[00:00:00] ,match_start,0,뉴 정크 시티,플래시포인트,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:01:10] ,ability_1_used,14.37,2팀,Viol2t,루시우,0
[00:01:11] ,ability_1_used,15.50,1팀,ChiYo,루시우,0
[00:01:11] ,ability_1_used,15.68,2팀,Bernar,마우가,0
[00:01:11] ,ability_2_used,15.98,2팀,Proper,벤데타,0
[00:01:11] ,ability_2_used,16.03,2팀,Viol2t,루시우,0
[00:01:12] ,ability_2_used,16.58,1팀,SP1NT,벤데타,0
[00:01:12] ,ability_1_used,16.77,1팀,HanBin,마우가,0
[00:01:14] ,ability_1_used,18.35,2팀,shu,키리코,0
[00:01:14] ,ability_1_used,18.74,1팀,SP1NT,벤데타,0
[00:01:14] ,ability_1_used,18.80,2팀,Proper,벤데타,0
[00:01:14] ,ability_2_used,19.01,2팀,shu,키리코,0
[00:01:14] ,ability_2_used,19.14,1팀,ChiYo,루시우,0
[00:01:15] ,ability_2_used,19.47,2팀,Bernar,마우가,0
[00:01:15] ,ability_1_used,19.68,1팀,Fielder,키리코,0
[00:01:15] ,ability_2_used,20.14,1팀,Fielder,키리코,0
[00:01:16] ,ability_1_used,20.61,2팀,knife,시온,0
[00:01:16] ,ability_2_used,21.20,1팀,HanBin,마우가,0
[00:01:17] ,****,22.00,2팀,knife,시온,1팀,ChiYo,루시우,Secondary Fire,4.01,0,0
[00:01:17] ,****,22.06,1팀,SP1NT,벤데타,2팀,shu,키리코,Primary Fire,35.71,0,0
[00:01:17] ,offensive_assist,22.06,2팀,shu,키리코,0
[00:01:17] ,defensive_assist,22.06,2팀,shu,키리코,0
[00:01:17] ,defensive_assist,22.11,1팀,HanBin,마우가,0
[00:01:17] ,defensive_assist,22.14,2팀,Viol2t,루시우,0
[00:01:17] ,offensive_assist,22.16,1팀,Fielder,키리코,0
[00:01:17] ,defensive_assist,22.16,1팀,Fielder,키리코,0
[00:01:18] ,offensive_assist,22.22,2팀,Bernar,마우가,0
[00:01:18] ,defensive_assist,22.26,1팀,ChiYo,루시우,0
[00:01:18] ,ability_2_used,22.67,2팀,knife,시온,0
[00:01:18] ,****,22.82,1팀,Fielder,키리코,2팀,Proper,벤데타,0,21.82,True,0
[00:01:18] ,offensive_assist,23.04,1팀,HanBin,마우가,0
[00:01:18] ,defensive_assist,23.04,1팀,HanBin,마우가,0
[00:01:18] ,defensive_assist,23.10,1팀,Fielder,키리코,0
[00:01:18] ,defensive_assist,23.18,1팀,ChiYo,루시우,0
[00:01:19] ,ability_1_used,24.05,2팀,Bernar,마우가,0
[00:01:20] ,ability_1_used,24.72,1팀,CheckMate,리퍼,0
[00:01:21] ,ability_1_used,25.26,1팀,HanBin,마우가,0
[00:01:21] ,****,26.14,2팀,Viol2t,루시우,1팀,SP1NT,벤데타,Secondary Fire,20.70,0,0
[00:01:23] ,ability_1_used,27.57,2팀,knife,시온,0
[00:01:27] ,ability_2_used,31.23,2팀,Viol2t,루시우,0
[00:01:27] ,****,31.23,1팀,CheckMate,리퍼,2팀,Bernar,마우가,Primary Fire,41.34,0,0
[00:01:27] ,offensive_assist,31.50,1팀,HanBin,마우가,0
[00:01:27] ,defensive_assist,31.50,1팀,HanBin,마우가,0
[00:01:27] ,defensive_assist,31.60,1팀,Fielder,키리코,0
[00:01:28] ,****,32.35,1팀,CheckMate,리퍼,2팀,Viol2t,루시우,Primary Fire,19.86,0,0
[00:01:28] ,offensive_assist,32.43,1팀,HanBin,마우가,0
[00:01:28] ,defensive_assist,32.51,1팀,Fielder,키리코,0
[00:01:29] ,ability_1_used,33.41,1팀,HanBin,마우가,0
[00:01:29] ,ability_1_used,34.08,1팀,ChiYo,루시우,0
[00:01:30] ,ability_2_used,34.59,1팀,ChiYo,루시우,0
[00:01:30] ,ability_1_used,34.85,2팀,Proper,벤데타,0
[00:01:30] ,ability_1_used,34.99,2팀,knife,시온,0
[00:01:31] ,ability_1_used,35.84,1팀,CheckMate,리퍼,0
[00:01:32] ,ability_1_used,36.77,1팀,SP1NT,벤데타,0
[00:01:34] ,point_progress,38.59,1,2팀,0,33.39
[00:01:36] ,ability_2_used,40.66,2팀,knife,시온,0
[00:01:36] ,ability_1_used,40.86,1팀,Fielder,키리코,0
[00:01:37] ,point_progress,41.65,1,2팀,0,66.77
[00:01:38] ,ability_2_used,42.42,1팀,CheckMate,리퍼,0
[00:01:39] ,ability_1_used,43.31,2팀,Viol2t,루시우,0
[00:01:39] ,ability_2_used,43.82,2팀,Viol2t,루시우,0
[00:01:39] ,ability_1_used,43.82,2팀,Bernar,마우가,0
[00:01:40] ,point_progress,44.30,1,2팀,0,99.97
[00:01:40] ,objective_captured,44.32,1,1팀,0,0.02,0,0
[00:01:41] ,ability_2_used,45.58,1팀,SP1NT,벤데타,0
[00:01:42] ,ability_1_used,46.22,2팀,knife,시온,0
[00:01:42] ,ability_1_used,46.54,1팀,CheckMate,리퍼,0
[00:01:47] ,ability_1_used,51.69,2팀,Bernar,마우가,0
[00:01:49] ,ability_1_used,53.34,2팀,Proper,벤데타,0
[00:01:49] ,ability_1_used,53.45,2팀,knife,시온,0
[00:01:50] ,ability_1_used,54.35,1팀,ChiYo,루시우,0
[00:01:52] ,ability_1_used,56.32,1팀,ChiYo,루시우,0
[00:01:52] ,ability_2_used,56.37,2팀,shu,키리코,0
[00:01:52] ,ability_2_used,57.13,1팀,CheckMate,리퍼,0
[00:01:53] ,ability_2_used,57.23,1팀,ChiYo,루시우,0
[00:01:54] ,ability_2_used,58.61,2팀,Proper,벤데타,0
[00:01:54] ,ability_1_used,58.78,2팀,Viol2t,루시우,0
[00:01:54] ,ability_1_used,59.07,1팀,CheckMate,리퍼,0
[00:01:55] ,ability_2_used,59.33,2팀,knife,시온,0
[00:01:55] ,ability_1_used,60.08,1팀,SP1NT,벤데타,0
[00:01:55] ,ability_1_used,60.09,1팀,HanBin,마우가,0
[00:01:55] ,ability_1_used,60.09,1팀,ChiYo,루시우,0
[00:01:55] ,ability_2_used,60.14,1팀,Fielder,키리코,0
[00:01:56] ,ability_2_used,60.27,2팀,Bernar,마우가,0
[00:01:56] ,ability_2_used,60.45,2팀,Viol2t,루시우,0
[00:01:56] ,ability_1_used,60.46,2팀,Bernar,마우가,0
[00:01:56] ,ability_1_used,60.86,2팀,shu,키리코,0
[00:01:56] ,****,61.05,1팀,CheckMate,리퍼,2팀,shu,키리코,Primary Fire,67.13,0,0
[00:01:56] ,ability_1_used,61.20,1팀,Fielder,키리코,0
[00:01:56] ,defensive_assist,61.20,1팀,ChiYo,루시우,0
[00:01:57] ,ability_1_used,61.33,1팀,ChiYo,루시우,0
[00:01:57] ,****,61.97,1팀,ChiYo,루시우,2팀,Proper,벤데타,Primary Fire,2.56,True,0
[00:01:57] ,defensive_assist,62.13,1팀,ChiYo,루시우,0
[00:01:57] ,offensive_assist,62.14,1팀,Fielder,키리코,0
[00:01:57] ,defensive_assist,62.14,1팀,Fielder,키리코,0
[00:01:58] ,ability_1_used,62.57,2팀,Viol2t,루시우,0
[00:01:58] ,ability_1_used,63.01,1팀,ChiYo,루시우,0
[00:01:59] ,****,63.60,1팀,CheckMate,리퍼,2팀,Viol2t,루시우,Melee,1.58,0,0
[00:02:00] ,ability_1_used,64.49,1팀,ChiYo,루시우,0
[00:02:01] ,ability_1_used,65.47,1팀,ChiYo,루시우,0
[00:02:02] ,****,66.27,1팀,HanBin,마우가,2팀,Bernar,마우가,0,0.41,0,0
[00:02:02] ,defensive_assist,66.37,1팀,Fielder,키리코,0
[00:02:02] ,ability_1_used,66.86,2팀,knife,시온,0
[00:02:02] ,ability_1_used,66.86,1팀,ChiYo,루시우,0
[00:02:03] ,ability_2_used,68.17,1팀,SP1NT,벤데타,0
[00:02:04] ,ability_1_used,68.43,1팀,CheckMate,리퍼,0
[00:02:04] ,ability_1_used,68.70,1팀,ChiYo,루시우,0
[00:02:06] ,****,70.80,1팀,SP1NT,벤데타,2팀,knife,시온,Primary Fire,40,0,0
[00:02:06] ,ultimate_charged,71.01,1팀,Fielder,키리코,0,1
[00:02:06] ,defensive_assist,71.04,1팀,Fielder,키리코,0
[00:02:06] ,ability_1_used,71.17,1팀,Fielder,키리코,0
[00:02:07] ,ability_1_used,71.85,1팀,ChiYo,루시우,0
[00:02:08] ,ability_2_used,72.88,1팀,ChiYo,루시우,0
[00:02:08] ,ability_1_used,73.07,2팀,Viol2t,루시우,0
[00:02:09] ,ability_1_used,73.58,1팀,SP1NT,벤데타,0
[00:02:09] ,ability_1_used,73.92,1팀,ChiYo,루시우,0
[00:02:09] ,ability_1_used,73.93,2팀,Proper,벤데타,0
[00:02:13] ,ability_1_used,78.16,1팀,Fielder,키리코,0
[00:02:17] ,ability_1_used,81.53,2팀,knife,시온,0
[00:02:18] ,ability_1_used,82.48,1팀,ChiYo,루시우,0
[00:02:19] ,ability_1_used,84.04,1팀,ChiYo,루시우,0
[00:02:20] ,ability_2_used,84.92,2팀,knife,시온,0
[00:02:22] ,ability_2_used,86.24,1팀,SP1NT,벤데타,0
[00:02:22] ,ability_1_used,86.43,1팀,ChiYo,루시우,0
[00:02:22] ,ultimate_start,86.57,1팀,Fielder,키리코,0,1
[00:02:22] ,ability_1_used,86.64,1팀,HanBin,마우가,0
[00:02:22] ,ability_1_used,87.16,2팀,Bernar,마우가,0
[00:02:23] ,ability_1_used,87.55,2팀,Viol2t,루시우,0
[00:02:23] ,ability_2_used,87.64,2팀,Viol2t,루시우,0
[00:02:23] ,ability_2_used,87.88,2팀,shu,키리코,0
[00:02:24] ,ability_1_used,88.59,2팀,Proper,벤데타,0
[00:02:24] ,ability_1_used,88.68,1팀,ChiYo,루시우,0
[00:02:24] ,ability_1_used,88.75,1팀,SP1NT,벤데타,0
[00:02:25] ,ability_2_used,89.63,2팀,Bernar,마우가,0
[00:02:26] ,ability_1_used,90.44,1팀,ChiYo,루시우,0
[00:02:26] ,ability_1_used,90.46,2팀,knife,시온,0
[00:02:26] ,ability_2_used,90.76,2팀,Proper,벤데타,0
[00:02:26] ,ability_1_used,90.94,1팀,CheckMate,리퍼,0
[00:02:27] ,ultimate_charged,91.36,1팀,CheckMate,리퍼,0,1
[00:02:27] ,ability_2_used,91.69,1팀,ChiYo,루시우,0
[00:02:28] ,****,92.41,1팀,SP1NT,벤데타,2팀,Bernar,마우가,Primary Fire,31.14,0,0
[00:02:28] ,offensive_assist,92.64,1팀,HanBin,마우가,0
[00:02:28] ,offensive_assist,92.65,1팀,ChiYo,루시우,0
[00:02:28] ,defensive_assist,92.65,1팀,ChiYo,루시우,0
[00:02:28] ,offensive_assist,92.70,1팀,Fielder,키리코,0
[00:02:28] ,defensive_assist,92.70,1팀,Fielder,키리코,0
[00:02:29] ,ability_1_used,94.14,1팀,ChiYo,루시우,0
[00:02:30] ,ability_2_used,94.48,1팀,SP1NT,벤데타,0
[00:02:30] ,ability_2_used,94.81,1팀,CheckMate,리퍼,0
[00:02:31] ,ability_1_used,95.31,1팀,HanBin,마우가,0
[00:02:31] ,point_progress,95.84,1,2팀,0,33.39
[00:02:32] ,ability_1_used,96.65,1팀,SP1NT,벤데타,0
[00:02:32] ,ability_1_used,97.12,2팀,knife,시온,0
[00:02:33] ,ultimate_end,97.79,1팀,Fielder,키리코,0,1
[00:02:34] ,ability_1_used,99.21,1팀,Fielder,키리코,0
[00:02:35] ,ability_2_used,99.71,2팀,Proper,벤데타,0
[00:02:35] ,ability_1_used,100.14,2팀,Viol2t,루시우,0
[00:02:36] ,ability_2_used,100.92,1팀,SP1NT,벤데타,0
[00:02:37] ,ability_1_used,101.34,1팀,ChiYo,루시우,0
[00:02:37] ,ability_1_used,102.01,2팀,Viol2t,루시우,0
[00:02:38] ,ability_1_used,102.96,2팀,Bernar,마우가,0
[00:02:39] ,ability_2_used,103.56,2팀,Viol2t,루시우,0
[00:02:39] ,ability_1_used,103.82,2팀,knife,시온,0
[00:02:40] ,ability_2_used,104.46,2팀,knife,시온,0
[00:02:43] ,ability_1_used,107.40,1팀,SP1NT,벤데타,0
[00:02:43] ,ability_1_used,107.69,2팀,Viol2t,루시우,0
[00:02:44] ,ability_2_used,108.54,2팀,Proper,벤데타,0
[00:02:44] ,ability_1_used,108.65,1팀,ChiYo,루시우,0
[00:02:44] ,ability_2_used,108.87,1팀,ChiYo,루시우,0
[00:02:46] ,ability_1_used,110.35,2팀,knife,시온,0
[00:02:46] ,ability_1_used,110.76,1팀,ChiYo,루시우,0
[00:02:46] ,ability_1_used,110.92,2팀,Bernar,마우가,0
[00:02:47] ,ability_1_used,111.91,2팀,Proper,벤데타,0
[00:02:47] ,ability_1_used,112.01,1팀,ChiYo,루시우,0
[00:02:48] ,ability_2_used,112.22,1팀,SP1NT,벤데타,0
[00:02:48] ,****,112.70,2팀,knife,시온,1팀,ChiYo,루시우,Primary Fire,26.57,0,0
[00:02:49] ,ultimate_charged,113.39,2팀,knife,시온,0,1
[00:02:49] ,ability_1_used,113.95,2팀,Viol2t,루시우,0
[00:02:49] ,ultimate_start,114.04,2팀,knife,시온,0,1
[00:02:50] ,ability_1_used,114.86,1팀,HanBin,마우가,0
[00:02:51] ,ability_2_used,115.34,2팀,shu,키리코,0
[00:02:52] ,ability_1_used,116.41,2팀,Viol2t,루시우,0
[00:02:52] ,ultimate_charged,116.84,2팀,Viol2t,루시우,0,1
[00:02:52] ,ability_2_used,117.00,1팀,HanBin,마우가,0
[00:02:53] ,ultimate_end,117.43,2팀,knife,시온,0,1
[00:02:53] ,ability_1_used,117.58,2팀,Viol2t,루시우,0
[00:02:53] ,ability_2_used,117.71,2팀,Proper,벤데타,0
[00:02:53] ,ability_2_used,117.91,2팀,Bernar,마우가,0
[00:02:54] ,ultimate_start,118.27,2팀,Viol2t,루시우,0,1
[00:02:54] ,ability_1_used,118.36,1팀,SP1NT,벤데타,0
[00:02:54] ,ultimate_charged,118.83,1팀,HanBin,마우가,0,1
[00:02:54] ,ability_1_used,118.94,2팀,Viol2t,루시우,0
[00:02:56] ,ability_1_used,120.25,2팀,knife,시온,0
[00:02:57] ,ability_1_used,121.43,1팀,CheckMate,리퍼,0
[00:02:58] ,ability_1_used,122.83,1팀,HanBin,마우가,0
[00:02:59] ,ability_2_used,123.61,1팀,Fielder,키리코,0
[00:03:00] ,ability_2_used,124.22,2팀,knife,시온,0
[00:03:00] ,ability_1_used,124.73,1팀,ChiYo,루시우,0
[00:03:00] ,ultimate_end,125.00,2팀,Viol2t,루시우,0,1
[00:03:00] ,ability_2_used,125.02,2팀,Viol2t,루시우,0
[00:03:01] ,ability_2_used,125.24,1팀,ChiYo,루시우,0
[00:03:02] ,****,126.44,2팀,Proper,벤데타,1팀,HanBin,마우가,Primary Fire,27.70,0,0
[00:03:02] ,offensive_assist,126.46,2팀,Viol2t,루시우,0
[00:03:02] ,defensive_assist,126.46,2팀,Viol2t,루시우,0
[00:03:02] ,defensive_assist,126.51,2팀,shu,키리코,0
[00:03:02] ,ability_2_used,126.54,1팀,SP1NT,벤데타,0
[00:03:02] ,****,126.55,2팀,Bernar,마우가,1팀,CheckMate,리퍼,0,0.38,0,0
[00:03:02] ,offensive_assist,126.62,2팀,Bernar,마우가,0
[00:03:02] ,defensive_assist,126.62,2팀,Bernar,마우가,0
[00:03:02] ,defensive_assist,126.62,2팀,Bernar,마우가,0
[00:03:02] ,offensive_assist,126.92,2팀,Viol2t,루시우,0
[00:03:02] ,defensive_assist,126.92,2팀,Viol2t,루시우,0
[00:03:02] ,defensive_assist,126.97,2팀,shu,키리코,0
[00:03:03] ,ability_2_used,127.56,2팀,Proper,벤데타,0
[00:03:04] ,****,128.62,1팀,Fielder,키리코,2팀,Proper,벤데타,Melee,18.16,0,0
[00:03:04] ,offensive_assist,128.84,1팀,HanBin,마우가,0
[00:03:04] ,defensive_assist,128.89,1팀,Fielder,키리코,0
[00:03:04] ,ability_1_used,129.03,2팀,Bernar,마우가,0
[00:03:05] ,ultimate_charged,129.90,2팀,shu,키리코,0,1
[00:03:06] ,ability_1_used,130.23,1팀,SP1NT,벤데타,0
[00:03:06] ,ultimate_charged,130.43,1팀,SP1NT,벤데타,0,1
[00:03:06] ,ability_1_used,130.81,2팀,knife,시온,0
[00:03:07] ,****,131.51,2팀,Bernar,마우가,1팀,SP1NT,벤데타,0,4,0,0
[00:03:07] ,offensive_assist,131.63,2팀,Viol2t,루시우,0
[00:03:07] ,defensive_assist,131.67,2팀,shu,키리코,0
[00:03:08] ,****,132.35,2팀,Viol2t,루시우,1팀,Fielder,키리코,Primary Fire,38.68,True,0
[00:03:08] ,defensive_assist,132.56,2팀,Viol2t,루시우,0
[00:03:08] ,defensive_assist,132.62,2팀,shu,키리코,0
[00:03:09] ,point_progress,134.20,1,2팀,0,33.54
[00:03:11] ,point_progress,135.92,1,2팀,0,66.84
[00:03:13] ,objective_captured,137.69,1,2팀,0,99.99,0.02,0
[00:03:13] ,ability_1_used,137.73,2팀,Viol2t,루시우,0
[00:03:13] ,ultimate_charged,138.01,2팀,Proper,벤데타,0,1
[00:03:16] ,ability_1_used,141.18,2팀,Proper,벤데타,0
[00:03:19] ,ability_2_used,143.55,2팀,Viol2t,루시우,0
[00:03:19] ,ability_1_used,144.06,1팀,SP1NT,벤데타,0
[00:03:21] ,ability_1_used,145.44,1팀,Fielder,키리코,0
[00:03:24] ,ability_2_used,148.83,2팀,Proper,벤데타,0
[00:03:24] ,ability_2_used,148.90,1팀,CheckMate,리퍼,0
[00:03:26] ,ability_1_used,150.93,2팀,knife,시온,0
[00:03:27] ,ability_2_used,151.92,2팀,knife,시온,0
[00:03:29] ,ability_1_used,153.41,1팀,CheckMate,리퍼,0
[00:03:30] ,ability_1_used,154.26,1팀,ChiYo,루시우,0
[00:03:30] ,ultimate_charged,154.55,2팀,Bernar,마우가,0,1
[00:03:33] ,ability_1_used,157.73,2팀,Viol2t,루시우,0
[00:03:34] ,ability_1_used,158.49,2팀,knife,시온,0
[00:03:34] ,ability_2_used,158.50,2팀,Proper,벤데타,0
[00:03:35] ,ability_1_used,159.25,2팀,shu,키리코,0
[00:03:35] ,ability_1_used,159.45,1팀,ChiYo,루시우,0
[00:03:35] ,ability_2_used,159.70,2팀,shu,키리코,0
[00:03:36] ,ability_1_used,160.73,2팀,Proper,벤데타,0
[00:03:36] ,ultimate_start,160.90,1팀,CheckMate,리퍼,0,1
[00:03:36] ,****,161.19,2팀,shu,키리코,1팀,CheckMate,리퍼,0,34.08,0,0
[00:03:36] ,ultimate_end,161.19,1팀,CheckMate,리퍼,0,1
[00:03:37] ,defensive_assist,161.30,2팀,shu,키리코,0
[00:03:37] ,ability_2_used,161.74,1팀,ChiYo,루시우,0
[00:03:37] ,ability_2_used,161.75,2팀,Viol2t,루시우,0
[00:03:38] ,ultimate_charged,162.50,1팀,ChiYo,루시우,0,1
[00:03:38] ,ability_1_used,163.14,2팀,Viol2t,루시우,0
[00:03:39] ,ability_1_used,163.58,1팀,ChiYo,루시우,0
[00:03:40] ,ability_1_used,164.25,2팀,Viol2t,루시우,0
[00:03:42] ,ability_1_used,166.62,1팀,ChiYo,루시우,0
[00:03:42] ,ultimate_start,167.03,1팀,HanBin,마우가,0,1
[00:03:42] ,ability_1_used,167.13,2팀,knife,시온,0
[00:03:43] ,ability_1_used,167.45,2팀,Viol2t,루시우,0
[00:03:43] ,ability_2_used,167.85,1팀,SP1NT,벤데타,0
[00:03:43] ,ability_1_used,167.90,2팀,Bernar,마우가,0
[00:03:43] ,ability_1_used,168.09,1팀,ChiYo,루시우,0
[00:03:44] ,ability_1_used,169.02,1팀,ChiYo,루시우,0
[00:03:44] ,ultimate_start,169.18,2팀,shu,키리코,0,1
[00:03:44] ,ability_1_used,169.21,1팀,SP1NT,벤데타,0
[00:03:45] ,ultimate_start,169.95,2팀,Bernar,마우가,0,1
[00:03:45] ,****,169.98,1팀,HanBin,마우가,2팀,Proper,벤데타,0,1.89,0,0
[00:03:45] ,ultimate_start,170.06,1팀,SP1NT,벤데타,0,1
[00:03:46] ,defensive_assist,170.28,1팀,Fielder,키리코,0
[00:03:46] ,ability_1_used,170.51,1팀,ChiYo,루시우,0
[00:03:46] ,ultimate_start,170.51,1팀,ChiYo,루시우,0,1
[00:03:46] ,ability_2_used,170.75,2팀,knife,시온,0
[00:03:46] ,ability_2_used,170.89,2팀,Bernar,마우가,0
[00:03:47] ,ultimate_end,171.61,1팀,HanBin,마우가,0,1
[00:03:47] ,ability_1_used,171.76,1팀,CheckMate,리퍼,0
[00:03:48] ,****,172.68,1팀,SP1NT,벤데타,2팀,Bernar,마우가,Ultimate,395.23,0,0
[00:03:48] ,defensive_assist,172.70,1팀,Fielder,키리코,0
[00:03:48] ,offensive_assist,172.99,1팀,HanBin,마우가,0
[00:03:48] ,offensive_assist,173.07,1팀,ChiYo,루시우,0
[00:03:48] ,defensive_assist,173.07,1팀,ChiYo,루시우,0
[00:03:49] ,ultimate_end,173.31,1팀,SP1NT,벤데타,0,1
[00:03:49] ,ultimate_end,173.63,2팀,Bernar,마우가,0,1
[00:03:49] ,ability_1_used,173.64,1팀,ChiYo,루시우,0
[00:03:49] ,ability_1_used,174.04,1팀,HanBin,마우가,0
[00:03:50] ,ability_2_used,174.25,2팀,Viol2t,루시우,0
[00:03:51] ,ability_1_used,175.63,2팀,shu,키리코,0
[00:03:51] ,ability_2_used,175.84,1팀,CheckMate,리퍼,0
[00:03:51] ,ability_2_used,176.14,2팀,shu,키리코,0
[00:03:52] ,ability_1_used,176.43,2팀,knife,시온,0
[00:03:52] ,ability_2_used,176.85,1팀,SP1NT,벤데타,0
[00:03:52] ,ability_1_used,177.12,1팀,ChiYo,루시우,0
[00:03:52] ,ultimate_end,177.17,1팀,ChiYo,루시우,0,1
[00:03:54] ,ability_1_used,178.35,1팀,ChiYo,루시우,0
[00:03:54] ,ability_2_used,178.59,1팀,ChiYo,루시우,0
[00:03:55] ,ultimate_end,179.82,2팀,shu,키리코,0,1
[00:03:55] ,ability_1_used,180.06,1팀,SP1NT,벤데타,0
[00:03:56] ,ability_1_used,180.83,1팀,ChiYo,루시우,0
[00:03:56] ,****,181.04,1팀,ChiYo,루시우,2팀,Viol2t,루시우,Secondary Fire,23.83,0,0
[00:03:56] ,defensive_assist,181.05,1팀,ChiYo,루시우,0
[00:03:56] ,defensive_assist,181.10,1팀,Fielder,키리코,0
[00:03:57] ,ability_1_used,181.34,2팀,shu,키리코,0
[00:03:57] ,ability_2_used,181.84,2팀,knife,시온,0
[00:03:58] ,ability_1_used,182.46,1팀,ChiYo,루시우,0
[00:03:58] ,ability_1_used,182.51,2팀,Bernar,마우가,0
[00:03:58] ,ability_1_used,182.53,2팀,Proper,벤데타,0
[00:03:58] ,ability_2_used,183.23,1팀,HanBin,마우가,0
[00:03:59] ,ability_1_used,183.55,1팀,CheckMate,리퍼,0
[00:04:00] ,ability_2_used,184.88,1팀,SP1NT,벤데타,0
[00:04:01] ,point_progress,185.92,1,2팀,0,33.35
[00:04:02] ,ability_1_used,186.39,1팀,Fielder,키리코,0
[00:04:02] ,ability_1_used,186.53,2팀,knife,시온,0
[00:04:02] ,****,186.75,1팀,HanBin,마우가,2팀,shu,키리코,0,1.63,0,0
[00:04:04] ,****,188.40,1팀,SP1NT,벤데타,2팀,knife,시온,Primary Fire,4.86,0,0
[00:04:04] ,offensive_assist,188.51,1팀,HanBin,마우가,0
[00:04:04] ,defensive_assist,188.63,1팀,Fielder,키리코,0
[00:04:04] ,ability_2_used,188.71,1팀,Fielder,키리코,0
