[00:00:00] ,match_start,0,네온 교차로,혼합,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:05:46] ,ability_2_used,262.23,1팀,Someone,시그마,0
[00:05:47] ,ability_2_used,262.76,1팀,CheckMate,시메트라,0
[00:05:47] ,ability_2_used,262.90,2팀,Seicoe,시메트라,0
[00:05:47] ,ultimate_charged,263.17,1팀,ChiYo,미즈키,0,2
[00:05:48] ,ability_1_used,264.06,1팀,MER1T,캐서디,0
[00:05:49] ,ability_2_used,265.02,2팀,FiXa,브리기테,0
[00:05:50] ,ability_1_used,265.72,1팀,Someone,시그마,0
[00:05:50] ,ability_1_used,265.74,1팀,ChiYo,미즈키,0
[00:05:50] ,ultimate_end,265.74,2팀,kevster,캐서디,0,2
[00:05:50] ,ultimate_start,265.90,2팀,Landon,키리코,0,2
[00:05:50] ,ultimate_charged,265.91,1팀,Someone,시그마,0,2
[00:05:50] ,payload_progress,266.35,1,2팀,1,50.03
[00:05:51] ,ultimate_start,266.84,1팀,ChiYo,미즈키,0,2
[00:05:51] ,ability_2_used,266.96,2팀,eisgnom,시그마,0
[00:05:51] ,ability_1_used,267.15,2팀,FiXa,브리기테,0
[00:05:51] ,ability_1_used,267.15,2팀,Seicoe,시메트라,0
[00:05:52] ,ability_2_used,267.79,2팀,FiXa,브리기테,0
[00:05:52] ,ability_1_used,267.89,1팀,CheckMate,시메트라,0
[00:05:52] ,ability_2_used,267.97,1팀,ChiYo,미즈키,0
[00:05:52] ,ability_1_used,268.21,2팀,kevster,캐서디,0
[00:05:52] ,ultimate_start,268.43,1팀,Someone,시그마,0,2
[00:05:52] ,****,268.51,1팀,MER1T,캐서디,2팀,Seicoe,시메트라,Primary Fire,109.50,True,0
[00:05:53] ,defensive_assist,268.61,1팀,Fielder,키리코,0
[00:05:53] ,ability_2_used,268.73,2팀,kevster,캐서디,0
[00:05:53] ,ability_2_used,268.78,2팀,Landon,키리코,0
[00:05:53] ,defensive_assist,268.91,1팀,ChiYo,미즈키,0
[00:05:54] ,ability_1_used,269.57,1팀,MER1T,캐서디,0
[00:05:54] ,ability_1_used,269.89,2팀,Landon,키리코,0
[00:05:54] ,ability_2_used,270.08,1팀,MER1T,캐서디,0
[00:05:54] ,ultimate_charged,270.25,1팀,MER1T,캐서디,0,2
[00:05:55] ,ability_2_used,270.86,2팀,FiXa,브리기테,0
[00:05:55] ,ultimate_charged,270.91,2팀,eisgnom,시그마,0,2
[00:05:55] ,ultimate_charged,271.18,2팀,FiXa,브리기테,0,2
[00:05:56] ,****,272.51,1팀,Someone,시그마,2팀,kevster,캐서디,Ultimate,50.00,0,0
[00:05:57] ,ultimate_end,272.67,1팀,Someone,시그마,0,2
[00:05:57] ,defensive_assist,272.73,1팀,Fielder,키리코,0
[00:05:57] ,defensive_assist,272.77,1팀,ChiYo,미즈키,0
[00:05:57] ,****,273.23,2팀,eisgnom,시그마,1팀,CheckMate,시메트라,Melee,39.85,0,0
[00:05:57] ,offensive_assist,273.25,2팀,FiXa,브리기테,0
[00:05:57] ,defensive_assist,273.25,2팀,FiXa,브리기테,0
[00:05:57] ,offensive_assist,273.28,2팀,Landon,키리코,0
[00:05:57] ,defensive_assist,273.28,2팀,Landon,키리코,0
[00:05:57] ,ultimate_end,273.34,1팀,ChiYo,미즈키,0,2
[00:05:58] ,ability_2_used,273.68,1팀,Fielder,키리코,0
[00:05:58] ,****,273.77,2팀,Landon,키리코,1팀,ChiYo,미즈키,0,28.34,True,0
[00:05:58] ,ability_2_used,273.90,1팀,Someone,시그마,0
[00:05:58] ,ability_1_used,274.13,1팀,Fielder,키리코,0
[00:05:58] ,defensive_assist,274.19,2팀,FiXa,브리기테,0
[00:05:58] ,ability_1_used,274.22,2팀,FiXa,브리기테,0
[00:05:58] ,****,274.29,2팀,eisgnom,시그마,1팀,Fielder,키리코,Primary Fire,12.89,0,0
[00:05:58] ,ultimate_start,274.49,2팀,FiXa,브리기테,0,2
[00:05:59] ,defensive_assist,274.67,2팀,FiXa,브리기테,0
[00:05:59] ,offensive_assist,274.69,2팀,Landon,키리코,0
[00:05:59] ,defensive_assist,274.69,2팀,Landon,키리코,0
[00:05:59] ,ultimate_start,274.97,2팀,eisgnom,시그마,0,2
[00:05:59] ,****,275.28,1팀,Someone,시그마,2팀,Landon,키리코,Primary Fire,27.95,0,0
[00:06:00] ,defensive_assist,275.53,1팀,ChiYo,미즈키,0
[00:06:00] ,defensive_assist,275.57,1팀,Fielder,키리코,0
[00:06:01] ,ability_1_used,276.85,1팀,MER1T,캐서디,0
[00:06:01] ,ultimate_end,277.09,2팀,Landon,키리코,0,2
[00:06:01] ,ultimate_start,277.36,1팀,MER1T,캐서디,0,2
[00:06:02] ,ability_2_used,277.55,2팀,FiXa,브리기테,0
[00:06:02] ,ability_2_used,278.17,2팀,FiXa,브리기테,0
[00:06:04] ,ultimate_end,279.82,1팀,MER1T,캐서디,0,2
[00:06:04] ,ultimate_end,280.48,2팀,eisgnom,시그마,0,2
[00:06:05] ,****,280.72,2팀,eisgnom,시그마,1팀,MER1T,캐서디,Primary Fire,23,0,0
[00:06:05] ,defensive_assist,280.73,2팀,FiXa,브리기테,0
[00:06:05] ,ability_2_used,281.08,2팀,eisgnom,시그마,0
[00:06:05] ,offensive_assist,281.15,2팀,Landon,키리코,0
[00:06:05] ,ability_1_used,281.24,2팀,FiXa,브리기테,0
[00:06:07] ,****,282.73,2팀,eisgnom,시그마,1팀,Someone,시그마,Primary Fire,40,0,0
[00:06:07] ,offensive_assist,283.02,2팀,Landon,키리코,0
[00:06:07] ,offensive_assist,283.07,2팀,FiXa,브리기테,0
[00:06:07] ,defensive_assist,283.07,2팀,FiXa,브리기테,0
[00:06:08] ,ability_2_used,283.92,2팀,FiXa,브리기테,0
[00:06:08] ,ultimate_end,284.50,2팀,FiXa,브리기테,0,2
[00:06:10] ,objective_updated,285.95,1,1,2
[00:06:10] ,objective_captured,285.95,1,2팀,2,0,0,194.11
[00:06:11] ,ability_1_used,286.90,2팀,kevster,캐서디,0
[00:06:14] ,ability_1_used,289.57,2팀,Landon,키리코,0
[00:06:14] ,ability_2_used,290.24,2팀,Seicoe,시메트라,0
[00:06:18] ,hero_swap,294.14,1팀,ChiYo,브리기테,미즈키,294.14
[00:06:18] ,ability_1_used,294.42,1팀,MER1T,캐서디,0
[00:06:19] ,ability_1_used,294.99,2팀,Seicoe,시메트라,0
[00:06:20] ,ability_1_used,295.58,2팀,Seicoe,시메트라,0
[00:06:20] ,ability_1_used,296.16,2팀,Seicoe,시메트라,0
[00:06:22] ,ability_1_used,297.73,2팀,kevster,캐서디,0
[00:06:24] ,ability_2_used,299.88,1팀,ChiYo,브리기테,0
[00:06:24] ,payload_progress,300.05,1,2팀,2,60.02
[00:06:27] ,ability_1_used,302.87,1팀,MER1T,캐서디,0
[00:06:27] ,ultimate_charged,303.13,1팀,Fielder,키리코,0,2
[00:06:29] ,ability_1_used,305.18,2팀,kevster,캐서디,0
[00:06:29] ,ability_2_used,305.26,2팀,FiXa,브리기테,0
[00:06:30] ,ability_2_used,305.74,1팀,ChiYo,브리기테,0
[00:06:30] ,ability_2_used,306.30,2팀,FiXa,브리기테,0
[00:06:32] ,ability_2_used,308.02,1팀,CheckMate,시메트라,0
[00:06:34] ,ability_1_used,309.92,1팀,ChiYo,브리기테,0
[00:06:34] ,payload_progress,309.95,1,2팀,2,70.02
[00:06:35] ,ability_1_used,311.16,2팀,kevster,캐서디,0
[00:06:35] ,ability_1_used,311.49,2팀,FiXa,브리기테,0
[00:06:37] ,ability_2_used,313.29,1팀,ChiYo,브리기테,0
[00:06:37] ,ultimate_charged,313.45,2팀,Seicoe,시메트라,0,2
[00:06:38] ,ability_2_used,314.09,2팀,FiXa,브리기테,0
[00:06:38] ,ability_2_used,314.26,1팀,ChiYo,브리기테,0
[00:06:39] ,ability_2_used,315.48,2팀,FiXa,브리기테,0
[00:06:40] ,ability_1_used,315.83,2팀,kevster,캐서디,0
[00:06:40] ,ability_1_used,315.90,1팀,CheckMate,시메트라,0
[00:06:41] ,ability_1_used,316.81,1팀,CheckMate,시메트라,0
[00:06:41] ,ability_2_used,316.99,2팀,Seicoe,시메트라,0
[00:06:41] ,ability_1_used,317.39,1팀,ChiYo,브리기테,0
[00:06:42] ,ability_1_used,318.01,2팀,Seicoe,시메트라,0
[00:06:44] ,ability_2_used,320.27,1팀,Someone,시그마,0
[00:06:44] ,ability_2_used,320.30,2팀,FiXa,브리기테,0
[00:06:44] ,ability_1_used,320.35,2팀,Seicoe,시메트라,0
[00:06:46] ,ability_2_used,322.27,1팀,CheckMate,시메트라,0
[00:06:46] ,ability_1_used,322.34,2팀,eisgnom,시그마,0
[00:06:46] ,ability_1_used,322.48,2팀,kevster,캐서디,0
[00:06:46] ,ability_1_used,322.55,2팀,FiXa,브리기테,0
[00:06:47] ,ability_1_used,322.93,1팀,ChiYo,브리기테,0
[00:06:47] ,ability_2_used,323.14,2팀,kevster,캐서디,0
[00:06:48] ,****,324.02,2팀,Landon,키리코,1팀,ChiYo,브리기테,0,40.21,0,0
[00:06:48] ,offensive_assist,324.03,2팀,FiXa,브리기테,0
[00:06:48] ,defensive_assist,324.03,2팀,FiXa,브리기테,0
[00:06:48] ,ability_2_used,324.11,1팀,Fielder,키리코,0
[00:06:48] ,ability_2_used,324.19,1팀,MER1T,캐서디,0
[00:06:49] ,ability_1_used,324.58,1팀,MER1T,캐서디,0
[00:06:49] ,****,324.64,1팀,Fielder,키리코,2팀,kevster,캐서디,0,25.21,0,0
[00:06:49] ,defensive_assist,324.99,1팀,Fielder,키리코,0
[00:06:49] ,ability_2_used,325.43,2팀,FiXa,브리기테,0
[00:06:50] ,payload_progress,326.34,1,2팀,2,80.01
[00:06:51] ,****,326.56,1팀,CheckMate,시메트라,2팀,eisgnom,시그마,Primary Fire,0.20,0,0
[00:06:51] ,ability_2_used,326.84,2팀,Landon,키리코,0
[00:06:51] ,defensive_assist,326.87,1팀,Fielder,키리코,0
[00:06:52] ,ability_1_used,327.88,2팀,FiXa,브리기테,0
[00:06:52] ,ability_1_used,328.23,1팀,Someone,시그마,0
[00:06:54] ,ability_2_used,329.67,2팀,FiXa,브리기테,0
[00:06:54] ,ability_2_used,329.91,2팀,Seicoe,시메트라,0
[00:06:55] ,ability_1_used,330.84,1팀,MER1T,캐서디,0
[00:06:56] ,ability_1_used,331.97,2팀,Landon,키리코,0
[00:06:58] ,ability_2_used,333.88,2팀,FiXa,브리기테,0
[00:06:59] ,ability_1_used,335.27,1팀,CheckMate,시메트라,0
[00:07:00] ,ability_1_used,336.52,1팀,CheckMate,시메트라,0
[00:07:01] ,ability_2_used,336.76,2팀,FiXa,브리기테,0
[00:07:01] ,ability_1_used,337.33,2팀,kevster,캐서디,0
[00:07:01] ,ability_1_used,337.49,2팀,Seicoe,시메트라,0
[00:07:02] ,ability_2_used,338.12,1팀,CheckMate,시메트라,0
[00:07:04] ,ability_2_used,340.07,2팀,FiXa,브리기테,0
[00:07:06] ,ability_1_used,342.20,2팀,FiXa,브리기테,0
[00:07:06] ,ability_2_used,342.54,1팀,ChiYo,브리기테,0
[00:07:09] ,ability_1_used,344.83,2팀,Landon,키리코,0
[00:07:09] ,ability_2_used,344.92,2팀,FiXa,브리기테,0
[00:07:11] ,ability_1_used,346.99,1팀,ChiYo,브리기테,0
[00:07:11] ,ability_1_used,347.02,2팀,kevster,캐서디,0
[00:07:12] ,ability_2_used,348.13,1팀,ChiYo,브리기테,0
[00:07:14] ,ability_2_used,349.97,1팀,ChiYo,브리기테,0
[00:07:14] ,ability_1_used,350.29,1팀,MER1T,캐서디,0
[00:07:15] ,ability_2_used,350.69,2팀,Seicoe,시메트라,0
[00:07:15] ,ability_2_used,350.82,1팀,ChiYo,브리기테,0
[00:07:15] ,ultimate_start,350.85,1팀,Fielder,키리코,0,2
[00:07:15] ,ability_1_used,351.49,2팀,eisgnom,시그마,0
[00:07:16] ,ability_2_used,352.29,1팀,Someone,시그마,0
[00:07:16] ,ability_2_used,352.47,2팀,FiXa,브리기테,0
[00:07:16] ,ability_1_used,352.52,2팀,kevster,캐서디,0
[00:07:17] ,ability_1_used,352.61,1팀,ChiYo,브리기테,0
[00:07:18] ,ability_2_used,353.59,2팀,Landon,키리코,0
[00:07:18] ,ability_2_used,353.74,1팀,Fielder,키리코,0
[00:07:18] ,ability_1_used,354.25,1팀,Someone,시그마,0
[00:07:19] ,ultimate_start,354.79,2팀,Seicoe,시메트라,0,2
[00:07:19] ,ability_2_used,354.86,1팀,ChiYo,브리기테,0
[00:07:19] ,ability_1_used,355.45,1팀,MER1T,캐서디,0
[00:07:20] ,ability_2_used,356.06,1팀,CheckMate,시메트라,0
[00:07:20] ,ability_2_used,356.08,2팀,eisgnom,시그마,0
[00:07:20] ,ability_2_used,356.38,1팀,MER1T,캐서디,0
[00:07:20] ,ability_1_used,356.52,2팀,Seicoe,시메트라,0
[00:07:21] ,****,356.62,1팀,Someone,시그마,2팀,FiXa,브리기테,Primary Fire,24.37,0,0
[00:07:21] ,offensive_assist,356.97,1팀,Fielder,키리코,0
[00:07:21] ,defensive_assist,356.97,1팀,Fielder,키리코,0
[00:07:21] ,ability_2_used,357.39,2팀,kevster,캐서디,0
[00:07:23] ,ability_1_used,358.72,1팀,ChiYo,브리기테,0
[00:07:23] ,****,359.29,2팀,kevster,캐서디,1팀,CheckMate,시메트라,Primary Fire,85.19,True,0
[00:07:23] ,ability_1_used,359.36,2팀,kevster,캐서디,0
[00:07:23] ,defensive_assist,359.37,2팀,Landon,키리코,0
[00:07:24] ,offensive_assist,359.76,2팀,eisgnom,시그마,0
[00:07:24] ,****,359.82,1팀,Someone,시그마,2팀,Seicoe,시메트라,Primary Fire,8.89,0,0
[00:07:24] ,ability_2_used,360.03,1팀,Someone,시그마,0
[00:07:24] ,offensive_assist,360.19,1팀,ChiYo,브리기테,0
[00:07:24] ,offensive_assist,360.30,1팀,Fielder,키리코,0
[00:07:24] ,defensive_assist,360.30,1팀,Fielder,키리코,0
[00:07:25] ,ability_1_used,361.13,1팀,Fielder,키리코,0
[00:07:26] ,ability_2_used,361.58,1팀,Fielder,키리코,0
[00:07:26] ,ability_1_used,361.87,1팀,MER1T,캐서디,0
[00:07:26] ,ultimate_end,362.06,1팀,Fielder,키리코,0,2
[00:07:28] ,****,363.77,1팀,MER1T,캐서디,2팀,eisgnom,시그마,Primary Fire,46.73,0,0
[00:07:28] ,defensive_assist,363.92,1팀,ChiYo,브리기테,0
[00:07:28] ,offensive_assist,364.03,1팀,Fielder,키리코,0
[00:07:28] ,defensive_assist,364.03,1팀,Fielder,키리코,0
[00:07:28] ,ability_2_used,364.04,1팀,ChiYo,브리기테,0
[00:07:29] ,ability_1_used,365.39,1팀,Someone,시그마,0
[00:07:29] ,ability_2_used,365.40,1팀,ChiYo,브리기테,0
[00:07:30] ,ability_1_used,366.11,2팀,kevster,캐서디,0
[00:07:31] ,ultimate_end,367.03,2팀,Seicoe,시메트라,0,2
[00:07:32] ,ability_2_used,367.63,1팀,ChiYo,브리기테,0
[00:07:32] ,ultimate_charged,368.14,2팀,kevster,캐서디,0,3
[00:07:33] ,ability_1_used,368.68,1팀,ChiYo,브리기테,0
[00:07:33] ,ultimate_charged,368.87,1팀,MER1T,캐서디,0,3
[00:07:33] ,****,368.89,1팀,ChiYo,브리기테,2팀,kevster,캐서디,Ability 1,65,0,0
[00:07:33] ,defensive_assist,369.08,1팀,ChiYo,브리기테,0
[00:07:33] ,defensive_assist,369.18,1팀,Fielder,키리코,0
[00:07:33] ,ability_1_used,369.19,1팀,MER1T,캐서디,0
[00:07:34] ,ability_2_used,370.06,1팀,ChiYo,브리기테,0
[00:07:35] ,ultimate_charged,371.35,1팀,Someone,시그마,0,3
[00:07:36] ,****,372.20,1팀,Fielder,키리코,2팀,Landon,키리코,0,13.84,0,0
[00:07:41] ,ability_2_used,376.74,1팀,ChiYo,브리기테,0
[00:07:41] ,ability_2_used,377.06,1팀,CheckMate,시메트라,0
[00:07:45] ,ability_1_used,381.48,2팀,kevster,캐서디,0
[00:07:47] ,ultimate_charged,382.86,1팀,CheckMate,시메트라,0,2
[00:07:47] ,ability_1_used,382.92,2팀,Landon,키리코,0
[00:07:48] ,ability_1_used,383.74,2팀,FiXa,브리기테,0
[00:07:49] ,ability_1_used,384.97,1팀,CheckMate,시메트라,0
[00:07:50] ,ability_1_used,386.11,1팀,CheckMate,시메트라,0
[00:07:50] ,ability_1_used,386.20,1팀,ChiYo,브리기테,0
[00:07:51] ,ability_2_used,387.29,2팀,FiXa,브리기테,0
[00:07:52] ,ability_2_used,387.81,2팀,FiXa,브리기테,0
[00:07:52] ,ultimate_charged,388.16,2팀,Landon,키리코,0,3
[00:07:52] ,ability_1_used,388.24,2팀,kevster,캐서디,0
[00:07:53] ,ability_2_used,389.23,1팀,ChiYo,브리기테,0
[00:07:56] ,ability_2_used,392.31,1팀,ChiYo,브리기테,0
[00:07:57] ,ability_2_used,392.84,2팀,FiXa,브리기테,0
[00:07:57] ,ability_1_used,393.48,2팀,Seicoe,시메트라,0
[00:07:57] ,ability_2_used,393.59,1팀,ChiYo,브리기테,0
[00:07:59] ,ability_2_used,394.84,2팀,kevster,캐서디,0
[00:07:59] ,ability_1_used,395.34,2팀,Seicoe,시메트라,0
[00:08:00] ,ability_1_used,395.61,1팀,ChiYo,브리기테,0
[00:08:01] ,ultimate_start,396.87,2팀,kevster,캐서디,0,3
[00:08:01] ,ability_2_used,396.91,2팀,FiXa,브리기테,0
[00:08:02] ,ability_2_used,397.96,1팀,Someone,시그마,0
[00:08:02] ,ability_1_used,398.20,2팀,FiXa,브리기테,0
[00:08:02] ,ultimate_start,398.39,1팀,CheckMate,시메트라,0,2
[00:08:02] ,ability_2_used,398.55,2팀,Landon,키리코,0
[00:08:03] ,ability_1_used,399.08,2팀,eisgnom,시그마,0
[00:08:03] ,ability_1_used,399.29,1팀,MER1T,캐서디,0
[00:08:04] ,ability_2_used,400.11,2팀,Seicoe,시메트라,0
[00:08:04] ,ability_2_used,400.25,2팀,FiXa,브리기테,0
[00:08:04] ,ability_1_used,400.35,1팀,ChiYo,브리기테,0
[00:08:04] ,ability_2_used,400.38,1팀,MER1T,캐서디,0
[00:08:05] ,****,401.03,2팀,kevster,캐서디,1팀,Someone,시그마,Ultimate,591.60,0,0
[00:08:05] ,****,401.13,2팀,kevster,캐서디,1팀,CheckMate,시메트라,Ultimate,275,0,0
[00:08:05] ,offensive_assist,401.13,2팀,FiXa,브리기테,0
[00:08:05] ,defensive_assist,401.21,2팀,Landon,키리코,0
[00:08:05] ,defensive_assist,401.21,2팀,Landon,키리코,0
[00:08:05] ,ability_1_used,401.27,1팀,Fielder,키리코,0
[00:08:05] ,ability_2_used,401.35,1팀,ChiYo,브리기테,0
[00:08:05] ,ultimate_end,401.48,2팀,kevster,캐서디,0,3
[00:08:06] ,ability_1_used,401.72,2팀,kevster,캐서디,0
[00:08:08] ,ability_2_used,403.87,1팀,Fielder,키리코,0
[00:08:08] ,ability_1_used,404.15,2팀,FiXa,브리기테,0
[00:08:08] ,ability_2_used,404.23,2팀,eisgnom,시그마,0
[00:08:09] ,ultimate_charged,404.83,1팀,ChiYo,브리기테,0,3
[00:08:09] ,ability_2_used,404.86,2팀,FiXa,브리기테,0
[00:08:10] ,ability_1_used,405.61,2팀,Landon,키리코,0
[00:08:10] ,ability_1_used,405.95,1팀,MER1T,캐서디,0
[00:08:10] ,ability_1_used,406.17,1팀,ChiYo,브리기테,0
[00:08:10] ,****,406.38,1팀,ChiYo,브리기테,2팀,Seicoe,시메트라,Ability 1,50.50,0,0
[00:08:10] ,****,406.44,2팀,kevster,캐서디,1팀,ChiYo,브리기테,Primary Fire,60.21,0,0
[00:08:10] ,defensive_assist,406.44,1팀,ChiYo,브리기테,0
[00:08:11] ,defensive_assist,406.76,2팀,FiXa,브리기테,0
[00:08:11] ,defensive_assist,406.81,1팀,Fielder,키리코,0
[00:08:11] ,defensive_assist,406.83,2팀,Landon,키리코,0
[00:08:11] ,ability_1_used,407.39,2팀,kevster,캐서디,0
[00:08:12] ,****,407.88,2팀,Landon,키리코,1팀,Fielder,키리코,0,69.41,True,0
[00:08:12] ,ability_2_used,407.93,2팀,kevster,캐서디,0
[00:08:12] ,defensive_assist,408.17,2팀,FiXa,브리기테,0
[00:08:12] ,defensive_assist,408.24,2팀,Landon,키리코,0
[00:08:13] ,ultimate_charged,408.69,2팀,eisgnom,시그마,0,3
[00:08:13] ,****,409.15,2팀,Seicoe,시메트라,1팀,MER1T,캐서디,Ability 1,5.03,0,0
[00:08:14] ,ability_2_used,410.29,2팀,FiXa,브리기테,0
[00:08:15] ,ultimate_end,410.64,1팀,CheckMate,시메트라,0,2
[00:08:25] ,ability_1_used,421.44,1팀,CheckMate,시메트라,0
[00:08:25] ,ability_1_used,421.55,1팀,Fielder,키리코,0
[00:08:26] ,ability_2_used,421.65,2팀,FiXa,브리기테,0
[00:08:26] ,ability_1_used,421.82,1팀,MER1T,캐서디,0
[00:08:26] ,ability_2_used,421.93,1팀,ChiYo,브리기테,0
[00:08:27] ,ability_1_used,422.85,2팀,kevster,캐서디,0
[00:08:27] ,payload_progress,422.94,1,2팀,2,90.02
[00:08:28] ,ability_2_used,424.55,2팀,Seicoe,시메트라,0
[00:08:29] ,ability_2_used,425.11,1팀,ChiYo,브리기테,0
[00:08:30] ,ability_1_used,425.67,1팀,CheckMate,시메트라,0
[00:08:30] ,ability_2_used,426.44,2팀,FiXa,브리기테,0
[00:08:32] ,ability_2_used,427.65,1팀,CheckMate,시메트라,0
[00:08:32] ,ability_1_used,427.88,2팀,Seicoe,시메트라,0
[00:08:32] ,ability_1_used,427.99,1팀,ChiYo,브리기테,0
[00:08:32] ,ability_2_used,428.41,2팀,FiXa,브리기테,0
[00:08:32] ,ability_1_used,428.44,2팀,Landon,키리코,0
[00:08:32] ,ability_1_used,428.44,2팀,Seicoe,시메트라,0
[00:08:32] ,ability_1_used,428.49,1팀,MER1T,캐서디,0
[00:08:34] ,ability_1_used,429.65,2팀,FiXa,브리기테,0
[00:08:34] ,ultimate_start,429.73,2팀,Landon,키리코,0,3
[00:08:34] ,ability_2_used,430.23,1팀,ChiYo,브리기테,0
[00:08:35] ,ability_2_used,431.33,2팀,FiXa,브리기테,0
[00:08:35] ,ability_2_used,431.46,1팀,Someone,시그마,0
[00:08:36] ,ability_2_used,432.60,1팀,ChiYo,브리기테,0
[00:08:37] ,ultimate_charged,432.74,2팀,FiXa,브리기테,0,3
[00:08:37] ,ability_1_used,432.90,1팀,Fielder,키리코,0
[00:08:37] ,ability_1_used,432.92,2팀,Seicoe,시메트라,0
[00:08:37] ,ultimate_start,433.09,2팀,eisgnom,시그마,0,3
[00:08:37] ,ultimate_start,433.11,1팀,MER1T,캐서디,0,3
[00:08:37] ,ability_1_used,433.35,2팀,kevster,캐서디,0
[00:08:37] ,ability_1_used,433.40,1팀,CheckMate,시메트라,0
[00:08:38] ,ability_2_used,434.18,2팀,FiXa,브리기테,0
[00:08:38] ,ability_2_used,434.62,2팀,kevster,캐서디,0
[00:08:39] ,ultimate_start,434.70,1팀,Someone,시그마,0,3
[00:08:39] ,ability_1_used,435.27,2팀,Seicoe,시메트라,0
[00:08:40] ,ability_1_used,435.70,2팀,FiXa,브리기테,0
[00:08:40] ,ultimate_start,436.07,1팀,ChiYo,브리기테,0,3
[00:08:40] ,ability_2_used,436.07,1팀,Fielder,키리코,0
[00:08:41] ,ultimate_end,436.79,1팀,MER1T,캐서디,0,3
[00:08:41] ,****,436.98,2팀,eisgnom,시그마,1팀,MER1T,캐서디,Ultimate,47.20,0,0
[00:08:41] ,ability_1_used,437.21,1팀,ChiYo,브리기테,0
[00:08:41] ,ultimate_end,437.26,2팀,eisgnom,시그마,0,3
[00:08:41] ,offensive_assist,437.40,2팀,Landon,키리코,0
[00:08:41] ,defensive_assist,437.40,2팀,Landon,키리코,0
[00:08:41] ,****,437.50,1팀,Someone,시그마,2팀,kevster,캐서디,Primary Fire,12.41,0,0
[00:08:41] ,****,437.50,1팀,Someone,시그마,2팀,Landon,키리코,Primary Fire,25.95,0,0
[00:08:42] ,offensive_assist,437.77,1팀,ChiYo,브리기테,0
[00:08:42] ,offensive_assist,437.77,1팀,ChiYo,브리기테,0
[00:08:42] ,defensive_assist,437.77,1팀,ChiYo,브리기테,0
[00:08:42] ,defensive_assist,437.77,1팀,ChiYo,브리기테,0
[00:08:42] ,ability_2_used,438.34,2팀,eisgnom,시그마,0
[00:08:42] ,ability_2_used,438.50,2팀,FiXa,브리기테,0
[00:08:43] ,ultimate_end,438.82,1팀,Someone,시그마,0,3
[00:08:44] ,ability_2_used,440.20,2팀,Seicoe,시메트라,0
[00:08:44] ,ability_1_used,440.30,2팀,FiXa,브리기테,0
[00:08:45] ,ultimate_end,440.89,2팀,Landon,키리코,0,3
[00:08:45] ,ability_2_used,441.03,2팀,FiXa,브리기테,0
[00:08:45] ,ability_2_used,441.22,1팀,ChiYo,브리기테,0
[00:08:45] ,ability_2_used,441.58,2팀,FiXa,브리기테,0
[00:08:46] ,ability_1_used,442.18,2팀,Seicoe,시메트라,0
[00:08:47] ,ability_2_used,443.19,1팀,ChiYo,브리기테,0
[00:08:47] ,ultimate_charged,443.21,1팀,Fielder,키리코,0,3
[00:08:47] ,ability_2_used,443.48,1팀,CheckMate,시메트라,0
[00:08:48] ,ability_2_used,444.31,1팀,Someone,시그마,0
[00:08:49] ,ability_1_used,444.81,1팀,ChiYo,브리기테,0
[00:08:49] ,ultimate_start,445.22,2팀,FiXa,브리기테,0,3
[00:08:50] ,ultimate_end,446.07,1팀,ChiYo,브리기테,0,3
[00:08:50] ,ultimate_start,446.33,1팀,Fielder,키리코,0,3
[00:08:51] ,ability_1_used,446.68,2팀,FiXa,브리기테,0
[00:08:51] ,ability_1_used,446.79,1팀,Someone,시그마,0
[00:08:51] ,ability_1_used,447.21,2팀,eisgnom,시그마,0
[00:08:52] ,ability_2_used,448.25,2팀,FiXa,브리기테,0
[00:08:54] ,ability_1_used,449.90,1팀,MER1T,캐서디,0
[00:08:54] ,ability_2_used,449.93,2팀,eisgnom,시그마,0
[00:08:54] ,ability_2_used,450.03,1팀,Fielder,키리코,0
[00:08:54] ,ability_1_used,450.13,2팀,kevster,캐서디,0
[00:08:54] ,****,450.24,1팀,Someone,시그마,2팀,FiXa,브리기테,Primary Fire,26.74,0,0
[00:08:54] ,ultimate_end,450.24,2팀,FiXa,브리기테,0,3
[00:08:54] ,defensive_assist,450.46,1팀,ChiYo,브리기테,0
[00:08:54] ,offensive_assist,450.59,1팀,Fielder,키리코,0
[00:08:54] ,defensive_assist,450.59,1팀,Fielder,키리코,0
[00:08:55] ,****,451.44,1팀,Someone,시그마,2팀,Seicoe,시메트라,Primary Fire,13.54,0,0
[00:08:55] ,offensive_assist,451.55,1팀,Fielder,키리코,0
[00:08:55] ,defensive_assist,451.55,1팀,Fielder,키리코,0
[00:08:56] ,defensive_assist,451.87,1팀,ChiYo,브리기테,0
[00:08:56] ,ability_2_used,451.90,1팀,ChiYo,브리기테,0
[00:08:58] ,****,454.31,1팀,CheckMate,시메트라,2팀,eisgnom,시그마,Primary Fire,6.48,0,0
[00:08:58] ,offensive_assist,454.36,1팀,Fielder,키리코,0
[00:08:58] ,defensive_assist,454.36,1팀,Fielder,키리코,0
[00:08:59] ,offensive_assist,454.69,1팀,ChiYo,브리기테,0
[00:08:59] ,defensive_assist,454.69,1팀,ChiYo,브리기테,0
[00:09:00] ,ability_1_used,456.04,1팀,Fielder,키리코,0
[00:09:01] ,ability_1_used,456.90,1팀,MER1T,캐서디,0
