[00:00:00] ,match_start,0,뉴 정크 시티,플래시포인트,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:02:02] ,offensive_assist,32.05,2팀,CH0R0NG,루시우,0
[00:02:02] ,defensive_assist,32.05,2팀,CH0R0NG,루시우,0
[00:02:02] ,defensive_assist,32.08,2팀,vigilante,모이라,0
[00:02:02] ,offensive_assist,32.10,2팀,MAX,마우가,0
[00:02:02] ,defensive_assist,32.10,2팀,MAX,마우가,0
[00:02:02] ,ability_1_used,32.24,2팀,MAX,마우가,0
[00:02:02] ,point_progress,32.67,1,2팀,0,33.39
[00:02:03] ,ability_1_used,33.55,1팀,Fielder,미즈키,0
[00:02:04] ,****,34.64,2팀,vigilante,모이라,1팀,Fielder,미즈키,Secondary Fire,6.38,0,0
[00:02:04] ,defensive_assist,34.88,2팀,vigilante,모이라,0
[00:02:04] ,offensive_assist,34.90,2팀,MAX,마우가,0
[00:02:07] ,point_progress,37.31,1,2팀,0,33.30
[00:02:08] ,ability_2_used,38.06,2팀,HeeSang,리퍼,0
[00:02:09] ,point_progress,39.07,1,2팀,0,66.60
[00:02:09] ,ability_1_used,39.14,2팀,CH0R0NG,루시우,0
[00:02:09] ,ability_1_used,39.65,2팀,vigilante,모이라,0
[00:02:09] ,ability_1_used,39.71,2팀,MAX,마우가,0
[00:02:11] ,objective_captured,40.94,1,2팀,0,0,0.02,0
[00:02:12] ,ability_2_used,42.66,2팀,vigilante,모이라,0
[00:02:16] ,ability_1_used,46.69,1팀,SP1NT,시온,0
[00:02:18] ,ability_1_used,48.58,2팀,CH0R0NG,루시우,0
[00:02:19] ,ability_2_used,48.94,1팀,SP1NT,시온,0
[00:02:19] ,hero_swap,49.57,1팀,Fielder,브리기테,미즈키,49.57
[00:02:21] ,ability_2_used,51.55,2팀,HeeSang,리퍼,0
[00:02:21] ,ability_1_used,51.85,2팀,CH0R0NG,루시우,0
[00:02:22] ,ability_2_used,52.70,2팀,vigilante,모이라,0
[00:02:25] ,ability_2_used,55.90,1팀,Fielder,브리기테,0
[00:02:28] ,ability_2_used,57.93,1팀,Fielder,브리기테,0
[00:02:31] ,ability_1_used,61.13,1팀,SP1NT,시온,0
[00:02:37] ,ability_1_used,67.45,1팀,Fielder,브리기테,0
[00:02:38] ,ability_1_used,68.21,2팀,CH0R0NG,루시우,0
[00:02:40] ,ability_1_used,70.43,2팀,CH0R0NG,루시우,0
[00:02:42] ,ability_1_used,72.62,2팀,CH0R0NG,루시우,0
[00:02:42] ,ability_2_used,72.69,1팀,ChiYo,주노,0
[00:02:43] ,ability_2_used,73.45,1팀,SP1NT,시온,0
[00:02:44] ,ability_1_used,73.92,1팀,HanBin,마우가,0
[00:02:44] ,ability_1_used,74.13,2팀,CH0R0NG,루시우,0
[00:02:44] ,ability_2_used,74.40,1팀,CheckMate,벤데타,0
[00:02:44] ,ability_1_used,74.70,2팀,STALK3R,벤데타,0
[00:02:44] ,ability_1_used,74.72,1팀,Fielder,브리기테,0
[00:02:44] ,ability_1_used,74.85,2팀,MAX,마우가,0
[00:02:45] ,ability_2_used,75.04,2팀,CH0R0NG,루시우,0
[00:02:45] ,ability_2_used,75.55,1팀,Fielder,브리기테,0
[00:02:46] ,ability_2_used,76.05,1팀,Fielder,브리기테,0
[00:02:46] ,ability_1_used,76.77,1팀,ChiYo,주노,0
[00:02:47] ,ability_1_used,77.53,2팀,vigilante,모이라,0
[00:02:47] ,ability_2_used,77.77,1팀,Fielder,브리기테,0
[00:02:48] ,ability_1_used,78.68,1팀,CheckMate,벤데타,0
[00:02:48] ,ability_2_used,78.72,2팀,vigilante,모이라,0
[00:02:48] ,ability_1_used,78.88,2팀,CH0R0NG,루시우,0
[00:02:49] ,ability_1_used,79.08,2팀,HeeSang,리퍼,0
[00:02:49] ,ability_2_used,79.87,2팀,STALK3R,벤데타,0
[00:02:50] ,ability_1_used,80.03,1팀,Fielder,브리기테,0
[00:02:50] ,ability_2_used,80.70,2팀,MAX,마우가,0
[00:02:50] ,ability_1_used,80.89,1팀,HanBin,마우가,0
[00:02:51] ,****,81.04,2팀,STALK3R,벤데타,1팀,Fielder,브리기테,Ability 2,92.31,0,0
[00:02:51] ,ability_1_used,81.29,2팀,CH0R0NG,루시우,0
[00:02:51] ,offensive_assist,81.39,2팀,MAX,마우가,0
[00:02:51] ,defensive_assist,81.42,2팀,vigilante,모이라,0
[00:02:51] ,offensive_assist,81.44,2팀,CH0R0NG,루시우,0
[00:02:51] ,defensive_assist,81.44,2팀,CH0R0NG,루시우,0
[00:02:52] ,ability_2_used,82.59,2팀,HeeSang,리퍼,0
[00:02:52] ,ability_1_used,82.91,2팀,MAX,마우가,0
[00:02:53] ,ability_2_used,83.12,1팀,HanBin,마우가,0
[00:02:54] ,****,84.91,1팀,SP1NT,시온,2팀,HeeSang,리퍼,Primary Fire,15.18,0,0
[00:02:55] ,defensive_assist,85.13,1팀,Fielder,브리기테,0
[00:02:55] ,ability_2_used,85.26,1팀,CheckMate,벤데타,0
[00:02:56] ,ability_1_used,86.40,1팀,ChiYo,주노,0
[00:02:57] ,****,87.00,1팀,ChiYo,주노,2팀,STALK3R,벤데타,Primary Fire,0.25,0,0
[00:02:57] ,offensive_assist,87.48,1팀,Fielder,브리기테,0
[00:02:57] ,defensive_assist,87.48,1팀,Fielder,브리기테,0
[00:02:57] ,ability_1_used,87.77,1팀,HanBin,마우가,0
[00:02:58] ,ultimate_charged,88.20,2팀,vigilante,모이라,0,1
[00:02:58] ,ultimate_charged,88.88,1팀,HanBin,마우가,0,1
[00:02:59] ,ability_2_used,89.26,2팀,vigilante,모이라,0
[00:02:59] ,ultimate_start,89.45,1팀,HanBin,마우가,0,1
[00:02:59] ,ultimate_start,89.53,2팀,vigilante,모이라,0,1
[00:02:59] ,ability_1_used,89.64,2팀,MAX,마우가,0
[00:02:59] ,ability_1_used,89.85,1팀,CheckMate,벤데타,0
[00:02:59] ,ability_1_used,89.90,1팀,SP1NT,시온,0
[00:03:00] ,ability_1_used,90.20,2팀,CH0R0NG,루시우,0
[00:03:00] ,ability_2_used,90.84,2팀,CH0R0NG,루시우,0
[00:03:01] ,ability_2_used,91.04,1팀,SP1NT,시온,0
[00:03:01] ,ability_2_used,91.87,1팀,ChiYo,주노,0
[00:03:01] ,****,91.90,1팀,SP1NT,시온,2팀,vigilante,모이라,Ability 2,39.85,0,0
[00:03:01] ,ultimate_end,91.90,2팀,vigilante,모이라,0,1
[00:03:02] ,offensive_assist,92.17,1팀,HanBin,마우가,0
[00:03:03] ,****,92.94,1팀,CheckMate,벤데타,2팀,MAX,마우가,Primary Fire,61.36,0,0
[00:03:03] ,offensive_assist,93.10,1팀,HanBin,마우가,0
[00:03:04] ,****,93.92,1팀,CheckMate,벤데타,2팀,CH0R0NG,루시우,Primary Fire,30.98,0,0
[00:03:04] ,offensive_assist,94.04,1팀,HanBin,마우가,0
[00:03:04] ,ability_2_used,94.43,1팀,CheckMate,벤데타,0
[00:03:04] ,ultimate_end,94.64,1팀,HanBin,마우가,0,1
[00:03:04] ,ability_1_used,94.76,1팀,HanBin,마우가,0
[00:03:06] ,ability_1_used,95.96,1팀,ChiYo,주노,0
[00:03:07] ,ability_1_used,96.94,1팀,SP1NT,시온,0
[00:03:07] ,point_progress,97.44,1,2팀,0,33.59
[00:03:07] ,ability_1_used,97.55,2팀,STALK3R,벤데타,0
[00:03:08] ,point_progress,98.76,1,2팀,0,66.79
[00:03:09] ,ultimate_charged,99.84,1팀,ChiYo,주노,0,1
[00:03:10] ,point_progress,100.09,1,2팀,0,99.99
[00:03:10] ,objective_captured,100.11,1,1팀,0,0.02,84.53,0
[00:03:14] ,ability_1_used,103.96,2팀,CH0R0NG,루시우,0
[00:03:14] ,ultimate_charged,104.38,2팀,STALK3R,벤데타,0,1
[00:03:14] ,ability_1_used,104.48,2팀,MAX,마우가,0
[00:03:14] ,ability_1_used,104.49,2팀,vigilante,모이라,0
[00:03:15] ,ability_1_used,105.02,1팀,SP1NT,시온,0
[00:03:16] ,ability_2_used,105.98,1팀,Fielder,브리기테,0
[00:03:18] ,ability_2_used,107.91,2팀,vigilante,모이라,0
[00:03:21] ,ability_2_used,111.75,2팀,HeeSang,리퍼,0
[00:03:22] ,ability_2_used,112.39,2팀,CH0R0NG,루시우,0
[00:03:23] ,ability_2_used,113.71,1팀,Fielder,브리기테,0
[00:03:25] ,ultimate_charged,115.11,1팀,CheckMate,벤데타,0,1
[00:03:25] ,ability_2_used,115.24,1팀,Fielder,브리기테,0
[00:03:26] ,ability_2_used,116.65,1팀,Fielder,브리기테,0
[00:03:27] ,ultimate_charged,117.26,2팀,CH0R0NG,루시우,0,1
[00:03:28] ,ability_1_used,117.96,1팀,Fielder,브리기테,0
[00:03:28] ,ability_1_used,118.12,2팀,CH0R0NG,루시우,0
[00:03:28] ,ability_2_used,118.43,2팀,vigilante,모이라,0
[00:03:31] ,ability_1_used,121.77,2팀,MAX,마우가,0
[00:03:32] ,ability_2_used,122.43,1팀,CheckMate,벤데타,0
[00:03:32] ,ability_2_used,122.51,1팀,ChiYo,주노,0
[00:03:32] ,ability_2_used,122.57,1팀,SP1NT,시온,0
[00:03:32] ,ability_1_used,122.70,2팀,STALK3R,벤데타,0
[00:03:33] ,ability_1_used,123.31,1팀,HanBin,마우가,0
[00:03:33] ,ultimate_start,123.43,2팀,CH0R0NG,루시우,0,1
[00:03:33] ,ability_1_used,123.85,1팀,CheckMate,벤데타,0
[00:03:34] ,ability_2_used,123.95,2팀,STALK3R,벤데타,0
[00:03:34] ,ability_1_used,124.06,1팀,ChiYo,주노,0
[00:03:34] ,ultimate_start,124.12,1팀,ChiYo,주노,0,1
[00:03:34] ,ability_1_used,124.41,2팀,vigilante,모이라,0
[00:03:34] ,ability_1_used,124.79,2팀,HeeSang,리퍼,0
[00:03:34] ,ability_2_used,124.79,1팀,HanBin,마우가,0
[00:03:35] ,ultimate_start,124.95,1팀,CheckMate,벤데타,0,1
[00:03:35] ,ultimate_start,125.39,2팀,STALK3R,벤데타,0,1
[00:03:35] ,ultimate_charged,125.51,2팀,MAX,마우가,0,1
[00:03:36] ,ability_1_used,126.31,2팀,CH0R0NG,루시우,0
[00:03:37] ,ability_2_used,127.07,2팀,vigilante,모이라,0
[00:03:37] ,ability_2_used,127.39,2팀,HeeSang,리퍼,0
[00:03:38] ,****,128.19,2팀,STALK3R,벤데타,1팀,CheckMate,벤데타,Ultimate,246.36,0,0
[00:03:38] ,ultimate_end,128.19,1팀,CheckMate,벤데타,0,1
[00:03:38] ,offensive_assist,128.41,2팀,CH0R0NG,루시우,0
[00:03:38] ,defensive_assist,128.41,2팀,CH0R0NG,루시우,0
[00:03:38] ,defensive_assist,128.43,2팀,vigilante,모이라,0
[00:03:38] ,ultimate_end,128.55,2팀,STALK3R,벤데타,0,1
[00:03:39] ,ability_1_used,129.80,2팀,MAX,마우가,0
[00:03:40] ,ability_1_used,130.06,2팀,CH0R0NG,루시우,0
[00:03:40] ,ultimate_end,130.47,2팀,CH0R0NG,루시우,0,1
[00:03:40] ,ability_1_used,130.54,1팀,SP1NT,시온,0
[00:03:40] ,ability_1_used,130.54,1팀,HanBin,마우가,0
[00:03:41] ,point_progress,131.90,1,2팀,0,33.59
[00:03:42] ,ability_2_used,132.54,2팀,CH0R0NG,루시우,0
[00:03:42] ,ultimate_end,132.64,1팀,ChiYo,주노,0,1
[00:03:42] ,ability_2_used,132.65,1팀,Fielder,브리기테,0
[00:03:42] ,ability_2_used,132.83,2팀,STALK3R,벤데타,0
[00:03:43] ,ability_2_used,133.21,1팀,Fielder,브리기테,0
[00:03:43] ,ability_1_used,133.60,1팀,Fielder,브리기테,0
[00:03:43] ,ability_1_used,133.71,1팀,ChiYo,주노,0
[00:03:44] ,ability_1_used,134.01,2팀,STALK3R,벤데타,0
[00:03:44] ,ability_1_used,134.19,2팀,vigilante,모이라,0
[00:03:46] ,ability_2_used,136.04,2팀,vigilante,모이라,0
[00:03:46] ,****,136.62,2팀,CH0R0NG,루시우,1팀,ChiYo,주노,Primary Fire,7.03,0,0
[00:03:46] ,offensive_assist,136.85,2팀,MAX,마우가,0
[00:03:46] ,defensive_assist,136.86,2팀,CH0R0NG,루시우,0
[00:03:46] ,defensive_assist,136.91,2팀,vigilante,모이라,0
[00:03:47] ,ability_1_used,137.57,2팀,MAX,마우가,0
[00:03:48] ,ability_1_used,138.56,1팀,SP1NT,시온,0
[00:03:49] ,ability_2_used,138.96,1팀,SP1NT,시온,0
[00:03:49] ,ability_1_used,139.05,1팀,CheckMate,벤데타,0
[00:03:49] ,ability_1_used,139.23,1팀,Fielder,브리기테,0
[00:03:49] ,ultimate_charged,139.33,2팀,HeeSang,리퍼,0,1
[00:03:49] ,****,139.34,2팀,CH0R0NG,루시우,1팀,Fielder,브리기테,Secondary Fire,11.65,0,0
[00:03:49] ,offensive_assist,139.68,2팀,MAX,마우가,0
[00:03:49] ,defensive_assist,139.69,2팀,CH0R0NG,루시우,0
[00:03:49] ,defensive_assist,139.73,2팀,vigilante,모이라,0
[00:03:50] ,ability_1_used,140.25,2팀,CH0R0NG,루시우,0
[00:03:50] ,ability_1_used,140.88,2팀,HeeSang,리퍼,0
[00:03:52] ,ability_2_used,141.98,1팀,HanBin,마우가,0
[00:03:53] ,ability_2_used,143.50,2팀,STALK3R,벤데타,0
[00:03:54] ,ability_1_used,144.26,1팀,HanBin,마우가,0
[00:03:54] ,****,144.56,2팀,MAX,마우가,1팀,HanBin,마우가,0,0.71,0,0
[00:03:54] ,point_progress,144.74,1,2팀,0,67.17
[00:03:54] ,defensive_assist,144.90,2팀,vigilante,모이라,0
[00:03:55] ,ultimate_charged,145.52,1팀,SP1NT,시온,0,1
[00:03:56] ,ability_1_used,145.97,2팀,MAX,마우가,0
[00:03:56] ,ability_1_used,146.00,2팀,vigilante,모이라,0
[00:03:56] ,ability_1_used,146.21,1팀,SP1NT,시온,0
[00:03:56] ,objective_captured,146.50,1,2팀,0,66.28,84.53,0
[00:03:56] ,ability_1_used,146.80,2팀,CH0R0NG,루시우,0
[00:03:58] ,ability_2_used,148.21,2팀,vigilante,모이라,0
[00:03:59] ,ability_2_used,149.03,1팀,CheckMate,벤데타,0
[00:04:00] ,ability_2_used,150.21,2팀,CH0R0NG,루시우,0
[00:04:01] ,****,150.99,2팀,MAX,마우가,1팀,SP1NT,시온,0,8,True,0
[00:04:03] ,ability_1_used,153.60,2팀,MAX,마우가,0
[00:04:04] ,ability_1_used,154.48,2팀,vigilante,모이라,0
[00:04:06] ,hero_swap,156.40,1팀,CheckMate,파라,벤데타,156.40
[00:04:06] ,ultimate_charged,156.56,1팀,Fielder,브리기테,0,1
[00:04:07] ,objective_updated,157.35,2,0,2
[00:04:07] ,objective_captured,157.35,2,All Teams,2,0,0,40
[00:04:07] ,player_stat,157.37,2,1팀,SP1NT,시온,2,2,2,2267.53,0,2267.53,0,988.30,0,1843.24,0,0,0,1,0,0,0,0,0,0,0,16,0.20,0,0,0,163,79,84,0,0,0.48,154.39
[00:04:07] ,player_stat,157.37,2,1팀,SP1NT,시메트라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98
[00:04:07] ,player_stat,157.37,2,1팀,CheckMate,벤데타,4,2,2,1961.37,0,1961.37,0,1251.21,0,1836.89,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.40
[00:04:07] ,player_stat,157.37,2,1팀,CheckMate,파라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.96
[00:04:07] ,player_stat,157.37,2,2팀,CH0R0NG,루시우,6,2,1,1631.18,180,1451.18,2402.24,1089.70,557.92,1385.88,0,6,4,1,1,0,0,0,2,0,0,5,0.07,0,0,0,265,73,183,0,0,0.29,157.37
[00:04:07] ,player_stat,157.37,2,2팀,HeeSang,리퍼,7,1,1,2239.96,15.85,2224.11,0,1672.03,343.23,2080.93,0,0,0,1,0,0,0,0,1,0,0,43,0.07,0,0,0,2120,647,1466,0,0,0.31,154.49
[00:04:07] ,player_stat,157.37,2,2팀,HeeSang,시메트라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88
[00:04:07] ,player_stat,157.37,2,1팀,ChiYo,주노,4,1,2,419.74,0,419.74,0,807.24,0,1309.37,0,0,0,1,1,0,0,0,0,0,0,55,0.08,0,0,0,1276,697,578,0,0,0.55,157.37
[00:04:07] ,player_stat,157.37,2,1팀,HanBin,D.Va,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:07] ,player_stat,157.37,2,1팀,HanBin,마우가,3,0,2,3835.89,0,3835.89,633.58,2644.31,538.58,4926.49,220.48,0,3,1,1,1,3,0,0,0,0,64,0.11,0,0,0,1412,596,816,0,0,0.42,157.37
[00:04:07] ,player_stat,157.37,2,1팀,Fielder,미즈키,0,0,1,586.38,0,586.38,355.12,108.13,0,394.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,14,0,0,0.46,49.57
[00:04:07] ,player_stat,157.37,2,1팀,Fielder,브리기테,1,0,2,759.50,0,759.50,1164.11,653.20,164.33,1240.96,361.23,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.80
[00:04:07] ,player_stat,157.37,2,2팀,STALK3R,시온,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:07] ,player_stat,157.37,2,2팀,STALK3R,소전,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:07] ,player_stat,157.37,2,2팀,STALK3R,벤데타,7,4,1,3085.84,45,3040.84,0,1445.47,0,1794.82,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.37
[00:04:07] ,player_stat,157.37,2,2팀,MAX,마우가,9,2,1,3508.39,179.34,3329.05,481.26,2009.02,376.02,3613.14,0,3,7,1,0,1,3,1,0,0,0,27,0.05,0,0,0,1307,532,728,0,0,0.42,157.37
[00:04:07] ,player_stat,157.37,2,2팀,vigilante,미즈키,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:07] ,player_stat,157.37,2,2팀,vigilante,모이라,7,2,1,1667.52,161.52,1506.00,3645.13,730.64,225.17,955.64,0,10,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.37
[00:04:09] ,ability_1_used,159.43,1팀,ChiYo,주노,0
[00:04:09] ,ability_2_used,159.57,2팀,STALK3R,벤데타,0
[00:04:10] ,hero_swap,160.55,1팀,CheckMate,벤데타,파라,3.19
[00:04:10] ,ability_1_used,160.90,2팀,STALK3R,벤데타,0
[00:04:10] ,ability_2_used,160.92,2팀,HeeSang,리퍼,0
[00:04:11] ,ability_1_used,161.56,2팀,MAX,마우가,0
[00:04:11] ,ability_1_used,161.57,1팀,CheckMate,벤데타,0
[00:04:11] ,ability_1_used,161.88,1팀,SP1NT,시온,0
[00:04:12] ,ability_1_used,162.10,2팀,vigilante,모이라,0
[00:04:12] ,ability_2_used,162.28,1팀,SP1NT,시온,0
[00:04:13] ,ability_2_used,163.10,1팀,ChiYo,주노,0
[00:04:18] ,ability_2_used,168.59,1팀,Fielder,브리기테,0
[00:04:20] ,ability_1_used,170.03,2팀,MAX,마우가,0
[00:04:20] ,ability_2_used,170.17,2팀,STALK3R,벤데타,0
[00:04:20] ,ability_1_used,170.27,1팀,HanBin,마우가,0
[00:04:20] ,ability_2_used,170.35,1팀,CheckMate,벤데타,0
[00:04:20] ,ultimate_start,170.92,1팀,Fielder,브리기테,0,1
[00:04:21] ,ability_1_used,171.35,2팀,HeeSang,리퍼,0
[00:04:21] ,ability_1_used,171.48,2팀,CH0R0NG,루시우,0
[00:04:21] ,ability_2_used,171.53,2팀,CH0R0NG,루시우,0
[00:04:22] ,ability_2_used,172.08,1팀,Fielder,브리기테,0
[00:04:22] ,ability_1_used,172.20,1팀,SP1NT,시온,0
[00:04:22] ,ability_2_used,172.80,1팀,Fielder,브리기테,0
[00:04:23] ,ability_1_used,173.02,1팀,ChiYo,주노,0
[00:04:25] ,ability_1_used,175.08,2팀,CH0R0NG,루시우,0
[00:04:25] ,****,175.24,1팀,SP1NT,시온,2팀,HeeSang,리퍼,Primary Fire,15.88,0,0
[00:04:25] ,defensive_assist,175.45,1팀,Fielder,브리기테,0
[00:04:26] ,ability_1_used,176.01,1팀,CheckMate,벤데타,0
[00:04:26] ,ability_1_used,176.03,2팀,vigilante,모이라,0
[00:04:26] ,ability_1_used,176.17,1팀,Fielder,브리기테,0
[00:04:28] ,ability_2_used,177.93,1팀,ChiYo,주노,0
[00:04:28] ,ability_2_used,178.51,2팀,STALK3R,벤데타,0
[00:04:28] ,ability_1_used,178.65,2팀,MAX,마우가,0
[00:04:28] ,ability_2_used,178.80,1팀,Fielder,브리기테,0
[00:04:29] ,ability_2_used,179.01,1팀,CheckMate,벤데타,0
[00:04:29] ,ability_1_used,179.50,1팀,SP1NT,시온,0
[00:04:29] ,ability_1_used,179.53,2팀,STALK3R,벤데타,0
[00:04:30] ,ultimate_end,180.93,1팀,Fielder,브리기테,0,1
[00:04:32] ,ability_2_used,182.53,2팀,MAX,마우가,0
[00:04:33] ,ultimate_start,183.25,2팀,MAX,마우가,0,1
[00:04:33] ,ability_1_used,183.30,1팀,Fielder,브리기테,0
[00:04:33] ,ability_2_used,183.57,2팀,vigilante,모이라,0
[00:04:34] ,ability_2_used,184.29,1팀,Fielder,브리기테,0
