[00:00:00] ,match_start,0,샴발리 수도원,호위,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:05:33] ,ability_1_used,253.56,1팀,MER1T,프레야,0
[00:05:33] ,ability_1_used,253.60,1팀,CheckMate,시온,0
[00:05:33] ,ability_2_used,253.72,2팀,HeeSang,파라,0
[00:05:34] ,ability_2_used,253.87,1팀,ChiYo,브리기테,0
[00:05:35] ,ability_1_used,255.15,2팀,HeeSang,파라,0
[00:05:36] ,ability_1_used,256.40,2팀,MAX,라마트라,0
[00:05:38] ,ability_1_used,257.87,1팀,MER1T,프레야,0
[00:05:38] ,ability_2_used,258.70,1팀,ChiYo,브리기테,0
[00:05:40] ,ability_1_used,260.35,1팀,Someone,라마트라,0
[00:05:41] ,ability_2_used,260.89,1팀,Someone,라마트라,0
[00:05:42] ,ability_2_used,261.87,1팀,ChiYo,브리기테,0
[00:05:42] ,ability_2_used,262.21,1팀,CheckMate,시온,0
[00:05:44] ,ability_2_used,263.84,1팀,Fielder,아나,0
[00:05:44] ,ability_1_used,264.03,1팀,MER1T,프레야,0
[00:05:44] ,ability_2_used,264.03,2팀,CH0R0NG,루시우,0
[00:05:44] ,ultimate_charged,264.09,2팀,STALK3R,소전,0,2
[00:05:44] ,ability_1_used,264.36,2팀,CH0R0NG,루시우,0
[00:05:44] ,ability_2_used,264.49,2팀,MAX,라마트라,0
[00:05:45] ,ultimate_start,264.78,1팀,Fielder,아나,0,2
[00:05:45] ,ultimate_start,264.80,2팀,HeeSang,파라,0,1
[00:05:45] ,ability_1_used,265.47,2팀,CH0R0NG,루시우,0
[00:05:45] ,ultimate_charged,265.60,2팀,vigilante,키리코,0,2
[00:05:46] ,ability_2_used,265.85,2팀,vigilante,키리코,0
[00:05:46] ,ability_1_used,266.08,1팀,CheckMate,시온,0
[00:05:46] ,****,266.22,2팀,HeeSang,파라,1팀,Someone,라마트라,Ultimate,4.60,0,0
[00:05:46] ,ultimate_end,266.24,1팀,Fielder,아나,0,2
[00:05:46] ,ability_1_used,266.41,1팀,MER1T,프레야,0
[00:05:46] ,ability_2_used,266.43,1팀,ChiYo,브리기테,0
[00:05:46] ,defensive_assist,266.57,2팀,vigilante,키리코,0
[00:05:46] ,offensive_assist,266.59,2팀,MAX,라마트라,0
[00:05:46] ,defensive_assist,266.65,2팀,CH0R0NG,루시우,0
[00:05:47] ,ultimate_end,267.29,2팀,HeeSang,파라,0,1
[00:05:47] ,****,267.40,1팀,MER1T,프레야,2팀,HeeSang,파라,Primary Fire,24.92,0,0
[00:05:47] ,ultimate_start,267.53,2팀,STALK3R,소전,0,2
[00:05:47] ,defensive_assist,267.55,1팀,ChiYo,브리기테,0
[00:05:47] ,offensive_assist,267.61,1팀,Fielder,아나,0
[00:05:47] ,defensive_assist,267.61,1팀,Fielder,아나,0
[00:05:47] ,ability_2_used,267.66,1팀,ChiYo,브리기테,0
[00:05:49] ,ability_1_used,268.78,2팀,CH0R0NG,루시우,0
[00:05:49] ,ability_1_used,269.31,1팀,ChiYo,브리기테,0
[00:05:49] ,ability_1_used,269.55,2팀,STALK3R,소전,0
[00:05:50] ,ability_1_used,269.97,2팀,vigilante,키리코,0
[00:05:50] ,ability_1_used,270.29,1팀,Fielder,아나,0
[00:05:52] ,ability_1_used,272.05,2팀,MAX,라마트라,0
[00:05:52] ,ability_2_used,272.16,1팀,ChiYo,브리기테,0
[00:05:52] ,ability_1_used,272.62,2팀,CH0R0NG,루시우,0
[00:05:53] ,ability_1_used,273.47,1팀,MER1T,프레야,0
[00:05:53] ,ability_1_used,273.49,1팀,CheckMate,시온,0
[00:05:54] ,ability_1_used,273.92,1팀,MER1T,프레야,0
[00:05:54] ,ability_2_used,274.29,1팀,MER1T,프레야,0
[00:05:54] ,****,274.31,1팀,MER1T,프레야,2팀,STALK3R,소전,0,51.80,0,0
[00:05:54] ,ultimate_end,274.31,2팀,STALK3R,소전,0,2
[00:05:54] ,defensive_assist,274.64,1팀,ChiYo,브리기테,0
[00:05:55] ,ability_1_used,275.09,1팀,ChiYo,브리기테,0
[00:05:55] ,****,275.48,2팀,MAX,라마트라,1팀,ChiYo,브리기테,Ability 1,47.09,0,0
[00:05:55] ,defensive_assist,275.56,2팀,vigilante,키리코,0
[00:05:55] ,ultimate_charged,275.68,1팀,MER1T,프레야,0,2
[00:05:57] ,ability_1_used,276.84,1팀,Someone,라마트라,0
[00:05:57] ,ability_2_used,277.16,2팀,MAX,라마트라,0
[00:05:58] ,ability_2_used,277.92,1팀,Fielder,아나,0
[00:05:58] ,ability_1_used,278.42,1팀,MER1T,프레야,0
[00:05:59] ,ability_1_used,278.93,2팀,CH0R0NG,루시우,0
[00:05:59] ,ability_2_used,279.62,2팀,CH0R0NG,루시우,0
[00:06:00] ,hero_swap,280.18,2팀,HeeSang,프레야,파라,179.37
[00:06:01] ,ultimate_start,280.85,1팀,MER1T,프레야,0,2
[00:06:01] ,ultimate_end,281.49,1팀,MER1T,프레야,0,2
[00:06:02] ,****,281.84,2팀,CH0R0NG,루시우,1팀,Fielder,아나,Melee,7,0,0
[00:06:02] ,ability_2_used,282.00,1팀,CheckMate,시온,0
[00:06:02] ,ability_2_used,282.02,2팀,vigilante,키리코,0
[00:06:02] ,ability_1_used,282.23,2팀,HeeSang,프레야,0
[00:06:02] ,ability_1_used,282.66,2팀,CH0R0NG,루시우,0
[00:06:03] ,ability_2_used,283.73,2팀,HeeSang,프레야,0
[00:06:04] ,ultimate_start,284.00,2팀,MAX,라마트라,0,1
[00:06:04] ,hero_swap,284.34,2팀,STALK3R,캐서디,소전,146.84
[00:06:04] ,ability_1_used,284.66,2팀,HeeSang,프레야,0
[00:06:05] ,ability_1_used,284.77,1팀,CheckMate,시온,0
[00:06:05] ,ability_1_used,284.87,2팀,STALK3R,캐서디,0
[00:06:05] ,ability_1_used,285.06,1팀,MER1T,프레야,0
[00:06:07] ,****,287.30,2팀,MAX,라마트라,1팀,CheckMate,시온,Ultimate,6.12,0,0
[00:06:07] ,defensive_assist,287.34,2팀,vigilante,키리코,0
[00:06:08] ,ability_1_used,287.96,1팀,MER1T,프레야,0
[00:06:08] ,ability_1_used,287.98,2팀,HeeSang,프레야,0
[00:06:08] ,ability_1_used,288.38,2팀,vigilante,키리코,0
[00:06:09] ,****,289.00,2팀,HeeSang,프레야,1팀,MER1T,프레야,0,71.07,0,0
[00:06:10] ,ultimate_end,290.23,2팀,MAX,라마트라,0,1
[00:06:11] ,ability_1_used,291.66,2팀,STALK3R,캐서디,0
[00:06:13] ,ability_1_used,293.41,2팀,HeeSang,프레야,0
[00:06:14] ,hero_swap,293.89,1팀,Fielder,주노,아나,293.89
[00:06:14] ,ability_2_used,294.48,1팀,Fielder,주노,0
[00:06:14] ,ability_1_used,294.51,1팀,CheckMate,시온,0
[00:06:15] ,payload_progress,294.82,1,2팀,1,60.02
[00:06:17] ,ability_1_used,297.06,2팀,STALK3R,캐서디,0
[00:06:17] ,ability_2_used,297.08,1팀,ChiYo,브리기테,0
[00:06:17] ,ability_2_used,297.48,1팀,CheckMate,시온,0
[00:06:18] ,hero_swap,298.73,1팀,Fielder,키리코,주노,4.84
[00:06:19] ,ability_1_used,298.79,2팀,CH0R0NG,루시우,0
[00:06:19] ,ability_1_used,299.30,1팀,Fielder,키리코,0
[00:06:19] ,ability_1_used,299.66,1팀,MER1T,프레야,0
[00:06:21] ,ability_2_used,300.84,2팀,HeeSang,프레야,0
[00:06:21] ,ability_2_used,301.24,1팀,ChiYo,브리기테,0
[00:06:22] ,hero_swap,302.31,1팀,MER1T,캐서디,프레야,91.58
[00:06:22] ,ability_1_used,302.33,2팀,HeeSang,프레야,0
[00:06:22] ,ability_1_used,302.49,2팀,STALK3R,캐서디,0
[00:06:23] ,ultimate_charged,303.04,1팀,ChiYo,브리기테,0,2
[00:06:23] ,ability_1_used,303.15,1팀,MER1T,캐서디,0
[00:06:23] ,ability_1_used,303.24,2팀,HeeSang,프레야,0
[00:06:25] ,ability_1_used,305.70,1팀,CheckMate,시온,0
[00:06:26] ,ability_2_used,306.26,2팀,CH0R0NG,루시우,0
[00:06:26] ,ability_1_used,306.29,2팀,CH0R0NG,루시우,0
[00:06:27] ,ability_1_used,306.93,1팀,Fielder,키리코,0
[00:06:29] ,ability_1_used,309.33,2팀,MAX,라마트라,0
[00:06:29] ,ability_1_used,309.36,1팀,MER1T,캐서디,0
[00:06:30] ,ability_2_used,309.99,2팀,MAX,라마트라,0
[00:06:30] ,ability_1_used,310.72,1팀,Someone,라마트라,0
[00:06:31] ,ability_1_used,310.82,2팀,HeeSang,프레야,0
[00:06:31] ,ultimate_start,310.88,1팀,ChiYo,브리기테,0,2
[00:06:31] ,ability_1_used,311.49,2팀,vigilante,키리코,0
[00:06:32] ,ability_1_used,312.23,1팀,CheckMate,시온,0
[00:06:32] ,ability_2_used,312.24,2팀,vigilante,키리코,0
[00:06:32] ,ability_1_used,312.32,2팀,STALK3R,캐서디,0
[00:06:32] ,ultimate_start,312.52,2팀,vigilante,키리코,0,2
[00:06:33] ,ability_1_used,313.40,2팀,HeeSang,프레야,0
[00:06:34] ,ability_1_used,314.34,1팀,ChiYo,브리기테,0
[00:06:34] ,****,314.58,1팀,ChiYo,브리기테,2팀,CH0R0NG,루시우,Ability 1,6.00,0,0
[00:06:34] ,ability_2_used,314.79,1팀,Fielder,키리코,0
[00:06:35] ,ability_1_used,314.90,1팀,MER1T,캐서디,0
[00:06:36] ,ability_2_used,315.92,1팀,MER1T,캐서디,0
[00:06:36] ,ability_2_used,315.97,2팀,STALK3R,캐서디,0
[00:06:36] ,ability_2_used,316.79,1팀,Someone,라마트라,0
[00:06:37] ,ability_2_used,317.11,1팀,CheckMate,시온,0
[00:06:37] ,****,317.73,2팀,MAX,라마트라,1팀,MER1T,캐서디,Ability 1,10.08,0,0
[00:06:38] ,****,317.81,1팀,Fielder,키리코,2팀,MAX,라마트라,0,4.99,0,0
[00:06:38] ,offensive_assist,317.91,1팀,Someone,라마트라,0
[00:06:38] ,offensive_assist,317.92,2팀,vigilante,키리코,0
[00:06:38] ,defensive_assist,317.92,2팀,vigilante,키리코,0
[00:06:38] ,defensive_assist,317.96,1팀,Fielder,키리코,0
[00:06:38] ,ability_2_used,318.42,1팀,ChiYo,브리기테,0
[00:06:38] ,ability_1_used,318.53,2팀,HeeSang,프레야,0
[00:06:39] ,ability_1_used,319.20,1팀,Fielder,키리코,0
[00:06:39] ,ability_1_used,319.38,2팀,STALK3R,캐서디,0
[00:06:39] ,ability_2_used,319.41,2팀,HeeSang,프레야,0
[00:06:39] ,ability_2_used,319.49,1팀,ChiYo,브리기테,0
[00:06:40] ,ability_2_used,320.47,1팀,ChiYo,브리기테,0
[00:06:41] ,ultimate_end,320.88,1팀,ChiYo,브리기테,0,2
[00:06:41] ,ability_1_used,321.17,2팀,HeeSang,프레야,0
[00:06:42] ,ability_1_used,322.16,1팀,ChiYo,브리기테,0
[00:06:43] ,ultimate_end,323.72,2팀,vigilante,키리코,0,2
[00:06:44] ,ability_2_used,323.88,1팀,ChiYo,브리기테,0
[00:06:44] ,ability_1_used,324.36,1팀,CheckMate,시온,0
[00:06:45] ,ability_1_used,325.38,2팀,STALK3R,캐서디,0
[00:06:46] ,ability_1_used,326.68,2팀,CH0R0NG,루시우,0
[00:06:46] ,ability_1_used,326.72,2팀,HeeSang,프레야,0
[00:06:48] ,ability_1_used,328.76,1팀,MER1T,캐서디,0
[00:06:49] ,ability_2_used,328.98,1팀,Someone,라마트라,0
[00:06:54] ,ability_2_used,334.09,2팀,HeeSang,프레야,0
[00:06:55] ,ability_1_used,335.39,1팀,MER1T,캐서디,0
[00:06:57] ,ability_1_used,336.91,2팀,HeeSang,프레야,0
[00:06:58] ,ability_1_used,338.16,2팀,STALK3R,캐서디,0
[00:06:58] ,ability_1_used,338.69,2팀,HeeSang,프레야,0
[00:07:00] ,ability_1_used,339.99,2팀,vigilante,키리코,0
[00:07:04] ,ultimate_charged,344.48,1팀,Someone,라마트라,0,2
[00:07:05] ,ability_2_used,344.96,2팀,HeeSang,프레야,0
[00:07:05] ,ability_2_used,345.07,1팀,ChiYo,브리기테,0
[00:07:06] ,ability_1_used,346.14,1팀,ChiYo,브리기테,0
[00:07:06] ,ability_1_used,346.19,2팀,HeeSang,프레야,0
[00:07:07] ,ability_1_used,347.06,2팀,HeeSang,프레야,0
[00:07:07] ,ability_1_used,347.50,1팀,CheckMate,시온,0
[00:07:07] ,ability_2_used,347.58,1팀,ChiYo,브리기테,0
[00:07:08] ,ability_1_used,348.39,2팀,CH0R0NG,루시우,0
[00:07:08] ,ability_1_used,348.71,1팀,MER1T,캐서디,0
[00:07:09] ,ability_2_used,349.38,2팀,CH0R0NG,루시우,0
[00:07:09] ,ability_2_used,349.51,1팀,ChiYo,브리기테,0
[00:07:11] ,ability_1_used,351.61,2팀,CH0R0NG,루시우,0
[00:07:13] ,ability_1_used,353.56,2팀,HeeSang,프레야,0
[00:07:14] ,ultimate_charged,354.17,2팀,HeeSang,프레야,0,2
[00:07:14] ,ability_1_used,354.23,2팀,STALK3R,캐서디,0
[00:07:14] ,ability_1_used,354.70,1팀,CheckMate,시온,0
[00:07:14] ,ability_2_used,354.70,1팀,ChiYo,브리기테,0
[00:07:15] ,ability_2_used,354.91,1팀,Someone,라마트라,0
[00:07:15] ,ultimate_charged,355.11,2팀,CH0R0NG,루시우,0,2
[00:07:17] ,ability_1_used,357.26,2팀,CH0R0NG,루시우,0
[00:07:17] ,ultimate_charged,357.68,1팀,CheckMate,시온,0,2
[00:07:19] ,ability_2_used,359.18,1팀,ChiYo,브리기테,0
[00:07:21] ,ability_2_used,361.18,2팀,MAX,라마트라,0
[00:07:21] ,ability_1_used,361.29,1팀,Someone,라마트라,0
[00:07:22] ,ability_1_used,362.17,2팀,HeeSang,프레야,0
[00:07:22] ,ability_2_used,362.49,1팀,ChiYo,브리기테,0
[00:07:23] ,ability_1_used,363.04,1팀,CheckMate,시온,0
[00:07:23] ,ultimate_start,363.29,2팀,HeeSang,프레야,0,2
[00:07:23] ,ability_1_used,363.42,2팀,CH0R0NG,루시우,0
[00:07:24] ,ultimate_end,363.93,2팀,HeeSang,프레야,0,2
[00:07:24] ,ability_1_used,363.93,2팀,MAX,라마트라,0
[00:07:24] ,ultimate_start,364.22,2팀,CH0R0NG,루시우,0,2
[00:07:25] ,ability_2_used,364.85,1팀,CheckMate,시온,0
[00:07:25] ,ability_1_used,365.06,2팀,HeeSang,프레야,0
[00:07:25] ,ability_2_used,365.79,1팀,ChiYo,브리기테,0
[00:07:26] ,ability_1_used,366.82,2팀,HeeSang,프레야,0
[00:07:27] ,ability_2_used,366.91,1팀,Fielder,키리코,0
[00:07:27] ,ability_1_used,367.19,2팀,vigilante,키리코,0
[00:07:27] ,ability_2_used,367.44,1팀,MER1T,캐서디,0
[00:07:27] ,ability_1_used,367.46,2팀,STALK3R,캐서디,0
[00:07:27] ,ability_1_used,367.81,1팀,MER1T,캐서디,0
[00:07:29] ,ability_2_used,369.19,1팀,Someone,라마트라,0
[00:07:29] ,ability_2_used,369.38,2팀,HeeSang,프레야,0
[00:07:29] ,****,369.57,2팀,STALK3R,캐서디,1팀,MER1T,캐서디,Primary Fire,0.05,0,0
[00:07:29] ,defensive_assist,369.60,2팀,vigilante,키리코,0
[00:07:29] ,offensive_assist,369.64,2팀,CH0R0NG,루시우,0
[00:07:29] ,defensive_assist,369.64,2팀,CH0R0NG,루시우,0
[00:07:29] ,ultimate_start,369.72,1팀,Someone,라마트라,0,2
[00:07:30] ,ability_1_used,370.08,1팀,CheckMate,시온,0
[00:07:30] ,ultimate_start,370.36,1팀,CheckMate,시온,0,2
[00:07:30] ,ability_1_used,370.47,1팀,Fielder,키리코,0
[00:07:31] ,ultimate_end,370.90,2팀,CH0R0NG,루시우,0,2
[00:07:31] ,ability_2_used,371.04,1팀,ChiYo,브리기테,0
[00:07:31] ,****,371.12,1팀,Someone,라마트라,2팀,HeeSang,프레야,Ultimate,50.71,0,0
[00:07:31] ,ability_2_used,371.49,2팀,vigilante,키리코,0
[00:07:32] ,ability_2_used,372.43,2팀,STALK3R,캐서디,0
[00:07:32] ,ability_2_used,372.47,2팀,CH0R0NG,루시우,0
[00:07:33] ,ability_1_used,373.06,2팀,CH0R0NG,루시우,0
[00:07:33] ,ability_2_used,373.07,2팀,MAX,라마트라,0
[00:07:33] ,****,373.35,2팀,STALK3R,캐서디,1팀,CheckMate,시온,Primary Fire,25,0,0
[00:07:33] ,ultimate_end,373.35,1팀,CheckMate,시온,0,2
[00:07:33] ,defensive_assist,373.39,2팀,vigilante,키리코,0
[00:07:33] ,ability_1_used,373.67,1팀,ChiYo,브리기테,0
[00:07:33] ,offensive_assist,373.83,2팀,CH0R0NG,루시우,0
[00:07:33] ,defensive_assist,373.83,2팀,CH0R0NG,루시우,0
[00:07:33] ,ultimate_charged,373.83,1팀,Fielder,키리코,0,3
[00:07:37] ,ability_1_used,377.04,2팀,vigilante,키리코,0
[00:07:37] ,ability_1_used,377.55,2팀,CH0R0NG,루시우,0
[00:07:37] ,ultimate_end,377.71,1팀,Someone,라마트라,0,2
[00:07:38] ,ability_2_used,378.15,1팀,ChiYo,브리기테,0
[00:07:41] ,ability_1_used,380.93,1팀,ChiYo,브리기테,0
[00:07:41] ,hero_swap,381.61,1팀,CheckMate,트레이서,시온,163.03
[00:07:41] ,ability_1_used,381.74,2팀,HeeSang,프레야,0
[00:07:42] ,ability_1_used,381.98,1팀,Someone,라마트라,0
[00:07:42] ,ability_1_used,382.06,1팀,CheckMate,트레이서,0
[00:07:42] ,ability_1_used,382.42,1팀,MER1T,캐서디,0
[00:07:42] ,ability_1_used,382.58,2팀,MAX,라마트라,0
[00:07:42] ,ability_1_used,382.68,1팀,CheckMate,트레이서,0
[00:07:43] ,ultimate_start,383.78,1팀,Fielder,키리코,0,3
[00:07:44] ,hero_swap,383.85,1팀,CheckMate,시메트라,트레이서,2.24
[00:07:44] ,ability_2_used,383.91,1팀,ChiYo,브리기테,0
[00:07:44] ,ability_1_used,383.94,2팀,HeeSang,프레야,0
[00:07:44] ,ability_2_used,384.52,1팀,Someone,라마트라,0
[00:07:45] ,ability_2_used,385.10,1팀,CheckMate,시메트라,0
[00:07:45] ,ability_2_used,385.19,1팀,ChiYo,브리기테,0
[00:07:46] ,ability_1_used,386.50,1팀,ChiYo,브리기테,0
[00:07:47] ,ability_1_used,386.87,2팀,STALK3R,캐서디,0
[00:07:47] ,ability_1_used,387.00,2팀,vigilante,키리코,0
[00:07:47] ,ability_1_used,387.19,2팀,HeeSang,프레야,0
[00:07:47] ,ability_2_used,387.50,2팀,MAX,라마트라,0
[00:07:47] ,ability_1_used,387.64,2팀,CH0R0NG,루시우,0
[00:07:48] ,ability_2_used,388.06,2팀,CH0R0NG,루시우,0
[00:07:48] ,ability_1_used,388.07,1팀,MER1T,캐서디,0
[00:07:48] ,ability_2_used,388.33,2팀,vigilante,키리코,0
[00:07:50] ,ability_1_used,390.68,1팀,CheckMate,시메트라,0
[00:07:51] ,ability_1_used,391.21,1팀,ChiYo,브리기테,0
[00:07:51] ,ultimate_charged,391.26,2팀,STALK3R,캐서디,0,3
[00:07:51] ,ability_2_used,391.37,2팀,HeeSang,프레야,0
[00:07:52] ,ability_1_used,392.46,2팀,HeeSang,프레야,0
[00:07:52] ,ability_2_used,392.60,1팀,ChiYo,브리기테,0
[00:07:52] ,ability_2_used,392.82,1팀,Someone,라마트라,0
[00:07:54] ,ability_1_used,393.85,1팀,MER1T,캐서디,0
[00:07:54] ,ability_2_used,394.01,2팀,STALK3R,캐서디,0
[00:07:55] ,ultimate_end,394.97,1팀,Fielder,키리코,0,3
[00:07:55] ,ability_2_used,395.02,1팀,Fielder,키리코,0
[00:07:55] ,ability_1_used,395.30,2팀,vigilante,키리코,0
[00:07:55] ,ability_2_used,395.38,1팀,MER1T,캐서디,0
[00:07:55] ,ability_1_used,395.42,2팀,STALK3R,캐서디,0
[00:07:55] ,****,395.62,1팀,MER1T,캐서디,2팀,MAX,라마트라,Ability 2,29.14,0,0
[00:07:56] ,offensive_assist,395.94,1팀,ChiYo,브리기테,0
[00:07:56] ,defensive_assist,395.94,1팀,ChiYo,브리기테,0
[00:07:56] ,offensive_assist,396.01,1팀,Fielder,키리코,0
[00:07:56] ,defensive_assist,396.01,1팀,Fielder,키리코,0
[00:07:56] ,ability_2_used,396.31,1팀,ChiYo,브리기테,0
[00:07:56] ,ability_1_used,396.38,2팀,CH0R0NG,루시우,0
[00:07:57] ,ultimate_charged,397.38,1팀,MER1T,캐서디,0,3
[00:07:57] ,ability_1_used,397.74,1팀,Fielder,키리코,0
[00:07:58] ,ability_1_used,397.90,2팀,CH0R0NG,루시우,0
[00:07:58] ,ability_2_used,398.39,1팀,CheckMate,시메트라,0
[00:07:58] ,ability_1_used,398.42,1팀,Someone,라마트라,0
[00:07:58] ,ultimate_start,398.58,1팀,MER1T,캐서디,0,3
[00:07:58] ,ability_2_used,398.79,1팀,ChiYo,브리기테,0
[00:07:59] ,ability_1_used,398.95,2팀,HeeSang,프레야,0
[00:07:59] ,ability_1_used,399.05,1팀,ChiYo,브리기테,0
[00:07:59] ,****,399.54,2팀,STALK3R,캐서디,1팀,ChiYo,브리기테,Primary Fire,85.20,True,0
[00:07:59] ,defensive_assist,399.70,2팀,vigilante,키리코,0
[00:08:00] ,****,400.02,1팀,MER1T,캐서디,2팀,CH0R0NG,루시우,Ultimate,130.04,0,0
[00:08:00] ,offensive_assist,400.17,1팀,ChiYo,브리기테,0
[00:08:00] ,defensive_assist,400.17,1팀,ChiYo,브리기테,0
[00:08:00] ,ability_1_used,400.18,2팀,STALK3R,캐서디,0
[00:08:00] ,ultimate_end,400.47,1팀,MER1T,캐서디,0,3
[00:08:01] ,ability_1_used,401.00,2팀,HeeSang,프레야,0
[00:08:01] ,ability_1_used,401.53,1팀,MER1T,캐서디,0
[00:08:02] ,ultimate_charged,402.78,2팀,vigilante,키리코,0,3
[00:08:02] ,ability_2_used,402.82,2팀,vigilante,키리코,0
[00:08:03] ,ultimate_start,403.35,2팀,vigilante,키리코,0,3
[00:08:04] ,ability_2_used,403.99,1팀,Someone,라마트라,0
[00:08:04] ,ability_1_used,404.82,2팀,HeeSang,프레야,0
[00:08:05] ,****,404.94,1팀,MER1T,캐서디,2팀,HeeSang,프레야,Primary Fire,41.95,0,0
[00:08:05] ,defensive_assist,405.32,1팀,ChiYo,브리기테,0
[00:08:05] ,defensive_assist,405.40,1팀,Fielder,키리코,0
[00:08:06] ,ability_1_used,405.86,1팀,CheckMate,시메트라,0
[00:08:06] ,player_stat,405.93,1,1팀,Someone,시그마,5,3,1,3590.94,600,2990.94,0,3504.24,0,4403.76,4040.73,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,63,32,28,0,0,0.53,171.29
[00:08:06] ,player_stat,405.93,1,1팀,Someone,마우가,1,0,1,336,8,328,72,287.98,72,868.98,0,0,0,0,0,0,0,0,1,0,0,2,0.04,0,0,0,210,46,162,0,0,0.22,38.45
[00:08:06] ,player_stat,405.93,1,1팀,Someone,라마트라,4,1,1,3799.45,280,3519.45,0,4479.42,0,6339.51,3557.87,0,1,1,1,0,0,0,1,0,0,51,0.15,0,0,0,1239,347,866,0,0,0.29,196.19
[00:08:06] ,player_stat,405.93,1,1팀,MER1T,프레야,3,3,2,2941.56,1020,1921.56,0,499.17,0,954.17,0,0,0,1,1,0,0,0,0,0,0,3,0.14,0,0,0,195,22,106,0,0,0.17,151.97
[00:08:06] ,player_stat,405.93,1,1팀,MER1T,캐서디,9,6,4,5792.64,714.27,5078.38,0,1210.48,0,2356.02,0,0,0,2,2,0,0,0,3,0,0,9,0.13,0,0,0,139,70,62,0,0,0.53,253.96
[00:08:06] ,player_stat,405.93,1,2팀,STALK3R,소전,3,1,3,3260.84,966.60,2142.64,0,725.84,0,1412.00,0,0,0,1,1,0,0,0,0,0,0,19,0.12,0,0,0,743,164,474,0,0,0.26,168.93
[00:08:06] ,player_stat,405.93,1,2팀,STALK3R,벤처,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26
[00:08:06] ,player_stat,405.93,1,2팀,STALK3R,바스티온,3,2,1,4334.15,367.59,2788.75,0,941.11,0,1338.12,0,0,0,1,1,0,0,0,0,0,0,2,0.01,0,0,0,640,197,414,0,0,0.32,112.14
[00:08:06] ,player_stat,405.93,1,2팀,STALK3R,캐서디,4,3,0,3757.48,1405,2352.48,0,1043.33,0,1147.83,0,0,0,1,0,0,0,0,1,0,0,6,0.18,0,0,0,87,34,34,0,0,0.50,121.59
[00:08:06] ,player_stat,405.93,1,2팀,CH0R0NG,루시우,4,1,2,1750.95,220,1490.95,1643.62,1116.99,451.99,1616.02,0,3,2,1,1,0,0,1,1,0,0,5,0.08,0,0,0,327,63,253,0,0,0.20,215.29
[00:08:06] ,player_stat,405.93,1,2팀,CH0R0NG,제트팩 캣,5,0,0,1951.46,443.50,1289.46,2073.83,690.30,0,836.28,0,4,4,1,1,1,3,1,2,1,0,7,0.03,0,0,0,705,270,366,0,0,0.42,190.63
[00:08:06] ,player_stat,405.93,1,2팀,HeeSang,트레이서,1,0,1,874.98,191.63,609.64,0,89.04,166.16,471.74,0,0,0,0,0,0,0,0,0,0,0,17,0.11,0,0,0,564,148,349,0,0,0.30,73.80
[00:08:06] ,player_stat,405.93,1,2팀,HeeSang,파라,5,2,3,4678.33,****.32,2674.06,0,705.27,0,1440.27,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,89,38,42,0,0,0.47,198.12
[00:08:06] ,player_stat,405.93,1,2팀,HeeSang,바스티온,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06
[00:08:06] ,player_stat,405.93,1,2팀,HeeSang,솔저: 76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4.19
[00:08:06] ,player_stat,405.93,1,2팀,HeeSang,프레야,2,1,2,4040.44,910.30,3060.14,0,383.33,0,929.67,0,0,0,1,1,0,0,0,1,0,0,4,0.08,0,0,0,169,48,62,0,0,0.44,125.75
[00:08:06] ,player_stat,405.93,1,1팀,Fielder,아나,4,0,2,2402.65,530.00,1872.65,4438.94,774.19,63,1637.29,0,5,4,2,2,0,0,0,0,0,0,0,0,0.73,0,0,164,100,57,66,48,0.64,293.89
[00:08:06] ,player_stat,405.93,1,1팀,Fielder,주노,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84
[00:08:06] ,player_stat,405.93,1,1팀,Fielder,키리코,2,1,0,2168.99,900,1268.99,3184.54,564.44,0,651.78,0,3,1,1,2,0,0,0,1,0,0,3,0.13,0,0,0,84,23,43,0,0,0.35,107.20
[00:08:06] ,player_stat,405.93,1,2팀,MAX,레킹볼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:08:06] ,player_stat,405.93,1,2팀,MAX,라마트라,12,3,4,8410.48,1916.31,6014.18,0,8020.56,0,12296.50,6368.79,0,3,1,1,0,0,0,5,0,0,53,0.09,0,0,0,3297,617,2491,0,0,0.20,405.93
[00:08:06] ,player_stat,405.93,1,2팀,vigilante,키리코,10,4,1,5032.30,2164.34,2672.96,10293.34,1544.68,0,2274.41,0,11,1,3,6,1,4,0,3,0,0,3,0.06,0,0,0,302,54,206,0,0,0.21,405.93
