[00:00:00] ,match_start,0,샴발리 수도원,호위,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:03:23] ,ability_1_used,72.80,2팀,Risk,도미나,0
[00:03:23] ,ability_1_used,73.34,2팀,kellex,루시우,0
[00:03:23] ,ability_1_used,73.36,1팀,ChiYo,루시우,0
[00:03:23] ,ability_2_used,73.58,1팀,Fielder,키리코,0
[00:03:24] ,ability_1_used,74.44,1팀,ChiYo,루시우,0
[00:03:26] ,ability_1_used,76.00,1팀,CheckMate,시메트라,0
[00:03:27] ,ultimate_charged,76.68,2팀,FiNN,키리코,0,1
[00:03:27] ,ultimate_end,76.84,1팀,Fielder,키리코,0,1
[00:03:27] ,ability_2_used,77.39,1팀,Someone,라인하르트,0
[00:03:27] ,ability_1_used,77.44,1팀,ChiYo,루시우,0
[00:03:28] ,ability_1_used,77.84,1팀,CheckMate,시메트라,0
[00:03:28] ,ability_1_used,78.06,2팀,AlphaYi,시메트라,0
[00:03:29] ,ability_1_used,78.72,1팀,Fielder,키리코,0
[00:03:29] ,ultimate_charged,78.99,1팀,MER1T,바스티온,0,1
[00:03:29] ,ability_2_used,79.36,2팀,AlphaYi,시메트라,0
[00:03:30] ,ability_2_used,79.88,2팀,FiNN,키리코,0
[00:03:30] ,ability_2_used,80.09,2팀,Risk,도미나,0
[00:03:30] ,ability_1_used,80.14,1팀,CheckMate,시메트라,0
[00:03:30] ,ability_2_used,80.20,1팀,Someone,라인하르트,0
[00:03:31] ,ability_1_used,81.32,2팀,kellex,루시우,0
[00:03:32] ,ability_2_used,81.63,1팀,ChiYo,루시우,0
[00:03:32] ,ability_1_used,82.20,1팀,ChiYo,루시우,0
[00:03:33] ,ability_1_used,82.76,2팀,kellex,루시우,0
[00:03:33] ,ability_2_used,83.21,1팀,CheckMate,시메트라,0
[00:03:34] ,ability_1_used,84.20,1팀,Someone,라인하르트,0
[00:03:34] ,ultimate_start,84.24,1팀,MER1T,바스티온,0,1
[00:03:34] ,ultimate_charged,84.44,1팀,ChiYo,루시우,0,1
[00:03:35] ,ability_1_used,84.65,2팀,Risk,도미나,0
[00:03:35] ,****,84.68,2팀,kellex,루시우,1팀,CheckMate,시메트라,Primary Fire,35.29,True,0
[00:03:35] ,defensive_assist,84.70,2팀,FiNN,키리코,0
[00:03:35] ,ability_1_used,85.15,1팀,ChiYo,루시우,0
[00:03:35] ,****,85.56,2팀,FiNN,키리코,1팀,ChiYo,루시우,Melee,31.30,0,0
[00:03:35] ,ability_1_used,85.58,2팀,AlphaYi,시메트라,0
[00:03:36] ,defensive_assist,85.64,2팀,FiNN,키리코,0
[00:03:37] ,ability_2_used,86.72,1팀,Someone,라인하르트,0
[00:03:38] ,ability_1_used,87.69,2팀,LBBD7,바스티온,0
[00:03:38] ,ability_2_used,87.85,2팀,kellex,루시우,0
[00:03:39] ,ability_2_used,89.26,2팀,Risk,도미나,0
[00:03:40] ,****,89.79,2팀,kellex,루시우,1팀,Someone,라인하르트,Secondary Fire,13.59,0,0
[00:03:40] ,defensive_assist,89.84,2팀,kellex,루시우,0
[00:03:40] ,defensive_assist,89.85,2팀,FiNN,키리코,0
[00:03:40] ,ability_1_used,90.33,2팀,kellex,루시우,0
[00:03:40] ,ability_2_used,90.36,1팀,Fielder,키리코,0
[00:03:42] ,****,91.79,2팀,AlphaYi,시메트라,1팀,Fielder,키리코,Melee,31,0,0
[00:03:42] ,defensive_assist,92.17,2팀,FiNN,키리코,0
[00:03:42] ,offensive_assist,92.19,2팀,kellex,루시우,0
[00:03:42] ,defensive_assist,92.19,2팀,kellex,루시우,0
[00:03:44] ,ultimate_end,93.90,1팀,MER1T,바스티온,0,1
[00:03:45] ,objective_updated,94.68,1,0,1
[00:03:45] ,objective_captured,94.68,1,2팀,1,0,0,295.30
[00:03:45] ,ability_2_used,95.53,2팀,AlphaYi,시메트라,0
[00:03:47] ,ability_1_used,96.76,1팀,ChiYo,루시우,0
[00:03:49] ,ability_1_used,98.91,2팀,AlphaYi,시메트라,0
[00:03:49] ,ultimate_charged,99.48,2팀,kellex,루시우,0,1
[00:03:51] ,ability_2_used,100.91,1팀,CheckMate,시메트라,0
[00:03:51] ,ability_1_used,101.61,2팀,FiNN,키리코,0
[00:03:52] ,ability_1_used,102.38,1팀,Fielder,키리코,0
[00:03:53] ,ability_1_used,103.42,2팀,kellex,루시우,0
[00:03:57] ,ability_2_used,107.27,1팀,Someone,라인하르트,0
[00:03:59] ,ability_2_used,108.86,1팀,Someone,라인하르트,0
[00:04:01] ,ultimate_start,111.00,2팀,LBBD7,바스티온,0,1
[00:04:02] ,ability_2_used,111.95,1팀,ChiYo,루시우,0
[00:04:03] ,payload_progress,112.91,1,2팀,1,40.02
[00:04:03] ,ability_1_used,112.94,1팀,MER1T,바스티온,0
[00:04:03] ,ultimate_start,113.58,1팀,ChiYo,루시우,0,1
[00:04:04] ,ultimate_start,114.41,2팀,Risk,도미나,0,1
[00:04:05] ,ability_1_used,114.70,2팀,AlphaYi,시메트라,0
[00:04:05] ,ability_2_used,114.94,2팀,FiNN,키리코,0
[00:04:05] ,ability_2_used,115.00,2팀,kellex,루시우,0
[00:04:05] ,ability_1_used,115.05,2팀,kellex,루시우,0
[00:04:05] ,ability_2_used,115.16,2팀,AlphaYi,시메트라,0
[00:04:05] ,ability_1_used,115.16,1팀,Someone,라인하르트,0
[00:04:05] ,ultimate_end,115.27,2팀,LBBD7,바스티온,0,1
[00:04:05] ,ability_2_used,115.59,2팀,Risk,도미나,0
[00:04:06] ,ultimate_start,116.17,2팀,kellex,루시우,0,1
[00:04:06] ,ability_1_used,116.28,2팀,LBBD7,바스티온,0
[00:04:07] ,ultimate_start,116.63,2팀,FiNN,키리코,0,1
[00:04:07] ,ability_2_used,117.08,1팀,CheckMate,시메트라,0
[00:04:08] ,ability_2_used,118.20,1팀,Fielder,키리코,0
[00:04:10] ,ultimate_charged,119.82,2팀,AlphaYi,시메트라,0,1
[00:04:10] ,ability_1_used,119.82,1팀,CheckMate,시메트라,0
[00:04:10] ,****,120.01,2팀,AlphaYi,시메트라,1팀,Someone,라인하르트,Primary Fire,20.15,0,0
[00:04:10] ,ultimate_end,120.20,2팀,Risk,도미나,0,1
[00:04:10] ,offensive_assist,120.35,2팀,FiNN,키리코,0
[00:04:10] ,defensive_assist,120.35,2팀,FiNN,키리코,0
[00:04:10] ,offensive_assist,120.43,2팀,kellex,루시우,0
[00:04:10] ,defensive_assist,120.43,2팀,kellex,루시우,0
[00:04:10] ,ultimate_end,120.60,1팀,ChiYo,루시우,0,1
[00:04:11] ,ability_1_used,120.87,2팀,Risk,도미나,0
[00:04:11] ,ability_1_used,121.21,1팀,CheckMate,시메트라,0
[00:04:11] ,ability_1_used,121.53,1팀,ChiYo,루시우,0
[00:04:12] ,****,121.88,2팀,AlphaYi,시메트라,1팀,MER1T,바스티온,Primary Fire,30.81,0,0
[00:04:12] ,offensive_assist,122.22,2팀,FiNN,키리코,0
[00:04:12] ,defensive_assist,122.22,2팀,FiNN,키리코,0
[00:04:12] ,****,122.23,2팀,Risk,도미나,1팀,Fielder,키리코,Melee,39.40,0,0
[00:04:12] ,offensive_assist,122.31,2팀,kellex,루시우,0
[00:04:12] ,offensive_assist,122.31,2팀,kellex,루시우,0
[00:04:12] ,defensive_assist,122.31,2팀,kellex,루시우,0
[00:04:12] ,defensive_assist,122.31,2팀,kellex,루시우,0
[00:04:13] ,offensive_assist,122.68,2팀,FiNN,키리코,0
[00:04:13] ,defensive_assist,122.68,2팀,FiNN,키리코,0
[00:04:13] ,****,122.87,2팀,FiNN,키리코,1팀,ChiYo,루시우,0,14.76,0,0
[00:04:13] ,ultimate_end,122.89,2팀,kellex,루시우,0,1
[00:04:13] ,defensive_assist,123.16,2팀,FiNN,키리코,0
[00:04:13] ,offensive_assist,123.23,2팀,kellex,루시우,0
[00:04:13] ,defensive_assist,123.23,2팀,kellex,루시우,0
[00:04:15] ,ability_2_used,124.89,2팀,FiNN,키리코,0
[00:04:15] ,ultimate_charged,124.89,1팀,CheckMate,시메트라,0,1
[00:04:15] ,ability_2_used,125.27,2팀,kellex,루시우,0
[00:04:16] ,****,125.83,1팀,CheckMate,시메트라,2팀,kellex,루시우,Primary Fire,13.18,0,0
[00:04:16] ,defensive_assist,126.09,1팀,Fielder,키리코,0
[00:04:16] ,****,126.20,2팀,LBBD7,바스티온,1팀,CheckMate,시메트라,Primary Fire,3.26,0,0
[00:04:16] ,offensive_assist,126.44,2팀,FiNN,키리코,0
[00:04:16] ,defensive_assist,126.44,2팀,FiNN,키리코,0
[00:04:16] ,offensive_assist,126.50,2팀,kellex,루시우,0
[00:04:16] ,defensive_assist,126.50,2팀,kellex,루시우,0
[00:04:17] ,ultimate_end,127.24,2팀,FiNN,키리코,0,1
[00:04:22] ,ability_1_used,132.03,1팀,ChiYo,루시우,0
[00:04:22] ,ability_2_used,132.54,1팀,ChiYo,루시우,0
[00:04:25] ,ability_2_used,134.72,2팀,AlphaYi,시메트라,0
[00:04:25] ,payload_progress,135.32,1,2팀,1,50.01
[00:04:26] ,ability_1_used,135.92,2팀,kellex,루시우,0
[00:04:26] ,ability_2_used,136.43,2팀,kellex,루시우,0
[00:04:27] ,ability_1_used,137.37,1팀,Someone,라인하르트,0
[00:04:30] ,ability_1_used,139.82,2팀,AlphaYi,시메트라,0
[00:04:30] ,ability_2_used,140.62,1팀,CheckMate,시메트라,0
[00:04:33] ,ability_2_used,142.94,1팀,Someone,라인하르트,0
[00:04:33] ,ability_1_used,143.50,2팀,kellex,루시우,0
[00:04:34] ,ultimate_charged,144.37,1팀,Someone,라인하르트,0,1
[00:04:35] ,ability_2_used,144.83,1팀,Someone,라인하르트,0
[00:04:35] ,ability_1_used,145.07,1팀,CheckMate,시메트라,0
[00:04:36] ,ability_1_used,145.63,1팀,CheckMate,시메트라,0
[00:04:38] ,ability_1_used,147.79,2팀,AlphaYi,시메트라,0
[00:04:38] ,ability_1_used,148.42,1팀,CheckMate,시메트라,0
[00:04:40] ,ability_1_used,149.89,2팀,kellex,루시우,0
[00:04:40] ,payload_progress,150.08,1,2팀,1,60.02
[00:04:41] ,ability_2_used,151.31,2팀,Risk,도미나,0
[00:04:42] ,ultimate_start,151.65,2팀,AlphaYi,시메트라,0,1
[00:04:42] ,ability_1_used,152.35,2팀,kellex,루시우,0
[00:04:43] ,ability_2_used,152.88,1팀,ChiYo,루시우,0
[00:04:43] ,ability_1_used,152.96,1팀,ChiYo,루시우,0
[00:04:43] ,ability_2_used,153.43,1팀,CheckMate,시메트라,0
[00:04:44] ,ability_2_used,153.70,2팀,AlphaYi,시메트라,0
[00:04:46] ,ability_1_used,155.67,2팀,kellex,루시우,0
[00:04:46] ,ability_1_used,156.58,1팀,ChiYo,루시우,0
[00:04:47] ,ability_1_used,156.72,1팀,Fielder,키리코,0
[00:04:47] ,ability_1_used,156.79,2팀,AlphaYi,시메트라,0
[00:04:48] ,ability_1_used,157.73,2팀,kellex,루시우,0
[00:04:48] ,ability_1_used,158.15,1팀,ChiYo,루시우,0
[00:04:48] ,ability_2_used,158.49,2팀,kellex,루시우,0
[00:04:50] ,ability_1_used,159.80,2팀,AlphaYi,시메트라,0
[00:04:51] ,ability_1_used,160.89,2팀,LBBD7,바스티온,0
[00:04:51] ,ability_2_used,161.14,2팀,Risk,도미나,0
[00:04:51] ,ability_1_used,161.54,1팀,ChiYo,루시우,0
[00:04:52] ,ability_2_used,162.28,1팀,Someone,라인하르트,0
[00:04:52] ,ability_1_used,162.55,2팀,Risk,도미나,0
[00:04:53] ,ability_1_used,163.59,1팀,MER1T,바스티온,0
[00:04:54] ,ability_2_used,163.74,1팀,Fielder,키리코,0
[00:04:54] ,ultimate_end,163.90,2팀,AlphaYi,시메트라,0,1
[00:04:54] ,ability_1_used,164.49,1팀,ChiYo,루시우,0
[00:04:54] ,ultimate_start,164.52,1팀,CheckMate,시메트라,0,1
[00:04:55] ,ability_2_used,165.24,2팀,FiNN,키리코,0
[00:04:56] ,ability_1_used,166.10,2팀,kellex,루시우,0
[00:04:56] ,ability_2_used,166.34,1팀,Someone,라인하르트,0
[00:04:56] ,ability_1_used,166.46,1팀,ChiYo,루시우,0
[00:04:57] ,ability_2_used,166.78,1팀,CheckMate,시메트라,0
[00:04:57] ,ability_1_used,167.29,1팀,Someone,라인하르트,0
[00:04:58] ,ability_1_used,167.77,2팀,AlphaYi,시메트라,0
[00:04:58] ,ability_2_used,168.09,1팀,ChiYo,루시우,0
[00:05:00] ,ability_1_used,169.67,1팀,CheckMate,시메트라,0
[00:05:00] ,ability_1_used,169.75,2팀,kellex,루시우,0
[00:05:00] ,****,169.93,1팀,MER1T,바스티온,2팀,AlphaYi,시메트라,Primary Fire,1.66,0,0
[00:05:00] ,ability_2_used,169.93,1팀,Someone,라인하르트,0
[00:05:00] ,ability_2_used,169.95,2팀,Risk,도미나,0
[00:05:00] ,offensive_assist,170.17,1팀,ChiYo,루시우,0
[00:05:00] ,defensive_assist,170.17,1팀,ChiYo,루시우,0
[00:05:00] ,defensive_assist,170.30,1팀,Fielder,키리코,0
[00:05:01] ,ability_1_used,170.78,1팀,ChiYo,루시우,0
[00:05:01] ,ability_1_used,170.95,2팀,kellex,루시우,0
[00:05:03] ,ability_1_used,173.08,1팀,ChiYo,루시우,0
[00:05:05] ,ability_1_used,175.28,1팀,ChiYo,루시우,0
[00:05:06] ,ability_1_used,176.41,1팀,ChiYo,루시우,0
[00:05:07] ,ultimate_end,176.76,1팀,CheckMate,시메트라,0,1
[00:05:07] ,ability_2_used,177.29,1팀,Someone,라인하르트,0
[00:05:08] ,ultimate_charged,178.03,1팀,Fielder,키리코,0,2
[00:05:11] ,hero_swap,180.94,2팀,AlphaYi,시온,시메트라,180.94
[00:05:11] ,ability_1_used,181.53,2팀,kellex,루시우,0
[00:05:13] ,ability_1_used,182.88,1팀,CheckMate,시메트라,0
[00:05:13] ,ability_2_used,183.36,1팀,Someone,라인하르트,0
[00:05:14] ,ability_1_used,183.81,1팀,CheckMate,시메트라,0
[00:05:14] ,hero_swap,184.10,2팀,AlphaYi,파라,시온,3.15
[00:05:15] ,ability_2_used,184.66,2팀,AlphaYi,파라,0
[00:05:15] ,ability_1_used,185.14,1팀,ChiYo,루시우,0
[00:05:16] ,ability_1_used,186.35,2팀,AlphaYi,파라,0
[00:05:17] ,ability_1_used,186.96,1팀,ChiYo,루시우,0
[00:05:17] ,ultimate_charged,187.18,1팀,MER1T,바스티온,0,2
[00:05:17] ,ability_2_used,187.20,2팀,kellex,루시우,0
[00:05:18] ,ability_2_used,188.23,2팀,Risk,도미나,0
[00:05:18] ,ability_2_used,188.55,1팀,Someone,라인하르트,0
[00:05:19] ,ability_1_used,188.83,1팀,MER1T,바스티온,0
[00:05:19] ,ability_2_used,189.28,1팀,ChiYo,루시우,0
[00:05:20] ,ability_1_used,190.18,2팀,LBBD7,바스티온,0
[00:05:20] ,ability_1_used,190.21,2팀,Risk,도미나,0
[00:05:20] ,ultimate_charged,190.56,2팀,LBBD7,바스티온,0,2
[00:05:21] ,ability_2_used,190.66,1팀,Fielder,키리코,0
[00:05:22] ,ability_2_used,192.40,2팀,AlphaYi,파라,0
[00:05:23] ,****,193.11,1팀,CheckMate,시메트라,2팀,kellex,루시우,Ability 1,5.04,0,0
[00:05:23] ,defensive_assist,193.20,1팀,ChiYo,루시우,0
[00:05:23] ,defensive_assist,193.33,1팀,Fielder,키리코,0
[00:05:25] ,ability_1_used,194.66,1팀,ChiYo,루시우,0
[00:05:25] ,ability_2_used,195.54,1팀,CheckMate,시메트라,0
[00:05:26] ,ability_1_used,196.02,1팀,Someone,라인하르트,0
[00:05:26] ,ability_2_used,196.64,2팀,Risk,도미나,0
[00:05:27] ,ability_1_used,196.66,1팀,ChiYo,루시우,0
[00:05:27] ,ability_2_used,196.98,2팀,FiNN,키리코,0
[00:05:28] ,ability_1_used,198.44,2팀,Risk,도미나,0
[00:05:28] ,****,198.60,1팀,ChiYo,루시우,2팀,Risk,도미나,Primary Fire,19.92,True,0
[00:05:29] ,ability_2_used,198.74,1팀,Someone,라인하르트,0
[00:05:29] ,ability_1_used,198.92,1팀,ChiYo,루시우,0
[00:05:29] ,defensive_assist,198.98,1팀,Fielder,키리코,0
[00:05:29] ,ability_1_used,198.98,1팀,Fielder,키리코,0
[00:05:29] ,ultimate_charged,199.59,2팀,FiNN,키리코,0,2
[00:05:30] ,****,200.26,2팀,LBBD7,바스티온,1팀,CheckMate,시메트라,Primary Fire,5.49,0,0
[00:05:30] ,defensive_assist,200.28,2팀,FiNN,키리코,0
[00:05:30] ,****,200.34,1팀,Someone,라인하르트,2팀,LBBD7,바스티온,Primary Fire,59.76,0,0
[00:05:30] ,defensive_assist,200.41,1팀,Fielder,키리코,0
[00:05:31] ,offensive_assist,200.73,1팀,ChiYo,루시우,0
[00:05:31] ,****,201.08,1팀,Someone,라인하르트,2팀,FiNN,키리코,Primary Fire,62.39,0,0
[00:05:31] ,ability_2_used,201.24,2팀,AlphaYi,파라,0
[00:05:31] ,defensive_assist,201.33,1팀,Fielder,키리코,0
[00:05:32] ,ability_1_used,201.86,1팀,ChiYo,루시우,0
[00:05:32] ,ability_2_used,201.99,1팀,Someone,라인하르트,0
[00:05:32] ,****,202.02,2팀,AlphaYi,파라,1팀,Fielder,키리코,Primary Fire,32.10,0,0
[00:05:32] ,defensive_assist,202.15,2팀,FiNN,키리코,0
[00:05:33] ,ability_1_used,203.26,1팀,ChiYo,루시우,0
[00:05:34] ,ability_1_used,204.38,2팀,AlphaYi,파라,0
[00:05:34] ,****,204.39,1팀,ChiYo,루시우,2팀,AlphaYi,파라,Secondary Fire,33.97,0,0
[00:05:34] ,defensive_assist,204.62,1팀,Fielder,키리코,0
[00:05:35] ,ability_2_used,204.71,1팀,ChiYo,루시우,0
[00:05:35] ,ability_1_used,205.14,2팀,kellex,루시우,0
[00:05:39] ,ultimate_charged,209.59,1팀,ChiYo,루시우,0,2
[00:05:40] ,ability_1_used,210.43,1팀,ChiYo,루시우,0
[00:05:42] ,hero_swap,212.41,2팀,AlphaYi,시메트라,파라,28.32
[00:05:45] ,ability_1_used,214.81,1팀,Fielder,키리코,0
[00:05:45] ,ability_2_used,215.29,1팀,Someone,라인하르트,0
[00:05:46] ,ability_2_used,216.48,2팀,Risk,도미나,0
[00:05:47] ,ability_2_used,216.78,2팀,LBBD7,바스티온,0
[00:05:47] ,ability_2_used,217.44,1팀,CheckMate,시메트라,0
[00:05:55] ,ability_2_used,225.18,1팀,Someone,라인하르트,0
[00:05:56] ,ability_1_used,226.11,1팀,CheckMate,시메트라,0
[00:05:57] ,ability_1_used,227.02,1팀,CheckMate,시메트라,0
[00:05:57] ,ability_2_used,227.09,2팀,Risk,도미나,0
[00:05:57] ,ability_2_used,227.20,1팀,Someone,라인하르트,0
[00:05:58] ,ability_1_used,228.00,2팀,AlphaYi,시메트라,0
[00:05:59] ,ultimate_start,229.17,2팀,LBBD7,바스티온,0,2
[00:06:00] ,ability_1_used,230.00,1팀,ChiYo,루시우,0
