[00:00:00] ,match_start,0,뉴 퀸 스트리트,밀기,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:04:41] ,ability_1_used,168.09,2팀,STALK3R,프레야,0
[00:04:41] ,ability_2_used,168.59,2팀,CH0R0NG,제트팩 캣,0
[00:04:42] ,ability_1_used,168.86,2팀,HeeSang,트레이서,0
[00:04:42] ,ability_1_used,169.03,2팀,CH0R0NG,제트팩 캣,0
[00:04:42] ,ability_1_used,169.18,1팀,SP1NT,트레이서,0
[00:04:42] ,ability_1_used,169.19,1팀,MER1T,캐서디,0
[00:04:42] ,****,169.43,1팀,Fielder,키리코,2팀,CH0R0NG,제트팩 캣,0,50.75,0,0
[00:04:43] ,defensive_assist,169.75,1팀,Fielder,키리코,0
[00:04:43] ,defensive_assist,169.77,1팀,ChiYo,브리기테,0
[00:04:43] ,ability_1_used,169.80,2팀,MAX,레킹볼,0
[00:04:44] ,ability_1_used,170.83,2팀,MAX,레킹볼,0
[00:04:44] ,ability_2_used,171.18,1팀,ChiYo,브리기테,0
[00:04:45] ,ability_1_used,172.40,1팀,ChiYo,브리기테,0
[00:04:45] ,ability_1_used,172.40,2팀,STALK3R,프레야,0
[00:04:46] ,ability_1_used,172.76,2팀,HeeSang,트레이서,0
[00:04:47] ,ultimate_charged,173.92,2팀,STALK3R,프레야,0,2
[00:04:47] ,ability_1_used,173.95,1팀,SP1NT,트레이서,0
[00:04:47] ,ability_1_used,174.16,1팀,Someone,D.Va,0
[00:04:47] ,ability_2_used,174.51,1팀,Someone,D.Va,0
[00:04:48] ,ability_1_used,175.32,1팀,MER1T,캐서디,0
[00:04:48] ,ability_2_used,175.34,2팀,STALK3R,프레야,0
[00:04:48] ,ability_2_used,175.37,1팀,ChiYo,브리기테,0
[00:04:49] ,ability_1_used,175.92,2팀,STALK3R,프레야,0
[00:04:50] ,****,176.86,1팀,SP1NT,트레이서,2팀,STALK3R,프레야,Primary Fire,3.41,0,0
[00:04:51] ,ability_1_used,178.06,2팀,HeeSang,트레이서,0
[00:04:51] ,ability_1_used,178.32,1팀,SP1NT,트레이서,0
[00:04:52] ,ability_1_used,178.97,1팀,SP1NT,트레이서,0
[00:04:53] ,ability_1_used,179.74,2팀,HeeSang,트레이서,0
[00:04:53] ,ability_1_used,179.98,2팀,CH0R0NG,제트팩 캣,0
[00:04:53] ,ability_2_used,180.27,1팀,ChiYo,브리기테,0
[00:04:54] ,ability_1_used,180.75,1팀,Someone,D.Va,0
[00:04:54] ,ability_1_used,181.30,1팀,SP1NT,트레이서,0
[00:04:56] ,ability_1_used,182.85,2팀,HeeSang,트레이서,0
[00:04:57] ,ability_1_used,184.43,1팀,MER1T,캐서디,0
[00:04:57] ,ultimate_charged,184.53,1팀,SP1NT,트레이서,0,1
[00:05:00] ,ability_1_used,186.75,2팀,HeeSang,트레이서,0
[00:05:00] ,ability_1_used,187.30,1팀,SP1NT,트레이서,0
[00:05:00] ,ability_1_used,187.49,1팀,Someone,D.Va,0
[00:05:01] ,ability_1_used,188.55,2팀,STALK3R,프레야,0
[00:05:04] ,ability_2_used,190.79,1팀,ChiYo,브리기테,0
[00:05:04] ,ability_1_used,191.57,2팀,STALK3R,프레야,0
[00:05:05] ,ability_2_used,191.97,1팀,Someone,D.Va,0
[00:05:05] ,ability_1_used,192.02,1팀,ChiYo,브리기테,0
[00:05:05] ,ability_1_used,192.10,2팀,HeeSang,트레이서,0
[00:05:05] ,ability_1_used,192.48,1팀,SP1NT,트레이서,0
[00:05:06] ,ability_1_used,193.16,2팀,STALK3R,프레야,0
[00:05:06] ,ability_1_used,193.38,1팀,SP1NT,트레이서,0
[00:05:07] ,ability_1_used,194.23,1팀,SP1NT,트레이서,0
[00:05:08] ,ability_1_used,195.51,2팀,HeeSang,트레이서,0
[00:05:10] ,ability_1_used,196.77,2팀,HeeSang,트레이서,0
[00:05:11] ,ability_2_used,198.33,1팀,ChiYo,브리기테,0
[00:05:12] ,ability_1_used,198.90,1팀,SP1NT,트레이서,0
[00:05:12] ,ability_2_used,199.37,2팀,HeeSang,트레이서,0
[00:05:13] ,ability_2_used,200.29,2팀,STALK3R,프레야,0
[00:05:14] ,ability_1_used,200.87,1팀,SP1NT,트레이서,0
[00:05:14] ,ability_1_used,201.43,2팀,STALK3R,프레야,0
[00:05:15] ,ability_2_used,202.20,2팀,vigilante,아나,0
[00:05:15] ,ability_1_used,202.26,2팀,MAX,레킹볼,0
[00:05:15] ,ability_1_used,202.30,1팀,SP1NT,트레이서,0
[00:05:15] ,ability_1_used,202.30,2팀,STALK3R,프레야,0
[00:05:15] ,ability_1_used,202.41,1팀,ChiYo,브리기테,0
[00:05:16] ,ability_1_used,202.90,2팀,HeeSang,트레이서,0
[00:05:16] ,ability_1_used,203.32,1팀,Someone,D.Va,0
[00:05:16] ,ability_2_used,203.35,1팀,ChiYo,브리기테,0
[00:05:16] ,ability_2_used,203.58,1팀,Someone,D.Va,0
[00:05:17] ,ultimate_start,203.88,1팀,MER1T,캐서디,0,1
[00:05:17] ,ability_2_used,204.26,2팀,MAX,레킹볼,0
[00:05:19] ,ability_1_used,206.55,2팀,HeeSang,트레이서,0
[00:05:19] ,ability_2_used,206.65,1팀,ChiYo,브리기테,0
[00:05:20] ,ability_1_used,207.50,1팀,SP1NT,트레이서,0
[00:05:20] ,ability_1_used,207.56,2팀,HeeSang,트레이서,0
[00:05:20] ,ultimate_start,207.64,1팀,SP1NT,트레이서,0,1
[00:05:20] ,ability_1_used,207.66,2팀,STALK3R,프레야,0
[00:05:21] ,ability_1_used,207.71,1팀,SP1NT,트레이서,0
[00:05:21] ,ultimate_end,207.83,1팀,SP1NT,트레이서,0,1
[00:05:21] ,ability_1_used,208.43,1팀,Someone,D.Va,0
[00:05:22] ,****,208.81,1팀,SP1NT,트레이서,2팀,MAX,레킹볼,Ultimate,249.04,0,0
[00:05:24] ,ability_2_used,210.86,1팀,SP1NT,트레이서,0
[00:05:24] ,ultimate_end,211.08,1팀,MER1T,캐서디,0,1
[00:05:24] ,ability_2_used,211.21,2팀,STALK3R,프레야,0
[00:05:25] ,ability_1_used,212.09,1팀,SP1NT,트레이서,0
[00:05:25] ,ability_2_used,212.40,1팀,ChiYo,브리기테,0
[00:05:26] ,ability_1_used,212.70,2팀,STALK3R,프레야,0
[00:05:26] ,ability_1_used,212.76,1팀,Fielder,키리코,0
[00:05:27] ,ability_1_used,213.88,2팀,HeeSang,트레이서,0
[00:05:27] ,ability_2_used,214.03,1팀,ChiYo,브리기테,0
[00:05:27] ,ability_1_used,214.20,2팀,HeeSang,트레이서,0
[00:05:28] ,ability_1_used,214.84,2팀,HeeSang,트레이서,0
[00:05:28] ,ability_1_used,214.97,1팀,Someone,D.Va,0
[00:05:28] ,ability_1_used,215.39,1팀,SP1NT,트레이서,0
[00:05:29] ,ability_1_used,215.74,1팀,ChiYo,브리기테,0
[00:05:29] ,ability_1_used,215.95,2팀,STALK3R,프레야,0
[00:05:29] ,ability_2_used,216.14,2팀,HeeSang,트레이서,0
[00:05:29] ,ability_2_used,216.27,1팀,Someone,D.Va,0
[00:05:29] ,ability_2_used,216.45,2팀,STALK3R,프레야,0
[00:05:29] ,ability_1_used,216.48,1팀,MER1T,캐서디,0
[00:05:29] ,ability_2_used,216.48,1팀,ChiYo,브리기테,0
[00:05:30] ,ability_1_used,217.18,1팀,SP1NT,트레이서,0
[00:05:31] ,ability_2_used,218.03,2팀,CH0R0NG,제트팩 캣,0
[00:05:31] ,ability_1_used,218.48,2팀,CH0R0NG,제트팩 캣,0
[00:05:32] ,****,218.73,1팀,MER1T,캐서디,2팀,CH0R0NG,제트팩 캣,Primary Fire,30.75,True,0
[00:05:32] ,ability_1_used,218.89,2팀,MAX,레킹볼,0
[00:05:33] ,ability_2_used,220.08,2팀,vigilante,아나,0
[00:05:33] ,ability_1_used,220.62,2팀,STALK3R,프레야,0
[00:05:34] ,ultimate_charged,220.99,1팀,Fielder,키리코,0,2
[00:05:34] ,ultimate_charged,221.17,2팀,vigilante,아나,0,2
[00:05:34] ,ability_1_used,221.23,1팀,ChiYo,브리기테,0
[00:05:35] ,ability_1_used,221.81,1팀,MER1T,캐서디,0
[00:05:35] ,****,221.86,1팀,Someone,D.Va,2팀,STALK3R,프레야,0,1.25,0,0
[00:05:35] ,ability_2_used,222.19,1팀,Fielder,키리코,0
[00:05:35] ,ability_1_used,222.40,1팀,Someone,D.Va,0
[00:05:35] ,ability_1_used,222.54,1팀,SP1NT,트레이서,0
[00:05:36] ,ability_1_used,222.80,1팀,SP1NT,트레이서,0
[00:05:36] ,ability_1_used,223.25,2팀,vigilante,아나,0
[00:05:36] ,ability_2_used,223.38,1팀,ChiYo,브리기테,0
[00:05:36] ,****,223.42,1팀,SP1NT,트레이서,2팀,vigilante,아나,Primary Fire,2.73,0,0
[00:05:36] ,ability_1_used,223.58,2팀,MAX,레킹볼,0
[00:05:37] ,defensive_assist,223.84,1팀,Fielder,키리코,0
[00:05:38] ,ability_1_used,224.86,2팀,HeeSang,트레이서,0
[00:05:38] ,ability_2_used,225.28,1팀,ChiYo,브리기테,0
[00:05:38] ,ability_1_used,225.58,2팀,CH0R0NG,제트팩 캣,0
[00:05:39] ,ability_1_used,226.61,1팀,SP1NT,트레이서,0
[00:05:40] ,ability_1_used,226.79,2팀,STALK3R,프레야,0
[00:05:40] ,ability_1_used,227.57,1팀,MER1T,캐서디,0
[00:05:41] ,ability_1_used,227.73,2팀,HeeSang,트레이서,0
[00:05:42] ,ability_1_used,228.82,1팀,SP1NT,트레이서,0
[00:05:42] ,ability_1_used,229.28,2팀,HeeSang,트레이서,0
[00:05:43] ,ability_1_used,229.91,2팀,STALK3R,프레야,0
[00:05:46] ,ability_1_used,232.85,1팀,SP1NT,트레이서,0
[00:05:46] ,ability_1_used,233.54,1팀,Fielder,키리코,0
[00:05:46] ,ultimate_charged,233.64,2팀,HeeSang,트레이서,0,2
[00:05:47] ,ability_1_used,234.15,2팀,HeeSang,트레이서,0
[00:05:47] ,ability_1_used,234.47,2팀,HeeSang,트레이서,0
[00:05:47] ,ability_1_used,234.60,1팀,MER1T,캐서디,0
[00:05:48] ,ability_2_used,234.69,1팀,SP1NT,트레이서,0
[00:05:49] ,ability_1_used,235.81,2팀,HeeSang,트레이서,0
[00:05:50] ,ability_1_used,236.71,1팀,SP1NT,트레이서,0
[00:05:52] ,ability_1_used,238.68,1팀,Someone,D.Va,0
[00:05:53] ,ability_2_used,240.34,1팀,ChiYo,브리기테,0
[00:05:54] ,ability_1_used,240.74,2팀,MAX,레킹볼,0
[00:05:54] ,ability_1_used,240.94,2팀,CH0R0NG,제트팩 캣,0
[00:05:54] ,ability_2_used,241.13,1팀,ChiYo,브리기테,0
[00:05:54] ,ability_1_used,241.27,1팀,SP1NT,트레이서,0
[00:05:54] ,ability_1_used,241.32,2팀,HeeSang,트레이서,0
[00:05:55] ,ability_2_used,241.99,2팀,HeeSang,트레이서,0
[00:05:56] ,ability_1_used,242.87,2팀,STALK3R,프레야,0
[00:05:56] ,ability_1_used,243.46,2팀,MAX,레킹볼,0
[00:05:57] ,ability_1_used,244.07,1팀,SP1NT,트레이서,0
[00:05:57] ,ability_1_used,244.15,2팀,HeeSang,트레이서,0
[00:05:58] ,ability_2_used,245.26,1팀,MER1T,캐서디,0
[00:05:59] ,ability_1_used,245.80,1팀,SP1NT,트레이서,0
[00:05:59] ,ability_1_used,246.46,1팀,ChiYo,브리기테,0
[00:06:00] ,ability_1_used,247.61,1팀,MER1T,캐서디,0
[00:06:01] ,ability_1_used,247.99,2팀,STALK3R,프레야,0
[00:06:01] ,ability_2_used,248.07,1팀,ChiYo,브리기테,0
[00:06:01] ,ability_1_used,248.65,2팀,HeeSang,트레이서,0
[00:06:02] ,ability_2_used,249.11,1팀,SP1NT,트레이서,0
[00:06:02] ,ability_1_used,249.19,1팀,Someone,D.Va,0
[00:06:03] ,ability_2_used,249.90,1팀,Someone,D.Va,0
[00:06:03] ,ability_1_used,250.28,1팀,SP1NT,트레이서,0
[00:06:03] ,ability_1_used,250.31,2팀,HeeSang,트레이서,0
[00:06:05] ,ability_2_used,252.30,2팀,STALK3R,프레야,0
[00:06:06] ,ability_1_used,253.42,1팀,SP1NT,트레이서,0
[00:06:07] ,ability_2_used,253.72,2팀,CH0R0NG,제트팩 캣,0
[00:06:07] ,ultimate_start,253.74,2팀,vigilante,아나,0,2
[00:06:07] ,ability_1_used,253.74,1팀,ChiYo,브리기테,0
[00:06:07] ,ability_1_used,253.84,2팀,STALK3R,프레야,0
[00:06:07] ,ability_1_used,253.95,2팀,HeeSang,트레이서,0
[00:06:07] ,ability_1_used,254.16,1팀,SP1NT,트레이서,0
[00:06:07] ,ability_1_used,254.17,1팀,MER1T,캐서디,0
[00:06:07] ,ability_1_used,254.30,2팀,STALK3R,프레야,0
[00:06:07] ,ability_1_used,254.49,2팀,HeeSang,트레이서,0
[00:06:08] ,ability_2_used,254.75,2팀,vigilante,아나,0
[00:06:08] ,ultimate_start,254.83,1팀,Fielder,키리코,0,2
[00:06:08] ,ability_2_used,254.89,1팀,ChiYo,브리기테,0
[00:06:08] ,ability_1_used,255.07,1팀,Someone,D.Va,0
[00:06:08] ,ability_1_used,255.60,1팀,Fielder,키리코,0
[00:06:08] ,ability_2_used,255.61,2팀,MAX,레킹볼,0
[00:06:08] ,****,255.63,2팀,STALK3R,프레야,1팀,MER1T,캐서디,0,88.31,0,0
[00:06:09] ,offensive_assist,255.79,2팀,vigilante,아나,0
[00:06:09] ,defensive_assist,255.79,2팀,vigilante,아나,0
[00:06:09] ,ability_1_used,255.79,2팀,MAX,레킹볼,0
[00:06:09] ,ultimate_charged,255.93,1팀,Someone,D.Va,0,2
[00:06:09] ,ability_1_used,256.03,1팀,SP1NT,트레이서,0
[00:06:10] ,ability_2_used,256.80,1팀,Fielder,키리코,0
[00:06:10] ,ability_1_used,257.05,2팀,CH0R0NG,제트팩 캣,0
[00:06:10] ,ability_2_used,257.44,1팀,ChiYo,브리기테,0
[00:06:11] ,ability_1_used,257.85,2팀,MAX,레킹볼,0
[00:06:11] ,ability_1_used,258.05,2팀,vigilante,아나,0
[00:06:11] ,ability_1_used,258.24,1팀,ChiYo,브리기테,0
[00:06:11] ,ability_1_used,258.48,2팀,HeeSang,트레이서,0
[00:06:12] ,ability_2_used,259.05,1팀,ChiYo,브리기테,0
[00:06:12] ,ability_1_used,259.68,2팀,STALK3R,프레야,0
[00:06:13] ,ability_2_used,260.45,2팀,STALK3R,프레야,0
[00:06:14] ,ability_1_used,260.81,1팀,SP1NT,트레이서,0
[00:06:14] ,ability_1_used,261.45,1팀,SP1NT,트레이서,0
[00:06:15] ,ultimate_end,261.87,2팀,vigilante,아나,0,2
[00:06:15] ,ability_1_used,261.87,2팀,HeeSang,트레이서,0
[00:06:16] ,ability_1_used,263.37,2팀,STALK3R,프레야,0
[00:06:17] ,ability_1_used,263.84,1팀,ChiYo,브리기테,0
[00:06:17] ,ability_1_used,264.13,1팀,SP1NT,트레이서,0
[00:06:17] ,ability_1_used,264.19,1팀,Fielder,키리코,0
[00:06:17] ,****,264.21,2팀,STALK3R,프레야,1팀,Fielder,키리코,0,67.67,0,0
[00:06:17] ,ability_1_used,264.22,1팀,Someone,D.Va,0
[00:06:17] ,offensive_assist,264.32,2팀,CH0R0NG,제트팩 캣,0
[00:06:17] ,ability_2_used,264.49,2팀,STALK3R,프레야,0
[00:06:18] ,ability_2_used,265.09,1팀,ChiYo,브리기테,0
[00:06:18] ,ability_1_used,265.37,2팀,HeeSang,트레이서,0
[00:06:19] ,ultimate_end,266.01,1팀,Fielder,키리코,0,2
[00:06:19] ,ability_2_used,266.09,1팀,Someone,D.Va,0
[00:06:19] ,ability_1_used,266.29,1팀,SP1NT,트레이서,0
[00:06:19] ,ability_2_used,266.59,2팀,HeeSang,트레이서,0
[00:06:20] ,ability_2_used,266.73,1팀,SP1NT,트레이서,0
[00:06:20] ,****,267.36,1팀,Someone,D.Va,2팀,vigilante,아나,0,7.73,0,0
[00:06:20] ,ability_2_used,267.50,1팀,ChiYo,브리기테,0
[00:06:20] ,defensive_assist,267.61,1팀,ChiYo,브리기테,0
[00:06:21] ,ability_1_used,267.77,2팀,MAX,레킹볼,0
[00:06:22] ,ultimate_charged,268.91,1팀,ChiYo,브리기테,0,2
[00:06:22] ,ability_1_used,268.94,1팀,MER1T,캐서디,0
[00:06:22] ,ability_1_used,268.97,1팀,ChiYo,브리기테,0
[00:06:22] ,ability_1_used,269.05,2팀,STALK3R,프레야,0
[00:06:23] ,ultimate_start,269.81,1팀,ChiYo,브리기테,0,2
[00:06:23] ,****,270.27,2팀,STALK3R,프레야,1팀,ChiYo,브리기테,0,39.29,0,0
[00:06:23] ,ultimate_end,270.27,1팀,ChiYo,브리기테,0,2
[00:06:24] ,ability_2_used,271.07,2팀,MAX,레킹볼,0
[00:06:24] ,ability_1_used,271.09,1팀,Someone,D.Va,0
[00:06:24] ,ability_2_used,271.65,2팀,CH0R0NG,제트팩 캣,0
[00:06:25] ,ability_1_used,272.17,2팀,HeeSang,트레이서,0
[00:06:25] ,ability_2_used,272.48,2팀,STALK3R,프레야,0
[00:06:26] ,ability_1_used,272.75,2팀,MAX,레킹볼,0
[00:06:26] ,ability_1_used,272.91,2팀,STALK3R,프레야,0
[00:06:27] ,ability_1_used,274.54,1팀,SP1NT,트레이서,0
[00:06:28] ,ability_1_used,274.99,1팀,SP1NT,트레이서,0
[00:06:29] ,ability_1_used,275.84,1팀,SP1NT,트레이서,0
[00:06:29] ,ability_1_used,276.01,1팀,MER1T,캐서디,0
[00:06:30] ,ability_1_used,276.89,2팀,STALK3R,프레야,0
[00:06:31] ,ability_1_used,277.89,1팀,SP1NT,트레이서,0
[00:06:31] ,****,278.19,2팀,MAX,레킹볼,1팀,Someone,D.Va,Primary Fire,5,0,0
[00:06:31] ,remech_charged,278.19,1팀,Someone,D.Va,0,3
[00:06:31] ,defensive_assist,278.40,2팀,CH0R0NG,제트팩 캣,0
[00:06:31] ,****,278.58,2팀,STALK3R,프레야,1팀,SP1NT,트레이서,Primary Fire,26.75,0,0
[00:06:32] ,defensive_assist,278.86,2팀,CH0R0NG,제트팩 캣,0
[00:06:32] ,ability_1_used,279.04,2팀,MAX,레킹볼,0
[00:06:32] ,ability_1_used,279.47,2팀,HeeSang,트레이서,0
[00:06:35] ,ability_1_used,282.21,2팀,CH0R0NG,제트팩 캣,0
[00:06:36] ,ability_1_used,283.57,1팀,Fielder,키리코,0
[00:06:37] ,ability_1_used,284.47,2팀,HeeSang,트레이서,0
[00:06:38] ,ability_2_used,284.79,2팀,STALK3R,프레야,0
[00:06:40] ,ability_1_used,286.99,2팀,STALK3R,프레야,0
[00:06:40] ,ability_1_used,287.39,2팀,STALK3R,프레야,0
[00:06:40] ,ultimate_charged,287.47,2팀,MAX,레킹볼,0,2
[00:06:40] ,ability_1_used,287.61,2팀,MAX,레킹볼,0
[00:06:41] ,ability_1_used,288.25,1팀,MER1T,캐서디,0
[00:06:43] ,ability_1_used,290.61,2팀,MAX,레킹볼,0
[00:06:43] ,ability_2_used,290.62,1팀,ChiYo,브리기테,0
[00:06:44] ,ability_2_used,291.36,1팀,ChiYo,브리기테,0
[00:06:45] ,ultimate_charged,292.40,1팀,Someone,D.Va,0,4
[00:06:46] ,ability_1_used,293.11,1팀,SP1NT,트레이서,0
[00:06:46] ,ability_1_used,293.35,1팀,Someone,D.Va,0
[00:06:47] ,ability_1_used,293.89,1팀,SP1NT,트레이서,0
[00:06:47] ,ability_1_used,294.31,1팀,MER1T,캐서디,0
[00:06:48] ,ability_1_used,295.06,1팀,ChiYo,브리기테,0
[00:06:49] ,ability_1_used,296.02,1팀,SP1NT,트레이서,0
[00:06:50] ,ability_1_used,297.22,2팀,HeeSang,트레이서,0
[00:06:50] ,ability_2_used,297.66,2팀,STALK3R,프레야,0
[00:06:51] ,ability_1_used,297.77,1팀,SP1NT,트레이서,0
[00:06:52] ,ability_1_used,298.71,2팀,HeeSang,트레이서,0
[00:06:52] ,ability_1_used,298.73,2팀,CH0R0NG,제트팩 캣,0
[00:06:52] ,ability_1_used,298.84,2팀,STALK3R,프레야,0
[00:06:52] ,ability_1_used,299.35,1팀,SP1NT,트레이서,0
[00:06:52] ,ability_1_used,299.55,2팀,HeeSang,트레이서,0
[00:06:52] ,ability_2_used,299.66,1팀,ChiYo,브리기테,0
[00:06:54] ,ultimate_start,300.75,2팀,MAX,레킹볼,0,2
[00:06:54] ,ultimate_end,301.15,2팀,MAX,레킹볼,0,2
[00:06:54] ,ability_1_used,301.63,1팀,MER1T,캐서디,0
[00:06:55] ,ability_1_used,301.79,1팀,Fielder,키리코,0
[00:06:55] ,ability_1_used,302.04,2팀,STALK3R,프레야,0
[00:06:55] ,ability_2_used,302.24,1팀,SP1NT,트레이서,0
[00:06:55] ,ability_1_used,302.64,1팀,Someone,D.Va,0
[00:06:55] ,ability_2_used,302.68,2팀,STALK3R,프레야,0
[00:06:56] ,ultimate_start,302.89,2팀,STALK3R,프레야,0,2
[00:06:56] ,ability_2_used,303.07,1팀,Someone,D.Va,0
[00:06:56] ,ability_2_used,303.13,1팀,ChiYo,브리기테,0
[00:06:56] ,ability_1_used,303.16,2팀,MAX,레킹볼,0
[00:06:56] ,ultimate_charged,303.21,1팀,SP1NT,트레이서,0,2
[00:06:56] ,ability_2_used,303.42,1팀,MER1T,캐서디,0
[00:06:56] ,ultimate_end,303.53,2팀,STALK3R,프레야,0,2
[00:06:56] ,ability_1_used,303.58,1팀,SP1NT,트레이서,0
[00:06:57] ,ability_2_used,304.00,2팀,CH0R0NG,제트팩 캣,0
[00:06:57] ,ability_2_used,304.09,1팀,ChiYo,브리기테,0
[00:06:57] ,ability_1_used,304.14,2팀,HeeSang,트레이서,0
[00:06:57] ,ability_1_used,304.59,2팀,STALK3R,프레야,0
[00:06:57] ,ability_2_used,304.62,1팀,Fielder,키리코,0
[00:06:57] ,ability_1_used,304.65,2팀,HeeSang,트레이서,0
[00:06:58] ,****,305.05,2팀,HeeSang,트레이서,1팀,SP1NT,트레이서,Primary Fire,2.75,0,0
[00:06:58] ,ability_2_used,305.71,1팀,ChiYo,브리기테,0
[00:06:59] ,ability_1_used,305.76,2팀,CH0R0NG,제트팩 캣,0
[00:06:59] ,ultimate_start,305.76,2팀,CH0R0NG,제트팩 캣,0,1
[00:06:59] ,ability_2_used,306.38,2팀,MAX,레킹볼,0
[00:07:00] ,ability_1_used,307.42,1팀,ChiYo,브리기테,0
[00:07:01] ,ability_1_used,307.90,2팀,MAX,레킹볼,0
[00:07:02] ,ultimate_end,309.09,2팀,CH0R0NG,제트팩 캣,0,1
[00:07:02] ,ability_2_used,309.29,1팀,ChiYo,브리기테,0
[00:07:02] ,ability_1_used,309.49,2팀,HeeSang,트레이서,0
[00:07:04] ,ultimate_start,310.93,1팀,Someone,D.Va,0,4
[00:07:04] ,ability_1_used,311.18,2팀,MAX,레킹볼,0
[00:07:04] ,ultimate_charged,311.47,1팀,MER1T,캐서디,0,2
[00:07:04] ,****,311.47,1팀,MER1T,캐서디,2팀,STALK3R,프레야,Primary Fire,130.01,True,0
[00:07:05] ,remech_charged,312.16,1팀,Someone,D.Va,0,5
[00:07:05] ,ultimate_end,312.49,1팀,Someone,D.Va,0,5
[00:07:06] ,ability_1_used,313.45,2팀,MAX,레킹볼,0
[00:07:06] ,ability_1_used,313.63,1팀,ChiYo,브리기테,0
[00:07:07] ,ability_1_used,314.06,2팀,HeeSang,트레이서,0
[00:07:07] ,ability_2_used,314.35,1팀,ChiYo,브리기테,0
[00:07:07] ,ultimate_start,314.41,2팀,HeeSang,트레이서,0,2
[00:07:07] ,dva_remech,314.46,1팀,Someone,D.Va,5
[00:07:07] ,ability_2_used,314.61,2팀,HeeSang,트레이서,0
[00:07:07] ,ultimate_end,314.61,2팀,HeeSang,트레이서,0,2
[00:07:08] ,ability_2_used,315.31,2팀,vigilante,아나,0
[00:07:08] ,ability_1_used,315.66,1팀,SP1NT,트레이서,0
[00:07:09] ,ability_1_used,315.74,1팀,Fielder,키리코,0
[00:07:09] ,ability_1_used,315.97,1팀,SP1NT,트레이서,0
[00:07:09] ,ability_1_used,316.32,1팀,Someone,D.Va,0
[00:07:09] ,ability_1_used,316.48,2팀,CH0R0NG,제트팩 캣,0
[00:07:09] ,ability_2_used,316.69,1팀,Someone,D.Va,0
[00:07:10] ,ability_1_used,316.97,1팀,SP1NT,트레이서,0
[00:07:10] ,****,317.29,2팀,HeeSang,트레이서,1팀,MER1T,캐서디,Primary Fire,2.22,0,0
[00:07:10] ,offensive_assist,317.41,2팀,vigilante,아나,0
[00:07:11] ,ability_1_used,317.77,2팀,HeeSang,트레이서,0
[00:07:11] ,****,318.18,2팀,vigilante,아나,1팀,Fielder,키리코,Primary Fire,14.44,0,0
[00:07:12] ,ability_1_used,318.72,1팀,SP1NT,트레이서,0
[00:07:14] ,ability_1_used,320.74,2팀,HeeSang,트레이서,0
[00:07:14] ,ability_2_used,321.22,2팀,CH0R0NG,제트팩 캣,0
[00:07:15] ,ability_1_used,321.92,2팀,MAX,레킹볼,0
[00:07:15] ,ability_1_used,322.10,2팀,STALK3R,프레야,0
[00:07:15] ,****,322.35,2팀,MAX,레킹볼,1팀,ChiYo,브리기테,Secondary Fire,51.56,0,0
[00:07:15] ,defensive_assist,322.58,2팀,vigilante,아나,0
[00:07:15] ,defensive_assist,322.62,2팀,CH0R0NG,제트팩 캣,0
[00:07:16] ,ability_1_used,323.44,1팀,Someone,D.Va,0
[00:07:16] ,ability_1_used,323.47,2팀,STALK3R,프레야,0
[00:07:17] ,ability_1_used,323.87,2팀,HeeSang,트레이서,0
[00:07:17] ,ability_1_used,324.34,1팀,SP1NT,트레이서,0
[00:07:18] ,ability_1_used,325.26,2팀,HeeSang,트레이서,0
[00:07:18] ,ability_1_used,325.45,2팀,MAX,레킹볼,0
[00:07:20] ,ability_1_used,326.75,2팀,STALK3R,프레야,0
[00:07:20] ,ability_2_used,327.44,1팀,SP1NT,트레이서,0
[00:07:22] ,ability_1_used,328.72,2팀,MAX,레킹볼,0
[00:07:23] ,ability_1_used,329.92,2팀,HeeSang,트레이서,0
[00:07:23] ,ability_1_used,330.18,1팀,MER1T,캐서디,0
[00:07:24] ,ability_1_used,330.76,1팀,SP1NT,트레이서,0
[00:07:24] ,ability_1_used,330.98,1팀,SP1NT,트레이서,0
[00:07:24] ,ability_1_used,331.25,2팀,STALK3R,프레야,0
[00:07:24] ,ability_1_used,331.72,2팀,HeeSang,트레이서,0
[00:07:25] ,ability_1_used,332.05,2팀,HeeSang,트레이서,0
[00:07:25] ,ability_1_used,332.53,1팀,SP1NT,트레이서,0
[00:07:26] ,ability_1_used,332.82,1팀,Someone,D.Va,0
[00:07:27] ,ability_1_used,333.85,2팀,MAX,레킹볼,0
[00:07:27] ,ability_1_used,333.93,1팀,SP1NT,트레이서,0
[00:07:27] ,ability_2_used,333.96,1팀,ChiYo,브리기테,0
[00:07:28] ,ability_1_used,334.97,2팀,HeeSang,트레이서,0
[00:07:28] ,ability_1_used,335.00,1팀,Fielder,키리코,0
[00:07:29] ,ability_1_used,335.77,1팀,ChiYo,브리기테,0
[00:07:29] ,ability_1_used,336.17,2팀,MAX,레킹볼,0
[00:07:29] ,ability_2_used,336.43,2팀,HeeSang,트레이서,0
[00:07:29] ,ability_2_used,336.63,2팀,MAX,레킹볼,0
[00:07:29] ,ability_2_used,336.63,2팀,STALK3R,프레야,0
[00:07:30] ,ability_2_used,336.84,1팀,ChiYo,브리기테,0
[00:07:30] ,ability_1_used,337.55,2팀,STALK3R,프레야,0
