[00:00:00] ,match_start,0,네온 교차로,혼합,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:05:54] ,****,225.67,1팀,Someone,라마트라,2팀,HeeSang,파라,Ultimate,14.17,0,0
[00:05:55] ,ability_2_used,226.11,2팀,vigilante,아나,0
[00:05:55] ,****,226.27,1팀,Someone,라마트라,2팀,vigilante,아나,Ultimate,53.71,0,0
[00:05:55] ,ultimate_charged,226.39,2팀,vigilante,아나,0,2
[00:05:55] ,ability_1_used,226.40,2팀,MAX,라마트라,0
[00:05:56] ,ability_1_used,226.90,2팀,CH0R0NG,제트팩 캣,0
[00:05:57] ,ability_2_used,228.79,1팀,ChiYo,브리기테,0
[00:05:58] ,ability_1_used,228.90,2팀,STALK3R,캐서디,0
[00:05:58] ,ability_1_used,229.25,1팀,CheckMate,트레이서,0
[00:05:58] ,ability_1_used,229.70,1팀,ChiYo,브리기테,0
[00:05:58] ,ability_2_used,229.71,1팀,Fielder,키리코,0
[00:06:00] ,ability_2_used,231.00,1팀,ChiYo,브리기테,0
[00:06:00] ,ultimate_charged,231.59,1팀,Fielder,키리코,0,2
[00:06:00] ,ability_2_used,231.65,2팀,STALK3R,캐서디,0
[00:06:00] ,ultimate_charged,231.80,2팀,CH0R0NG,제트팩 캣,0,2
[00:06:01] ,hero_swap,231.96,1팀,MER1T,캐서디,프레야,231.96
[00:06:01] ,ability_1_used,231.97,1팀,Fielder,키리코,0
[00:06:01] ,ability_2_used,232.07,1팀,ChiYo,브리기테,0
[00:06:01] ,ability_1_used,232.23,2팀,CH0R0NG,제트팩 캣,0
[00:06:01] ,ability_1_used,232.80,1팀,CheckMate,트레이서,0
[00:06:02] ,****,233.08,1팀,Fielder,키리코,2팀,STALK3R,캐서디,0,4.70,True,0
[00:06:02] ,defensive_assist,233.16,1팀,Fielder,키리코,0
[00:06:02] ,defensive_assist,233.22,1팀,ChiYo,브리기테,0
[00:06:02] ,ability_2_used,233.41,2팀,MAX,라마트라,0
[00:06:02] ,****,233.56,1팀,Fielder,키리코,2팀,MAX,라마트라,0,3.28,0,0
[00:06:02] ,defensive_assist,233.64,1팀,Fielder,키리코,0
[00:06:02] ,offensive_assist,233.70,1팀,ChiYo,브리기테,0
[00:06:02] ,defensive_assist,233.70,1팀,ChiYo,브리기테,0
[00:06:03] ,ability_1_used,234.28,1팀,MER1T,캐서디,0
[00:06:03] ,ultimate_end,234.80,1팀,Someone,라마트라,0,1
[00:06:06] ,ability_1_used,237.00,1팀,CheckMate,트레이서,0
[00:06:06] ,****,237.56,1팀,Fielder,키리코,2팀,CH0R0NG,제트팩 캣,0,32.35,0,0
[00:06:06] ,defensive_assist,237.86,1팀,Fielder,키리코,0
[00:06:07] ,ability_2_used,238.61,1팀,ChiYo,브리기테,0
[00:06:10] ,ultimate_charged,241.72,2팀,HeeSang,파라,0,2
[00:06:11] ,ability_1_used,242.01,1팀,MER1T,캐서디,0
[00:06:13] ,ability_1_used,244.46,1팀,CheckMate,트레이서,0
[00:06:14] ,ability_1_used,245.63,2팀,MAX,라마트라,0
[00:06:14] ,ability_1_used,245.67,2팀,STALK3R,캐서디,0
[00:06:15] ,ability_1_used,246.33,2팀,CH0R0NG,제트팩 캣,0
[00:06:20] ,ability_2_used,251.36,2팀,HeeSang,파라,0
[00:06:20] ,ability_1_used,251.80,1팀,MER1T,캐서디,0
[00:06:25] ,ability_1_used,256.62,1팀,Fielder,키리코,0
[00:06:26] ,ability_1_used,257.22,1팀,ChiYo,브리기테,0
[00:06:26] ,ability_2_used,257.46,1팀,Fielder,키리코,0
[00:06:26] ,ability_2_used,257.60,1팀,Someone,라마트라,0
[00:06:26] ,ultimate_start,257.74,1팀,Fielder,키리코,0,2
[00:06:27] ,ability_2_used,258.11,1팀,ChiYo,브리기테,0
[00:06:27] ,ability_1_used,258.62,1팀,CheckMate,트레이서,0
[00:06:27] ,ability_2_used,258.67,2팀,MAX,라마트라,0
[00:06:28] ,ability_1_used,258.95,2팀,STALK3R,캐서디,0
[00:06:28] ,ability_1_used,259.11,1팀,CheckMate,트레이서,0
[00:06:28] ,ability_2_used,259.46,2팀,STALK3R,캐서디,0
[00:06:28] ,ability_1_used,259.51,1팀,MER1T,캐서디,0
[00:06:29] ,ability_2_used,260.18,1팀,ChiYo,브리기테,0
[00:06:29] ,ability_1_used,260.60,1팀,CheckMate,트레이서,0
[00:06:30] ,ability_2_used,260.95,2팀,CH0R0NG,제트팩 캣,0
[00:06:30] ,ultimate_start,261.25,2팀,vigilante,아나,0,2
[00:06:30] ,ultimate_start,261.72,2팀,HeeSang,파라,0,2
[00:06:31] ,ability_2_used,262.84,1팀,MER1T,캐서디,0
[00:06:32] ,ability_2_used,263.09,2팀,vigilante,아나,0
[00:06:32] ,ability_1_used,263.14,2팀,MAX,라마트라,0
[00:06:32] ,ability_1_used,263.49,1팀,CheckMate,트레이서,0
[00:06:33] ,ability_1_used,263.90,1팀,ChiYo,브리기테,0
[00:06:33] ,ultimate_end,264.22,2팀,HeeSang,파라,0,2
[00:06:33] ,ability_2_used,264.74,1팀,ChiYo,브리기테,0
[00:06:34] ,ability_1_used,265.06,2팀,vigilante,아나,0
[00:06:34] ,ability_1_used,265.43,2팀,STALK3R,캐서디,0
[00:06:34] ,ability_2_used,265.59,2팀,HeeSang,파라,0
[00:06:34] ,ability_1_used,265.59,1팀,MER1T,캐서디,0
[00:06:35] ,****,265.91,1팀,CheckMate,트레이서,2팀,vigilante,아나,Primary Fire,3.75,0,0
[00:06:35] ,ability_1_used,265.93,1팀,CheckMate,트레이서,0
[00:06:35] ,****,265.96,2팀,HeeSang,파라,1팀,ChiYo,브리기테,Ability 2,27.86,0,0
[00:06:35] ,offensive_assist,265.96,1팀,ChiYo,브리기테,0
[00:06:35] ,defensive_assist,265.96,1팀,ChiYo,브리기테,0
[00:06:35] ,offensive_assist,266.07,1팀,Fielder,키리코,0
[00:06:35] ,defensive_assist,266.15,2팀,CH0R0NG,제트팩 캣,0
[00:06:35] ,offensive_assist,266.20,2팀,vigilante,아나,0
[00:06:35] ,ability_2_used,266.79,1팀,CheckMate,트레이서,0
[00:06:37] ,ultimate_end,268.40,1팀,Fielder,키리코,0,2
[00:06:37] ,ability_1_used,268.54,1팀,CheckMate,트레이서,0
[00:06:38] ,ultimate_end,269.39,2팀,vigilante,아나,0,2
[00:06:38] ,****,269.61,1팀,MER1T,캐서디,2팀,STALK3R,캐서디,Primary Fire,130,True,0
[00:06:38] ,ability_1_used,269.69,1팀,MER1T,캐서디,0
[00:06:38] ,offensive_assist,269.85,1팀,Fielder,키리코,0
[00:06:39] ,ability_1_used,270.00,1팀,Fielder,키리코,0
[00:06:39] ,****,270.08,2팀,HeeSang,파라,1팀,CheckMate,트레이서,Primary Fire,50.38,0,0
[00:06:39] ,ability_1_used,270.38,2팀,HeeSang,파라,0
[00:06:39] ,offensive_assist,270.45,2팀,vigilante,아나,0
[00:06:40] ,ability_1_used,271.34,2팀,CH0R0NG,제트팩 캣,0
[00:06:40] ,ability_2_used,271.44,1팀,Fielder,키리코,0
[00:06:43] ,ability_1_used,274.53,2팀,CH0R0NG,제트팩 캣,0
[00:06:46] ,ability_2_used,277.87,2팀,MAX,라마트라,0
[00:06:47] ,hero_swap,277.96,2팀,vigilante,루시우,아나,277.96
[00:06:47] ,ability_1_used,277.96,2팀,vigilante,루시우,0
[00:06:47] ,ability_2_used,278.01,2팀,CH0R0NG,제트팩 캣,0
[00:06:47] ,ability_2_used,278.03,2팀,vigilante,루시우,0
[00:06:47] ,ability_2_used,278.15,1팀,Someone,라마트라,0
[00:06:47] ,ability_1_used,278.63,1팀,CheckMate,트레이서,0
[00:06:47] ,ability_1_used,278.67,2팀,STALK3R,캐서디,0
[00:06:48] ,ability_1_used,279.15,1팀,CheckMate,트레이서,0
[00:06:48] ,ability_1_used,279.27,1팀,CheckMate,트레이서,0
[00:06:48] ,ability_1_used,279.53,1팀,MER1T,캐서디,0
[00:06:49] ,ability_2_used,279.92,2팀,HeeSang,파라,0
[00:06:49] ,ability_1_used,280.54,2팀,MAX,라마트라,0
[00:06:50] ,ability_1_used,281.17,1팀,Someone,라마트라,0
[00:06:50] ,hero_swap,281.17,2팀,vigilante,키리코,루시우,3.20
[00:06:50] ,ability_2_used,281.36,1팀,MER1T,캐서디,0
[00:06:50] ,ability_1_used,281.89,2팀,vigilante,키리코,0
[00:06:51] ,ability_1_used,282.00,1팀,CheckMate,트레이서,0
[00:06:53] ,ability_1_used,284.14,2팀,STALK3R,캐서디,0
[00:06:55] ,ability_1_used,286.29,1팀,MER1T,캐서디,0
[00:06:55] ,ability_1_used,286.61,2팀,CH0R0NG,제트팩 캣,0
[00:06:58] ,ability_2_used,289.37,2팀,HeeSang,파라,0
[00:06:58] ,ability_1_used,289.90,2팀,vigilante,키리코,0
[00:06:59] ,ability_2_used,290.71,1팀,ChiYo,브리기테,0
[00:07:00] ,ability_1_used,291.56,2팀,STALK3R,캐서디,0
[00:07:01] ,ability_2_used,292.25,1팀,ChiYo,브리기테,0
[00:07:01] ,ability_1_used,292.43,1팀,MER1T,캐서디,0
[00:07:01] ,ability_1_used,292.46,1팀,CheckMate,트레이서,0
[00:07:03] ,ability_1_used,293.97,2팀,HeeSang,파라,0
[00:07:03] ,ability_1_used,294.43,2팀,CH0R0NG,제트팩 캣,0
[00:07:05] ,ability_2_used,295.97,1팀,ChiYo,브리기테,0
[00:07:05] ,ability_1_used,296.38,1팀,CheckMate,트레이서,0
[00:07:06] ,ability_1_used,297.09,1팀,CheckMate,트레이서,0
[00:07:06] ,ability_1_used,297.09,2팀,STALK3R,캐서디,0
[00:07:07] ,ability_1_used,298.24,1팀,MER1T,캐서디,0
[00:07:07] ,ability_2_used,298.26,2팀,MAX,라마트라,0
[00:07:07] ,ability_2_used,298.58,1팀,Someone,라마트라,0
[00:07:07] ,ability_1_used,298.68,1팀,CheckMate,트레이서,0
[00:07:07] ,ability_2_used,298.80,2팀,HeeSang,파라,0
[00:07:08] ,ability_1_used,299.44,1팀,ChiYo,브리기테,0
[00:07:08] ,ultimate_charged,299.48,1팀,CheckMate,트레이서,0,2
[00:07:08] ,ability_2_used,299.60,2팀,CH0R0NG,제트팩 캣,0
[00:07:09] ,ability_1_used,300.57,1팀,CheckMate,트레이서,0
[00:07:10] ,ability_2_used,301.38,1팀,CheckMate,트레이서,0
[00:07:10] ,ability_2_used,301.51,2팀,vigilante,키리코,0
[00:07:11] ,ability_1_used,302.22,2팀,MAX,라마트라,0
[00:07:12] ,ability_1_used,303.34,1팀,CheckMate,트레이서,0
[00:07:13] ,ability_2_used,304.07,1팀,ChiYo,브리기테,0
[00:07:13] ,ability_1_used,304.14,1팀,Someone,라마트라,0
[00:07:14] ,ability_1_used,305.00,2팀,STALK3R,캐서디,0
[00:07:14] ,ability_1_used,305.16,1팀,ChiYo,브리기테,0
[00:07:14] ,ability_1_used,305.54,1팀,MER1T,캐서디,0
[00:07:15] ,ability_2_used,306.65,1팀,ChiYo,브리기테,0
[00:07:15] ,ability_1_used,306.66,2팀,CH0R0NG,제트팩 캣,0
[00:07:17] ,ultimate_start,308.51,2팀,CH0R0NG,제트팩 캣,0,2
[00:07:17] ,ability_1_used,308.76,1팀,CheckMate,트레이서,0
[00:07:19] ,ability_2_used,310.28,1팀,MER1T,캐서디,0
[00:07:19] ,ability_1_used,310.46,1팀,CheckMate,트레이서,0
[00:07:20] ,ultimate_end,311.67,2팀,CH0R0NG,제트팩 캣,0,2
[00:07:20] ,ability_2_used,311.77,2팀,STALK3R,캐서디,0
[00:07:21] ,ability_2_used,312.42,2팀,HeeSang,파라,0
[00:07:21] ,ultimate_charged,312.62,1팀,MER1T,캐서디,0,4
[00:07:21] ,ability_1_used,312.74,1팀,CheckMate,트레이서,0
[00:07:22] ,ability_1_used,313.14,2팀,STALK3R,캐서디,0
[00:07:22] ,****,313.26,2팀,MAX,라마트라,1팀,Someone,라마트라,0,4.22,True,0
[00:07:22] ,defensive_assist,313.26,2팀,vigilante,키리코,0
[00:07:22] ,ability_2_used,313.30,1팀,Fielder,키리코,0
[00:07:22] ,offensive_assist,313.66,2팀,CH0R0NG,제트팩 캣,0
[00:07:22] ,defensive_assist,313.66,2팀,CH0R0NG,제트팩 캣,0
[00:07:22] ,ability_1_used,313.75,1팀,MER1T,캐서디,0
[00:07:23] ,****,313.99,2팀,STALK3R,캐서디,1팀,CheckMate,트레이서,Primary Fire,105,True,0
[00:07:23] ,ability_2_used,314.09,2팀,MAX,라마트라,0
[00:07:23] ,defensive_assist,314.18,2팀,vigilante,키리코,0
[00:07:23] ,ability_1_used,314.76,2팀,HeeSang,파라,0
[00:07:26] ,ultimate_charged,317.22,2팀,MAX,라마트라,0,2
[00:07:26] ,ability_1_used,317.67,1팀,Fielder,키리코,0
[00:07:26] ,****,317.78,2팀,CH0R0NG,제트팩 캣,1팀,Fielder,키리코,Melee,32.87,0,0
[00:07:26] ,ultimate_start,317.78,1팀,MER1T,캐서디,0,4
[00:07:27] ,defensive_assist,317.94,2팀,vigilante,키리코,0
[00:07:27] ,ability_2_used,318.84,2팀,CH0R0NG,제트팩 캣,0
[00:07:27] ,ability_1_used,318.89,2팀,STALK3R,캐서디,0
[00:07:28] ,ability_1_used,319.05,2팀,vigilante,키리코,0
[00:07:28] ,ability_1_used,319.54,2팀,MAX,라마트라,0
[00:07:29] ,ultimate_end,320.01,1팀,MER1T,캐서디,0,4
[00:07:29] ,ability_1_used,320.87,1팀,MER1T,캐서디,0
[00:07:30] ,****,321.38,2팀,MAX,라마트라,1팀,MER1T,캐서디,Ability 1,40.70,0,0
[00:07:30] ,ability_1_used,321.59,1팀,ChiYo,브리기테,0
[00:07:30] ,defensive_assist,321.64,2팀,CH0R0NG,제트팩 캣,0
[00:07:30] ,defensive_assist,321.72,2팀,vigilante,키리코,0
[00:07:30] ,ultimate_charged,321.80,1팀,ChiYo,브리기테,0,2
[00:07:33] ,****,324.31,2팀,MAX,라마트라,1팀,ChiYo,브리기테,Ability 1,51.02,0,0
[00:07:33] ,defensive_assist,324.47,2팀,CH0R0NG,제트팩 캣,0
[00:07:33] ,defensive_assist,324.54,2팀,vigilante,키리코,0
[00:07:34] ,ability_1_used,325.06,2팀,STALK3R,캐서디,0
[00:07:34] ,ability_2_used,325.70,2팀,HeeSang,파라,0
[00:07:37] ,ability_1_used,328.20,1팀,CheckMate,트레이서,0
[00:07:39] ,ability_1_used,330.46,2팀,STALK3R,캐서디,0
[00:07:40] ,ability_1_used,331.44,1팀,CheckMate,트레이서,0
[00:07:41] ,ability_1_used,332.29,1팀,CheckMate,트레이서,0
[00:07:43] ,ability_2_used,334.31,2팀,STALK3R,캐서디,0
[00:07:43] ,ability_1_used,334.34,1팀,MER1T,캐서디,0
[00:07:44] ,ability_2_used,335.01,2팀,HeeSang,파라,0
[00:07:44] ,ultimate_charged,335.06,2팀,STALK3R,캐서디,0,3
[00:07:44] ,ability_1_used,335.56,2팀,STALK3R,캐서디,0
[00:07:45] ,ability_1_used,336.60,2팀,vigilante,키리코,0
[00:07:46] ,objective_updated,336.97,1,1,2
[00:07:46] ,objective_captured,336.97,1,2팀,2,0,0,143.15
[00:07:47] ,ability_1_used,338.21,1팀,CheckMate,트레이서,0
[00:07:50] ,ability_1_used,340.97,1팀,CheckMate,트레이서,0
[00:07:52] ,ability_1_used,343.11,1팀,MER1T,캐서디,0
[00:07:53] ,ability_1_used,343.96,1팀,ChiYo,브리기테,0
[00:07:53] ,ability_2_used,344.45,2팀,MAX,라마트라,0
[00:07:54] ,ability_2_used,345.49,1팀,ChiYo,브리기테,0
[00:07:54] ,hero_swap,345.86,2팀,HeeSang,메이,파라,345.86
[00:07:57] ,ability_1_used,348.92,1팀,CheckMate,트레이서,0
[00:07:58] ,ability_1_used,349.24,2팀,MAX,라마트라,0
[00:07:58] ,ability_1_used,349.88,2팀,STALK3R,캐서디,0
[00:07:59] ,ability_2_used,350.26,1팀,Someone,라마트라,0
[00:07:59] ,ability_2_used,350.58,1팀,ChiYo,브리기테,0
[00:07:59] ,ability_1_used,350.79,1팀,CheckMate,트레이서,0
[00:08:00] ,ability_1_used,351.03,1팀,MER1T,캐서디,0
[00:08:00] ,payload_progress,351.07,1,2팀,2,60.02
[00:08:00] ,ability_1_used,351.26,1팀,CheckMate,트레이서,0
[00:08:00] ,ability_1_used,351.32,1팀,ChiYo,브리기테,0
[00:08:01] ,ability_2_used,352.06,2팀,STALK3R,캐서디,0
[00:08:01] ,****,352.27,1팀,Someone,라마트라,2팀,STALK3R,캐서디,0,2.70,True,0
[00:08:01] ,ability_2_used,352.47,2팀,vigilante,키리코,0
[00:08:01] ,defensive_assist,352.63,1팀,Fielder,키리코,0
[00:08:01] ,defensive_assist,352.72,1팀,ChiYo,브리기테,0
[00:08:01] ,ability_2_used,352.86,2팀,CH0R0NG,제트팩 캣,0
[00:08:01] ,ability_1_used,352.91,1팀,Someone,라마트라,0
[00:08:02] ,ability_2_used,352.99,1팀,CheckMate,트레이서,0
[00:08:02] ,ability_1_used,353.58,2팀,CH0R0NG,제트팩 캣,0
[00:08:04] ,ability_2_used,355.34,1팀,ChiYo,브리기테,0
[00:08:05] ,ultimate_charged,356.62,2팀,vigilante,키리코,0,3
[00:08:06] ,ability_1_used,357.92,1팀,MER1T,캐서디,0
[00:08:07] ,ability_1_used,358.83,1팀,ChiYo,브리기테,0
[00:08:09] ,ability_1_used,360.16,1팀,CheckMate,트레이서,0
[00:08:10] ,ability_2_used,361.18,1팀,Fielder,키리코,0
[00:08:10] ,ability_2_used,361.30,1팀,ChiYo,브리기테,0
[00:08:10] ,ultimate_charged,361.87,1팀,Fielder,키리코,0,3
[00:08:11] ,ability_1_used,362.88,2팀,STALK3R,캐서디,0
[00:08:13] ,ability_2_used,364.51,1팀,ChiYo,브리기테,0
[00:08:13] ,ability_1_used,364.88,2팀,CH0R0NG,제트팩 캣,0
[00:08:14] ,ability_1_used,365.44,1팀,MER1T,캐서디,0
[00:08:15] ,ability_2_used,366.11,1팀,ChiYo,브리기테,0
[00:08:16] ,ability_2_used,367.84,1팀,MER1T,캐서디,0
[00:08:17] ,ability_2_used,368.30,2팀,HeeSang,메이,0
[00:08:18] ,ability_1_used,369.55,1팀,ChiYo,브리기테,0
[00:08:21] ,ability_1_used,372.23,2팀,MAX,라마트라,0
[00:08:21] ,ability_2_used,372.40,1팀,Someone,라마트라,0
[00:08:21] ,ability_1_used,372.92,2팀,HeeSang,메이,0
[00:08:22] ,ultimate_charged,373.36,1팀,Someone,라마트라,0,2
[00:08:23] ,ability_1_used,374.16,2팀,CH0R0NG,제트팩 캣,0
[00:08:23] ,ability_2_used,374.50,1팀,ChiYo,브리기테,0
[00:08:24] ,ability_2_used,375.11,2팀,vigilante,키리코,0
[00:08:24] ,ability_1_used,375.30,1팀,CheckMate,트레이서,0
[00:08:25] ,ability_1_used,376.10,1팀,CheckMate,트레이서,0
[00:08:25] ,ability_1_used,376.24,1팀,ChiYo,브리기테,0
[00:08:25] ,ability_1_used,376.39,1팀,Someone,라마트라,0
[00:08:25] ,ability_1_used,376.51,1팀,CheckMate,트레이서,0
[00:08:26] ,ability_1_used,377.03,1팀,MER1T,캐서디,0
[00:08:26] ,ability_2_used,377.86,1팀,ChiYo,브리기테,0
[00:08:27] ,ability_1_used,378.02,2팀,STALK3R,캐서디,0
[00:08:27] ,ultimate_start,378.32,2팀,vigilante,키리코,0,3
[00:08:27] ,****,378.69,1팀,Fielder,키리코,2팀,HeeSang,메이,0,10.00,0,0
[00:08:27] ,defensive_assist,378.95,1팀,Fielder,키리코,0
[00:08:28] ,ability_2_used,379.36,2팀,STALK3R,캐서디,0
[00:08:29] ,ability_2_used,380.13,1팀,Fielder,키리코,0
[00:08:29] ,ability_2_used,380.13,2팀,MAX,라마트라,0
[00:08:29] ,ability_2_used,380.77,1팀,MER1T,캐서디,0
[00:08:31] ,ultimate_start,382.10,2팀,MAX,라마트라,0,2
[00:08:31] ,ultimate_start,382.50,1팀,Someone,라마트라,0,2
[00:08:32] ,ability_1_used,383.28,1팀,MER1T,캐서디,0
[00:08:32] ,ability_1_used,383.35,1팀,CheckMate,트레이서,0
[00:08:32] ,ability_1_used,383.41,2팀,STALK3R,캐서디,0
[00:08:32] ,ability_1_used,383.43,1팀,Fielder,키리코,0
[00:08:32] ,ability_2_used,383.57,1팀,ChiYo,브리기테,0
[00:08:33] ,ability_2_used,384.56,2팀,CH0R0NG,제트팩 캣,0
[00:08:33] ,ability_1_used,384.61,1팀,CheckMate,트레이서,0
[00:08:33] ,ability_2_used,384.90,1팀,ChiYo,브리기테,0
[00:08:34] ,****,385.25,2팀,vigilante,키리코,1팀,CheckMate,트레이서,0,115,True,0
[00:08:34] ,ability_1_used,385.52,1팀,ChiYo,브리기테,0
[00:08:35] ,****,386.43,2팀,STALK3R,캐서디,1팀,MER1T,캐서디,Primary Fire,10,0,0
[00:08:35] ,offensive_assist,386.53,2팀,CH0R0NG,제트팩 캣,0
[00:08:35] ,defensive_assist,386.53,2팀,CH0R0NG,제트팩 캣,0
[00:08:35] ,offensive_assist,386.59,2팀,vigilante,키리코,0
[00:08:35] ,ultimate_charged,386.75,2팀,CH0R0NG,제트팩 캣,0,3
[00:08:35] ,ability_2_used,386.77,1팀,Someone,라마트라,0
[00:08:36] ,ability_1_used,387.44,2팀,CH0R0NG,제트팩 캣,0
[00:08:38] ,ultimate_end,389.50,2팀,vigilante,키리코,0,3
[00:08:39] ,ability_2_used,390.54,1팀,ChiYo,브리기테,0
[00:08:40] ,ability_1_used,391.23,2팀,CH0R0NG,제트팩 캣,0
[00:08:40] ,ability_1_used,391.38,1팀,ChiYo,브리기테,0
[00:08:40] ,ability_1_used,391.63,2팀,vigilante,키리코,0
[00:08:41] ,ability_2_used,392.62,2팀,STALK3R,캐서디,0
[00:08:42] ,ability_2_used,393.31,2팀,vigilante,키리코,0
[00:08:42] ,ability_1_used,393.54,2팀,STALK3R,캐서디,0
[00:08:43] ,ability_1_used,393.98,1팀,Fielder,키리코,0
[00:08:43] ,****,394.43,2팀,STALK3R,캐서디,1팀,Someone,라마트라,0,20.65,0,0
[00:08:43] ,ultimate_end,394.43,1팀,Someone,라마트라,0,2
[00:08:43] ,offensive_assist,394.50,2팀,MAX,라마트라,0
[00:08:43] ,offensive_assist,394.59,2팀,vigilante,키리코,0
[00:08:43] ,defensive_assist,394.59,2팀,vigilante,키리코,0
[00:08:44] ,ultimate_end,395.44,2팀,MAX,라마트라,0,2
[00:08:44] ,ability_2_used,395.47,1팀,Fielder,키리코,0
[00:08:45] ,ability_1_used,396.69,2팀,MAX,라마트라,0
[00:08:46] ,ability_1_used,397.94,1팀,MER1T,캐서디,0
[00:08:47] ,****,398.75,2팀,MAX,라마트라,1팀,Fielder,키리코,Ability 1,56.36,0,0
[00:08:47] ,ability_1_used,398.77,1팀,CheckMate,트레이서,0
[00:08:47] ,defensive_assist,398.80,2팀,vigilante,키리코,0
[00:08:47] ,offensive_assist,398.82,2팀,HeeSang,메이,0
[00:08:48] ,ability_1_used,399.42,2팀,CH0R0NG,제트팩 캣,0
[00:08:50] ,payload_progress,401.74,1,2팀,2,70.02
[00:08:53] ,ability_1_used,404.72,1팀,CheckMate,트레이서,0
[00:08:54] ,ability_1_used,405.65,1팀,CheckMate,트레이서,0
[00:08:56] ,ability_1_used,407.90,1팀,MER1T,캐서디,0
[00:08:57] ,ability_1_used,408.50,1팀,Fielder,키리코,0
[00:08:59] ,ability_1_used,410.25,2팀,STALK3R,캐서디,0
[00:09:00] ,ability_2_used,411.40,1팀,ChiYo,브리기테,0
[00:09:00] ,ability_1_used,411.44,1팀,CheckMate,트레이서,0
[00:09:01] ,ability_1_used,412.49,1팀,CheckMate,트레이서,0
[00:09:01] ,payload_progress,412.77,1,2팀,2,80.03
[00:09:01] ,ability_1_used,412.80,2팀,CH0R0NG,제트팩 캣,0
[00:09:05] ,ultimate_charged,416.05,1팀,MER1T,캐서디,0,5
[00:09:06] ,ability_2_used,417.65,1팀,ChiYo,브리기테,0
[00:09:09] ,ability_2_used,420.07,1팀,ChiYo,브리기테,0
[00:09:09] ,ability_2_used,420.31,2팀,STALK3R,캐서디,0
[00:09:09] ,ability_1_used,420.33,1팀,ChiYo,브리기테,0
[00:09:09] ,ability_1_used,420.39,1팀,CheckMate,트레이서,0
[00:09:10] ,ability_2_used,421.32,2팀,CH0R0NG,제트팩 캣,0
[00:09:10] ,ability_1_used,421.40,1팀,MER1T,캐서디,0
[00:09:10] ,ability_1_used,421.70,1팀,CheckMate,트레이서,0
[00:09:11] ,ability_2_used,422.15,1팀,Someone,라마트라,0
[00:09:11] ,ability_2_used,422.86,2팀,MAX,라마트라,0
[00:09:12] ,ultimate_start,423.03,1팀,Fielder,키리코,0,3
[00:09:12] ,ultimate_start,423.21,2팀,STALK3R,캐서디,0,3
[00:09:13] ,ability_1_used,424.01,1팀,CheckMate,트레이서,0
[00:09:13] ,ultimate_start,424.47,1팀,MER1T,캐서디,0,5
[00:09:13] ,ability_1_used,424.70,1팀,Fielder,키리코,0
[00:09:13] ,ability_1_used,424.84,2팀,MAX,라마트라,0
[00:09:14] ,ultimate_end,425.11,2팀,STALK3R,캐서디,0,3
[00:09:14] ,ability_1_used,425.70,1팀,Someone,라마트라,0
[00:09:14] ,ability_2_used,425.78,1팀,Fielder,키리코,0
[00:09:15] ,ability_1_used,425.99,1팀,CheckMate,트레이서,0
[00:09:15] ,ability_2_used,426.07,1팀,ChiYo,브리기테,0
[00:09:15] ,ability_1_used,426.44,2팀,STALK3R,캐서디,0
[00:09:15] ,ability_1_used,426.57,1팀,ChiYo,브리기테,0
[00:09:15] ,ultimate_end,426.90,1팀,MER1T,캐서디,0,5
[00:09:15] ,ability_2_used,426.94,2팀,vigilante,키리코,0
[00:09:16] ,ability_2_used,427.48,2팀,HeeSang,메이,0
[00:09:16] ,ability_1_used,427.90,1팀,MER1T,캐서디,0
[00:09:17] ,ability_1_used,428.31,2팀,vigilante,키리코,0
[00:09:17] ,ability_2_used,428.39,1팀,MER1T,캐서디,0
[00:09:17] ,ability_1_used,428.87,1팀,CheckMate,트레이서,0
[00:09:18] ,****,429.46,2팀,STALK3R,캐서디,1팀,Fielder,키리코,Primary Fire,50.33,0,0
[00:09:18] ,offensive_assist,429.80,2팀,CH0R0NG,제트팩 캣,0
[00:09:18] ,defensive_assist,429.80,2팀,CH0R0NG,제트팩 캣,0
[00:09:18] ,defensive_assist,429.83,2팀,vigilante,키리코,0
[00:09:19] ,ability_1_used,430.10,2팀,HeeSang,메이,0
[00:09:19] ,****,430.10,1팀,Someone,라마트라,2팀,vigilante,키리코,Melee,23.77,0,0
[00:09:19] ,offensive_assist,430.20,1팀,Fielder,키리코,0
[00:09:19] ,offensive_assist,430.30,1팀,ChiYo,브리기테,0
[00:09:19] ,defensive_assist,430.30,1팀,ChiYo,브리기테,0
[00:09:19] ,ability_2_used,430.52,1팀,CheckMate,트레이서,0
[00:09:20] ,ability_1_used,431.03,2팀,CH0R0NG,제트팩 캣,0
[00:09:20] ,ability_2_used,431.05,1팀,Someone,라마트라,0
[00:09:20] ,ability_2_used,431.53,1팀,ChiYo,브리기테,0
[00:09:21] ,ability_1_used,432.90,1팀,CheckMate,트레이서,0
[00:09:22] ,ultimate_start,433.37,1팀,CheckMate,트레이서,0,2
[00:09:22] ,ultimate_end,433.54,1팀,CheckMate,트레이서,0,2
[00:09:22] ,ability_1_used,433.58,1팀,ChiYo,브리기테,0
[00:09:22] ,****,433.82,1팀,ChiYo,브리기테,2팀,MAX,라마트라,Ability 1,4.23,0,0
[00:09:22] ,ability_1_used,433.85,1팀,CheckMate,트레이서,0
