[00:00:00] ,match_start,0,샴발리 수도원,호위,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:06:45] ,ability_2_used,220.19,1팀,CheckMate,시메트라,0
[00:06:45] ,ability_1_used,220.86,2팀,FiXa,루시우,0
[00:06:45] ,ability_2_used,220.93,1팀,ChiYo,브리기테,0
[00:06:45] ,ability_2_used,220.97,2팀,FiXa,루시우,0
[00:06:46] ,ability_2_used,222.00,2팀,Seicoe,시메트라,0
[00:06:47] ,ability_1_used,223.10,2팀,Seicoe,시메트라,0
[00:06:48] ,ability_2_used,223.66,1팀,Someone,라마트라,0
[00:06:48] ,ability_2_used,223.66,2팀,Landon,키리코,0
[00:06:49] ,ability_2_used,224.98,2팀,eisgnom,라마트라,0
[00:06:50] ,ability_1_used,225.23,1팀,MER1T,프레야,0
[00:06:51] ,ability_1_used,226.32,2팀,Landon,키리코,0
[00:06:51] ,ability_2_used,226.35,1팀,Fielder,키리코,0
[00:06:51] ,ability_1_used,227.12,1팀,Fielder,키리코,0
[00:06:52] ,ability_1_used,227.82,2팀,Seicoe,시메트라,0
[00:06:53] ,ability_1_used,229.01,1팀,CheckMate,시메트라,0
[00:06:54] ,ability_2_used,229.35,1팀,ChiYo,브리기테,0
[00:06:54] ,ability_1_used,229.76,2팀,kevster,프레야,0
[00:06:55] ,ability_1_used,230.24,2팀,kevster,프레야,0
[00:06:56] ,ability_1_used,231.55,1팀,MER1T,프레야,0
[00:06:57] ,ability_1_used,232.71,2팀,Seicoe,시메트라,0
[00:06:58] ,ability_2_used,233.64,1팀,CheckMate,시메트라,0
[00:06:58] ,ability_1_used,233.67,2팀,eisgnom,라마트라,0
[00:06:58] ,ability_2_used,233.96,1팀,MER1T,프레야,0
[00:06:59] ,ability_1_used,234.34,2팀,Landon,키리코,0
[00:06:59] ,ability_2_used,234.56,1팀,ChiYo,브리기테,0
[00:06:59] ,ability_1_used,234.80,1팀,Someone,라마트라,0
[00:07:00] ,ability_1_used,235.67,1팀,MER1T,프레야,0
[00:07:00] ,ability_2_used,236.00,1팀,Someone,라마트라,0
[00:07:01] ,ability_2_used,236.48,2팀,FiXa,루시우,0
[00:07:01] ,ability_1_used,236.69,2팀,FiXa,루시우,0
[00:07:01] ,ability_1_used,236.84,1팀,CheckMate,시메트라,0
[00:07:01] ,ability_1_used,236.96,2팀,kevster,프레야,0
[00:07:01] ,ultimate_start,237.09,2팀,Seicoe,시메트라,0,1
[00:07:02] ,ultimate_charged,237.54,1팀,MER1T,프레야,0,3
[00:07:02] ,ability_2_used,237.56,2팀,eisgnom,라마트라,0
[00:07:03] ,ability_2_used,238.29,2팀,Seicoe,시메트라,0
[00:07:03] ,ability_2_used,238.53,1팀,ChiYo,브리기테,0
[00:07:03] ,ability_1_used,238.87,1팀,MER1T,프레야,0
[00:07:04] ,ability_1_used,240.12,2팀,FiXa,루시우,0
[00:07:05] ,****,240.26,2팀,eisgnom,라마트라,1팀,CheckMate,시메트라,Ability 1,10.88,0,0
[00:07:05] ,offensive_assist,240.33,2팀,FiXa,루시우,0
[00:07:05] ,defensive_assist,240.33,2팀,FiXa,루시우,0
[00:07:05] ,****,240.42,1팀,Someone,라마트라,2팀,FiXa,루시우,Melee,25.60,0,0
[00:07:05] ,defensive_assist,240.68,1팀,ChiYo,브리기테,0
[00:07:05] ,ability_2_used,240.71,2팀,Landon,키리코,0
[00:07:05] ,ability_1_used,240.73,2팀,kevster,프레야,0
[00:07:05] ,defensive_assist,240.74,1팀,Fielder,키리코,0
[00:07:07] ,ability_2_used,242.28,1팀,ChiYo,브리기테,0
[00:07:10] ,ability_2_used,245.18,1팀,ChiYo,브리기테,0
[00:07:11] ,ability_1_used,247.08,2팀,kevster,프레야,0
[00:07:13] ,ability_1_used,248.36,1팀,MER1T,프레야,0
[00:07:13] ,ability_2_used,248.51,1팀,MER1T,프레야,0
[00:07:13] ,ability_2_used,249.10,1팀,ChiYo,브리기테,0
[00:07:13] ,ability_1_used,249.13,1팀,MER1T,프레야,0
[00:07:13] ,ability_2_used,249.13,1팀,Someone,라마트라,0
[00:07:14] ,ultimate_start,249.32,1팀,MER1T,프레야,0,3
[00:07:14] ,ultimate_end,249.34,2팀,Seicoe,시메트라,0,1
[00:07:14] ,ability_1_used,249.34,2팀,kevster,프레야,0
[00:07:14] ,ability_1_used,249.48,2팀,Seicoe,시메트라,0
[00:07:14] ,ability_2_used,249.83,2팀,eisgnom,라마트라,0
[00:07:14] ,ultimate_end,249.96,1팀,MER1T,프레야,0,3
[00:07:15] ,ability_1_used,250.52,2팀,FiXa,루시우,0
[00:07:15] ,ability_1_used,250.76,1팀,ChiYo,브리기테,0
[00:07:15] ,ability_1_used,250.89,2팀,eisgnom,라마트라,0
[00:07:15] ,ability_2_used,251.03,2팀,FiXa,루시우,0
[00:07:16] ,ability_2_used,251.48,1팀,ChiYo,브리기테,0
[00:07:16] ,ability_2_used,251.66,2팀,Seicoe,시메트라,0
[00:07:16] ,ability_1_used,251.99,2팀,Landon,키리코,0
[00:07:17] ,ability_2_used,252.47,2팀,kevster,프레야,0
[00:07:18] ,ability_1_used,253.39,1팀,MER1T,프레야,0
[00:07:18] ,ability_1_used,253.61,2팀,kevster,프레야,0
[00:07:18] ,ability_1_used,253.87,1팀,Someone,라마트라,0
[00:07:19] ,ability_2_used,254.27,1팀,Fielder,키리코,0
[00:07:20] ,ability_2_used,255.40,1팀,CheckMate,시메트라,0
[00:07:20] ,ability_1_used,255.60,1팀,ChiYo,브리기테,0
[00:07:20] ,ability_2_used,255.69,2팀,Seicoe,시메트라,0
[00:07:21] ,ability_2_used,256.43,2팀,Landon,키리코,0
[00:07:21] ,****,256.46,1팀,MER1T,프레야,2팀,Seicoe,시메트라,Primary Fire,6.73,0,0
[00:07:21] ,ability_2_used,256.54,1팀,ChiYo,브리기테,0
[00:07:21] ,defensive_assist,256.70,1팀,ChiYo,브리기테,0
[00:07:21] ,offensive_assist,256.73,1팀,Someone,라마트라,0
[00:07:21] ,defensive_assist,256.75,1팀,Fielder,키리코,0
[00:07:22] ,ability_1_used,257.16,2팀,kevster,프레야,0
[00:07:22] ,ability_1_used,257.63,1팀,MER1T,프레야,0
[00:07:24] ,****,259.85,1팀,Someone,라마트라,2팀,eisgnom,라마트라,Ability 1,39.52,0,0
[00:07:24] ,offensive_assist,260.00,1팀,ChiYo,브리기테,0
[00:07:24] ,defensive_assist,260.00,1팀,ChiYo,브리기테,0
[00:07:24] ,defensive_assist,260.03,1팀,Fielder,키리코,0
[00:07:24] ,ability_1_used,260.06,2팀,Landon,키리코,0
[00:07:25] ,ability_1_used,260.57,2팀,FiXa,루시우,0
[00:07:26] ,ability_2_used,261.42,1팀,Someone,라마트라,0
[00:07:26] ,ability_1_used,262.08,2팀,kevster,프레야,0
[00:07:27] ,ability_2_used,262.22,1팀,MER1T,프레야,0
[00:07:27] ,ability_1_used,262.44,1팀,ChiYo,브리기테,0
[00:07:27] ,ability_1_used,262.51,1팀,MER1T,프레야,0
[00:07:27] ,ultimate_charged,262.68,2팀,Landon,키리코,0,2
[00:07:29] ,****,264.46,1팀,MER1T,프레야,2팀,Landon,키리코,Melee,12.23,0,0
[00:07:29] ,defensive_assist,264.72,1팀,Fielder,키리코,0
[00:07:30] ,ability_2_used,265.34,1팀,ChiYo,브리기테,0
[00:07:30] ,****,265.40,1팀,Someone,라마트라,2팀,kevster,프레야,Ability 1,15.30,0,0
[00:07:30] ,defensive_assist,265.69,1팀,Fielder,키리코,0
[00:07:30] ,offensive_assist,265.74,1팀,ChiYo,브리기테,0
[00:07:30] ,defensive_assist,265.74,1팀,ChiYo,브리기테,0
[00:07:30] ,ability_1_used,266.03,1팀,Fielder,키리코,0
[00:07:31] ,ability_1_used,267.12,1팀,MER1T,프레야,0
[00:07:34] ,ability_1_used,269.81,2팀,FiXa,루시우,0
[00:07:35] ,ability_2_used,270.77,1팀,CheckMate,시메트라,0
[00:07:36] ,ability_1_used,271.36,1팀,MER1T,프레야,0
[00:07:37] ,ability_1_used,272.95,1팀,CheckMate,시메트라,0
[00:07:39] ,ability_1_used,274.90,1팀,CheckMate,시메트라,0
[00:07:45] ,ultimate_charged,280.99,2팀,kevster,프레야,0,2
[00:07:46] ,ability_2_used,281.61,2팀,Seicoe,시메트라,0
[00:07:46] ,ability_2_used,282.11,1팀,ChiYo,브리기테,0
[00:07:47] ,ability_2_used,282.70,1팀,Someone,라마트라,0
[00:07:47] ,ability_2_used,283.05,2팀,FiXa,루시우,0
[00:07:48] ,ability_1_used,283.87,2팀,kevster,프레야,0
[00:07:50] ,ability_1_used,285.95,1팀,MER1T,프레야,0
[00:07:51] ,ability_2_used,286.31,2팀,kevster,프레야,0
[00:07:51] ,ability_1_used,286.76,2팀,Seicoe,시메트라,0
[00:07:52] ,ability_1_used,287.41,2팀,Seicoe,시메트라,0
[00:07:52] ,ability_2_used,287.54,2팀,eisgnom,라마트라,0
[00:07:52] ,ability_1_used,287.70,1팀,ChiYo,브리기테,0
[00:07:53] ,ability_2_used,288.74,1팀,CheckMate,시메트라,0
[00:07:53] ,ability_1_used,288.81,2팀,eisgnom,라마트라,0
[00:07:53] ,ability_1_used,288.82,1팀,MER1T,프레야,0
[00:07:53] ,ability_2_used,288.90,2팀,kevster,프레야,0
[00:07:54] ,ultimate_start,289.43,2팀,Landon,키리코,0,2
[00:07:54] ,ability_1_used,289.99,2팀,kevster,프레야,0
[00:07:55] ,****,290.78,2팀,kevster,프레야,1팀,ChiYo,브리기테,0,58.94,0,0
[00:07:55] ,offensive_assist,291.10,2팀,eisgnom,라마트라,0
[00:07:55] ,defensive_assist,291.15,2팀,Landon,키리코,0
[00:07:56] ,ability_1_used,291.61,1팀,CheckMate,시메트라,0
[00:07:56] ,ability_1_used,292.12,1팀,MER1T,프레야,0
[00:07:57] ,ultimate_charged,293.02,1팀,MER1T,프레야,0,4
[00:07:57] ,ability_2_used,293.05,2팀,Seicoe,시메트라,0
[00:07:58] ,ability_1_used,293.42,2팀,FiXa,루시우,0
[00:07:58] ,ultimate_charged,293.85,1팀,Fielder,키리코,0,1
[00:07:59] ,ability_1_used,294.32,1팀,CheckMate,시메트라,0
[00:07:59] ,ability_1_used,295.04,2팀,FiXa,루시우,0
[00:08:00] ,ability_1_used,295.25,1팀,MER1T,프레야,0
[00:08:00] ,ability_1_used,295.57,2팀,Seicoe,시메트라,0
[00:08:02] ,ultimate_start,298.10,1팀,Fielder,키리코,0,1
[00:08:02] ,ability_2_used,298.19,1팀,Someone,라마트라,0
[00:08:03] ,ability_2_used,298.55,2팀,FiXa,루시우,0
[00:08:03] ,ability_1_used,298.64,2팀,FiXa,루시우,0
[00:08:03] ,ability_1_used,299.12,2팀,Seicoe,시메트라,0
[00:08:04] ,ability_1_used,299.36,1팀,Someone,라마트라,0
[00:08:04] ,ability_2_used,299.43,2팀,Landon,키리코,0
[00:08:04] ,ability_1_used,299.67,2팀,kevster,프레야,0
[00:08:05] ,ultimate_end,300.43,2팀,Landon,키리코,0,2
[00:08:05] ,ultimate_start,300.66,1팀,MER1T,프레야,0,4
[00:08:05] ,ability_2_used,300.83,2팀,eisgnom,라마트라,0
[00:08:06] ,ultimate_end,301.30,1팀,MER1T,프레야,0,4
[00:08:06] ,ultimate_charged,301.52,2팀,eisgnom,라마트라,0,2
[00:08:06] ,ability_1_used,301.63,2팀,kevster,프레야,0
[00:08:06] ,ultimate_start,301.95,2팀,eisgnom,라마트라,0,2
[00:08:06] ,ability_1_used,302.19,1팀,MER1T,프레야,0
[00:08:06] ,****,302.19,1팀,CheckMate,시메트라,2팀,Landon,키리코,Primary Fire,10.85,0,0
[00:08:07] ,offensive_assist,302.37,1팀,Fielder,키리코,0
[00:08:07] ,defensive_assist,302.37,1팀,Fielder,키리코,0
[00:08:07] ,ability_2_used,302.58,1팀,CheckMate,시메트라,0
[00:08:07] ,ultimate_charged,302.82,1팀,Someone,라마트라,0,2
[00:08:07] ,ability_1_used,302.88,2팀,FiXa,루시우,0
[00:08:07] ,ability_2_used,303.03,1팀,Fielder,키리코,0
[00:08:08] ,ability_2_used,303.44,1팀,MER1T,프레야,0
[00:08:08] ,ability_2_used,303.51,2팀,kevster,프레야,0
[00:08:08] ,****,303.67,1팀,Someone,라마트라,2팀,Seicoe,시메트라,Ability 1,59,0,0
[00:08:08] ,offensive_assist,303.76,1팀,Fielder,키리코,0
[00:08:08] ,offensive_assist,303.76,1팀,Fielder,키리코,0
[00:08:08] ,defensive_assist,303.76,1팀,Fielder,키리코,0
[00:08:08] ,defensive_assist,303.76,1팀,Fielder,키리코,0
[00:08:08] ,****,303.76,1팀,MER1T,프레야,2팀,kevster,프레야,Primary Fire,21.54,0,0
[00:08:08] ,ability_1_used,304.02,1팀,MER1T,프레야,0
[00:08:11] ,ability_1_used,306.95,2팀,FiXa,루시우,0
[00:08:13] ,ability_1_used,308.40,2팀,FiXa,루시우,0
[00:08:13] ,****,308.61,1팀,Someone,라마트라,2팀,eisgnom,라마트라,Ability 1,59.17,0,0
[00:08:13] ,ultimate_end,308.61,2팀,eisgnom,라마트라,0,2
[00:08:13] ,offensive_assist,308.95,1팀,Fielder,키리코,0
[00:08:13] ,defensive_assist,308.95,1팀,Fielder,키리코,0
[00:08:14] ,ultimate_end,309.27,1팀,Fielder,키리코,0,1
[00:08:14] ,ability_1_used,309.87,1팀,MER1T,프레야,0
[00:08:19] ,hero_swap,314.23,2팀,kevster,캐서디,프레야,314.23
[00:08:19] ,ability_2_used,314.80,1팀,CheckMate,시메트라,0
[00:08:21] ,ability_1_used,316.97,1팀,MER1T,프레야,0
[00:08:22] ,ability_1_used,317.51,1팀,CheckMate,시메트라,0
[00:08:25] ,ability_1_used,320.48,1팀,CheckMate,시메트라,0
[00:08:26] ,ability_1_used,322.03,1팀,CheckMate,시메트라,0
[00:08:27] ,ability_1_used,322.88,1팀,MER1T,프레야,0
[00:08:28] ,ability_2_used,323.54,1팀,ChiYo,브리기테,0
[00:08:30] ,ability_1_used,325.51,1팀,MER1T,프레야,0
[00:08:30] ,ability_2_used,325.84,2팀,FiXa,루시우,0
[00:08:30] ,ability_2_used,326.13,1팀,MER1T,프레야,0
[00:08:30] ,ability_1_used,326.21,2팀,kevster,캐서디,0
[00:08:31] ,ability_2_used,326.52,2팀,Seicoe,시메트라,0
[00:08:33] ,ability_1_used,328.26,2팀,Seicoe,시메트라,0
[00:08:33] ,ability_1_used,328.47,1팀,MER1T,프레야,0
[00:08:34] ,ability_1_used,329.43,2팀,FiXa,루시우,0
[00:08:34] ,ability_1_used,330.02,1팀,ChiYo,브리기테,0
[00:08:35] ,ability_2_used,331.06,1팀,Someone,라마트라,0
[00:08:35] ,ability_1_used,331.11,2팀,Seicoe,시메트라,0
[00:08:36] ,ability_1_used,331.29,2팀,FiXa,루시우,0
[00:08:37] ,ability_1_used,332.92,1팀,MER1T,프레야,0
[00:08:37] ,ability_2_used,333.00,1팀,CheckMate,시메트라,0
[00:08:38] ,ability_2_used,333.90,1팀,ChiYo,브리기테,0
[00:08:39] ,ability_1_used,334.73,1팀,CheckMate,시메트라,0
[00:08:39] ,ability_2_used,334.77,1팀,ChiYo,브리기테,0
[00:08:40] ,ability_1_used,335.78,2팀,Seicoe,시메트라,0
[00:08:41] ,ability_2_used,337.02,1팀,ChiYo,브리기테,0
[00:08:42] ,ability_1_used,337.25,2팀,eisgnom,라마트라,0
[00:08:42] ,ability_2_used,337.52,2팀,Landon,키리코,0
[00:08:42] ,ability_1_used,338.07,2팀,kevster,캐서디,0
[00:08:43] ,ability_1_used,338.71,1팀,ChiYo,브리기테,0
[00:08:43] ,ability_2_used,338.71,1팀,MER1T,프레야,0
[00:08:44] ,ability_2_used,340.12,2팀,eisgnom,라마트라,0
[00:08:44] ,ability_1_used,340.15,2팀,FiXa,루시우,0
[00:08:45] ,ability_1_used,340.52,1팀,MER1T,프레야,0
[00:08:46] ,ability_1_used,341.98,2팀,FiXa,루시우,0
[00:08:46] ,ability_1_used,342.15,2팀,Seicoe,시메트라,0
[00:08:49] ,ability_2_used,345.16,1팀,ChiYo,브리기테,0
[00:08:50] ,ability_1_used,345.56,1팀,MER1T,프레야,0
[00:08:50] ,ability_2_used,346.03,1팀,CheckMate,시메트라,0
[00:08:53] ,ability_1_used,349.20,2팀,FiXa,루시우,0
[00:08:54] ,ability_2_used,349.71,1팀,Someone,라마트라,0
[00:08:55] ,ability_1_used,351.22,1팀,ChiYo,브리기테,0
[00:08:56] ,ability_1_used,351.54,1팀,CheckMate,시메트라,0
[00:08:56] ,ability_1_used,351.86,2팀,Seicoe,시메트라,0
[00:08:57] ,ability_2_used,352.55,1팀,ChiYo,브리기테,0
[00:08:59] ,ability_2_used,355.22,2팀,eisgnom,라마트라,0
[00:08:59] ,ability_1_used,355.24,1팀,MER1T,프레야,0
[00:09:00] ,ability_2_used,356.09,1팀,ChiYo,브리기테,0
[00:09:03] ,ability_1_used,358.48,1팀,ChiYo,브리기테,0
[00:09:03] ,ultimate_charged,358.81,1팀,CheckMate,시메트라,0,2
[00:09:04] ,ability_1_used,359.95,1팀,CheckMate,시메트라,0
[00:09:05] ,ability_2_used,360.80,1팀,ChiYo,브리기테,0
[00:09:05] ,ability_1_used,360.98,2팀,FiXa,루시우,0
[00:09:07] ,ability_2_used,362.90,1팀,Someone,라마트라,0
[00:09:08] ,ability_1_used,363.33,1팀,MER1T,프레야,0
[00:09:08] ,ability_2_used,363.44,1팀,CheckMate,시메트라,0
[00:09:08] ,ability_1_used,363.64,2팀,FiXa,루시우,0
[00:09:10] ,ability_1_used,365.88,2팀,Seicoe,시메트라,0
[00:09:12] ,ability_2_used,367.29,2팀,FiXa,루시우,0
[00:09:12] ,ability_1_used,367.48,2팀,FiXa,루시우,0
[00:09:12] ,ability_1_used,367.80,1팀,MER1T,프레야,0
[00:09:12] ,ability_2_used,368.27,2팀,Seicoe,시메트라,0
[00:09:13] ,ability_1_used,368.62,1팀,ChiYo,브리기테,0
[00:09:13] ,ability_2_used,369.05,2팀,eisgnom,라마트라,0
[00:09:14] ,ability_1_used,370.19,1팀,MER1T,프레야,0
[00:09:15] ,ability_1_used,370.56,2팀,eisgnom,라마트라,0
[00:09:15] ,ability_1_used,371.25,1팀,Someone,라마트라,0
[00:09:16] ,ability_2_used,371.52,1팀,ChiYo,브리기테,0
[00:09:16] ,ultimate_start,371.66,1팀,CheckMate,시메트라,0,2
[00:09:16] ,ultimate_charged,372.06,2팀,FiXa,루시우,0,2
[00:09:16] ,ultimate_charged,372.09,1팀,MER1T,프레야,0,5
[00:09:17] ,ultimate_start,373.26,2팀,FiXa,루시우,0,2
[00:09:18] ,ability_2_used,373.68,2팀,Landon,키리코,0
[00:09:18] ,ability_1_used,373.70,2팀,FiXa,루시우,0
[00:09:18] ,ability_1_used,373.91,2팀,Seicoe,시메트라,0
[00:09:18] ,ability_1_used,374.08,1팀,MER1T,프레야,0
[00:09:20] ,ability_2_used,375.44,1팀,Someone,라마트라,0
[00:09:20] ,ability_1_used,375.73,1팀,CheckMate,시메트라,0
[00:09:20] ,ability_2_used,375.88,1팀,ChiYo,브리기테,0
[00:09:20] ,ability_1_used,376.16,1팀,ChiYo,브리기테,0
[00:09:21] ,ability_1_used,376.85,1팀,MER1T,프레야,0
[00:09:21] ,ultimate_charged,376.92,1팀,ChiYo,브리기테,0,2
[00:09:21] ,ability_2_used,377.11,1팀,CheckMate,시메트라,0
[00:09:21] ,ultimate_start,377.27,1팀,MER1T,프레야,0,5
[00:09:22] ,ultimate_start,377.33,1팀,ChiYo,브리기테,0,2
[00:09:22] ,ultimate_end,377.91,1팀,MER1T,프레야,0,5
[00:09:22] ,ultimate_start,378.26,1팀,Someone,라마트라,0,2
[00:09:22] ,ability_1_used,378.28,2팀,kevster,캐서디,0
[00:09:24] ,****,379.43,1팀,Someone,라마트라,2팀,Seicoe,시메트라,Ultimate,19.13,0,0
[00:09:24] ,ability_2_used,379.45,1팀,ChiYo,브리기테,0
[00:09:24] ,defensive_assist,379.48,1팀,Fielder,키리코,0
[00:09:24] ,defensive_assist,379.54,1팀,ChiYo,브리기테,0
[00:09:24] ,ability_2_used,379.58,1팀,MER1T,프레야,0
[00:09:24] ,ability_2_used,379.59,2팀,kevster,캐서디,0
[00:09:24] ,ability_1_used,379.99,2팀,Landon,키리코,0
[00:09:24] ,ultimate_end,380.06,2팀,FiXa,루시우,0,2
[00:09:26] ,ability_2_used,381.37,2팀,eisgnom,라마트라,0
[00:09:26] ,ability_1_used,381.61,1팀,Fielder,키리코,0
[00:09:27] ,ultimate_end,383.24,1팀,Someone,라마트라,0,2
[00:09:28] ,ability_1_used,383.63,1팀,ChiYo,브리기테,0
[00:09:28] ,ultimate_end,383.92,1팀,CheckMate,시메트라,0,2
[00:09:28] ,ability_1_used,384.16,1팀,MER1T,프레야,0
[00:09:29] ,****,384.37,1팀,ChiYo,브리기테,2팀,Landon,키리코,Primary Fire,11.28,0,0
[00:09:29] ,ultimate_charged,384.40,2팀,Landon,키리코,0,3
[00:09:29] ,ability_1_used,384.41,2팀,kevster,캐서디,0
[00:09:29] ,defensive_assist,384.65,1팀,Fielder,키리코,0
[00:09:29] ,defensive_assist,384.70,1팀,ChiYo,브리기테,0
[00:09:29] ,offensive_assist,384.72,1팀,Someone,라마트라,0
[00:09:29] ,ability_2_used,385.18,1팀,ChiYo,브리기테,0
[00:09:29] ,ability_1_used,385.22,1팀,CheckMate,시메트라,0
[00:09:31] ,ability_1_used,386.64,1팀,Someone,라마트라,0
[00:09:31] ,****,387.22,1팀,Someone,라마트라,2팀,kevster,캐서디,Ability 1,12.43,0,0
[00:09:32] ,ability_2_used,387.33,1팀,Fielder,키리코,0
[00:09:32] ,ultimate_end,387.35,1팀,ChiYo,브리기테,0,2
[00:09:32] ,****,387.46,1팀,CheckMate,시메트라,2팀,eisgnom,라마트라,Primary Fire,14.17,0,0
[00:09:32] ,defensive_assist,387.47,1팀,Fielder,키리코,0
[00:09:32] ,defensive_assist,387.57,1팀,ChiYo,브리기테,0
[00:09:34] ,ability_1_used,389.36,1팀,MER1T,프레야,0
[00:09:34] ,ability_2_used,390.21,1팀,CheckMate,시메트라,0
[00:09:36] ,ability_1_used,391.43,1팀,ChiYo,브리기테,0
[00:09:36] ,ability_1_used,392.25,1팀,Fielder,키리코,0
[00:09:38] ,****,394.18,1팀,CheckMate,시메트라,2팀,FiXa,루시우,Primary Fire,19.87,0,0
[00:09:39] ,offensive_assist,394.60,1팀,ChiYo,브리기테,0
[00:09:41] ,ability_2_used,396.74,1팀,Someone,라마트라,0
[00:09:41] ,ability_1_used,396.84,1팀,CheckMate,시메트라,0
[00:09:41] ,ability_1_used,397.24,1팀,MER1T,프레야,0
[00:09:42] ,ability_1_used,397.67,1팀,MER1T,프레야,0
[00:09:42] ,ability_1_used,397.78,1팀,CheckMate,시메트라,0
[00:09:42] ,ability_2_used,398.30,2팀,Seicoe,시메트라,0
[00:09:43] ,ability_2_used,398.31,2팀,Landon,키리코,0
[00:09:43] ,ability_2_used,398.52,1팀,MER1T,프레야,0
[00:09:43] ,player_stat,399.19,1,1팀,CheckMate,파라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:43] ,player_stat,399.19,1,1팀,CheckMate,시메트라,13,6,4,8031.73,1246.06,5622.23,0,2841.64,0,4086.28,2493.11,0,0,2,2,1,3,0,3,0,0,0,0,0,0,0,113,18,89,0,0,0.17,399.19
[00:09:43] ,player_stat,399.19,1,1팀,ChiYo,브리기테,10,2,3,2989.23,585,1864.79,4744.03,1431.73,468.32,2577.64,1731.44,14,4,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,399.19
[00:09:43] ,player_stat,399.19,1,1팀,MER1T,바스티온,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:43] ,player_stat,399.19,1,1팀,MER1T,캐서디,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:43] ,player_stat,399.19,1,1팀,MER1T,프레야,12,7,3,12785.63,3103.53,8631.21,0,1829.56,0,3079.79,0,0,0,5,5,1,3,0,2,0,0,16,0.14,0,0,0,606,111,284,0,0,0.28,399.19
[00:09:43] ,player_stat,399.19,1,1팀,MER1T,소전,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:43] ,player_stat,399.19,1,2팀,Seicoe,시메트라,9,2,5,7247.57,2556.72,4014.92,0,3577.56,0,5251.83,1599.88,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,122,26,81,0,0,0.24,399.19
[00:09:43] ,player_stat,399.19,1,1팀,Someone,시그마,0,0,1,1212.00,580,632.00,0,1444.56,0,2098.52,1714.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,15,0,0,0.17,73.50
[00:09:43] ,player_stat,399.19,1,1팀,Someone,라마트라,16,9,1,9019.22,989.55,7035.17,0,6361.50,0,8938.93,6315.46,0,2,2,2,1,3,1,3,0,0,61,0.12,0,0,0,2093,496,1512,0,0,0.25,325.69
[00:09:43] ,player_stat,399.19,1,2팀,Landon,키리코,8,5,5,5111.88,1200,3621.88,8132.23,1733.96,0,3067.90,0,10,1,3,4,0,0,0,0,0,0,13,0.22,0,0,0,195,59,114,0,0,0.34,399.19
[00:09:43] ,player_stat,399.19,1,1팀,Fielder,라이프위버,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:43] ,player_stat,399.19,1,1팀,Fielder,아나,2,1,3,1155.60,245.00,850.76,2515.31,248.34,0,1191.34,0,6,4,1,1,0,0,0,1,0,0,0,0,0.58,0,0,98,52,41,53,31,0.56,200.41
[00:09:43] ,player_stat,399.19,1,1팀,Fielder,키리코,4,0,0,2353.14,1028.14,1085,5132.66,712.16,0,768.10,0,12,4,1,2,0,0,0,2,0,0,1,0.04,0,0,0,115,26,70,0,0,0.27,196.78
[00:09:43] ,player_stat,399.19,1,1팀,Fielder,모이라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00
[00:09:43] ,round_end,399.19,1,2팀,0,1,1,0,0,0
[00:09:43] ,player_stat,399.19,1,2팀,eisgnom,레킹볼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:43] ,player_stat,399.19,1,2팀,eisgnom,라마트라,2,1,3,7061.04,2037.35,4123.64,0,3894.97,0,7371.13,3525.01,0,1,1,1,0,0,0,0,0,0,13,0.05,0,0,0,1283,248,813,0,0,0.23,227.82
[00:09:43] ,player_stat,399.19,1,2팀,eisgnom,시그마,8,4,2,5116.81,1240.25,2927.85,0,3141.91,0,4427.63,2652.39,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,58,35,16,0,0,0.69,171.37
[00:09:43] ,player_stat,399.19,1,2팀,FiXa,젠야타,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.45
[00:09:43] ,player_stat,399.19,1,2팀,FiXa,주노,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35
