[00:00:00] ,match_start,0,뉴 정크 시티,플래시포인트,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:04:56] ,ability_1_used,199.40,2팀,MAX,마우가,0
[00:04:59] ,ability_1_used,202.22,1팀,CheckMate,트레이서,0
[00:04:59] ,ability_1_used,202.71,1팀,CheckMate,트레이서,0
[00:05:00] ,****,203.05,2팀,CH0R0NG,루시우,1팀,CheckMate,트레이서,Secondary Fire,28.50,0,0
[00:05:00] ,ability_1_used,203.66,1팀,HanBin,마우가,0
[00:05:02] ,objective_updated,205.77,2,0,2
[00:05:02] ,objective_captured,205.77,2,All Teams,2,0,0,40
[00:05:02] ,player_stat,205.78,2,2팀,STALK3R,시온,9,6,3,5679.62,385,5294.62,0,1040.16,0,2123.39,0,0,0,1,1,1,5,0,0,0,0,11,0.16,0,0,0,143,69,63,0,0,0.52,205.78
[00:05:02] ,player_stat,205.78,2,2팀,MAX,마우가,11,3,3,4532.63,199,4333.63,1072.94,4125.78,808.40,7718.08,1200,6,6,1,1,2,4,0,3,0,0,35,0.05,0,0,0,1487,755,696,0,0,0.52,205.78
[00:05:02] ,player_stat,205.78,2,2팀,vigilante,루시우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:02] ,player_stat,205.78,2,2팀,vigilante,키리코,5,1,3,2932.30,420,2512.30,4454.00,682.66,0,1396.66,0,10,3,1,2,0,0,0,2,0,0,6,0.13,0,0,0,120,45,67,0,0,0.40,202.46
[00:05:02] ,player_stat,205.78,2,2팀,vigilante,주노,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33
[00:05:02] ,player_stat,205.78,2,1팀,ChiYo,루시우,7,0,2,1830.41,280,1550.41,2954.51,1074.64,769.54,1645.94,0,10,5,1,1,0,0,0,1,0,0,16,0.23,0,0,0,254,71,169,0,0,0.30,205.78
[00:05:02] ,player_stat,205.78,2,1팀,HanBin,마우가,15,6,2,5295.79,24,5271.79,1533.94,4950.77,1328.57,8269.86,1200,7,7,1,1,1,4,0,0,0,0,55,0.07,0,0,0,1810,798,1006,0,0,0.44,205.78
[00:05:02] ,player_stat,205.78,2,1팀,MER1T,시온,12,6,3,4882.57,327.96,4554.61,0,883.78,0,1806.42,0,0,0,1,1,1,4,0,0,0,0,13,0.17,0,0,0,195,77,109,0,0,0.41,205.78
[00:05:02] ,player_stat,205.78,2,2팀,HeeSang,리퍼,5,2,3,1826.42,0,1826.42,0,883.66,250.41,1956.73,0,0,0,1,0,0,0,0,3,0,0,35,0.07,0,0,0,1620,496,1116,0,0,0.31,205.78
[00:05:02] ,player_stat,205.78,2,2팀,CH0R0NG,우양,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:02] ,player_stat,205.78,2,2팀,CH0R0NG,루시우,8,2,4,2213.94,196,2017.94,1710.28,774.55,394.53,1764.55,0,5,7,1,1,0,0,0,3,0,0,3,0.04,0,0,0,236,82,144,0,0,0.36,205.78
[00:05:02] ,player_stat,205.78,2,1팀,CheckMate,위도우메이커,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:02] ,player_stat,205.78,2,1팀,CheckMate,시메트라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34
[00:05:02] ,player_stat,205.78,2,1팀,CheckMate,리퍼,10,2,3,2356.41,448.04,1908.37,0,1599.35,341.01,2610.59,0,0,0,1,1,0,0,0,0,0,0,25,0.06,0,0,0,1660,448,1132,0,0,0.28,185.09
[00:05:02] ,player_stat,205.78,2,1팀,CheckMate,트레이서,0,0,1,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,17.35
[00:05:02] ,player_stat,205.78,2,1팀,Fielder,키리코,5,2,3,1794.23,120,1674.23,4311.25,707.16,0,1477.10,0,13,2,1,2,0,0,0,0,0,0,5,0.16,0,0,0,95,31,61,0,0,0.34,201.19
[00:05:02] ,player_stat,205.78,2,1팀,Fielder,주노,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59
[00:05:03] ,ability_1_used,206.38,1팀,MER1T,시온,0
[00:05:04] ,ability_1_used,206.91,2팀,MAX,마우가,0
[00:05:04] ,ability_2_used,207.00,2팀,CH0R0NG,루시우,0
[00:05:04] ,ability_1_used,207.13,1팀,Fielder,키리코,0
[00:05:04] ,ability_2_used,207.55,2팀,vigilante,키리코,0
[00:05:05] ,ultimate_charged,208.35,2팀,vigilante,키리코,0,2
[00:05:07] ,ability_2_used,209.88,1팀,Fielder,키리코,0
[00:05:07] ,ability_1_used,210.46,2팀,STALK3R,시온,0
[00:05:07] ,ability_2_used,210.63,2팀,HeeSang,리퍼,0
[00:05:08] ,ability_2_used,211.60,1팀,ChiYo,루시우,0
[00:05:09] ,ability_2_used,211.87,2팀,STALK3R,시온,0
[00:05:09] ,ultimate_charged,212.73,2팀,STALK3R,시온,0,2
[00:05:09] ,****,212.73,2팀,STALK3R,시온,1팀,MER1T,시온,Primary Fire,14.67,0,0
[00:05:10] ,offensive_assist,213.08,2팀,vigilante,키리코,0
[00:05:10] ,defensive_assist,213.08,2팀,vigilante,키리코,0
[00:05:10] ,hero_swap,213.13,1팀,CheckMate,리퍼,트레이서,7.35
[00:05:10] ,ability_2_used,213.20,2팀,MAX,마우가,0
[00:05:10] ,****,213.28,2팀,MAX,마우가,1팀,ChiYo,루시우,0,5.82,0,0
[00:05:10] ,offensive_assist,213.45,2팀,CH0R0NG,루시우,0
[00:05:10] ,ability_2_used,213.56,1팀,HanBin,마우가,0
[00:05:11] ,ability_1_used,214.09,1팀,CheckMate,리퍼,0
[00:05:12] ,****,215.04,2팀,HeeSang,리퍼,1팀,HanBin,마우가,Primary Fire,40.35,0,0
[00:05:12] ,ability_1_used,215.23,2팀,MAX,마우가,0
[00:05:12] ,offensive_assist,215.32,2팀,CH0R0NG,루시우,0
[00:05:12] ,defensive_assist,215.44,2팀,vigilante,키리코,0
[00:05:12] ,offensive_assist,215.45,2팀,MAX,마우가,0
[00:05:12] ,defensive_assist,215.45,2팀,MAX,마우가,0
[00:05:12] ,ability_1_used,215.50,2팀,HeeSang,리퍼,0
[00:05:12] ,****,215.56,2팀,STALK3R,시온,1팀,Fielder,키리코,Primary Fire,2.87,0,0
[00:05:13] ,defensive_assist,215.90,2팀,vigilante,키리코,0
[00:05:14] ,ability_1_used,217.34,2팀,STALK3R,시온,0
[00:05:15] ,ability_1_used,218.57,2팀,CH0R0NG,루시우,0
[00:05:17] ,ability_1_used,220.38,2팀,vigilante,키리코,0
[00:05:19] ,ability_1_used,222.05,2팀,MAX,마우가,0
[00:05:21] ,ability_1_used,224.77,1팀,ChiYo,루시우,0
[00:05:22] ,ability_1_used,225.33,1팀,MER1T,시온,0
[00:05:22] ,ability_1_used,225.42,2팀,STALK3R,시온,0
[00:05:22] ,ability_2_used,225.73,1팀,MER1T,시온,0
[00:05:23] ,ability_1_used,226.02,1팀,HanBin,마우가,0
[00:05:24] ,ability_2_used,227.17,2팀,STALK3R,시온,0
[00:05:24] ,ability_1_used,227.43,1팀,Fielder,키리코,0
[00:05:29] ,ability_2_used,232.31,2팀,CH0R0NG,루시우,0
[00:05:30] ,ultimate_charged,232.88,1팀,Fielder,키리코,0,2
[00:05:31] ,ability_1_used,234.64,1팀,ChiYo,루시우,0
[00:05:33] ,ability_1_used,236.82,1팀,Fielder,키리코,0
[00:05:35] ,ability_1_used,237.88,1팀,ChiYo,루시우,0
[00:05:35] ,ability_1_used,238.04,1팀,MER1T,시온,0
[00:05:35] ,ultimate_charged,238.57,1팀,MER1T,시온,0,2
[00:05:37] ,ability_1_used,240.05,1팀,ChiYo,루시우,0
[00:05:37] ,ability_1_used,240.49,2팀,HeeSang,리퍼,0
[00:05:37] ,ability_1_used,240.79,2팀,STALK3R,시온,0
[00:05:38] ,ability_1_used,241.37,2팀,CH0R0NG,루시우,0
[00:05:39] ,ability_1_used,241.98,1팀,ChiYo,루시우,0
[00:05:40] ,ability_2_used,243.08,1팀,CheckMate,리퍼,0
[00:05:40] ,ultimate_start,243.16,1팀,Fielder,키리코,0,2
[00:05:40] ,ability_1_used,243.58,1팀,ChiYo,루시우,0
[00:05:40] ,ability_1_used,243.75,2팀,MAX,마우가,0
[00:05:40] ,ultimate_start,243.82,2팀,vigilante,키리코,0,2
[00:05:41] ,ability_2_used,244.09,1팀,MER1T,시온,0
[00:05:41] ,ultimate_start,244.22,2팀,STALK3R,시온,0,2
[00:05:41] ,ability_2_used,244.31,1팀,HanBin,마우가,0
[00:05:41] ,ultimate_charged,244.36,1팀,HanBin,마우가,0,2
[00:05:41] ,ability_2_used,244.66,1팀,Fielder,키리코,0
[00:05:41] ,ability_2_used,244.73,1팀,ChiYo,루시우,0
[00:05:42] ,ability_1_used,244.92,2팀,CH0R0NG,루시우,0
[00:05:42] ,ability_2_used,245.27,2팀,MAX,마우가,0
[00:05:42] ,ultimate_start,245.40,1팀,HanBin,마우가,0,2
[00:05:42] ,ultimate_start,245.59,1팀,MER1T,시온,0,2
[00:05:43] ,ability_1_used,246.14,1팀,CheckMate,리퍼,0
[00:05:43] ,ability_1_used,246.52,2팀,vigilante,키리코,0
[00:05:43] ,ultimate_start,246.59,2팀,HeeSang,리퍼,0,1
[00:05:43] ,ability_2_used,246.86,2팀,CH0R0NG,루시우,0
[00:05:44] ,ability_2_used,247.11,2팀,vigilante,키리코,0
[00:05:44] ,****,247.55,1팀,ChiYo,루시우,2팀,MAX,마우가,Primary Fire,18.98,True,0
[00:05:44] ,offensive_assist,247.74,1팀,HanBin,마우가,0
[00:05:44] ,defensive_assist,247.74,1팀,HanBin,마우가,0
[00:05:44] ,offensive_assist,247.80,1팀,Fielder,키리코,0
[00:05:44] ,defensive_assist,247.80,1팀,Fielder,키리코,0
[00:05:44] ,defensive_assist,247.85,1팀,ChiYo,루시우,0
[00:05:45] ,****,248.14,1팀,MER1T,시온,2팀,CH0R0NG,루시우,Ultimate,18.92,0,0
[00:05:45] ,offensive_assist,248.22,1팀,HanBin,마우가,0
[00:05:45] ,defensive_assist,248.22,1팀,HanBin,마우가,0
[00:05:45] ,****,248.31,1팀,Fielder,키리코,2팀,HeeSang,리퍼,0,49.93,0,0
[00:05:45] ,ultimate_end,248.31,2팀,HeeSang,리퍼,0,1
[00:05:45] ,offensive_assist,248.31,1팀,Fielder,키리코,0
[00:05:45] ,defensive_assist,248.31,1팀,Fielder,키리코,0
[00:05:45] ,defensive_assist,248.31,1팀,Fielder,키리코,0
[00:05:45] ,defensive_assist,248.38,1팀,ChiYo,루시우,0
[00:05:45] ,defensive_assist,248.38,1팀,ChiYo,루시우,0
[00:05:45] ,offensive_assist,248.67,1팀,HanBin,마우가,0
[00:05:45] ,defensive_assist,248.67,1팀,HanBin,마우가,0
[00:05:46] ,****,248.94,1팀,MER1T,시온,2팀,vigilante,키리코,Ultimate,3.62,0,0
[00:05:46] ,offensive_assist,249.15,1팀,HanBin,마우가,0
[00:05:46] ,defensive_assist,249.15,1팀,HanBin,마우가,0
[00:05:46] ,offensive_assist,249.21,1팀,Fielder,키리코,0
[00:05:46] ,defensive_assist,249.21,1팀,Fielder,키리코,0
[00:05:46] ,defensive_assist,249.24,1팀,ChiYo,루시우,0
[00:05:46] ,ultimate_end,249.24,1팀,MER1T,시온,0,2
[00:05:46] ,****,249.74,1팀,HanBin,마우가,2팀,STALK3R,시온,0,3.08,0,0
[00:05:46] ,ultimate_end,249.74,2팀,STALK3R,시온,0,2
[00:05:47] ,defensive_assist,250.07,1팀,HanBin,마우가,0
[00:05:47] ,ability_1_used,250.11,1팀,ChiYo,루시우,0
[00:05:47] ,offensive_assist,250.14,1팀,Fielder,키리코,0
[00:05:47] ,defensive_assist,250.14,1팀,Fielder,키리코,0
[00:05:47] ,ability_1_used,250.19,1팀,MER1T,시온,0
[00:05:47] ,defensive_assist,250.20,1팀,ChiYo,루시우,0
[00:05:48] ,ultimate_end,250.99,1팀,HanBin,마우가,0,2
[00:05:50] ,point_progress,253.32,2,2팀,2,33.60
[00:05:51] ,ultimate_end,254.36,1팀,Fielder,키리코,0,2
[00:05:51] ,point_progress,254.65,2,2팀,2,66.80
[00:05:52] ,ultimate_end,255.02,2팀,vigilante,키리코,0,2
[00:05:52] ,ability_2_used,255.61,1팀,MER1T,시온,0
[00:05:53] ,objective_captured,255.98,2,1팀,2,0.02,0,0
[00:05:56] ,ability_1_used,259.16,1팀,ChiYo,루시우,0
[00:05:56] ,ability_1_used,259.56,2팀,CH0R0NG,루시우,0
[00:05:57] ,ability_1_used,259.93,1팀,Fielder,키리코,0
[00:05:57] ,ability_1_used,260.00,1팀,HanBin,마우가,0
[00:05:57] ,ability_1_used,260.08,2팀,STALK3R,시온,0
[00:05:57] ,ability_1_used,260.09,2팀,MAX,마우가,0
[00:05:57] ,ability_2_used,260.51,2팀,STALK3R,시온,0
[00:05:57] ,ability_2_used,260.86,2팀,HeeSang,리퍼,0
[00:06:01] ,ability_2_used,264.86,1팀,CheckMate,리퍼,0
[00:06:03] ,ability_1_used,266.83,1팀,ChiYo,루시우,0
[00:06:05] ,ability_1_used,268.07,2팀,vigilante,키리코,0
[00:06:05] ,ability_1_used,268.60,1팀,MER1T,시온,0
[00:06:08] ,ultimate_charged,270.94,1팀,ChiYo,루시우,0,2
[00:06:08] ,ability_1_used,271.14,2팀,CH0R0NG,루시우,0
[00:06:08] ,ability_1_used,271.51,1팀,ChiYo,루시우,0
[00:06:09] ,ability_1_used,272.06,2팀,STALK3R,시온,0
[00:06:10] ,ability_2_used,272.89,2팀,HeeSang,리퍼,0
[00:06:10] ,ability_1_used,273.45,1팀,ChiYo,루시우,0
[00:06:12] ,ability_1_used,275.37,1팀,MER1T,시온,0
[00:06:13] ,ability_1_used,276.54,1팀,ChiYo,루시우,0
[00:06:16] ,ability_1_used,279.09,1팀,ChiYo,루시우,0
[00:06:20] ,ability_1_used,282.87,1팀,MER1T,시온,0
[00:06:23] ,ability_1_used,285.94,1팀,ChiYo,루시우,0
[00:06:23] ,ability_1_used,286.76,1팀,CheckMate,리퍼,0
[00:06:25] ,ability_2_used,288.18,2팀,STALK3R,시온,0
[00:06:25] ,ability_2_used,288.44,2팀,HeeSang,리퍼,0
[00:06:25] ,ability_2_used,288.69,2팀,CH0R0NG,루시우,0
[00:06:26] ,ultimate_charged,289.08,2팀,MAX,마우가,0,2
[00:06:26] ,ability_2_used,289.40,1팀,ChiYo,루시우,0
[00:06:26] ,ability_2_used,289.46,1팀,MER1T,시온,0
[00:06:26] ,ability_1_used,289.86,2팀,MAX,마우가,0
[00:06:27] ,ability_1_used,290.32,2팀,HeeSang,리퍼,0
[00:06:27] ,ultimate_charged,290.36,2팀,CH0R0NG,루시우,0,2
[00:06:28] ,ability_1_used,290.88,1팀,HanBin,마우가,0
[00:06:28] ,ability_1_used,291.03,1팀,ChiYo,루시우,0
[00:06:28] ,ultimate_start,291.67,1팀,ChiYo,루시우,0,2
[00:06:28] ,ability_1_used,291.73,1팀,MER1T,시온,0
[00:06:29] ,ability_1_used,291.95,2팀,CH0R0NG,루시우,0
[00:06:29] ,ultimate_start,292.39,2팀,MAX,마우가,0,2
[00:06:29] ,ability_2_used,292.40,1팀,Fielder,키리코,0
[00:06:30] ,ability_2_used,293.23,2팀,MAX,마우가,0
[00:06:31] ,ability_2_used,294.23,1팀,HanBin,마우가,0
[00:06:31] ,ability_1_used,294.58,2팀,STALK3R,시온,0
[00:06:31] ,ability_1_used,294.82,2팀,CH0R0NG,루시우,0
[00:06:32] ,point_progress,295.33,2,2팀,2,33.38
[00:06:33] ,ability_1_used,296.10,1팀,ChiYo,루시우,0
[00:06:33] ,point_progress,296.74,2,2팀,2,66.98
[00:06:34] ,ultimate_end,297.46,2팀,MAX,마우가,0,2
[00:06:35] ,ability_1_used,298.08,1팀,MER1T,시온,0
[00:06:35] ,ability_1_used,298.29,1팀,ChiYo,루시우,0
[00:06:35] ,ability_1_used,298.34,2팀,CH0R0NG,루시우,0
[00:06:35] ,ultimate_end,298.35,1팀,ChiYo,루시우,0,2
[00:06:35] ,ability_1_used,298.43,1팀,CheckMate,리퍼,0
[00:06:35] ,objective_captured,298.85,2,2팀,2,61.26,0.02,0
[00:06:36] ,ability_1_used,299.14,2팀,MAX,마우가,0
[00:06:36] ,ability_1_used,299.52,2팀,STALK3R,시온,0
[00:06:37] ,ability_1_used,300.35,2팀,CH0R0NG,루시우,0
[00:06:37] ,****,300.50,1팀,ChiYo,루시우,2팀,STALK3R,시온,Primary Fire,17,0,0
[00:06:37] ,defensive_assist,300.85,1팀,HanBin,마우가,0
[00:06:38] ,offensive_assist,300.93,1팀,Fielder,키리코,0
[00:06:38] ,defensive_assist,300.93,1팀,Fielder,키리코,0
[00:06:38] ,defensive_assist,300.94,1팀,ChiYo,루시우,0
[00:06:38] ,ultimate_start,301.28,2팀,CH0R0NG,루시우,0,2
[00:06:38] ,ability_1_used,301.84,1팀,ChiYo,루시우,0
[00:06:39] ,ability_1_used,301.95,1팀,HanBin,마우가,0
[00:06:39] ,ability_2_used,302.30,2팀,HeeSang,리퍼,0
[00:06:39] ,ability_2_used,302.69,1팀,CheckMate,리퍼,0
[00:06:42] ,****,304.93,2팀,vigilante,키리코,1팀,HanBin,마우가,0,35.35,0,0
[00:06:42] ,offensive_assist,305.15,2팀,CH0R0NG,루시우,0
[00:06:42] ,defensive_assist,305.15,2팀,CH0R0NG,루시우,0
[00:06:42] ,ability_2_used,305.17,1팀,ChiYo,루시우,0
[00:06:42] ,defensive_assist,305.20,2팀,vigilante,키리코,0
[00:06:42] ,offensive_assist,305.22,2팀,MAX,마우가,0
[00:06:42] ,defensive_assist,305.22,2팀,MAX,마우가,0
[00:06:43] ,ability_1_used,306.06,2팀,CH0R0NG,루시우,0
[00:06:45] ,ability_1_used,307.98,2팀,MAX,마우가,0
[00:06:45] ,ability_2_used,307.98,1팀,Fielder,키리코,0
[00:06:45] ,ultimate_end,308.00,2팀,CH0R0NG,루시우,0,2
[00:06:45] ,ability_2_used,308.02,2팀,vigilante,키리코,0
[00:06:45] ,ability_2_used,308.21,1팀,MER1T,시온,0
[00:06:45] ,ability_1_used,308.27,1팀,ChiYo,루시우,0
[00:06:45] ,****,308.58,2팀,vigilante,키리코,1팀,MER1T,시온,0,54.53,0,0
[00:06:45] ,ability_1_used,308.58,2팀,CH0R0NG,루시우,0
[00:06:45] ,ability_2_used,308.64,2팀,CH0R0NG,루시우,0
[00:06:46] ,offensive_assist,308.90,2팀,CH0R0NG,루시우,0
[00:06:46] ,defensive_assist,308.90,2팀,CH0R0NG,루시우,0
[00:06:46] ,ability_1_used,309.49,1팀,ChiYo,루시우,0
[00:06:46] ,****,309.65,1팀,ChiYo,루시우,2팀,vigilante,키리코,Melee,10.31,0,0
[00:06:46] ,offensive_assist,309.77,1팀,HanBin,마우가,0
[00:06:46] ,ability_1_used,309.77,2팀,CH0R0NG,루시우,0
[00:06:46] ,defensive_assist,309.82,1팀,Fielder,키리코,0
[00:06:47] ,defensive_assist,309.87,1팀,ChiYo,루시우,0
[00:06:47] ,ability_1_used,310.80,1팀,CheckMate,리퍼,0
[00:06:48] ,ability_1_used,311.05,2팀,STALK3R,시온,0
[00:06:48] ,ability_1_used,311.09,2팀,CH0R0NG,루시우,0
[00:06:48] ,ability_2_used,311.45,2팀,STALK3R,시온,0
[00:06:48] ,ability_1_used,311.85,1팀,ChiYo,루시우,0
[00:06:49] ,ability_1_used,312.45,2팀,HeeSang,리퍼,0
[00:06:49] ,ability_2_used,312.72,2팀,MAX,마우가,0
[00:06:50] ,ability_1_used,313.28,2팀,CH0R0NG,루시우,0
[00:06:50] ,ability_1_used,313.31,1팀,ChiYo,루시우,0
[00:06:52] ,ability_1_used,315.20,1팀,ChiYo,루시우,0
[00:06:52] ,****,315.53,2팀,HeeSang,리퍼,1팀,CheckMate,리퍼,Primary Fire,107.44,0,0
[00:06:52] ,offensive_assist,315.55,2팀,MAX,마우가,0
[00:06:52] ,defensive_assist,315.55,2팀,MAX,마우가,0
[00:06:53] ,offensive_assist,315.98,2팀,CH0R0NG,루시우,0
[00:06:53] ,defensive_assist,315.98,2팀,CH0R0NG,루시우,0
[00:06:53] ,ability_1_used,316.30,2팀,MAX,마우가,0
[00:06:53] ,****,316.70,2팀,HeeSang,리퍼,1팀,Fielder,키리코,Primary Fire,40.18,0,0
[00:06:54] ,offensive_assist,316.89,2팀,CH0R0NG,루시우,0
[00:06:54] ,defensive_assist,316.89,2팀,CH0R0NG,루시우,0
[00:06:54] ,defensive_assist,316.94,2팀,MAX,마우가,0
[00:06:54] ,ability_1_used,317.05,2팀,STALK3R,시온,0
[00:06:54] ,ability_1_used,317.17,1팀,ChiYo,루시우,0
[00:06:54] ,ability_1_used,317.53,1팀,HanBin,마우가,0
[00:06:54] ,ability_1_used,317.55,1팀,MER1T,시온,0
[00:06:54] ,ability_1_used,317.58,2팀,CH0R0NG,루시우,0
[00:06:54] ,ability_2_used,317.84,2팀,HeeSang,리퍼,0
[00:06:55] ,ability_2_used,317.95,1팀,MER1T,시온,0
[00:06:57] ,ability_2_used,320.36,1팀,ChiYo,루시우,0
[00:06:59] ,ability_1_used,322.28,2팀,vigilante,키리코,0
[00:07:02] ,ability_1_used,325.10,1팀,ChiYo,루시우,0
[00:07:05] ,ability_1_used,328.20,1팀,Fielder,키리코,0
[00:07:05] ,ability_1_used,328.70,1팀,CheckMate,리퍼,0
[00:07:06] ,ability_1_used,329.27,2팀,STALK3R,시온,0
[00:07:06] ,ability_1_used,329.27,2팀,vigilante,키리코,0
[00:07:10] ,ultimate_charged,333.29,1팀,Fielder,키리코,0,3
[00:07:13] ,ability_1_used,336.52,1팀,ChiYo,루시우,0
[00:07:14] ,ability_1_used,337.09,1팀,MER1T,시온,0
[00:07:15] ,ability_1_used,338.12,1팀,ChiYo,루시우,0
[00:07:15] ,ability_2_used,338.42,1팀,CheckMate,리퍼,0
[00:07:16] ,ultimate_charged,339.85,1팀,CheckMate,리퍼,0,2
[00:07:19] ,****,341.99,1팀,CheckMate,리퍼,2팀,HeeSang,리퍼,Primary Fire,30.89,0,0
[00:07:19] ,defensive_assist,342.21,1팀,Fielder,키리코,0
[00:07:19] ,ability_1_used,342.39,2팀,STALK3R,시온,0
[00:07:20] ,ability_1_used,342.85,1팀,ChiYo,루시우,0
[00:07:20] ,ability_1_used,343.27,1팀,CheckMate,리퍼,0
[00:07:20] ,ultimate_charged,343.35,2팀,vigilante,키리코,0,3
[00:07:20] ,ability_2_used,343.77,2팀,STALK3R,시온,0
[00:07:21] ,ability_2_used,344.71,2팀,CH0R0NG,루시우,0
[00:07:22] ,ability_2_used,345.16,1팀,MER1T,시온,0
[00:07:23] ,ability_1_used,345.99,1팀,ChiYo,루시우,0
[00:07:24] ,ability_1_used,346.87,1팀,HanBin,마우가,0
[00:07:24] ,****,346.93,2팀,STALK3R,시온,1팀,ChiYo,루시우,Ability 2,114.15,0,0
[00:07:24] ,defensive_assist,347.01,2팀,CH0R0NG,루시우,0
[00:07:24] ,defensive_assist,347.03,2팀,vigilante,키리코,0
[00:07:24] ,ultimate_start,347.25,2팀,vigilante,키리코,0,3
[00:07:25] ,ability_1_used,348.08,2팀,MAX,마우가,0
[00:07:25] ,ability_1_used,348.10,1팀,Fielder,키리코,0
[00:07:25] ,ultimate_start,348.56,1팀,Fielder,키리코,0,3
[00:07:28] ,ability_2_used,351.12,2팀,MAX,마우가,0
[00:07:29] ,ability_2_used,352.55,1팀,HanBin,마우가,0
[00:07:30] ,ability_1_used,352.90,1팀,Fielder,키리코,0
[00:07:30] ,ability_1_used,353.23,2팀,MAX,마우가,0
[00:07:30] ,ability_2_used,353.46,1팀,Fielder,키리코,0
[00:07:30] ,ability_1_used,353.52,1팀,CheckMate,리퍼,0
[00:07:30] ,ability_2_used,353.55,2팀,HeeSang,리퍼,0
[00:07:31] ,ability_2_used,353.99,2팀,CH0R0NG,루시우,0
[00:07:31] ,ability_2_used,354.66,2팀,STALK3R,시온,0
[00:07:32] ,ultimate_start,355.17,1팀,CheckMate,리퍼,0,2
[00:07:32] ,ability_1_used,355.38,2팀,HeeSang,리퍼,0
[00:07:32] ,ultimate_charged,355.71,2팀,STALK3R,시온,0,3
[00:07:33] ,ability_2_used,355.86,2팀,vigilante,키리코,0
[00:07:33] ,ability_2_used,356.10,1팀,MER1T,시온,0
[00:07:33] ,****,356.37,1팀,CheckMate,리퍼,2팀,CH0R0NG,루시우,Ultimate,8.50,0,0
[00:07:33] ,****,356.53,2팀,STALK3R,시온,1팀,Fielder,키리코,Ability 2,107.44,0,0
[00:07:33] ,offensive_assist,356.53,1팀,Fielder,키리코,0
[00:07:33] ,defensive_assist,356.53,1팀,Fielder,키리코,0
[00:07:33] ,ultimate_charged,356.55,1팀,MER1T,시온,0,3
[00:07:33] ,****,356.58,1팀,CheckMate,리퍼,2팀,MAX,마우가,Ultimate,2.92,0,0
[00:07:33] ,offensive_assist,356.58,2팀,MAX,마우가,0
[00:07:33] ,defensive_assist,356.58,2팀,MAX,마우가,0
[00:07:33] ,ability_1_used,356.64,2팀,STALK3R,시온,0
[00:07:33] ,offensive_assist,356.75,1팀,HanBin,마우가,0
[00:07:33] ,defensive_assist,356.75,1팀,HanBin,마우가,0
[00:07:33] ,defensive_assist,356.75,1팀,HanBin,마우가,0
[00:07:33] ,offensive_assist,356.79,1팀,Fielder,키리코,0
[00:07:33] ,defensive_assist,356.79,1팀,Fielder,키리코,0
[00:07:34] ,offensive_assist,356.85,2팀,vigilante,키리코,0
[00:07:34] ,defensive_assist,356.85,2팀,vigilante,키리코,0
[00:07:34] ,ability_1_used,356.88,1팀,MER1T,시온,0
[00:07:34] ,offensive_assist,356.88,2팀,CH0R0NG,루시우,0
[00:07:34] ,defensive_assist,356.88,2팀,CH0R0NG,루시우,0
[00:07:34] ,ability_1_used,356.96,1팀,ChiYo,루시우,0
[00:07:34] ,ability_2_used,357.47,1팀,ChiYo,루시우,0
[00:07:35] ,ultimate_end,358.18,1팀,CheckMate,리퍼,0,2
[00:07:35] ,****,358.21,1팀,MER1T,시온,2팀,STALK3R,시온,Secondary Fire,1.33,0,0
[00:07:35] ,ultimate_end,358.45,2팀,vigilante,키리코,0,3
[00:07:35] ,defensive_assist,358.63,1팀,HanBin,마우가,0
[00:07:35] ,offensive_assist,358.66,1팀,Fielder,키리코,0
[00:07:35] ,defensive_assist,358.66,1팀,Fielder,키리코,0
[00:07:36] ,****,359.38,1팀,CheckMate,리퍼,2팀,vigilante,키리코,Primary Fire,40,0,0
[00:07:36] ,ultimate_end,359.44,1팀,Fielder,키리코,0,3
[00:07:36] ,defensive_assist,359.57,1팀,HanBin,마우가,0
[00:07:36] ,offensive_assist,359.60,1팀,Fielder,키리코,0
[00:07:36] ,defensive_assist,359.60,1팀,Fielder,키리코,0
[00:07:37] ,ability_1_used,360.50,1팀,MER1T,시온,0
[00:07:37] ,point_progress,360.51,2,2팀,2,33.38
[00:07:39] ,point_progress,362.06,2,2팀,2,67.18
[00:07:40] ,objective_captured,363.39,2,1팀,2,61.26,92.25,0
[00:07:43] ,hero_swap,366.56,1팀,Fielder,모이라,키리코,160.77
[00:07:43] ,ability_1_used,366.69,1팀,Fielder,모이라,0
