[00:00:00] ,match_start,0,뉴 퀸 스트리트,밀기,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:05:29] ,ability_2_used,174.73,2팀,LeeSooMin,루시우,0
[00:05:30] ,ability_1_used,175.60,1팀,CheckMate,트레이서,0
[00:05:30] ,ability_1_used,175.93,2팀,LeeSooMin,루시우,0
[00:05:31] ,ability_2_used,176.49,1팀,ChiYo,브리기테,0
[00:05:31] ,ability_1_used,176.96,2팀,shy,프레야,0
[00:05:32] ,ability_1_used,177.45,2팀,EVAEL,시온,0
[00:05:32] ,ability_1_used,177.47,1팀,ChiYo,브리기테,0
[00:05:32] ,ability_2_used,177.87,2팀,EVAEL,시온,0
[00:05:32] ,ability_2_used,178.01,1팀,Someone,라마트라,0
[00:05:33] ,ability_1_used,178.24,1팀,CheckMate,트레이서,0
[00:05:33] ,ability_1_used,178.69,2팀,Guxue,마우가,0
[00:05:33] ,ultimate_start,178.80,2팀,MAKA,키리코,0,1
[00:05:33] ,ability_1_used,178.97,1팀,MER1T,프레야,0
[00:05:34] ,ability_1_used,179.74,1팀,Someone,라마트라,0
[00:05:34] ,ability_1_used,179.79,1팀,CheckMate,트레이서,0
[00:05:34] ,ability_1_used,180.03,2팀,LeeSooMin,루시우,0
[00:05:34] ,ability_2_used,180.08,2팀,Guxue,마우가,0
[00:05:34] ,ability_2_used,180.13,1팀,ChiYo,브리기테,0
[00:05:34] ,ability_1_used,180.21,2팀,shy,프레야,0
[00:05:35] ,ability_1_used,180.61,1팀,CheckMate,트레이서,0
[00:05:35] ,ability_1_used,181.14,2팀,LeeSooMin,루시우,0
[00:05:35] ,ability_2_used,181.15,2팀,MAKA,키리코,0
[00:05:36] ,ability_2_used,181.31,2팀,shy,프레야,0
[00:05:36] ,ultimate_charged,182.21,2팀,Guxue,마우가,0,1
[00:05:37] ,ultimate_start,182.58,1팀,Someone,라마트라,0,1
[00:05:37] ,ultimate_charged,182.83,2팀,shy,프레야,0,2
[00:05:37] ,ability_1_used,183.22,1팀,MER1T,프레야,0
[00:05:38] ,ultimate_start,183.23,2팀,Guxue,마우가,0,1
[00:05:38] ,****,183.31,1팀,CheckMate,트레이서,2팀,shy,프레야,Primary Fire,0.08,0,0
[00:05:38] ,defensive_assist,183.34,1팀,Fielder,키리코,0
[00:05:38] ,offensive_assist,183.44,1팀,Someone,라마트라,0
[00:05:38] ,defensive_assist,183.47,1팀,ChiYo,브리기테,0
[00:05:38] ,ability_2_used,183.62,1팀,ChiYo,브리기테,0
[00:05:40] ,****,185.38,2팀,Guxue,마우가,1팀,CheckMate,트레이서,0,6.36,0,0
[00:05:40] ,ability_1_used,185.47,1팀,Fielder,키리코,0
[00:05:40] ,offensive_assist,185.75,2팀,MAKA,키리코,0
[00:05:40] ,defensive_assist,185.75,2팀,MAKA,키리코,0
[00:05:41] ,ability_1_used,186.27,2팀,EVAEL,시온,0
[00:05:41] ,ability_2_used,187.19,2팀,LeeSooMin,루시우,0
[00:05:42] ,ability_1_used,187.97,2팀,LeeSooMin,루시우,0
[00:05:42] ,ability_2_used,188.02,1팀,Fielder,키리코,0
[00:05:42] ,****,188.03,2팀,EVAEL,시온,1팀,Fielder,키리코,Primary Fire,17.45,0,0
[00:05:42] ,offensive_assist,188.11,2팀,MAKA,키리코,0
[00:05:42] ,defensive_assist,188.11,2팀,MAKA,키리코,0
[00:05:42] ,offensive_assist,188.15,2팀,LeeSooMin,루시우,0
[00:05:42] ,defensive_assist,188.15,2팀,LeeSooMin,루시우,0
[00:05:43] ,ability_1_used,188.35,1팀,MER1T,프레야,0
[00:05:43] ,offensive_assist,188.51,2팀,Guxue,마우가,0
[00:05:43] ,****,188.80,2팀,Guxue,마우가,1팀,Someone,라마트라,0,0.93,0,0
[00:05:43] ,ultimate_end,188.80,1팀,Someone,라마트라,0,1
[00:05:43] ,defensive_assist,188.98,2팀,Guxue,마우가,0
[00:05:43] ,offensive_assist,189.07,2팀,MAKA,키리코,0
[00:05:43] ,defensive_assist,189.07,2팀,MAKA,키리코,0
[00:05:43] ,offensive_assist,189.09,2팀,LeeSooMin,루시우,0
[00:05:43] ,defensive_assist,189.09,2팀,LeeSooMin,루시우,0
[00:05:44] ,ability_2_used,189.89,1팀,MER1T,프레야,0
[00:05:44] ,ability_1_used,189.97,2팀,LeeSooMin,루시우,0
[00:05:44] ,ultimate_end,189.99,2팀,MAKA,키리코,0,1
[00:05:45] ,ultimate_end,190.27,2팀,Guxue,마우가,0,1
[00:05:45] ,ability_1_used,190.51,2팀,Guxue,마우가,0
[00:05:46] ,ability_1_used,191.62,1팀,ChiYo,브리기테,0
[00:05:47] ,ability_2_used,192.48,2팀,Guxue,마우가,0
[00:05:47] ,ability_2_used,192.95,2팀,EVAEL,시온,0
[00:05:48] ,ability_1_used,194.12,2팀,shy,프레야,0
[00:05:49] ,****,194.26,2팀,LeeSooMin,루시우,1팀,ChiYo,브리기테,Secondary Fire,20.40,0,0
[00:05:49] ,offensive_assist,194.66,2팀,Guxue,마우가,0
[00:05:49] ,defensive_assist,194.66,2팀,Guxue,마우가,0
[00:05:49] ,offensive_assist,194.71,2팀,MAKA,키리코,0
[00:05:49] ,defensive_assist,194.71,2팀,MAKA,키리코,0
[00:05:49] ,defensive_assist,194.72,2팀,LeeSooMin,루시우,0
[00:05:49] ,ability_1_used,194.76,1팀,MER1T,프레야,0
[00:05:50] ,ability_1_used,195.85,2팀,shy,프레야,0
[00:05:50] ,ability_1_used,196.01,2팀,LeeSooMin,루시우,0
[00:05:52] ,ability_1_used,197.25,1팀,MER1T,프레야,0
[00:05:52] ,ability_1_used,197.93,2팀,EVAEL,시온,0
[00:05:53] ,ability_1_used,198.49,2팀,MAKA,키리코,0
[00:05:53] ,ability_1_used,198.76,1팀,CheckMate,트레이서,0
[00:05:54] ,ability_1_used,199.38,2팀,shy,프레야,0
[00:05:54] ,ability_2_used,200.07,1팀,MER1T,프레야,0
[00:05:55] ,****,200.33,2팀,EVAEL,시온,1팀,MER1T,프레야,Primary Fire,67.30,True,0
[00:05:56] ,hero_swap,201.94,1팀,CheckMate,시온,트레이서,194.81
[00:05:58] ,ability_1_used,203.50,2팀,shy,프레야,0
[00:06:01] ,ability_2_used,206.95,1팀,ChiYo,브리기테,0
[00:06:03] ,ability_1_used,208.30,2팀,EVAEL,시온,0
[00:06:03] ,ability_1_used,208.36,1팀,MER1T,프레야,0
[00:06:04] ,ability_1_used,209.47,2팀,shy,프레야,0
[00:06:06] ,ability_2_used,212.22,1팀,ChiYo,브리기테,0
[00:06:07] ,ability_1_used,212.81,1팀,MER1T,프레야,0
[00:06:08] ,ability_1_used,214.11,1팀,CheckMate,시온,0
[00:06:09] ,ability_1_used,215.21,1팀,MER1T,프레야,0
[00:06:10] ,ability_2_used,215.47,2팀,EVAEL,시온,0
[00:06:11] ,ability_1_used,216.35,2팀,MAKA,키리코,0
[00:06:11] ,ability_1_used,216.96,2팀,EVAEL,시온,0
[00:06:13] ,ability_2_used,218.61,1팀,ChiYo,브리기테,0
[00:06:14] ,ability_2_used,219.81,1팀,ChiYo,브리기테,0
[00:06:15] ,ability_1_used,220.33,1팀,MER1T,프레야,0
[00:06:16] ,ultimate_start,222.18,2팀,shy,프레야,0,2
[00:06:17] ,ability_1_used,222.59,2팀,LeeSooMin,루시우,0
[00:06:17] ,ability_1_used,222.64,1팀,CheckMate,시온,0
[00:06:17] ,ability_1_used,222.69,2팀,Guxue,마우가,0
[00:06:17] ,ability_2_used,222.70,2팀,LeeSooMin,루시우,0
[00:06:17] ,ultimate_end,222.82,2팀,shy,프레야,0,2
[00:06:17] ,ability_1_used,222.96,1팀,MER1T,프레야,0
[00:06:18] ,ultimate_start,223.39,2팀,LeeSooMin,루시우,0,1
[00:06:18] ,ability_1_used,223.87,1팀,ChiYo,브리기테,0
[00:06:18] ,ability_2_used,224.11,1팀,MER1T,프레야,0
[00:06:19] ,ability_1_used,224.48,1팀,Someone,라마트라,0
[00:06:19] ,ability_1_used,225.04,2팀,EVAEL,시온,0
[00:06:19] ,ability_2_used,225.07,1팀,Someone,라마트라,0
[00:06:20] ,ability_2_used,225.28,1팀,ChiYo,브리기테,0
[00:06:20] ,ultimate_charged,225.54,1팀,MER1T,프레야,0,2
[00:06:20] ,ability_1_used,225.92,2팀,shy,프레야,0
[00:06:20] ,ability_2_used,225.97,2팀,Guxue,마우가,0
[00:06:21] ,ability_1_used,226.53,2팀,shy,프레야,0
[00:06:21] ,ability_2_used,226.67,1팀,Fielder,키리코,0
[00:06:21] ,ability_2_used,226.75,2팀,MAKA,키리코,0
[00:06:21] ,ability_2_used,226.85,1팀,ChiYo,브리기테,0
[00:06:22] ,ability_1_used,227.39,1팀,MER1T,프레야,0
[00:06:22] ,****,227.47,2팀,shy,프레야,1팀,MER1T,프레야,0,75,0,0
[00:06:22] ,ability_2_used,227.52,1팀,CheckMate,시온,0
[00:06:22] ,offensive_assist,227.52,2팀,LeeSooMin,루시우,0
[00:06:22] ,defensive_assist,227.52,2팀,LeeSooMin,루시우,0
[00:06:22] ,defensive_assist,227.62,2팀,Guxue,마우가,0
[00:06:23] ,ability_1_used,228.67,1팀,ChiYo,브리기테,0
[00:06:24] ,ability_2_used,229.78,2팀,shy,프레야,0
[00:06:24] ,ability_1_used,230.03,1팀,CheckMate,시온,0
[00:06:24] ,ultimate_end,230.11,2팀,LeeSooMin,루시우,0,1
[00:06:25] ,ability_2_used,230.96,2팀,EVAEL,시온,0
[00:06:26] ,ability_2_used,231.44,1팀,ChiYo,브리기테,0
[00:06:26] ,ability_1_used,231.59,2팀,shy,프레야,0
[00:06:26] ,ability_1_used,232.16,2팀,LeeSooMin,루시우,0
[00:06:27] ,ability_1_used,232.88,2팀,Guxue,마우가,0
[00:06:28] ,****,233.25,2팀,EVAEL,시온,1팀,ChiYo,브리기테,Secondary Fire,7.91,0,0
[00:06:28] ,defensive_assist,233.30,2팀,MAKA,키리코,0
[00:06:28] ,ability_1_used,233.36,2팀,EVAEL,시온,0
[00:06:28] ,offensive_assist,233.62,2팀,LeeSooMin,루시우,0
[00:06:28] ,defensive_assist,233.62,2팀,LeeSooMin,루시우,0
[00:06:28] ,defensive_assist,233.72,2팀,Guxue,마우가,0
[00:06:30] ,ability_1_used,235.25,2팀,LeeSooMin,루시우,0
[00:06:31] ,ability_1_used,236.58,2팀,shy,프레야,0
[00:06:32] ,ability_2_used,237.25,1팀,Someone,라마트라,0
[00:06:32] ,ability_1_used,237.43,2팀,LeeSooMin,루시우,0
[00:06:34] ,ability_1_used,240.09,1팀,MER1T,프레야,0
[00:06:35] ,ability_1_used,240.50,2팀,shy,프레야,0
[00:06:36] ,ability_1_used,241.94,1팀,CheckMate,시온,0
[00:06:36] ,ability_1_used,242.06,2팀,LeeSooMin,루시우,0
[00:06:38] ,ability_2_used,243.37,1팀,ChiYo,브리기테,0
[00:06:38] ,ability_1_used,243.43,2팀,EVAEL,시온,0
[00:06:39] ,ability_1_used,244.89,2팀,shy,프레야,0
[00:06:39] ,ability_2_used,245.21,1팀,ChiYo,브리기테,0
[00:06:40] ,ability_1_used,245.72,1팀,MER1T,프레야,0
[00:06:41] ,ability_1_used,246.39,1팀,MER1T,프레야,0
[00:06:42] ,ability_2_used,247.93,1팀,ChiYo,브리기테,0
[00:06:43] ,ability_2_used,248.60,1팀,CheckMate,시온,0
[00:06:43] ,ability_2_used,249.02,2팀,MAKA,키리코,0
[00:06:44] ,ability_2_used,249.48,2팀,EVAEL,시온,0
[00:06:45] ,ability_1_used,250.48,2팀,shy,프레야,0
[00:06:45] ,ultimate_charged,250.56,1팀,Fielder,키리코,0,2
[00:06:47] ,ability_1_used,253.24,1팀,CheckMate,시온,0
[00:06:48] ,ability_2_used,253.45,1팀,Someone,라마트라,0
[00:06:48] ,ability_1_used,253.84,2팀,EVAEL,시온,0
[00:06:51] ,ability_2_used,256.56,1팀,ChiYo,브리기테,0
[00:06:51] ,ability_1_used,256.73,2팀,LeeSooMin,루시우,0
[00:06:52] ,ability_1_used,257.33,1팀,MER1T,프레야,0
[00:06:52] ,ability_1_used,257.33,1팀,Someone,라마트라,0
[00:06:54] ,ability_1_used,259.42,1팀,MER1T,프레야,0
[00:06:54] ,ability_2_used,259.63,2팀,Guxue,마우가,0
[00:06:54] ,ability_1_used,259.90,2팀,LeeSooMin,루시우,0
[00:06:54] ,ability_1_used,259.98,2팀,MAKA,키리코,0
[00:06:55] ,ability_1_used,260.50,2팀,EVAEL,시온,0
[00:06:56] ,ability_1_used,261.94,2팀,shy,프레야,0
[00:06:56] ,ultimate_charged,261.97,2팀,EVAEL,시온,0,2
[00:06:56] ,ability_1_used,262.03,2팀,LeeSooMin,루시우,0
[00:06:56] ,ability_1_used,262.14,1팀,ChiYo,브리기테,0
[00:06:57] ,ability_1_used,262.38,2팀,shy,프레야,0
[00:06:57] ,ultimate_charged,262.40,1팀,ChiYo,브리기테,0,2
[00:06:57] ,ability_1_used,262.43,1팀,MER1T,프레야,0
[00:06:57] ,ultimate_start,262.77,1팀,MER1T,프레야,0,2
[00:06:57] ,ability_2_used,262.96,1팀,ChiYo,브리기테,0
[00:06:58] ,ultimate_end,263.41,1팀,MER1T,프레야,0,2
[00:06:58] ,ability_2_used,263.42,2팀,LeeSooMin,루시우,0
[00:06:58] ,ability_1_used,263.54,2팀,Guxue,마우가,0
[00:06:58] ,ability_1_used,263.60,1팀,CheckMate,시온,0
[00:06:58] ,ability_2_used,263.66,1팀,MER1T,프레야,0
[00:06:58] ,ability_2_used,264.08,2팀,MAKA,키리코,0
[00:06:58] ,ability_2_used,264.18,1팀,Fielder,키리코,0
[00:06:59] ,ability_2_used,264.35,1팀,ChiYo,브리기테,0
[00:06:59] ,ability_2_used,264.96,2팀,shy,프레야,0
[00:07:00] ,ability_2_used,265.33,1팀,Someone,라마트라,0
[00:07:00] ,****,265.71,2팀,shy,프레야,1팀,Someone,라마트라,Primary Fire,28.26,0,0
[00:07:00] ,offensive_assist,265.71,2팀,Guxue,마우가,0
[00:07:00] ,defensive_assist,265.71,2팀,Guxue,마우가,0
[00:07:00] ,defensive_assist,265.73,2팀,MAKA,키리코,0
[00:07:00] ,offensive_assist,266.11,2팀,LeeSooMin,루시우,0
[00:07:00] ,defensive_assist,266.11,2팀,LeeSooMin,루시우,0
[00:07:00] ,****,266.16,1팀,MER1T,프레야,2팀,Guxue,마우가,0,25.86,0,0
[00:07:01] ,ability_1_used,266.37,2팀,LeeSooMin,루시우,0
[00:07:01] ,ability_1_used,266.48,2팀,shy,프레야,0
[00:07:01] ,defensive_assist,266.54,1팀,Fielder,키리코,0
[00:07:01] ,offensive_assist,266.56,1팀,ChiYo,브리기테,0
[00:07:01] ,defensive_assist,266.56,1팀,ChiYo,브리기테,0
[00:07:01] ,offensive_assist,266.64,1팀,Someone,라마트라,0
[00:07:01] ,ultimate_charged,266.83,2팀,shy,프레야,0,3
[00:07:01] ,ability_2_used,266.94,1팀,ChiYo,브리기테,0
[00:07:01] ,ability_2_used,267.17,1팀,CheckMate,시온,0
[00:07:02] ,ability_1_used,267.78,1팀,MER1T,프레야,0
[00:07:02] ,ability_2_used,268.11,1팀,ChiYo,브리기테,0
[00:07:02] ,****,268.13,2팀,shy,프레야,1팀,MER1T,프레야,0,8.44,0,0
[00:07:03] ,ultimate_start,268.32,2팀,shy,프레야,0,3
[00:07:03] ,ability_1_used,268.82,2팀,LeeSooMin,루시우,0
[00:07:03] ,ultimate_end,268.96,2팀,shy,프레야,0,3
[00:07:04] ,ability_2_used,269.95,2팀,EVAEL,시온,0
[00:07:05] ,ability_1_used,270.47,1팀,ChiYo,브리기테,0
[00:07:05] ,ability_1_used,270.61,1팀,CheckMate,시온,0
[00:07:05] ,ability_1_used,270.64,2팀,LeeSooMin,루시우,0
[00:07:06] ,ability_1_used,271.78,2팀,shy,프레야,0
[00:07:06] ,****,272.23,1팀,CheckMate,시온,2팀,shy,프레야,Primary Fire,34.73,0,0
[00:07:07] ,ability_2_used,272.47,1팀,ChiYo,브리기테,0
[00:07:07] ,ability_1_used,272.47,2팀,EVAEL,시온,0
[00:07:07] ,defensive_assist,272.66,1팀,Fielder,키리코,0
[00:07:07] ,ability_1_used,272.69,2팀,LeeSooMin,루시우,0
[00:07:08] ,ability_1_used,274.02,2팀,LeeSooMin,루시우,0
[00:07:09] ,ultimate_start,274.66,2팀,EVAEL,시온,0,2
[00:07:10] ,ultimate_start,275.72,1팀,ChiYo,브리기테,0,2
[00:07:11] ,ability_1_used,276.60,1팀,Fielder,키리코,0
[00:07:11] ,ability_2_used,276.74,1팀,ChiYo,브리기테,0
[00:07:12] ,ability_1_used,277.46,1팀,CheckMate,시온,0
[00:07:12] ,ability_1_used,277.77,1팀,ChiYo,브리기테,0
[00:07:12] ,ultimate_end,278.05,2팀,EVAEL,시온,0,2
[00:07:13] ,ability_1_used,278.39,2팀,LeeSooMin,루시우,0
[00:07:13] ,ability_1_used,278.47,2팀,EVAEL,시온,0
[00:07:13] ,ability_1_used,278.50,1팀,MER1T,프레야,0
[00:07:13] ,ability_1_used,278.53,1팀,Someone,라마트라,0
[00:07:14] ,ultimate_charged,280.01,2팀,MAKA,키리코,0,2
[00:07:14] ,ability_1_used,280.12,1팀,MER1T,프레야,0
[00:07:15] ,ability_1_used,280.36,2팀,LeeSooMin,루시우,0
[00:07:15] ,ability_2_used,280.53,2팀,LeeSooMin,루시우,0
[00:07:15] ,ability_2_used,280.58,1팀,ChiYo,브리기테,0
[00:07:15] ,****,280.61,2팀,EVAEL,시온,1팀,CheckMate,시온,Primary Fire,22.10,0,0
[00:07:15] ,defensive_assist,280.77,2팀,MAKA,키리코,0
[00:07:15] ,ability_1_used,280.97,2팀,Guxue,마우가,0
[00:07:15] ,ability_1_used,280.98,2팀,shy,프레야,0
[00:07:16] ,ability_1_used,281.57,2팀,MAKA,키리코,0
[00:07:17] ,ability_1_used,282.37,2팀,shy,프레야,0
[00:07:18] ,ability_1_used,283.43,2팀,LeeSooMin,루시우,0
[00:07:18] ,ability_1_used,283.98,1팀,MER1T,프레야,0
[00:07:20] ,ultimate_end,285.72,1팀,ChiYo,브리기테,0,2
[00:07:20] ,ability_1_used,285.88,2팀,shy,프레야,0
[00:07:21] ,ability_2_used,286.70,2팀,EVAEL,시온,0
[00:07:22] ,ability_1_used,288.27,1팀,ChiYo,브리기테,0
[00:07:23] ,ability_1_used,288.77,2팀,Guxue,마우가,0
[00:07:25] ,ability_1_used,290.51,2팀,shy,프레야,0
[00:07:25] ,ability_1_used,290.53,2팀,MAKA,키리코,0
[00:07:25] ,ability_1_used,290.94,1팀,MER1T,프레야,0
[00:07:25] ,ability_1_used,291.23,1팀,CheckMate,시온,0
[00:07:25] ,ability_1_used,291.25,2팀,EVAEL,시온,0
[00:07:26] ,ability_2_used,291.63,1팀,CheckMate,시온,0
[00:07:26] ,ability_1_used,292.00,2팀,LeeSooMin,루시우,0
[00:07:28] ,ability_1_used,293.28,1팀,MER1T,프레야,0
[00:07:28] ,ability_2_used,293.75,1팀,ChiYo,브리기테,0
[00:07:29] ,ability_2_used,294.31,1팀,ChiYo,브리기테,0
[00:07:29] ,ability_1_used,294.50,2팀,shy,프레야,0
[00:07:29] ,ability_1_used,295.20,2팀,LeeSooMin,루시우,0
[00:07:30] ,ability_1_used,295.43,1팀,ChiYo,브리기테,0
[00:07:30] ,****,295.52,2팀,shy,프레야,1팀,MER1T,프레야,Secondary Fire,22.59,0,0
[00:07:30] ,defensive_assist,295.84,2팀,MAKA,키리코,0
[00:07:31] ,ability_2_used,296.39,2팀,shy,프레야,0
[00:07:31] ,ability_1_used,296.96,2팀,Guxue,마우가,0
[00:07:31] ,ability_1_used,297.04,2팀,LeeSooMin,루시우,0
[00:07:32] ,ability_2_used,297.56,2팀,LeeSooMin,루시우,0
[00:07:32] ,ability_2_used,298.08,1팀,ChiYo,브리기테,0
[00:07:33] ,ability_1_used,298.36,1팀,Fielder,키리코,0
[00:07:33] ,ability_1_used,298.48,1팀,Someone,라마트라,0
[00:07:33] ,ability_1_used,298.76,2팀,EVAEL,시온,0
[00:07:33] ,ability_2_used,299.12,1팀,Fielder,키리코,0
[00:07:33] ,ability_2_used,299.24,1팀,Someone,라마트라,0
[00:07:34] ,ability_1_used,299.46,2팀,shy,프레야,0
[00:07:34] ,ability_2_used,299.77,2팀,Guxue,마우가,0
[00:07:35] ,ability_2_used,300.42,1팀,ChiYo,브리기테,0
[00:07:35] ,ability_1_used,301.08,1팀,ChiYo,브리기테,0
[00:07:36] ,****,301.90,2팀,EVAEL,시온,1팀,Someone,라마트라,Primary Fire,23.71,0,0
[00:07:36] ,defensive_assist,301.94,2팀,MAKA,키리코,0
[00:07:37] ,offensive_assist,302.33,2팀,LeeSooMin,루시우,0
[00:07:37] ,offensive_assist,302.36,2팀,Guxue,마우가,0
[00:07:37] ,defensive_assist,302.36,2팀,Guxue,마우가,0
[00:07:38] ,ability_1_used,303.56,2팀,shy,프레야,0
[00:07:38] ,ability_1_used,303.93,2팀,LeeSooMin,루시우,0
[00:07:39] ,ability_2_used,304.46,1팀,ChiYo,브리기테,0
[00:07:39] ,ability_1_used,304.80,2팀,Guxue,마우가,0
[00:07:39] ,ability_1_used,304.88,2팀,EVAEL,시온,0
[00:07:39] ,ability_1_used,304.91,2팀,MAKA,키리코,0
[00:07:40] ,ability_1_used,305.48,1팀,ChiYo,브리기테,0
[00:07:40] ,ability_2_used,306.03,2팀,EVAEL,시온,0
[00:07:40] ,ability_1_used,306.14,1팀,MER1T,프레야,0
[00:07:40] ,ability_1_used,306.29,2팀,LeeSooMin,루시우,0
[00:07:42] ,ultimate_charged,308.02,1팀,CheckMate,시온,0,2
[00:07:42] ,****,308.02,2팀,EVAEL,시온,1팀,Fielder,키리코,Primary Fire,13.19,0,0
[00:07:42] ,defensive_assist,308.06,2팀,MAKA,키리코,0
[00:07:42] ,ability_1_used,308.19,2팀,LeeSooMin,루시우,0
[00:07:43] ,****,309.04,2팀,Guxue,마우가,1팀,ChiYo,브리기테,0,7.86,0,0
[00:07:43] ,ability_2_used,309.11,2팀,MAKA,키리코,0
[00:07:43] ,ability_1_used,309.23,2팀,shy,프레야,0
[00:07:44] ,ability_1_used,309.43,1팀,CheckMate,시온,0
[00:07:44] ,defensive_assist,309.49,2팀,MAKA,키리코,0
[00:07:44] ,ultimate_start,309.68,1팀,CheckMate,시온,0,2
[00:07:46] ,ability_2_used,311.35,2팀,shy,프레야,0
[00:07:46] ,ability_1_used,311.62,2팀,EVAEL,시온,0
[00:07:46] ,ability_1_used,312.21,1팀,MER1T,프레야,0
[00:07:47] ,ultimate_end,313.08,1팀,CheckMate,시온,0,2
[00:07:47] ,ability_2_used,313.26,2팀,LeeSooMin,루시우,0
[00:07:48] ,ability_1_used,313.34,2팀,shy,프레야,0
[00:07:48] ,ability_1_used,313.34,2팀,Guxue,마우가,0
[00:07:49] ,ability_2_used,314.50,1팀,CheckMate,시온,0
[00:07:49] ,ability_1_used,314.81,1팀,MER1T,프레야,0
[00:07:50] ,ultimate_charged,315.87,1팀,Someone,라마트라,0,2
[00:07:52] ,ability_1_used,317.80,1팀,CheckMate,시온,0
[00:07:52] ,ability_1_used,317.84,2팀,shy,프레야,0
[00:07:53] ,ability_1_used,318.51,2팀,LeeSooMin,루시우,0
[00:07:53] ,ability_1_used,318.72,2팀,EVAEL,시온,0
[00:07:54] ,****,319.31,2팀,EVAEL,시온,1팀,CheckMate,시온,Secondary Fire,8,0,0
[00:07:54] ,defensive_assist,319.38,2팀,MAKA,키리코,0
[00:07:54] ,defensive_assist,319.76,2팀,LeeSooMin,루시우,0
[00:07:55] ,ultimate_start,320.83,2팀,MAKA,키리코,0,2
[00:07:55] ,ability_1_used,321.07,1팀,Fielder,키리코,0
[00:07:56] ,ability_1_used,321.86,1팀,MER1T,프레야,0
[00:07:56] ,ability_2_used,322.07,2팀,EVAEL,시온,0
[00:07:57] ,ability_2_used,322.60,1팀,ChiYo,브리기테,0
[00:07:57] ,ability_1_used,322.71,2팀,shy,프레야,0
[00:07:57] ,ability_1_used,323.00,2팀,Guxue,마우가,0
[00:07:58] ,ability_2_used,323.75,1팀,Fielder,키리코,0
[00:07:58] ,ultimate_start,323.97,1팀,Fielder,키리코,0,2
[00:07:58] ,ultimate_charged,324.13,2팀,Guxue,마우가,0,2
[00:07:59] ,ability_2_used,324.36,1팀,ChiYo,브리기테,0
[00:07:59] ,ability_2_used,324.52,2팀,shy,프레야,0
[00:07:59] ,ability_1_used,324.65,1팀,Someone,라마트라,0
[00:07:59] ,ability_2_used,325.14,1팀,ChiYo,브리기테,0
[00:08:00] ,ability_1_used,325.51,1팀,ChiYo,브리기테,0
[00:08:00] ,ability_2_used,325.96,2팀,MAKA,키리코,0
[00:08:00] ,ability_1_used,326.31,2팀,EVAEL,시온,0
[00:08:01] ,ability_2_used,326.45,2팀,Guxue,마우가,0
[00:08:01] ,ultimate_start,326.55,2팀,Guxue,마우가,0,2
[00:08:01] ,ability_1_used,326.66,1팀,MER1T,프레야,0
[00:08:01] ,ability_2_used,326.84,1팀,Someone,라마트라,0
[00:08:01] ,ability_1_used,327.13,1팀,MER1T,프레야,0
[00:08:02] ,ability_1_used,327.64,2팀,shy,프레야,0
[00:08:02] ,ability_2_used,327.88,1팀,ChiYo,브리기테,0
[00:08:02] ,ultimate_start,328.26,1팀,Someone,라마트라,0,2
[00:08:02] ,ability_2_used,328.31,2팀,LeeSooMin,루시우,0
[00:08:04] ,ultimate_charged,329.97,2팀,LeeSooMin,루시우,0,2
[00:08:04] ,ability_1_used,330.12,1팀,CheckMate,시온,0
[00:08:04] ,ultimate_end,330.12,2팀,Guxue,마우가,0,2
[00:08:04] ,ultimate_start,330.25,2팀,LeeSooMin,루시우,0,2
[00:08:04] ,****,330.29,2팀,EVAEL,시온,1팀,ChiYo,브리기테,Primary Fire,16.71,0,0
[00:08:05] ,ability_2_used,330.52,1팀,CheckMate,시온,0
[00:08:05] ,offensive_assist,330.57,2팀,LeeSooMin,루시우,0
[00:08:05] ,defensive_assist,330.57,2팀,LeeSooMin,루시우,0
[00:08:05] ,offensive_assist,330.58,2팀,Guxue,마우가,0
[00:08:05] ,offensive_assist,330.63,2팀,MAKA,키리코,0
[00:08:05] ,defensive_assist,330.63,2팀,MAKA,키리코,0
[00:08:05] ,ability_1_used,330.97,2팀,EVAEL,시온,0
[00:08:06] ,ability_1_used,331.48,2팀,LeeSooMin,루시우,0
[00:08:06] ,ability_1_used,331.57,1팀,MER1T,프레야,0
[00:08:06] ,ability_1_used,331.73,2팀,Guxue,마우가,0
[00:08:06] ,ultimate_end,331.89,2팀,MAKA,키리코,0,2
[00:08:07] ,ability_1_used,332.37,2팀,shy,프레야,0
[00:08:07] ,ability_2_used,332.44,1팀,Fielder,키리코,0
[00:08:08] ,ability_1_used,333.57,1팀,MER1T,프레야,0
[00:08:08] ,ability_2_used,334.28,1팀,MER1T,프레야,0
[00:08:09] ,ability_1_used,334.60,2팀,shy,프레야,0
[00:08:09] ,****,334.90,2팀,LeeSooMin,루시우,1팀,Fielder,키리코,Secondary Fire,40.63,0,0
[00:08:09] ,ultimate_end,335.17,1팀,Fielder,키리코,0,2
[00:08:09] ,ability_2_used,335.22,2팀,shy,프레야,0
[00:08:09] ,ability_1_used,335.25,1팀,MER1T,프레야,0
[00:08:09] ,defensive_assist,335.27,2팀,LeeSooMin,루시우,0
[00:08:09] ,offensive_assist,335.29,2팀,Guxue,마우가,0
[00:08:10] ,offensive_assist,335.33,2팀,MAKA,키리코,0
[00:08:10] ,defensive_assist,335.33,2팀,MAKA,키리코,0
[00:08:10] ,ultimate_charged,335.40,2팀,shy,프레야,0,4
