[00:00:00] ,match_start,0,뉴 정크 시티,플래시포인트,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:01:52] ,ability_1_used,11.71,2팀,Someone,자리야,0
[00:01:54] ,ability_2_used,14.24,2팀,SP1NT,벤데타,0
[00:01:55] ,ability_1_used,15.06,1팀,FiXa,루시우,0
[00:01:55] ,ability_1_used,15.17,1팀,kevster,소전,0
[00:01:55] ,ability_2_used,15.17,2팀,Someone,자리야,0
[00:01:55] ,ability_1_used,15.39,2팀,ChiYo,브리기테,0
[00:01:56] ,ability_2_used,16.02,1팀,eisgnom,시그마,0
[00:01:56] ,ability_2_used,16.50,2팀,ChiYo,브리기테,0
[00:01:57] ,ability_2_used,17.20,2팀,ChiYo,브리기테,0
[00:01:57] ,ability_2_used,17.30,2팀,MER1T,소전,0
[00:01:57] ,****,17.34,1팀,kevster,소전,2팀,SP1NT,벤데타,Secondary Fire,14.71,0,0
[00:01:58] ,ability_1_used,17.98,1팀,eisgnom,시그마,0
[00:01:59] ,ability_2_used,19.38,1팀,FiXa,루시우,0
[00:02:01] ,ability_2_used,21.02,2팀,ChiYo,브리기테,0
[00:02:04] ,ability_2_used,23.60,2팀,ChiYo,브리기테,0
[00:02:04] ,ability_1_used,23.94,2팀,Someone,자리야,0
[00:02:04] ,ability_2_used,24.02,1팀,Landon,키리코,0
[00:02:05] ,ability_1_used,24.99,2팀,ChiYo,브리기테,0
[00:02:05] ,ability_2_used,25.28,1팀,kevster,소전,0
[00:02:05] ,ability_1_used,25.31,1팀,FiXa,루시우,0
[00:02:06] ,ability_1_used,26.38,2팀,Fielder,키리코,0
[00:02:08] ,ability_1_used,27.55,2팀,MER1T,소전,0
[00:02:08] ,ability_1_used,27.94,2팀,SP1NT,벤데타,0
[00:02:08] ,ability_2_used,28.27,1팀,eisgnom,시그마,0
[00:02:09] ,ability_1_used,28.99,1팀,FiXa,루시우,0
[00:02:09] ,ability_2_used,29.26,2팀,ChiYo,브리기테,0
[00:02:15] ,point_progress,34.67,1,2팀,0,33.39
[00:02:15] ,ability_2_used,35.04,2팀,MER1T,소전,0
[00:02:15] ,ability_2_used,35.07,2팀,SP1NT,벤데타,0
[00:02:16] ,ability_1_used,35.68,1팀,Seicoe,시메트라,0
[00:02:16] ,ability_2_used,35.74,2팀,ChiYo,브리기테,0
[00:02:16] ,ability_1_used,35.76,2팀,Someone,자리야,0
[00:02:17] ,point_progress,37.34,1,2팀,0,66.79
[00:02:18] ,ability_1_used,37.90,1팀,FiXa,루시우,0
[00:02:18] ,ability_1_used,37.97,1팀,kevster,소전,0
[00:02:18] ,ability_1_used,38.11,1팀,Landon,키리코,0
[00:02:18] ,ability_2_used,38.18,1팀,Seicoe,시메트라,0
[00:02:18] ,ability_2_used,38.18,1팀,FiXa,루시우,0
[00:02:19] ,ability_2_used,38.96,1팀,Landon,키리코,0
[00:02:19] ,ability_1_used,39.22,1팀,Seicoe,시메트라,0
[00:02:19] ,ability_1_used,39.30,2팀,MER1T,소전,0
[00:02:20] ,ability_1_used,39.66,1팀,eisgnom,시그마,0
[00:02:20] ,ability_1_used,39.87,1팀,FiXa,루시우,0
[00:02:20] ,ability_1_used,40.00,2팀,ChiYo,브리기테,0
[00:02:20] ,point_progress,40.00,1,2팀,0,99.99
[00:02:20] ,objective_captured,40.02,1,1팀,0,0.02,0,0
[00:02:20] ,ability_1_used,40.46,2팀,SP1NT,벤데타,0
[00:02:21] ,ability_2_used,40.66,2팀,ChiYo,브리기테,0
[00:02:21] ,****,41.14,1팀,kevster,소전,2팀,MER1T,소전,Secondary Fire,63,0,0
[00:02:21] ,offensive_assist,41.47,1팀,FiXa,루시우,0
[00:02:21] ,defensive_assist,41.47,1팀,FiXa,루시우,0
[00:02:22] ,ability_1_used,42.42,1팀,FiXa,루시우,0
[00:02:23] ,ability_2_used,43.17,1팀,kevster,소전,0
[00:02:24] ,ability_2_used,43.66,2팀,ChiYo,브리기테,0
[00:02:24] ,ability_1_used,44.03,2팀,Someone,자리야,0
[00:02:25] ,ability_2_used,45.18,2팀,SP1NT,벤데타,0
[00:02:25] ,ability_2_used,45.25,1팀,eisgnom,시그마,0
[00:02:26] ,ability_1_used,45.68,1팀,FiXa,루시우,0
[00:02:28] ,ability_2_used,47.52,2팀,ChiYo,브리기테,0
[00:02:29] ,ability_1_used,49.06,1팀,Seicoe,시메트라,0
[00:02:29] ,ability_1_used,49.47,1팀,kevster,소전,0
[00:02:30] ,ability_1_used,49.66,1팀,FiXa,루시우,0
[00:02:31] ,ability_1_used,50.58,2팀,ChiYo,브리기테,0
[00:02:31] ,****,50.88,2팀,Someone,자리야,1팀,eisgnom,시그마,Secondary Fire,56.65,0,0
[00:02:31] ,defensive_assist,50.88,2팀,Fielder,키리코,0
[00:02:31] ,ability_1_used,51.23,2팀,Fielder,키리코,0
[00:02:31] ,offensive_assist,51.28,2팀,ChiYo,브리기테,0
[00:02:31] ,defensive_assist,51.28,2팀,ChiYo,브리기테,0
[00:02:31] ,ability_1_used,51.39,1팀,Landon,키리코,0
[00:02:32] ,ability_1_used,51.66,1팀,FiXa,루시우,0
[00:02:32] ,ability_2_used,51.68,1팀,Seicoe,시메트라,0
[00:02:32] ,ability_2_used,51.68,2팀,Fielder,키리코,0
[00:02:32] ,ability_1_used,51.98,2팀,MER1T,소전,0
[00:02:32] ,ability_2_used,52.33,2팀,ChiYo,브리기테,0
[00:02:33] ,ability_2_used,53.44,1팀,FiXa,루시우,0
[00:02:34] ,ability_2_used,53.79,2팀,SP1NT,벤데타,0
[00:02:35] ,ability_1_used,55.47,1팀,FiXa,루시우,0
[00:02:36] ,ability_2_used,56.46,1팀,Landon,키리코,0
[00:02:36] ,ability_2_used,56.48,2팀,Someone,자리야,0
[00:02:37] ,ability_2_used,56.94,2팀,ChiYo,브리기테,0
[00:02:38] ,point_progress,58.08,1,2팀,0,33.39
[00:02:38] ,ability_1_used,58.21,1팀,FiXa,루시우,0
[00:02:39] ,ability_1_used,59.47,1팀,FiXa,루시우,0
[00:02:40] ,ability_1_used,60.01,2팀,ChiYo,브리기테,0
[00:02:40] ,point_progress,60.05,1,2팀,0,66.79
[00:02:40] ,ability_1_used,60.16,2팀,MER1T,소전,0
[00:02:40] ,ability_1_used,60.17,1팀,Seicoe,시메트라,0
[00:02:41] ,hero_swap,60.96,1팀,eisgnom,라인하르트,시그마,60.96
[00:02:41] ,ability_1_used,61.20,1팀,FiXa,루시우,0
[00:02:41] ,ability_1_used,61.26,1팀,kevster,소전,0
[00:02:42] ,point_progress,61.68,1,2팀,0,99.99
[00:02:42] ,objective_captured,61.69,1,2팀,0,30.97,0.02,0
[00:02:42] ,ability_1_used,61.76,1팀,eisgnom,라인하르트,0
[00:02:42] ,ability_2_used,62.01,2팀,SP1NT,벤데타,0
[00:02:44] ,ability_2_used,63.73,1팀,kevster,소전,0
[00:02:44] ,ability_2_used,63.98,2팀,ChiYo,브리기테,0
[00:02:45] ,ability_2_used,64.85,1팀,Seicoe,시메트라,0
[00:02:49] ,ability_1_used,69.12,2팀,MER1T,소전,0
[00:02:51] ,ability_1_used,71.23,2팀,Fielder,키리코,0
[00:02:51] ,ability_1_used,71.31,1팀,Seicoe,시메트라,0
[00:02:51] ,ability_2_used,71.36,1팀,eisgnom,라인하르트,0
[00:02:53] ,ability_2_used,72.54,1팀,FiXa,루시우,0
[00:02:53] ,ability_1_used,72.61,1팀,FiXa,루시우,0
[00:02:53] ,ability_2_used,72.73,1팀,eisgnom,라인하르트,0
[00:02:53] ,ability_2_used,73.15,2팀,MER1T,소전,0
[00:02:53] ,ability_2_used,73.47,2팀,ChiYo,브리기테,0
[00:02:55] ,ability_2_used,75.21,1팀,Landon,키리코,0
[00:02:56] ,ability_1_used,75.79,2팀,ChiYo,브리기테,0
[00:02:56] ,ability_1_used,75.85,1팀,FiXa,루시우,0
[00:02:56] ,ability_1_used,76.19,1팀,Landon,키리코,0
[00:02:57] ,ability_2_used,76.64,2팀,Someone,자리야,0
[00:02:57] ,ability_2_used,77.20,2팀,ChiYo,브리기테,0
[00:02:57] ,ability_1_used,77.21,2팀,MER1T,소전,0
[00:02:58] ,ability_1_used,77.74,1팀,kevster,소전,0
[00:02:59] ,ability_2_used,79.34,1팀,eisgnom,라인하르트,0
[00:03:00] ,ability_2_used,80.30,1팀,kevster,소전,0
[00:03:01] ,ability_1_used,80.51,2팀,ChiYo,브리기테,0
[00:03:03] ,ability_2_used,82.76,2팀,ChiYo,브리기테,0
[00:03:05] ,ability_2_used,85.12,1팀,eisgnom,라인하르트,0
[00:03:06] ,ability_1_used,85.71,2팀,ChiYo,브리기테,0
[00:03:07] ,ability_2_used,86.67,2팀,ChiYo,브리기테,0
[00:03:08] ,ability_2_used,87.66,1팀,Seicoe,시메트라,0
[00:03:08] ,ability_2_used,87.80,1팀,FiXa,루시우,0
[00:03:09] ,ultimate_charged,88.54,1팀,Landon,키리코,0,1
[00:03:09] ,ability_2_used,88.57,2팀,Someone,자리야,0
[00:03:09] ,ability_1_used,88.67,1팀,FiXa,루시우,0
[00:03:09] ,ability_1_used,89.08,1팀,Seicoe,시메트라,0
[00:03:09] ,ability_1_used,89.18,2팀,SP1NT,벤데타,0
[00:03:09] ,ultimate_start,89.31,1팀,Landon,키리코,0,1
[00:03:10] ,ability_1_used,89.69,1팀,kevster,소전,0
[00:03:10] ,ability_2_used,90.33,2팀,MER1T,소전,0
[00:03:11] ,ability_2_used,90.86,2팀,ChiYo,브리기테,0
[00:03:12] ,ability_2_used,91.95,1팀,Landon,키리코,0
[00:03:12] ,ability_2_used,92.36,2팀,SP1NT,벤데타,0
[00:03:13] ,ability_2_used,92.92,2팀,Someone,자리야,0
[00:03:13] ,ability_2_used,93.07,1팀,eisgnom,라인하르트,0
[00:03:14] ,ability_2_used,94.03,1팀,eisgnom,라인하르트,0
[00:03:15] ,ability_2_used,94.78,2팀,Fielder,키리코,0
[00:03:15] ,ability_1_used,94.99,1팀,eisgnom,라인하르트,0
[00:03:15] ,ability_1_used,95.07,1팀,Seicoe,시메트라,0
[00:03:15] ,ultimate_charged,95.26,2팀,Fielder,키리코,0,1
[00:03:16] ,ability_1_used,95.55,2팀,ChiYo,브리기테,0
[00:03:16] ,ultimate_start,96.16,2팀,Fielder,키리코,0,1
[00:03:16] ,ability_1_used,96.17,1팀,FiXa,루시우,0
[00:03:17] ,ability_2_used,97.00,1팀,FiXa,루시우,0
[00:03:18] ,ability_2_used,98.30,1팀,Seicoe,시메트라,0
[00:03:19] ,ability_2_used,99.13,2팀,Someone,자리야,0
[00:03:19] ,ability_2_used,99.16,2팀,SP1NT,벤데타,0
[00:03:19] ,ability_2_used,99.20,1팀,kevster,소전,0
[00:03:19] ,ability_1_used,99.45,2팀,MER1T,소전,0
[00:03:20] ,ability_2_used,99.79,1팀,eisgnom,라인하르트,0
[00:03:20] ,ability_1_used,99.85,1팀,kevster,소전,0
[00:03:20] ,ability_2_used,100.17,1팀,Landon,키리코,0
[00:03:20] ,ability_1_used,100.24,1팀,Seicoe,시메트라,0
[00:03:20] ,ultimate_end,100.27,1팀,Landon,키리코,0,1
[00:03:20] ,ability_2_used,100.32,2팀,ChiYo,브리기테,0
[00:03:20] ,ultimate_charged,100.48,1팀,kevster,소전,0,1
[00:03:21] ,****,100.67,1팀,kevster,소전,2팀,ChiYo,브리기테,Ability 2,9.19,0,0
[00:03:21] ,ability_1_used,100.89,2팀,SP1NT,벤데타,0
[00:03:21] ,ultimate_start,101.05,1팀,kevster,소전,0,1
[00:03:21] ,offensive_assist,101.08,1팀,FiXa,루시우,0
[00:03:21] ,offensive_assist,101.12,1팀,Landon,키리코,0
[00:03:21] ,defensive_assist,101.12,1팀,Landon,키리코,0
[00:03:25] ,ability_1_used,105.21,1팀,FiXa,루시우,0
[00:03:26] ,ability_1_used,105.96,1팀,kevster,소전,0
[00:03:27] ,ability_2_used,106.84,1팀,eisgnom,라인하르트,0
[00:03:27] ,ability_2_used,107.19,2팀,MER1T,소전,0
[00:03:27] ,ultimate_end,107.35,2팀,Fielder,키리코,0,1
[00:03:28] ,ability_1_used,108.04,1팀,Seicoe,시메트라,0
[00:03:28] ,point_progress,108.46,1,2팀,0,33.39
[00:03:29] ,ability_2_used,108.51,2팀,Someone,자리야,0
[00:03:29] ,****,108.83,1팀,kevster,소전,2팀,Fielder,키리코,Ultimate,158.71,True,0
[00:03:29] ,ability_2_used,108.95,2팀,SP1NT,벤데타,0
[00:03:30] ,ultimate_end,109.79,1팀,kevster,소전,0,1
[00:03:30] ,ability_2_used,110.49,1팀,Seicoe,시메트라,0
[00:03:31] ,point_progress,110.78,1,2팀,0,67.19
[00:03:31] ,ability_1_used,111.10,1팀,eisgnom,라인하르트,0
[00:03:31] ,****,111.39,2팀,SP1NT,벤데타,1팀,eisgnom,라인하르트,Primary Fire,22.38,0,0
[00:03:31] ,defensive_assist,111.40,2팀,Someone,자리야,0
[00:03:32] ,offensive_assist,111.51,2팀,Fielder,키리코,0
[00:03:32] ,defensive_assist,111.51,2팀,Fielder,키리코,0
[00:03:33] ,objective_captured,112.54,1,1팀,0,30.99,72.64,0
[00:03:33] ,ability_2_used,112.92,1팀,FiXa,루시우,0
[00:03:33] ,ability_1_used,113.02,1팀,FiXa,루시우,0
[00:03:33] ,ability_1_used,113.40,2팀,SP1NT,벤데타,0
[00:03:34] ,ability_1_used,114.03,2팀,MER1T,소전,0
[00:03:37] ,ability_2_used,116.84,2팀,SP1NT,벤데타,0
[00:03:37] ,ability_2_used,117.05,1팀,kevster,소전,0
[00:03:38] ,****,117.50,1팀,Landon,키리코,2팀,MER1T,소전,0,21.96,0,0
[00:03:38] ,offensive_assist,117.53,1팀,FiXa,루시우,0
[00:03:38] ,ability_1_used,118.43,1팀,Seicoe,시메트라,0
[00:03:39] ,ability_1_used,118.70,1팀,FiXa,루시우,0
[00:03:39] ,ultimate_charged,119.00,2팀,Someone,자리야,0,1
[00:03:39] ,ability_2_used,119.37,2팀,ChiYo,브리기테,0
[00:03:40] ,ability_2_used,119.93,2팀,ChiYo,브리기테,0
[00:03:40] ,ability_1_used,120.19,1팀,kevster,소전,0
[00:03:40] ,ability_1_used,120.28,1팀,FiXa,루시우,0
[00:03:42] ,ultimate_charged,122.04,2팀,SP1NT,벤데타,0,1
[00:03:42] ,ability_1_used,122.12,1팀,eisgnom,라인하르트,0
[00:03:43] ,ability_2_used,123.16,2팀,Someone,자리야,0
[00:03:43] ,ability_2_used,123.35,2팀,ChiYo,브리기테,0
[00:03:44] ,ultimate_charged,123.69,2팀,ChiYo,브리기테,0,1
[00:03:44] ,ability_1_used,123.74,2팀,ChiYo,브리기테,0
[00:03:44] ,ultimate_start,124.07,2팀,Someone,자리야,0,1
[00:03:44] ,****,124.09,1팀,Landon,키리코,2팀,SP1NT,벤데타,0,101.94,True,0
[00:03:45] ,ability_2_used,124.71,2팀,ChiYo,브리기테,0
[00:03:45] ,ability_2_used,125.34,1팀,Seicoe,시메트라,0
[00:03:45] ,ability_2_used,125.47,1팀,Landon,키리코,0
[00:03:46] ,ability_1_used,125.53,2팀,Someone,자리야,0
[00:03:48] ,ability_1_used,127.55,1팀,FiXa,루시우,0
[00:03:48] ,ability_1_used,127.95,1팀,Seicoe,시메트라,0
[00:03:48] ,ability_2_used,128.20,1팀,FiXa,루시우,0
[00:03:49] ,ability_1_used,128.51,2팀,MER1T,소전,0
[00:03:49] ,ultimate_end,128.70,2팀,Someone,자리야,0,1
[00:03:49] ,ultimate_start,129.42,2팀,ChiYo,브리기테,0,1
[00:03:50] ,ability_2_used,130.30,1팀,eisgnom,라인하르트,0
[00:03:51] ,ability_1_used,130.84,2팀,ChiYo,브리기테,0
[00:03:51] ,****,131.05,2팀,ChiYo,브리기테,1팀,Seicoe,시메트라,Ability 1,35.52,0,0
[00:03:51] ,defensive_assist,131.18,2팀,ChiYo,브리기테,0
[00:03:51] ,ultimate_charged,131.43,1팀,Seicoe,시메트라,0,1
[00:03:52] ,ability_1_used,131.56,1팀,Landon,키리코,0
[00:03:52] ,****,131.69,2팀,Someone,자리야,1팀,Landon,키리코,Primary Fire,9.84,0,0
[00:03:52] ,ability_1_used,131.88,1팀,kevster,소전,0
[00:03:52] ,offensive_assist,132.12,2팀,ChiYo,브리기테,0
[00:03:52] ,defensive_assist,132.12,2팀,ChiYo,브리기테,0
[00:03:52] ,ability_2_used,132.40,2팀,Someone,자리야,0
[00:03:53] ,ability_2_used,132.72,2팀,ChiYo,브리기테,0
[00:03:53] ,ability_1_used,133.10,1팀,FiXa,루시우,0
[00:03:53] ,ability_2_used,133.13,1팀,kevster,소전,0
[00:03:53] ,ability_2_used,133.45,1팀,eisgnom,라인하르트,0
[00:03:54] ,ability_1_used,133.90,2팀,Fielder,키리코,0
[00:03:54] ,ability_1_used,134.43,1팀,eisgnom,라인하르트,0
[00:03:55] ,ability_1_used,134.64,2팀,SP1NT,벤데타,0
[00:03:56] ,ability_1_used,136.46,2팀,MER1T,소전,0
[00:03:57] ,ability_2_used,136.51,2팀,ChiYo,브리기테,0
[00:03:57] ,ability_1_used,137.12,2팀,ChiYo,브리기테,0
[00:03:58] ,ability_2_used,137.53,2팀,Fielder,키리코,0
[00:03:58] ,ultimate_charged,138.29,2팀,MER1T,소전,0,1
[00:03:58] ,ability_1_used,138.43,1팀,FiXa,루시우,0
[00:03:59] ,****,138.61,2팀,Fielder,키리코,1팀,eisgnom,라인하르트,Melee,32.69,0,0
[00:03:59] ,defensive_assist,138.69,2팀,Someone,자리야,0
[00:03:59] ,offensive_assist,138.72,2팀,ChiYo,브리기테,0
[00:03:59] ,defensive_assist,138.72,2팀,ChiYo,브리기테,0
[00:03:59] ,defensive_assist,138.77,2팀,Fielder,키리코,0
[00:03:59] ,ultimate_end,139.42,2팀,ChiYo,브리기테,0,1
[00:04:01] ,ability_1_used,141.07,1팀,FiXa,루시우,0
[00:04:01] ,ability_2_used,141.39,2팀,SP1NT,벤데타,0
[00:04:03] ,ability_2_used,142.78,2팀,ChiYo,브리기테,0
[00:04:05] ,point_progress,144.94,1,2팀,0,33.59
[00:04:08] ,point_progress,147.60,1,2팀,0,66.79
[00:04:08] ,ability_1_used,147.62,1팀,kevster,소전,0
[00:04:09] ,ability_1_used,149.28,1팀,eisgnom,라인하르트,0
[00:04:09] ,point_progress,149.46,1,2팀,0,99.99
[00:04:09] ,objective_captured,149.47,1,2팀,0,83.72,72.66,0
[00:04:13] ,ability_2_used,153.09,1팀,Seicoe,시메트라,0
[00:04:15] ,ability_2_used,155.01,1팀,FiXa,루시우,0
[00:04:17] ,ability_1_used,156.85,2팀,MER1T,소전,0
[00:04:17] ,ability_1_used,157.13,1팀,Seicoe,시메트라,0
[00:04:18] ,ability_1_used,157.94,1팀,Seicoe,시메트라,0
[00:04:21] ,ability_2_used,160.57,1팀,Seicoe,시메트라,0
[00:04:21] ,ability_2_used,160.61,1팀,eisgnom,라인하르트,0
[00:04:21] ,ability_2_used,161.27,2팀,ChiYo,브리기테,0
[00:04:21] ,ultimate_charged,161.37,1팀,FiXa,루시우,0,1
[00:04:21] ,ability_2_used,161.40,1팀,kevster,소전,0
[00:04:22] ,ability_1_used,162.14,1팀,FiXa,루시우,0
[00:04:22] ,ability_2_used,162.18,2팀,MER1T,소전,0
[00:04:23] ,ability_2_used,162.52,1팀,eisgnom,라인하르트,0
[00:04:23] ,ability_1_used,162.74,2팀,ChiYo,브리기테,0
[00:04:23] ,ultimate_start,163.11,1팀,Seicoe,시메트라,0,1
[00:04:24] ,ability_2_used,163.96,2팀,ChiYo,브리기테,0
[00:04:24] ,ability_1_used,164.20,1팀,Seicoe,시메트라,0
[00:04:26] ,point_progress,165.96,1,2팀,0,33.49
[00:04:28] ,ability_2_used,167.67,1팀,eisgnom,라인하르트,0
[00:04:28] ,point_progress,168.11,1,2팀,0,66.69
[00:04:28] ,ability_1_used,168.14,1팀,kevster,소전,0
[00:04:28] ,ability_1_used,168.20,1팀,Seicoe,시메트라,0
[00:04:28] ,ability_1_used,168.35,2팀,MER1T,소전,0
[00:04:29] ,ability_1_used,168.92,2팀,ChiYo,브리기테,0
[00:04:29] ,ability_1_used,169.47,1팀,Landon,키리코,0
[00:04:30] ,objective_captured,170.33,1,1팀,0,83.74,99.99,0
[00:04:31] ,ultimate_start,170.73,2팀,MER1T,소전,0,1
[00:04:31] ,ability_1_used,170.97,1팀,FiXa,루시우,0
[00:04:31] ,ability_2_used,171.24,1팀,Landon,키리코,0
[00:04:31] ,ability_2_used,171.40,1팀,FiXa,루시우,0
[00:04:32] ,ability_1_used,171.84,2팀,Fielder,키리코,0
[00:04:32] ,ability_2_used,171.90,2팀,SP1NT,벤데타,0
[00:04:33] ,ability_1_used,172.52,1팀,FiXa,루시우,0
[00:04:33] ,ultimate_start,172.80,1팀,FiXa,루시우,0,1
[00:04:33] ,ultimate_charged,172.97,1팀,eisgnom,라인하르트,0,1
[00:04:34] ,ability_2_used,173.58,2팀,Someone,자리야,0
[00:04:34] ,ultimate_start,173.90,2팀,SP1NT,벤데타,0,1
[00:04:35] ,ability_2_used,174.94,1팀,eisgnom,라인하르트,0
[00:04:35] ,ability_2_used,174.99,2팀,Someone,자리야,0
[00:04:35] ,ability_2_used,175.24,2팀,Fielder,키리코,0
[00:04:35] ,ultimate_end,175.36,1팀,Seicoe,시메트라,0,1
[00:04:35] ,ability_1_used,175.47,2팀,MER1T,소전,0
[00:04:36] ,ability_2_used,176.25,2팀,ChiYo,브리기테,0
[00:04:37] ,ability_1_used,177.02,2팀,ChiYo,브리기테,0
[00:04:37] ,ability_1_used,177.28,1팀,FiXa,루시우,0
[00:04:38] ,ability_2_used,177.52,1팀,Seicoe,시메트라,0
[00:04:38] ,ability_2_used,178.09,2팀,ChiYo,브리기테,0
[00:04:39] ,ultimate_end,178.75,2팀,SP1NT,벤데타,0,1
[00:04:39] ,ultimate_end,179.45,1팀,FiXa,루시우,0,1
[00:04:39] ,ultimate_end,179.47,2팀,MER1T,소전,0,1
[00:04:40] ,ability_2_used,179.89,1팀,kevster,소전,0
[00:04:40] ,ability_1_used,180.08,1팀,Seicoe,시메트라,0
[00:04:41] ,ability_2_used,180.73,2팀,SP1NT,벤데타,0
[00:04:41] ,ability_2_used,180.83,2팀,ChiYo,브리기테,0
[00:04:41] ,ability_2_used,181.20,2팀,MER1T,소전,0
[00:04:42] ,****,181.81,1팀,kevster,소전,2팀,MER1T,소전,Secondary Fire,26.68,0,0
[00:04:42] ,ability_1_used,182.08,1팀,kevster,소전,0
[00:04:43] ,ability_1_used,183.07,2팀,SP1NT,벤데타,0
[00:04:43] ,ability_2_used,183.20,2팀,ChiYo,브리기테,0
[00:04:43] ,ability_2_used,183.47,2팀,Someone,자리야,0
[00:04:44] ,ultimate_start,183.58,1팀,eisgnom,라인하르트,0,1
[00:04:44] ,ability_1_used,183.71,2팀,ChiYo,브리기테,0
[00:04:44] ,point_progress,184.18,1,2팀,0,33.88
[00:04:46] ,point_progress,185.95,1,2팀,0,67.18
[00:04:46] ,ability_2_used,186.24,1팀,Landon,키리코,0
[00:04:46] ,ability_1_used,186.50,2팀,Fielder,키리코,0
[00:04:47] ,ultimate_end,186.58,1팀,eisgnom,라인하르트,0,1
[00:04:47] ,ultimate_charged,186.71,1팀,Landon,키리코,0,2
[00:04:47] ,ultimate_start,186.75,1팀,Landon,키리코,0,2
[00:04:47] ,ability_2_used,186.93,1팀,eisgnom,라인하르트,0
[00:04:47] ,ability_2_used,187.07,2팀,ChiYo,브리기테,0
[00:04:48] ,ability_2_used,187.78,1팀,FiXa,루시우,0
[00:04:48] ,****,187.89,2팀,Fielder,키리코,1팀,FiXa,루시우,0,75.07,True,0
[00:04:48] ,defensive_assist,188.05,2팀,Someone,자리야,0
[00:04:48] ,offensive_assist,188.08,2팀,ChiYo,브리기테,0
[00:04:48] ,defensive_assist,188.08,2팀,ChiYo,브리기테,0
[00:04:48] ,defensive_assist,188.13,2팀,Fielder,키리코,0
[00:04:48] ,****,188.18,1팀,eisgnom,라인하르트,2팀,Fielder,키리코,Primary Fire,39.70,0,0
[00:04:49] ,offensive_assist,188.53,1팀,Landon,키리코,0
[00:04:49] ,defensive_assist,188.53,1팀,Landon,키리코,0
[00:04:49] ,point_progress,188.55,1,2팀,0,99.98
[00:04:49] ,objective_captured,188.56,1,2팀,0,99.99,99.99,0
[00:04:49] ,ability_1_used,188.58,1팀,Seicoe,시메트라,0
[00:04:49] ,ability_1_used,189.25,2팀,ChiYo,브리기테,0
