[00:00:00] ,match_start,0,서킷 로얄,호위,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:04:49] ,player_stat,240.04,1,1팀,ChiYo,주노,10,2,0,2318.54,120,2155.44,0,755.34,0,792.74,0,0,0,2,2,1,3,1,4,0,0,66,0.05,0,0,0,2410,1217,1115,0,0,0.52,240.04
[00:04:49] ,player_stat,240.04,1,1팀,ChiYo,젠야타,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:49] ,player_stat,240.04,1,2팀,Proper,프레야,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88
[00:04:49] ,player_stat,240.04,1,2팀,Proper,메이,0,0,0,2737.20,332,598.20,0,897.48,15.52,903.08,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,34,24,0,0,0.59,32.78
[00:04:49] ,player_stat,240.04,1,2팀,Proper,파라,0,0,3,4927.55,1990.01,2817.53,0,904.98,0,1770.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,127,35,77,0,0,0.31,206.37
[00:04:49] ,player_stat,240.04,1,1팀,Fielder,키리코,8,2,0,1965.00,120,1845.00,6185.18,1083.00,0,1083.00,0,17,2,1,2,0,0,0,3,0,0,6,0.19,0,0,0,140,31,87,0,0,0.26,240.04
[00:04:49] ,round_end,240.04,1,2팀,0,0,0,0,0,0
[00:04:49] ,player_stat,240.04,1,2팀,knife,마우가,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:49] ,player_stat,240.04,1,2팀,knife,엠레,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:49] ,player_stat,240.04,1,2팀,knife,위도우메이커,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27
[00:04:49] ,player_stat,240.04,1,2팀,knife,소전,0,0,4,5632.59,2581.58,3042.00,0,941.06,0,1858.83,0,0,0,1,1,0,0,0,0,0,0,16,0.08,0,0,0,1139,200,697,0,0,0.22,214.67
[00:04:49] ,player_stat,240.04,1,2팀,knife,겐지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.50
[00:04:49] ,player_stat,240.04,1,2팀,knife,바스티온,0,0,1,288.40,90.40,198,0,296.70,0,646.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,17,125,0,0,0.12,17.59
[00:04:49] ,player_stat,240.04,1,2팀,Viol2t,시그마,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:49] ,player_stat,240.04,1,2팀,Viol2t,루시우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:49] ,player_stat,240.04,1,2팀,Viol2t,제트팩 캣,0,0,1,0,0,0,349.20,70.50,0,295.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.62
[00:04:49] ,player_stat,240.04,1,2팀,Viol2t,바티스트,1,0,4,4956.97,2962.41,1994.56,4563.23,1275.80,475.10,2448.66,0,2,1,2,2,0,0,0,0,0,0,11,0.14,0,0,0,381,81,190,0,0,0.30,221.42
[00:04:56] ,ultimate_end,240.04,1팀,ChiYo,주노,0,2
[00:05:00] ,hero_swap,240.04,2팀,knife,겐지,바스티온,0
[00:05:01] ,round_start,240.04,2,1팀,0,3,0
[00:05:01] ,hero_spawn,240.04,2팀,Proper,파라,,0
[00:05:02] ,hero_spawn,240.04,2팀,shu,키리코,,0
[00:05:03] ,hero_spawn,240.04,2팀,knife,바스티온,,0
[00:05:03] ,hero_spawn,240.04,1팀,Someone,라인하르트,,0
[00:05:03] ,hero_spawn,240.04,1팀,Fielder,키리코,,0
[00:05:05] ,hero_spawn,240.04,1팀,CheckMate,메이,,0
[00:05:06] ,hero_spawn,240.04,1팀,MER1T,소전,,0
[00:05:06] ,hero_swap,240.04,2팀,knife,소전,바스티온,0
[00:05:13] ,hero_spawn,240.04,2팀,Viol2t,바티스트,,0
[00:05:14] ,hero_spawn,240.04,1팀,ChiYo,주노,,0
[00:05:17] ,hero_spawn,240.04,2팀,Bernar,시그마,,0
[00:05:19] ,hero_swap,240.04,2팀,Viol2t,루시우,바티스트,0
[00:05:22] ,hero_swap,240.04,2팀,Viol2t,바티스트,루시우,0
[00:05:32] ,hero_swap,240.04,2팀,knife,벤데타,소전,0
[00:05:32] ,hero_swap,240.04,2팀,Viol2t,주노,바티스트,0
[00:05:37] ,hero_swap,240.04,2팀,knife,바스티온,벤데타,0
[00:05:49] ,hero_swap,240.04,1팀,Fielder,제트팩 캣,키리코,0
[00:05:50] ,hero_swap,240.04,2팀,Proper,메이,파라,0
[00:06:01] ,setup_complete,240.04,2,239.99
[00:06:01] ,ability_2_used,240.05,1팀,ChiYo,주노,0
[00:06:01] ,ability_1_used,240.05,1팀,Fielder,제트팩 캣,0
[00:06:02] ,hero_swap,241.58,1팀,Fielder,아나,제트팩 캣,1.54
[00:06:04] ,ability_1_used,242.70,1팀,MER1T,소전,0
[00:06:05] ,hero_swap,244.52,1팀,Fielder,키리코,아나,2.95
[00:06:06] ,ability_2_used,244.68,1팀,Someone,라인하르트,0
[00:06:06] ,ability_1_used,245.29,1팀,Fielder,키리코,0
[00:06:08] ,ability_2_used,247.00,1팀,Someone,라인하르트,0
[00:06:10] ,ability_2_used,248.95,1팀,CheckMate,메이,0
[00:06:13] ,ability_2_used,251.80,1팀,Someone,라인하르트,0
[00:06:18] ,ability_1_used,257.25,1팀,Fielder,키리코,0
[00:06:19] ,ability_2_used,257.82,1팀,Someone,라인하르트,0
[00:06:21] ,ability_2_used,260.16,1팀,ChiYo,주노,0
[00:06:21] ,payload_progress,260.31,2,1팀,0,10.01
[00:06:23] ,ability_2_used,262.29,2팀,Viol2t,주노,0
[00:06:23] ,ability_2_used,262.32,1팀,CheckMate,메이,0
[00:06:24] ,ability_1_used,262.80,2팀,knife,바스티온,0
[00:06:24] ,ability_2_used,262.93,2팀,Bernar,시그마,0
[00:06:24] ,ability_1_used,263.43,1팀,ChiYo,주노,0
[00:06:26] ,ability_2_used,264.73,2팀,Proper,메이,0
[00:06:26] ,ability_2_used,264.95,1팀,MER1T,소전,0
[00:06:26] ,ability_2_used,265.08,1팀,Someone,라인하르트,0
[00:06:27] ,ability_1_used,266.28,1팀,MER1T,소전,0
[00:06:27] ,ability_1_used,266.62,1팀,CheckMate,메이,0
[00:06:31] ,ability_2_used,270.20,1팀,Someone,라인하르트,0
[00:06:33] ,ability_1_used,272.41,1팀,Fielder,키리코,0
[00:06:33] ,ability_1_used,272.56,2팀,Bernar,시그마,0
[00:06:35] ,ability_1_used,274.54,2팀,Viol2t,주노,0
[00:06:37] ,ability_2_used,275.92,1팀,ChiYo,주노,0
[00:06:38] ,ability_2_used,276.91,2팀,Bernar,시그마,0
[00:06:38] ,ability_2_used,277.36,1팀,CheckMate,메이,0
[00:06:38] ,ability_2_used,277.55,2팀,Viol2t,주노,0
[00:06:39] ,ability_2_used,277.81,2팀,Proper,메이,0
[00:06:39] ,ability_1_used,278.31,1팀,ChiYo,주노,0
[00:06:39] ,payload_progress,278.47,2,1팀,0,20.01
[00:06:41] ,ability_2_used,279.75,1팀,Someone,라인하르트,0
[00:06:43] ,ability_1_used,281.86,2팀,knife,바스티온,0
[00:06:43] ,ability_2_used,281.94,1팀,MER1T,소전,0
[00:06:44] ,ability_1_used,283.58,1팀,MER1T,소전,0
[00:06:46] ,ability_2_used,285.14,1팀,Fielder,키리코,0
[00:06:46] ,****,285.40,2팀,knife,바스티온,1팀,MER1T,소전,Primary Fire,7.63,0,0
[00:06:46] ,ability_1_used,285.59,2팀,Viol2t,주노,0
[00:06:47] ,ability_2_used,285.96,1팀,Someone,라인하르트,0
[00:06:48] ,ability_1_used,286.71,2팀,Bernar,시그마,0
[00:06:48] ,ability_1_used,286.86,1팀,ChiYo,주노,0
[00:06:48] ,ability_1_used,286.95,1팀,CheckMate,메이,0
[00:06:49] ,ability_1_used,287.67,1팀,Someone,라인하르트,0
[00:06:50] ,ability_2_used,288.71,2팀,shu,키리코,0
[00:06:50] ,****,289.08,2팀,knife,바스티온,2팀,knife,바스티온,Secondary Fire,18.10,0,0
[00:06:50] ,offensive_assist,289.16,1팀,CheckMate,메이,0
[00:06:50] ,defensive_assist,289.27,1팀,Fielder,키리코,0
[00:06:51] ,ability_2_used,289.81,2팀,Bernar,시그마,0
[00:06:51] ,ability_2_used,290.17,1팀,CheckMate,메이,0
[00:06:51] ,ability_2_used,290.26,2팀,Proper,메이,0
[00:06:52] ,ability_2_used,290.89,1팀,ChiYo,주노,0
[00:06:52] ,ability_1_used,291.43,1팀,Fielder,키리코,0
[00:06:54] ,ability_2_used,292.76,2팀,Viol2t,주노,0
[00:06:55] ,ability_2_used,294.10,1팀,Someone,라인하르트,0
[00:06:56] ,ability_2_used,295.33,1팀,Someone,라인하르트,0
[00:06:58] ,ability_1_used,296.66,1팀,MER1T,소전,0
[00:06:58] ,ability_1_used,297.59,1팀,ChiYo,주노,0
[00:07:03] ,ability_2_used,302.51,1팀,Someone,라인하르트,0
[00:07:03] ,ability_1_used,302.52,1팀,Fielder,키리코,0
[00:07:04] ,ability_2_used,303.08,2팀,Proper,메이,0
[00:07:05] ,****,303.80,1팀,CheckMate,메이,2팀,Proper,메이,Secondary Fire,55.40,0,0
[00:07:05] ,defensive_assist,303.87,1팀,Fielder,키리코,0
[00:07:06] ,ability_1_used,304.83,1팀,MER1T,소전,0
[00:07:06] ,ability_2_used,305.59,1팀,ChiYo,주노,0
[00:07:07] ,ability_2_used,306.17,1팀,CheckMate,메이,0
[00:07:07] ,ability_2_used,306.49,2팀,Bernar,시그마,0
[00:07:08] ,ability_1_used,306.97,2팀,Viol2t,주노,0
[00:07:09] ,ability_1_used,307.66,2팀,shu,키리코,0
[00:07:09] ,ability_2_used,307.69,2팀,Viol2t,주노,0
[00:07:09] ,ability_2_used,308.15,2팀,shu,키리코,0
[00:07:10] ,ultimate_charged,309.16,1팀,CheckMate,메이,0,2
[00:07:11] ,ability_1_used,309.74,2팀,Bernar,시그마,0
[00:07:11] ,ability_2_used,310.04,1팀,Fielder,키리코,0
[00:07:11] ,ultimate_charged,310.09,1팀,Someone,라인하르트,0,2
[00:07:11] ,ability_1_used,310.38,1팀,CheckMate,메이,0
[00:07:12] ,ability_2_used,311.19,1팀,MER1T,소전,0
[00:07:13] ,ability_1_used,312.14,1팀,Fielder,키리코,0
[00:07:14] ,ability_1_used,312.89,2팀,knife,바스티온,0
[00:07:15] ,ultimate_charged,314.11,2팀,Bernar,시그마,0,2
[00:07:16] ,ultimate_start,314.73,2팀,Bernar,시그마,0,2
[00:07:17] ,ability_1_used,315.71,1팀,MER1T,소전,0
[00:07:18] ,ultimate_end,316.92,2팀,Bernar,시그마,0,2
[00:07:19] ,ability_1_used,318.01,2팀,Viol2t,주노,0
[00:07:19] ,ability_2_used,318.54,2팀,Bernar,시그마,0
[00:07:21] ,ability_2_used,319.91,2팀,Proper,메이,0
[00:07:21] ,ability_1_used,320.03,2팀,shu,키리코,0
[00:07:21] ,ability_2_used,320.20,1팀,Someone,라인하르트,0
[00:07:22] ,ability_2_used,321.02,1팀,ChiYo,주노,0
[00:07:23] ,****,321.87,1팀,CheckMate,메이,2팀,knife,바스티온,Secondary Fire,162,True,0
[00:07:23] ,ability_2_used,322.08,1팀,Someone,라인하르트,0
[00:07:23] ,defensive_assist,322.13,1팀,Fielder,키리코,0
[00:07:25] ,ability_2_used,323.68,2팀,Viol2t,주노,0
[00:07:25] ,ultimate_start,324.05,1팀,Someone,라인하르트,0,2
[00:07:25] ,ability_2_used,324.53,2팀,shu,키리코,0
[00:07:26] ,ability_2_used,324.98,1팀,CheckMate,메이,0
[00:07:28] ,ultimate_charged,327.01,1팀,ChiYo,주노,0,3
[00:07:28] ,ultimate_end,327.06,1팀,Someone,라인하르트,0,2
[00:07:28] ,ability_1_used,327.07,2팀,Bernar,시그마,0
[00:07:28] ,****,327.20,1팀,Someone,라인하르트,2팀,Bernar,시그마,Primary Fire,65.75,0,0
[00:07:28] ,offensive_assist,327.22,1팀,CheckMate,메이,0
[00:07:28] ,defensive_assist,327.30,1팀,Fielder,키리코,0
[00:07:28] ,ability_1_used,327.62,1팀,Someone,라인하르트,0
[00:07:29] ,payload_progress,328.21,2,1팀,0,30.02
[00:07:29] ,ability_1_used,328.23,1팀,MER1T,소전,0
[00:07:29] ,ability_1_used,328.26,2팀,Viol2t,주노,0
[00:07:29] ,ability_1_used,328.29,2팀,shu,키리코,0
[00:07:30] ,ability_2_used,329.64,1팀,MER1T,소전,0
[00:07:31] ,ability_2_used,329.94,1팀,Someone,라인하르트,0
[00:07:31] ,ultimate_charged,330.31,2팀,shu,키리코,0,2
[00:07:33] ,ultimate_charged,331.94,2팀,Viol2t,주노,0,2
[00:07:35] ,ability_2_used,334.64,1팀,Someone,라인하르트,0
[00:07:36] ,objective_updated,335.66,2,0,1
[00:07:36] ,objective_captured,335.66,2,1팀,1,0,0,294.42
[00:07:37] ,ability_1_used,335.79,2팀,Viol2t,주노,0
[00:07:37] ,****,336.60,1팀,CheckMate,메이,2팀,Proper,메이,Secondary Fire,110.70,True,0
[00:07:38] ,ultimate_charged,336.70,2팀,Proper,메이,0,2
[00:07:38] ,ability_1_used,337.40,1팀,Someone,라인하르트,0
[00:07:40] ,ability_2_used,338.70,2팀,Viol2t,주노,0
[00:07:40] ,ability_1_used,339.12,1팀,Fielder,키리코,0
[00:07:41] ,ultimate_charged,340.11,1팀,Fielder,키리코,0,2
[00:07:42] ,ability_2_used,340.92,1팀,Someone,라인하르트,0
[00:07:42] ,ability_1_used,341.10,1팀,MER1T,소전,0
[00:07:46] ,ability_2_used,345.59,1팀,Someone,라인하르트,0
[00:07:49] ,ability_1_used,347.76,2팀,Viol2t,주노,0
[00:07:53] ,ability_2_used,352.23,1팀,Someone,라인하르트,0
[00:07:54] ,ability_2_used,353.35,1팀,MER1T,소전,0
[00:07:57] ,payload_progress,355.99,2,1팀,1,40.01
[00:08:01] ,ability_2_used,360.14,1팀,Someone,라인하르트,0
[00:08:02] ,ability_2_used,361.53,2팀,Viol2t,주노,0
[00:08:04] ,ability_2_used,363.25,1팀,CheckMate,메이,0
[00:08:04] ,ability_2_used,363.33,2팀,Bernar,시그마,0
[00:08:05] ,ultimate_start,364.32,1팀,Fielder,키리코,0,2
[00:08:06] ,ability_1_used,365.46,1팀,CheckMate,메이,0
[00:08:06] ,ability_1_used,365.51,2팀,knife,바스티온,0
[00:08:06] ,ability_1_used,365.62,2팀,Bernar,시그마,0
[00:08:08] ,ability_1_used,366.90,1팀,MER1T,소전,0
[00:08:08] ,ability_1_used,367.68,2팀,Viol2t,주노,0
[00:08:09] ,ultimate_start,367.83,2팀,Proper,메이,0,2
[00:08:09] ,ultimate_start,367.91,2팀,Viol2t,주노,0,2
[00:08:09] ,ability_2_used,367.91,1팀,Fielder,키리코,0
[00:08:10] ,ability_2_used,369.22,1팀,Someone,라인하르트,0
[00:08:10] ,ability_2_used,369.43,1팀,MER1T,소전,0
[00:08:11] ,ultimate_charged,370.15,1팀,MER1T,소전,0,3
[00:08:11] ,ability_1_used,370.65,2팀,shu,키리코,0
[00:08:12] ,****,371.08,2팀,Proper,메이,1팀,CheckMate,메이,Secondary Fire,140.69,True,0
[00:08:13] ,ability_1_used,371.94,1팀,MER1T,소전,0
[00:08:14] ,ability_1_used,372.87,1팀,Fielder,키리코,0
[00:08:14] ,ability_2_used,373.08,1팀,Someone,라인하르트,0
[00:08:14] ,ultimate_end,373.58,2팀,Proper,메이,0,2
[00:08:15] ,ability_2_used,373.82,2팀,Proper,메이,0
[00:08:15] ,ability_2_used,373.93,1팀,ChiYo,주노,0
[00:08:15] ,ability_1_used,374.15,1팀,Someone,라인하르트,0
[00:08:15] ,payload_progress,374.57,2,1팀,1,50.01
[00:08:16] ,ability_2_used,374.81,2팀,Bernar,시그마,0
[00:08:16] ,ultimate_end,375.53,1팀,Fielder,키리코,0,2
[00:08:17] ,ability_2_used,376.38,1팀,Someone,라인하르트,0
[00:08:17] ,ultimate_end,376.44,2팀,Viol2t,주노,0,2
[00:08:18] ,ability_2_used,377.15,2팀,Viol2t,주노,0
[00:08:18] ,ultimate_charged,377.49,2팀,knife,바스티온,0,2
[00:08:19] ,ability_1_used,378.08,1팀,ChiYo,주노,0
[00:08:20] ,****,378.91,2팀,Bernar,시그마,1팀,Someone,라인하르트,Primary Fire,5.64,0,0
[00:08:20] ,defensive_assist,379.07,2팀,shu,키리코,0
[00:08:21] ,ability_1_used,380.09,1팀,MER1T,소전,0
[00:08:22] ,ability_1_used,381.66,2팀,Viol2t,주노,0
[00:08:24] ,ability_2_used,382.85,1팀,MER1T,소전,0
[00:08:25] ,ability_1_used,384.16,2팀,Proper,메이,0
[00:08:25] ,ability_1_used,384.57,2팀,Bernar,시그마,0
[00:08:27] ,****,386.01,2팀,Proper,메이,1팀,MER1T,소전,Secondary Fire,44.89,0,0
[00:08:27] ,defensive_assist,386.11,2팀,shu,키리코,0
[00:08:30] ,ability_1_used,388.84,1팀,ChiYo,주노,0
[00:08:34] ,ability_2_used,393.38,1팀,Someone,라인하르트,0
[00:08:37] ,ability_1_used,396.39,1팀,Someone,라인하르트,0
[00:08:38] ,ability_2_used,397.05,1팀,ChiYo,주노,0
[00:08:38] ,ability_1_used,397.37,1팀,MER1T,소전,0
[00:08:39] ,ability_2_used,397.83,2팀,Proper,메이,0
[00:08:39] ,ability_1_used,398.31,2팀,knife,바스티온,0
[00:08:39] ,ability_2_used,398.63,2팀,Viol2t,주노,0
[00:08:40] ,ultimate_start,399.69,2팀,shu,키리코,0,2
[00:08:41] ,ability_2_used,400.01,1팀,CheckMate,메이,0
[00:08:41] ,ability_2_used,400.23,1팀,Someone,라인하르트,0
[00:08:42] ,ability_1_used,401.04,1팀,ChiYo,주노,0
[00:08:42] ,ultimate_start,401.20,1팀,ChiYo,주노,0,3
[00:08:44] ,ability_2_used,402.77,2팀,Bernar,시그마,0
[00:08:44] ,ability_2_used,403.05,1팀,MER1T,소전,0
[00:08:44] ,ability_1_used,403.21,2팀,Viol2t,주노,0
[00:08:45] ,ability_2_used,403.79,1팀,Someone,라인하르트,0
[00:08:46] ,ability_1_used,404.85,2팀,Proper,메이,0
[00:08:46] ,ability_2_used,404.90,2팀,shu,키리코,0
[00:08:46] ,ability_1_used,405.04,2팀,Bernar,시그마,0
[00:08:46] ,ultimate_start,405.31,2팀,knife,바스티온,0,2
[00:08:47] ,****,406.11,1팀,Fielder,키리코,2팀,Viol2t,주노,0,5.06,0,0
[00:08:48] ,ability_1_used,406.74,1팀,Someone,라인하르트,0
[00:08:48] ,ability_1_used,407.57,1팀,MER1T,소전,0
[00:08:49] ,ultimate_end,407.84,2팀,knife,바스티온,0,2
[00:08:49] ,****,408.03,1팀,Someone,라인하르트,2팀,knife,바스티온,Ability 1,259.65,0,0
[00:08:49] ,ability_1_used,408.58,1팀,CheckMate,메이,0
[00:08:50] ,ability_2_used,408.93,1팀,Someone,라인하르트,0
[00:08:50] ,ability_2_used,409.14,2팀,Bernar,시그마,0
[00:08:51] ,ultimate_end,409.73,1팀,ChiYo,주노,0,3
[00:08:52] ,ability_1_used,410.79,1팀,ChiYo,주노,0
[00:08:52] ,ultimate_end,410.88,2팀,shu,키리코,0,2
[00:08:53] ,****,412.31,1팀,Fielder,키리코,2팀,shu,키리코,0,102.07,True,0
[00:08:53] ,****,412.35,1팀,CheckMate,메이,2팀,Bernar,시그마,Primary Fire,3.59,0,0
[00:08:54] ,ability_2_used,413.54,1팀,Someone,라인하르트,0
[00:08:55] ,ability_2_used,414.44,1팀,ChiYo,주노,0
[00:08:55] ,ability_2_used,414.44,2팀,Proper,메이,0
[00:08:56] ,ability_1_used,414.95,1팀,MER1T,소전,0
[00:08:57] ,****,416.64,1팀,Fielder,키리코,2팀,Proper,메이,0,33.27,0,0
[00:08:58] ,ultimate_charged,417.12,1팀,Someone,라인하르트,0,3
[00:08:59] ,ability_2_used,417.80,1팀,CheckMate,메이,0
[00:09:00] ,ability_2_used,418.82,2팀,Viol2t,주노,0
[00:09:00] ,ability_1_used,419.05,2팀,Viol2t,주노,0
[00:09:01] ,payload_progress,419.99,2,1팀,1,60.00
[00:09:01] ,hero_swap,420.06,2팀,knife,겐지,바스티온,180.02
[00:09:01] ,ability_1_used,420.63,2팀,knife,겐지,0
[00:09:04] ,ability_1_used,422.83,1팀,Someone,라인하르트,0
[00:09:04] ,hero_swap,423.39,2팀,knife,리퍼,겐지,3.33
[00:09:05] ,ability_2_used,423.80,1팀,MER1T,소전,0
[00:09:05] ,ability_2_used,424.45,2팀,knife,리퍼,0
[00:09:07] ,****,425.92,1팀,MER1T,소전,2팀,Viol2t,주노,Secondary Fire,78.84,0,0
[00:09:07] ,ability_1_used,426.34,2팀,knife,리퍼,0
[00:09:09] ,ability_1_used,428.27,1팀,MER1T,소전,0
[00:09:10] ,ability_1_used,429.72,1팀,Fielder,키리코,0
[00:09:11] ,objective_updated,430.31,2,1,2
[00:09:11] ,objective_captured,430.31,2,1팀,2,0,0,289.85
[00:09:11] ,ability_2_used,430.42,1팀,Someone,라인하르트,0
[00:09:14] ,hero_swap,433.49,2팀,knife,바스티온,리퍼,10.10
[00:09:15] ,ability_1_used,433.76,1팀,Someone,라인하르트,0
[00:09:15] ,ability_1_used,434.61,2팀,shu,키리코,0
[00:09:18] ,hero_swap,436.83,2팀,shu,우양,키리코,196.80
[00:09:20] ,ability_2_used,439.09,1팀,CheckMate,메이,0
[00:09:20] ,hero_swap,439.47,2팀,Viol2t,키리코,주노,199.43
[00:09:21] ,ability_2_used,440.61,1팀,CheckMate,메이,0
[00:09:23] ,ability_2_used,442.00,1팀,CheckMate,메이,0
[00:09:24] ,ability_2_used,443.00,1팀,Someone,라인하르트,0
[00:09:24] ,hero_swap,443.12,2팀,Viol2t,주노,키리코,3.65
[00:09:24] ,ability_1_used,443.20,2팀,shu,우양,0
[00:09:26] ,hero_swap,445.43,2팀,Viol2t,바티스트,주노,2.31
[00:09:26] ,ability_1_used,445.46,2팀,knife,바스티온,0
[00:09:27] ,ability_2_used,446.02,1팀,Someone,라인하르트,0
[00:09:27] ,ability_2_used,446.46,1팀,CheckMate,메이,0
[00:09:28] ,payload_progress,446.87,2,1팀,2,70.02
[00:09:30] ,ability_2_used,448.99,2팀,shu,우양,0
[00:09:30] ,ability_2_used,449.18,2팀,Bernar,시그마,0
[00:09:31] ,ability_2_used,450.72,1팀,Someone,라인하르트,0
[00:09:37] ,ability_2_used,456.04,2팀,Proper,메이,0
[00:09:37] ,ability_2_used,456.39,1팀,Someone,라인하르트,0
[00:09:40] ,ability_2_used,458.90,1팀,MER1T,소전,0
[00:09:40] ,ability_1_used,459.21,2팀,Viol2t,바티스트,0
[00:09:41] ,ultimate_start,460.09,1팀,CheckMate,메이,0,2
[00:09:41] ,ability_1_used,460.63,2팀,Bernar,시그마,0
[00:09:42] ,ultimate_charged,460.94,2팀,Bernar,시그마,0,3
[00:09:43] ,ability_1_used,462.27,2팀,Proper,메이,0
[00:09:43] ,ability_2_used,462.43,1팀,Someone,라인하르트,0
[00:09:43] ,ability_1_used,462.73,1팀,Fielder,키리코,0
[00:09:44] ,ability_2_used,463.23,1팀,Fielder,키리코,0
[00:09:44] ,ability_1_used,463.42,2팀,knife,바스티온,0
[00:09:44] ,****,463.72,1팀,MER1T,소전,2팀,Bernar,시그마,Secondary Fire,163.69,True,0
[00:09:45] ,ability_2_used,463.79,2팀,Viol2t,바티스트,0
[00:09:45] ,offensive_assist,464.12,1팀,CheckMate,메이,0
[00:09:45] ,ability_2_used,464.19,2팀,shu,우양,0
[00:09:45] ,defensive_assist,464.19,1팀,Fielder,키리코,0
[00:09:45] ,ability_2_used,464.36,1팀,CheckMate,메이,0
[00:09:46] ,payload_progress,465.63,2,1팀,2,80.02
[00:09:47] ,ultimate_end,465.93,1팀,CheckMate,메이,0,2
[00:09:48] ,ability_1_used,467.58,1팀,CheckMate,메이,0
[00:09:49] ,ultimate_charged,468.34,2팀,Proper,메이,0,3
[00:09:49] ,ability_2_used,468.42,2팀,Proper,메이,0
[00:09:50] ,ultimate_start,468.99,2팀,Proper,메이,0,3
[00:09:51] ,****,469.87,1팀,Someone,라인하르트,2팀,Proper,메이,Primary Fire,98.50,0,0
[00:09:51] ,defensive_assist,470.32,1팀,Fielder,키리코,0
[00:09:52] ,ability_1_used,471.60,1팀,ChiYo,주노,0
[00:09:53] ,ability_1_used,472.07,2팀,Viol2t,바티스트,0
[00:09:54] ,ultimate_start,472.83,1팀,MER1T,소전,0,3
[00:09:54] ,****,473.01,2팀,knife,바스티온,1팀,CheckMate,메이,Primary Fire,21.48,True,0
[00:09:54] ,defensive_assist,473.09,2팀,Viol2t,바티스트,0
[00:09:54] ,offensive_assist,473.15,2팀,Proper,메이,0
[00:09:54] ,ability_2_used,473.20,1팀,ChiYo,주노,0
[00:09:55] ,ability_2_used,474.27,1팀,Someone,라인하르트,0
[00:09:55] ,ability_1_used,474.53,1팀,MER1T,소전,0
[00:09:56] ,ultimate_end,474.88,2팀,Proper,메이,0,3
[00:09:57] ,ability_1_used,475.79,1팀,Fielder,키리코,0
[00:09:57] ,ability_2_used,476.13,1팀,Someone,라인하르트,0
[00:09:58] ,ability_1_used,477.30,2팀,shu,우양,0
[00:09:59] ,ability_1_used,478.29,1팀,Someone,라인하르트,0
[00:10:01] ,ability_2_used,479.86,1팀,MER1T,소전,0
[00:10:02] ,ultimate_end,481.58,1팀,MER1T,소전,0,3
[00:10:03] ,****,481.79,1팀,Someone,라인하르트,2팀,Viol2t,바티스트,Primary Fire,72.98,0,0
[00:10:04] ,hero_swap,482.86,2팀,Proper,위도우메이커,메이,242.82
[00:10:04] ,ability_1_used,483.08,2팀,knife,바스티온,0
[00:10:04] ,ability_1_used,483.18,2팀,Proper,위도우메이커,0
[00:10:04] ,****,483.34,2팀,knife,바스티온,1팀,Someone,라인하르트,Secondary Fire,52.17,0,0
[00:10:04] ,defensive_assist,483.42,2팀,Viol2t,바티스트,0
[00:10:05] ,ability_2_used,484.67,2팀,shu,우양,0
[00:10:06] ,ability_2_used,485.18,2팀,Bernar,시그마,0
[00:10:06] ,ability_1_used,485.23,1팀,MER1T,소전,0
[00:10:06] ,ability_1_used,485.44,1팀,ChiYo,주노,0
[00:10:07] ,ability_2_used,485.85,1팀,Fielder,키리코,0
[00:10:07] ,****,486.48,1팀,ChiYo,주노,2팀,knife,바스티온,Primary Fire,5.52,0,0
[00:10:07] ,offensive_assist,486.70,1팀,Fielder,키리코,0
[00:10:07] ,defensive_assist,486.70,1팀,Fielder,키리코,0
[00:10:07] ,ability_2_used,486.77,2팀,Proper,위도우메이커,0
[00:10:08] ,ability_1_used,487.20,1팀,Fielder,키리코,0
[00:10:08] ,ability_2_used,487.44,1팀,CheckMate,메이,0
[00:10:09] ,ability_1_used,488.10,1팀,MER1T,소전,0
[00:10:09] ,ultimate_charged,488.62,1팀,Fielder,키리코,0,3
[00:10:09] ,ability_2_used,488.74,1팀,ChiYo,주노,0
[00:10:10] ,payload_progress,488.82,2,1팀,2,90.02
