[00:00:00] ,match_start,0,네온 교차로,혼합,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:04:45] ,ability_1_used,158.71,2팀,HeeSang,트레이서,0
[00:04:46] ,ability_2_used,159.96,1팀,Someone,라마트라,0
[00:04:46] ,ultimate_charged,159.96,1팀,Someone,라마트라,0,1
[00:04:47] ,ability_1_used,160.13,1팀,MER1T,프레야,0
[00:04:47] ,ability_1_used,160.18,2팀,CH0R0NG,브리기테,0
[00:04:47] ,ability_1_used,160.28,2팀,STALK3R,프레야,0
[00:04:48] ,ultimate_start,161.34,1팀,Someone,라마트라,0,1
[00:04:48] ,ability_2_used,161.72,1팀,Fielder,키리코,0
[00:04:48] ,ability_2_used,161.88,1팀,MER1T,프레야,0
[00:04:48] ,ability_2_used,161.98,2팀,STALK3R,프레야,0
[00:04:49] ,ability_1_used,162.46,1팀,SP1NT,트레이서,0
[00:04:49] ,ultimate_start,162.71,2팀,CH0R0NG,브리기테,0,1
[00:04:50] ,****,163.77,2팀,STALK3R,프레야,1팀,Someone,라마트라,0,7.17,0,0
[00:04:50] ,ultimate_end,163.77,1팀,Someone,라마트라,0,1
[00:04:50] ,ability_1_used,163.78,1팀,MER1T,프레야,0
[00:04:50] ,offensive_assist,164.06,2팀,MAX,라마트라,0
[00:04:51] ,offensive_assist,164.14,2팀,CH0R0NG,브리기테,0
[00:04:51] ,defensive_assist,164.14,2팀,CH0R0NG,브리기테,0
[00:04:51] ,defensive_assist,164.15,2팀,vigilante,키리코,0
[00:04:51] ,ability_1_used,164.31,2팀,STALK3R,프레야,0
[00:04:51] ,ability_1_used,164.76,2팀,HeeSang,트레이서,0
[00:04:52] ,ability_1_used,165.18,1팀,SP1NT,트레이서,0
[00:04:52] ,ability_2_used,165.53,1팀,SP1NT,트레이서,0
[00:04:53] ,ability_1_used,166.39,2팀,HeeSang,트레이서,0
[00:04:53] ,ability_1_used,166.81,1팀,MER1T,프레야,0
[00:04:54] ,ability_2_used,167.07,2팀,CH0R0NG,브리기테,0
[00:04:54] ,ultimate_charged,167.11,1팀,MER1T,프레야,0,2
[00:04:54] ,ability_1_used,167.34,2팀,HeeSang,트레이서,0
[00:04:54] ,ability_2_used,167.66,1팀,ChiYo,브리기테,0
[00:04:54] ,objective_updated,167.83,1,1,2
[00:04:54] ,objective_captured,167.83,1,2팀,2,0,0,312.17
[00:04:55] ,ability_1_used,168.12,2팀,vigilante,키리코,0
[00:04:55] ,ability_1_used,168.89,1팀,SP1NT,트레이서,0
[00:04:56] ,ability_1_used,169.34,2팀,STALK3R,프레야,0
[00:04:56] ,ability_1_used,169.59,1팀,SP1NT,트레이서,0
[00:04:56] ,ability_2_used,169.71,2팀,CH0R0NG,브리기테,0
[00:04:56] ,ability_2_used,169.98,1팀,ChiYo,브리기테,0
[00:04:57] ,ability_1_used,170.12,1팀,Fielder,키리코,0
[00:04:57] ,ability_2_used,170.51,1팀,ChiYo,브리기테,0
[00:04:57] ,ability_1_used,170.76,1팀,ChiYo,브리기테,0
[00:04:58] ,ability_1_used,171.29,1팀,SP1NT,트레이서,0
[00:04:58] ,ability_1_used,171.32,2팀,HeeSang,트레이서,0
[00:04:58] ,ability_2_used,171.47,2팀,MAX,라마트라,0
[00:04:58] ,ability_1_used,171.92,2팀,HeeSang,트레이서,0
[00:04:59] ,****,172.16,2팀,MAX,라마트라,1팀,SP1NT,트레이서,Ability 2,21.04,0,0
[00:04:59] ,ability_1_used,172.36,2팀,MAX,라마트라,0
[00:04:59] ,ability_1_used,172.56,1팀,MER1T,프레야,0
[00:04:59] ,defensive_assist,172.59,2팀,CH0R0NG,브리기테,0
[00:04:59] ,defensive_assist,172.62,2팀,vigilante,키리코,0
[00:04:59] ,ultimate_end,172.72,2팀,CH0R0NG,브리기테,0,1
[00:04:59] ,ability_1_used,172.96,2팀,STALK3R,프레야,0
[00:05:00] ,ability_2_used,173.28,1팀,MER1T,프레야,0
[00:05:00] ,ability_2_used,173.42,1팀,ChiYo,브리기테,0
[00:05:00] ,ultimate_charged,173.80,1팀,Fielder,키리코,0,1
[00:05:01] ,ability_2_used,174.20,2팀,HeeSang,트레이서,0
[00:05:01] ,ultimate_charged,174.99,1팀,ChiYo,브리기테,0,1
[00:05:02] ,ability_1_used,175.77,1팀,ChiYo,브리기테,0
[00:05:03] ,ability_2_used,176.24,1팀,Fielder,키리코,0
[00:05:03] ,ability_1_used,176.89,1팀,MER1T,프레야,0
[00:05:04] ,ability_1_used,177.74,1팀,Fielder,키리코,0
[00:05:04] ,ability_1_used,177.76,2팀,STALK3R,프레야,0
[00:05:06] ,ability_1_used,179.57,2팀,HeeSang,트레이서,0
[00:05:06] ,ability_2_used,179.74,1팀,ChiYo,브리기테,0
[00:05:08] ,ability_1_used,181.95,1팀,MER1T,프레야,0
[00:05:08] ,payload_progress,181.95,1,2팀,2,60.03
[00:05:09] ,ability_1_used,182.78,1팀,SP1NT,트레이서,0
[00:05:09] ,ability_1_used,183.04,1팀,SP1NT,트레이서,0
[00:05:10] ,ability_1_used,183.23,2팀,STALK3R,프레야,0
[00:05:11] ,ability_2_used,184.40,2팀,STALK3R,프레야,0
[00:05:11] ,ability_2_used,184.50,2팀,CH0R0NG,브리기테,0
[00:05:12] ,ultimate_charged,185.86,1팀,SP1NT,트레이서,0,2
[00:05:13] ,ability_1_used,186.51,1팀,SP1NT,트레이서,0
[00:05:13] ,ability_1_used,186.61,2팀,STALK3R,프레야,0
[00:05:14] ,ability_2_used,187.17,2팀,CH0R0NG,브리기테,0
[00:05:15] ,ability_2_used,188.34,1팀,ChiYo,브리기테,0
[00:05:16] ,ability_2_used,189.55,1팀,MER1T,프레야,0
[00:05:18] ,ability_1_used,191.76,2팀,HeeSang,트레이서,0
[00:05:18] ,ability_1_used,191.89,2팀,CH0R0NG,브리기테,0
[00:05:19] ,ability_1_used,192.44,1팀,MER1T,프레야,0
[00:05:19] ,payload_progress,192.45,1,2팀,2,70.02
[00:05:19] ,ability_1_used,192.66,1팀,SP1NT,트레이서,0
[00:05:19] ,ability_2_used,193.03,2팀,HeeSang,트레이서,0
[00:05:20] ,ability_2_used,193.30,2팀,CH0R0NG,브리기테,0
[00:05:20] ,ability_1_used,193.86,2팀,STALK3R,프레야,0
[00:05:21] ,ability_1_used,194.21,2팀,HeeSang,트레이서,0
[00:05:22] ,ability_1_used,195.59,2팀,HeeSang,트레이서,0
[00:05:23] ,ability_1_used,196.92,2팀,CH0R0NG,브리기테,0
[00:05:24] ,ability_2_used,197.24,1팀,ChiYo,브리기테,0
[00:05:24] ,ability_2_used,197.35,2팀,MAX,라마트라,0
[00:05:24] ,ability_1_used,197.54,1팀,MER1T,프레야,0
[00:05:24] ,ability_1_used,197.54,2팀,STALK3R,프레야,0
[00:05:25] ,ability_1_used,198.89,1팀,SP1NT,트레이서,0
[00:05:25] ,ability_2_used,198.90,2팀,CH0R0NG,브리기테,0
[00:05:26] ,ability_2_used,199.32,1팀,ChiYo,브리기테,0
[00:05:28] ,ability_2_used,201.16,2팀,STALK3R,프레야,0
[00:05:28] ,ability_1_used,201.75,1팀,SP1NT,트레이서,0
[00:05:29] ,ability_1_used,202.28,2팀,STALK3R,프레야,0
[00:05:29] ,ability_1_used,202.92,1팀,Someone,라마트라,0
[00:05:29] ,ability_1_used,202.95,1팀,SP1NT,트레이서,0
[00:05:29] ,ability_1_used,203.02,2팀,MAX,라마트라,0
[00:05:30] ,ability_1_used,203.45,2팀,HeeSang,트레이서,0
[00:05:30] ,ability_2_used,203.46,1팀,Someone,라마트라,0
[00:05:30] ,ability_2_used,203.48,1팀,SP1NT,트레이서,0
[00:05:30] ,ability_1_used,203.74,1팀,MER1T,프레야,0
[00:05:30] ,ability_2_used,203.93,2팀,CH0R0NG,브리기테,0
[00:05:31] ,ability_1_used,204.42,2팀,STALK3R,프레야,0
[00:05:31] ,ability_1_used,204.57,1팀,ChiYo,브리기테,0
[00:05:32] ,ability_2_used,205.24,1팀,ChiYo,브리기테,0
[00:05:32] ,ability_1_used,205.38,1팀,SP1NT,트레이서,0
[00:05:32] ,ability_1_used,206.07,2팀,HeeSang,트레이서,0
[00:05:33] ,ability_1_used,206.63,2팀,CH0R0NG,브리기테,0
[00:05:34] ,ability_1_used,207.11,2팀,HeeSang,트레이서,0
[00:05:34] ,ability_1_used,207.24,1팀,MER1T,프레야,0
[00:05:35] ,ability_2_used,208.47,1팀,ChiYo,브리기테,0
[00:05:36] ,ability_1_used,209.27,1팀,SP1NT,트레이서,0
[00:05:36] ,ability_2_used,209.40,1팀,ChiYo,브리기테,0
[00:05:36] ,ability_1_used,209.69,2팀,HeeSang,트레이서,0
[00:05:36] ,ability_2_used,209.80,2팀,MAX,라마트라,0
[00:05:37] ,ultimate_charged,210.19,2팀,STALK3R,프레야,0,3
[00:05:37] ,ability_2_used,210.36,2팀,CH0R0NG,브리기테,0
[00:05:37] ,ability_1_used,210.49,2팀,STALK3R,프레야,0
[00:05:37] ,ultimate_start,210.51,1팀,Fielder,키리코,0,1
[00:05:37] ,ability_2_used,211.07,2팀,STALK3R,프레야,0
[00:05:38] ,ability_1_used,211.26,1팀,MER1T,프레야,0
[00:05:38] ,ability_1_used,211.48,1팀,SP1NT,트레이서,0
[00:05:38] ,ultimate_start,211.55,2팀,MAX,라마트라,0,1
[00:05:38] ,ability_1_used,211.77,1팀,SP1NT,트레이서,0
[00:05:38] ,ultimate_start,211.90,2팀,STALK3R,프레야,0,3
[00:05:39] ,ability_1_used,212.24,1팀,ChiYo,브리기테,0
[00:05:39] ,ultimate_end,212.54,2팀,STALK3R,프레야,0,3
[00:05:40] ,ability_1_used,213.10,2팀,CH0R0NG,브리기테,0
[00:05:40] ,ability_2_used,213.12,1팀,MER1T,프레야,0
[00:05:40] ,ability_2_used,213.20,1팀,ChiYo,브리기테,0
[00:05:40] ,ability_2_used,214.06,1팀,Someone,라마트라,0
[00:05:40] ,ability_1_used,214.06,1팀,MER1T,프레야,0
[00:05:41] ,ultimate_start,214.25,1팀,MER1T,프레야,0,2
[00:05:41] ,ability_2_used,214.48,1팀,ChiYo,브리기테,0
[00:05:41] ,ability_1_used,214.52,2팀,HeeSang,트레이서,0
[00:05:41] ,ultimate_end,214.89,1팀,MER1T,프레야,0,2
[00:05:42] ,ability_1_used,215.23,2팀,STALK3R,프레야,0
[00:05:43] ,ability_1_used,216.45,1팀,Someone,라마트라,0
[00:05:43] ,****,216.54,2팀,STALK3R,프레야,1팀,MER1T,프레야,0,66.11,0,0
[00:05:43] ,defensive_assist,216.75,2팀,CH0R0NG,브리기테,0
[00:05:43] ,defensive_assist,216.81,2팀,vigilante,키리코,0
[00:05:43] ,ability_1_used,216.96,1팀,ChiYo,브리기테,0
[00:05:43] ,ability_2_used,217.07,2팀,CH0R0NG,브리기테,0
[00:05:44] ,ability_1_used,217.55,1팀,SP1NT,트레이서,0
[00:05:44] ,ability_1_used,218.03,1팀,SP1NT,트레이서,0
[00:05:45] ,ability_1_used,218.33,2팀,CH0R0NG,브리기테,0
[00:05:45] ,ultimate_start,218.35,1팀,SP1NT,트레이서,0,2
[00:05:45] ,ability_1_used,218.51,2팀,STALK3R,프레야,0
[00:05:45] ,ultimate_end,218.54,1팀,SP1NT,트레이서,0,2
[00:05:45] ,ability_2_used,218.69,1팀,ChiYo,브리기테,0
[00:05:45] ,ability_1_used,219.01,1팀,SP1NT,트레이서,0
[00:05:46] ,ability_2_used,219.49,2팀,STALK3R,프레야,0
[00:05:46] ,ultimate_start,219.68,1팀,ChiYo,브리기테,0,1
[00:05:46] ,ability_1_used,219.90,2팀,HeeSang,트레이서,0
[00:05:47] ,ability_1_used,221.02,1팀,SP1NT,트레이서,0
[00:05:48] ,ability_1_used,221.55,2팀,HeeSang,트레이서,0
[00:05:48] ,ability_2_used,221.66,1팀,Someone,라마트라,0
[00:05:48] ,****,221.70,1팀,Someone,라마트라,2팀,vigilante,키리코,Ability 1,63.72,0,0
[00:05:48] ,ultimate_end,221.70,1팀,Fielder,키리코,0,1
[00:05:48] ,ability_1_used,221.97,2팀,STALK3R,프레야,0
[00:05:48] ,offensive_assist,222.00,1팀,ChiYo,브리기테,0
[00:05:48] ,defensive_assist,222.00,1팀,ChiYo,브리기테,0
[00:05:48] ,offensive_assist,222.02,1팀,Fielder,키리코,0
[00:05:48] ,defensive_assist,222.02,1팀,Fielder,키리코,0
[00:05:49] ,****,222.11,2팀,STALK3R,프레야,1팀,Someone,라마트라,Primary Fire,15.50,0,0
[00:05:49] ,offensive_assist,222.40,2팀,CH0R0NG,브리기테,0
[00:05:49] ,defensive_assist,222.40,2팀,CH0R0NG,브리기테,0
[00:05:49] ,defensive_assist,222.46,2팀,vigilante,키리코,0
[00:05:49] ,****,222.54,1팀,Fielder,키리코,2팀,STALK3R,프레야,0,48.77,0,0
[00:05:49] ,ability_1_used,222.75,1팀,SP1NT,트레이서,0
[00:05:49] ,defensive_assist,222.94,1팀,ChiYo,브리기테,0
[00:05:49] ,ability_2_used,223.04,2팀,CH0R0NG,브리기테,0
[00:05:50] ,****,223.09,2팀,MAX,라마트라,1팀,ChiYo,브리기테,Ultimate,6.97,0,0
[00:05:50] ,ultimate_end,223.09,1팀,ChiYo,브리기테,0,1
[00:05:50] ,ability_1_used,223.10,2팀,HeeSang,트레이서,0
[00:05:50] ,defensive_assist,223.34,2팀,CH0R0NG,브리기테,0
[00:05:50] ,defensive_assist,223.41,2팀,vigilante,키리코,0
[00:05:50] ,ability_1_used,223.73,2팀,HeeSang,트레이서,0
[00:05:50] ,ability_1_used,223.90,2팀,CH0R0NG,브리기테,0
[00:05:51] ,ability_2_used,224.50,1팀,Fielder,키리코,0
[00:05:51] ,ability_2_used,224.53,2팀,MAX,라마트라,0
[00:05:51] ,****,224.53,2팀,HeeSang,트레이서,1팀,Fielder,키리코,Melee,19.35,0,0
[00:05:51] ,ability_2_used,224.64,2팀,CH0R0NG,브리기테,0
[00:05:51] ,offensive_assist,224.74,2팀,CH0R0NG,브리기테,0
[00:05:51] ,defensive_assist,224.74,2팀,CH0R0NG,브리기테,0
[00:05:51] ,defensive_assist,224.80,2팀,vigilante,키리코,0
[00:05:51] ,ability_2_used,224.82,1팀,SP1NT,트레이서,0
[00:05:54] ,ability_1_used,227.47,1팀,SP1NT,트레이서,0
[00:05:54] ,ultimate_end,227.75,2팀,MAX,라마트라,0,1
[00:05:54] ,ability_1_used,227.81,2팀,HeeSang,트레이서,0
[00:05:54] ,****,227.92,2팀,HeeSang,트레이서,1팀,SP1NT,트레이서,Primary Fire,3.50,0,0
[00:05:54] ,offensive_assist,228.03,2팀,CH0R0NG,브리기테,0
[00:05:54] ,defensive_assist,228.03,2팀,CH0R0NG,브리기테,0
[00:05:55] ,ability_2_used,228.50,2팀,HeeSang,트레이서,0
[00:05:57] ,payload_progress,230.56,1,2팀,2,80.02
[00:05:57] ,ability_1_used,230.71,1팀,MER1T,프레야,0
[00:06:01] ,ability_1_used,234.31,2팀,STALK3R,프레야,0
[00:06:01] ,ability_2_used,234.42,2팀,vigilante,키리코,0
[00:06:02] ,hero_swap,235.11,1팀,SP1NT,벤처,트레이서,235.11
[00:06:02] ,hero_swap,235.12,1팀,Fielder,주노,키리코,169.61
[00:06:02] ,ability_2_used,235.65,1팀,Fielder,주노,0
[00:06:02] ,ability_1_used,235.73,2팀,STALK3R,프레야,0
[00:06:03] ,ability_1_used,236.84,1팀,MER1T,프레야,0
[00:06:05] ,hero_swap,238.10,1팀,Fielder,키리코,주노,2.98
[00:06:05] ,ability_2_used,238.26,2팀,CH0R0NG,브리기테,0
[00:06:05] ,ability_1_used,238.55,1팀,Fielder,키리코,0
[00:06:05] ,ability_1_used,239.06,1팀,MER1T,프레야,0
[00:06:06] ,ability_1_used,239.09,2팀,STALK3R,프레야,0
[00:06:06] ,ability_1_used,239.14,2팀,HeeSang,트레이서,0
[00:06:07] ,ability_1_used,240.25,2팀,HeeSang,트레이서,0
[00:06:07] ,ability_2_used,240.50,2팀,CH0R0NG,브리기테,0
[00:06:07] ,ability_1_used,240.71,2팀,vigilante,키리코,0
[00:06:07] ,ability_2_used,241.03,2팀,CH0R0NG,브리기테,0
[00:06:08] ,payload_progress,241.83,1,2팀,2,90.02
[00:06:08] ,ultimate_charged,241.90,2팀,vigilante,키리코,0,2
[00:06:10] ,ability_2_used,243.10,1팀,ChiYo,브리기테,0
[00:06:10] ,ability_1_used,243.51,1팀,MER1T,프레야,0
[00:06:11] ,ability_2_used,244.34,1팀,MER1T,프레야,0
[00:06:12] ,ability_1_used,246.03,2팀,STALK3R,프레야,0
[00:06:12] ,ability_1_used,246.06,1팀,MER1T,프레야,0
[00:06:15] ,ability_2_used,248.22,2팀,STALK3R,프레야,0
[00:06:15] ,ability_1_used,249.08,2팀,HeeSang,트레이서,0
[00:06:16] ,ability_1_used,249.48,2팀,HeeSang,트레이서,0
[00:06:17] ,ability_1_used,250.20,2팀,STALK3R,프레야,0
[00:06:17] ,ability_2_used,250.60,1팀,ChiYo,브리기테,0
[00:06:19] ,ability_1_used,252.59,1팀,SP1NT,벤처,0
[00:06:19] ,ability_1_used,252.64,2팀,HeeSang,트레이서,0
[00:06:19] ,ability_1_used,252.97,2팀,HeeSang,트레이서,0
[00:06:20] ,ability_1_used,253.79,1팀,Fielder,키리코,0
[00:06:20] ,ability_2_used,253.87,1팀,Someone,라마트라,0
[00:06:21] ,ability_2_used,254.27,2팀,CH0R0NG,브리기테,0
[00:06:21] ,ability_1_used,254.38,1팀,MER1T,프레야,0
[00:06:21] ,ability_2_used,254.59,1팀,ChiYo,브리기테,0
[00:06:21] ,ability_2_used,254.92,2팀,MAX,라마트라,0
[00:06:22] ,ability_1_used,255.34,1팀,ChiYo,브리기테,0
[00:06:22] ,ability_1_used,255.53,2팀,HeeSang,트레이서,0
[00:06:22] ,ability_1_used,255.66,2팀,STALK3R,프레야,0
[00:06:22] ,ultimate_start,255.97,2팀,vigilante,키리코,0,2
[00:06:23] ,ability_2_used,256.43,2팀,STALK3R,프레야,0
[00:06:23] ,ability_1_used,256.54,2팀,MAX,라마트라,0
[00:06:24] ,ability_2_used,257.33,2팀,CH0R0NG,브리기테,0
[00:06:24] ,ability_2_used,257.44,1팀,ChiYo,브리기테,0
[00:06:24] ,ability_1_used,257.71,1팀,Someone,라마트라,0
[00:06:24] ,ability_1_used,257.71,1팀,MER1T,프레야,0
[00:06:24] ,ability_2_used,257.90,1팀,Fielder,키리코,0
[00:06:24] ,ability_1_used,257.98,2팀,STALK3R,프레야,0
[00:06:25] ,ability_1_used,258.73,2팀,HeeSang,트레이서,0
[00:06:26] ,ability_2_used,259.31,1팀,ChiYo,브리기테,0
[00:06:27] ,ability_1_used,260.30,1팀,MER1T,프레야,0
[00:06:27] ,ability_1_used,260.37,2팀,HeeSang,트레이서,0
[00:06:27] ,****,260.41,2팀,STALK3R,프레야,1팀,MER1T,프레야,Primary Fire,20,0,0
[00:06:27] ,ability_2_used,260.53,2팀,CH0R0NG,브리기테,0
[00:06:27] ,ability_2_used,261.04,2팀,CH0R0NG,브리기테,0
[00:06:28] ,ability_1_used,261.57,1팀,ChiYo,브리기테,0
[00:06:28] ,****,261.79,1팀,ChiYo,브리기테,2팀,HeeSang,트레이서,Ability 1,32.28,0,0
[00:06:28] ,defensive_assist,261.97,1팀,Fielder,키리코,0
[00:06:29] ,ability_1_used,262.24,2팀,CH0R0NG,브리기테,0
[00:06:29] ,ability_1_used,262.67,2팀,STALK3R,프레야,0
[00:06:29] ,ultimate_charged,262.97,2팀,STALK3R,프레야,0,4
[00:06:29] ,ability_2_used,263.09,2팀,CH0R0NG,브리기테,0
[00:06:30] ,ability_2_used,263.42,2팀,STALK3R,프레야,0
[00:06:30] ,ability_2_used,263.58,2팀,vigilante,키리코,0
[00:06:30] ,ultimate_start,263.73,2팀,STALK3R,프레야,0,4
[00:06:31] ,ultimate_end,264.38,2팀,STALK3R,프레야,0,4
[00:06:31] ,ability_1_used,264.62,1팀,Fielder,키리코,0
[00:06:32] ,ability_1_used,265.50,2팀,CH0R0NG,브리기테,0
[00:06:32] ,****,265.73,2팀,STALK3R,프레야,1팀,SP1NT,벤처,Ultimate,40.07,0,0
[00:06:33] ,defensive_assist,266.11,2팀,CH0R0NG,브리기테,0
[00:06:33] ,offensive_assist,266.18,2팀,vigilante,키리코,0
[00:06:33] ,defensive_assist,266.18,2팀,vigilante,키리코,0
[00:06:33] ,ability_2_used,266.19,2팀,MAX,라마트라,0
[00:06:33] ,ability_2_used,266.34,1팀,Someone,라마트라,0
[00:06:34] ,ultimate_end,267.17,2팀,vigilante,키리코,0,2
[00:06:34] ,ability_1_used,267.52,2팀,STALK3R,프레야,0
[00:06:34] ,ability_1_used,267.70,1팀,ChiYo,브리기테,0
[00:06:34] ,****,267.89,2팀,MAX,라마트라,1팀,ChiYo,브리기테,0,4.29,0,0
[00:06:34] ,ability_1_used,267.94,2팀,STALK3R,프레야,0
[00:06:34] ,offensive_assist,267.99,2팀,CH0R0NG,브리기테,0
[00:06:34] ,defensive_assist,267.99,2팀,CH0R0NG,브리기테,0
[00:06:34] ,offensive_assist,268.07,2팀,vigilante,키리코,0
[00:06:34] ,defensive_assist,268.07,2팀,vigilante,키리코,0
[00:06:36] ,ability_2_used,269.17,2팀,STALK3R,프레야,0
[00:06:38] ,ability_1_used,271.73,2팀,MAX,라마트라,0
[00:06:39] ,ability_1_used,272.47,2팀,HeeSang,트레이서,0
[00:06:39] ,ability_2_used,272.68,1팀,Fielder,키리코,0
[00:06:39] ,ability_1_used,272.74,2팀,HeeSang,트레이서,0
[00:06:39] ,****,272.84,2팀,CH0R0NG,브리기테,1팀,Someone,라마트라,Primary Fire,18.55,0,0
[00:06:39] ,ability_1_used,273.00,2팀,STALK3R,프레야,0
[00:06:39] ,ability_1_used,273.02,1팀,MER1T,프레야,0
[00:06:40] ,defensive_assist,273.18,2팀,CH0R0NG,브리기테,0
[00:06:40] ,offensive_assist,273.19,2팀,MAX,라마트라,0
[00:06:40] ,offensive_assist,273.24,2팀,vigilante,키리코,0
[00:06:40] ,defensive_assist,273.24,2팀,vigilante,키리코,0
[00:06:40] ,ability_1_used,273.90,2팀,HeeSang,트레이서,0
[00:06:40] ,****,274.03,2팀,CH0R0NG,브리기테,1팀,Fielder,키리코,Primary Fire,19.27,0,0
[00:06:41] ,offensive_assist,274.17,2팀,vigilante,키리코,0
[00:06:41] ,defensive_assist,274.17,2팀,vigilante,키리코,0
[00:06:42] ,payload_progress,275.77,1,2팀,3,0
[00:06:42] ,objective_updated,275.77,1,2,3
[00:06:42] ,player_stat,275.79,1,1팀,Someone,라마트라,2,1,5,5594.03,1815.73,3778.30,0,5872.01,0,11047.01,6728.38,0,1,1,1,0,0,0,1,0,0,37,0.12,0,0,0,1858,298,1307,0,0,0.19,275.79
[00:06:42] ,player_stat,275.79,1,1팀,SP1NT,트레이서,3,0,4,3194.41,513.61,2680.80,0,1543.44,759.17,3045.01,0,0,0,2,2,0,0,0,1,0,0,80,0.18,0,0,0,1668,438,1117,0,0,0.28,235.11
[00:06:42] ,player_stat,275.79,1,1팀,SP1NT,벤처,1,0,1,508.57,140.16,368.41,0,256.83,0,493.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,8,0,0,0.43,40.68
[00:06:42] ,player_stat,275.79,1,1팀,MER1T,프레야,2,2,4,7953.31,2795.14,5158.17,0,1587.99,0,2591.28,0,0,0,2,2,0,0,0,2,0,0,14,0.21,0,0,0,428,67,222,0,0,0.23,275.79
[00:06:42] ,player_stat,275.79,1,2팀,MAX,라마트라,15,4,0,7276.51,1441.31,5745.20,0,4372.18,0,6422.42,5101.14,0,3,1,1,1,4,0,8,0,0,41,0.10,0,0,0,2095,403,1546,0,0,0.21,275.79
[00:06:42] ,player_stat,275.79,1,2팀,STALK3R,프레야,15,10,1,11140.58,2988.19,8117.39,0,2620.23,0,2967.07,0,0,0,4,4,0,0,1,5,0,0,15,0.13,0,0,0,521,118,253,0,0,0.32,275.79
[00:06:42] ,player_stat,275.79,1,2팀,vigilante,키리코,7,1,1,4055.90,2040,2015.90,5955.46,758.68,0,1137.56,0,15,8,2,4,0,0,0,5,0,0,6,0.15,0,0,0,216,40,139,0,0,0.22,275.79
[00:06:42] ,player_stat,275.79,1,2팀,CH0R0NG,브리기테,12,4,2,2661.24,925,1736.24,3618.40,1558.19,488.05,2471.95,1668.95,15,7,1,1,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,275.79
[00:06:42] ,player_stat,275.79,1,1팀,ChiYo,제트팩 캣,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:06:42] ,player_stat,275.79,1,1팀,ChiYo,미즈키,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:06:42] ,player_stat,275.79,1,1팀,ChiYo,브리기테,3,1,6,1519.28,360,1159.28,3331.09,740.18,331.44,2570.65,933.91,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,275.79
[00:06:42] ,player_stat,275.79,1,2팀,HeeSang,트레이서,15,5,1,4348.39,267.80,4080.59,0,1196.66,533.58,1944.04,0,0,0,1,0,1,4,1,8,0,0,66,0.08,0,0,0,2348,824,1457,0,0,0.36,275.79
[00:06:42] ,player_stat,275.79,1,1팀,Fielder,키리코,2,1,3,2559.77,960,1599.77,4863.51,691.66,0,1379.50,0,2,1,1,2,0,0,0,2,0,0,5,0.21,0,0,0,106,24,65,0,0,0.27,207.29
[00:06:42] ,player_stat,275.79,1,1팀,Fielder,바티스트,0,0,1,383.75,185.46,198.30,1967.79,335.14,159.58,585.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,11,20,0,0,0.35,65.52
[00:06:42] ,player_stat,275.79,1,1팀,Fielder,주노,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98
[00:06:42] ,round_end,275.79,1,2팀,0,3,3,0,0,204.28
[00:06:42] ,hero_swap,275.79,1팀,MER1T,트레이서,프레야,0
[00:06:54] ,objective_updated,275.79,2,3,0
[00:06:55] ,round_start,275.79,2,1팀,0,3,0
[00:06:55] ,hero_spawn,275.79,1팀,Someone,라마트라,,0
[00:06:55] ,hero_spawn,275.79,1팀,ChiYo,브리기테,,0
[00:06:55] ,hero_spawn,275.79,2팀,STALK3R,프레야,,0
[00:06:55] ,hero_spawn,275.79,1팀,Fielder,키리코,,0
[00:06:57] ,hero_spawn,275.79,1팀,SP1NT,트레이서,,0
[00:06:57] ,hero_spawn,275.79,2팀,HeeSang,트레이서,,0
[00:06:57] ,hero_spawn,275.79,2팀,vigilante,키리코,,0
[00:06:58] ,hero_spawn,275.79,2팀,MAX,라마트라,,0
[00:07:06] ,hero_swap,275.79,2팀,STALK3R,일리아리,프레야,0
[00:07:14] ,hero_spawn,275.79,1팀,MER1T,프레야,,0
[00:07:14] ,hero_swap,275.79,2팀,STALK3R,프레야,일리아리,0
[00:07:28] ,hero_swap,275.79,1팀,SP1NT,위도우메이커,트레이서,0
[00:07:34] ,hero_swap,275.79,1팀,SP1NT,트레이서,위도우메이커,0
[00:07:48] ,hero_spawn,275.79,2팀,CH0R0NG,바티스트,,0
[00:07:49] ,hero_swap,275.79,1팀,Fielder,주노,키리코,0
[00:07:50] ,hero_swap,275.79,2팀,CH0R0NG,브리기테,바티스트,0
[00:07:55] ,setup_complete,275.79,2,239.99
[00:07:55] ,ability_2_used,275.80,2팀,MAX,라마트라,0
