[00:00:00] ,match_start,0,서킷 로얄,호위,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:05:42] ,ability_1_used,253.05,1팀,ChiYo,주노,0
[00:05:42] ,ability_1_used,253.10,2팀,Viol2t,키리코,0
[00:05:43] ,****,254.25,1팀,SP1NT,소전,2팀,Proper,프레야,Primary Fire,3.60,0,0
[00:05:43] ,defensive_assist,254.38,1팀,Fielder,키리코,0
[00:05:44] ,ultimate_charged,255.40,1팀,Someone,D.Va,0,2
[00:05:44] ,ability_1_used,255.68,1팀,Someone,D.Va,0
[00:05:45] ,ability_1_used,256.04,2팀,Bernar,마우가,0
[00:05:45] ,****,256.35,1팀,SP1NT,소전,2팀,Viol2t,키리코,Secondary Fire,19.42,True,0
[00:05:45] ,defensive_assist,256.73,1팀,Fielder,키리코,0
[00:05:46] ,ability_1_used,257.42,1팀,SP1NT,소전,0
[00:05:46] ,ability_2_used,257.95,1팀,Fielder,키리코,0
[00:05:47] ,ultimate_charged,258.16,2팀,Bernar,마우가,0,2
[00:05:47] ,ultimate_start,258.59,2팀,Bernar,마우가,0,2
[00:05:48] ,hero_swap,259.64,1팀,CheckMate,트레이서,시메트라,259.64
[00:05:48] ,ability_1_used,259.85,1팀,CheckMate,트레이서,0
[00:05:49] ,ability_1_used,259.98,1팀,CheckMate,트레이서,0
[00:05:49] ,ability_2_used,260.20,1팀,SP1NT,소전,0
[00:05:49] ,ultimate_start,260.52,1팀,Someone,D.Va,0,2
[00:05:50] ,hero_swap,261.02,1팀,CheckMate,파라,트레이서,1.38
[00:05:50] ,ability_2_used,261.52,2팀,Bernar,마우가,0
[00:05:50] ,remech_charged,261.76,1팀,Someone,D.Va,0,3
[00:05:50] ,ultimate_end,261.85,2팀,Bernar,마우가,0,2
[00:05:50] ,player_stat,261.93,1,1팀,SP1NT,파라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,1팀,SP1NT,소전,15,10,1,12220.28,171.00,7053.61,0,3414.89,0,3639.89,0,0,0,2,2,2,4,0,4,0,0,60,0.15,0,0,0,1653,397,1086,0,0,0.27,261.93
[00:05:50] ,player_stat,261.93,1,1팀,Someone,라마트라,7,3,1,9522.56,294.00,4750.33,0,6140.35,0,8024.93,5466.83,0,0,1,1,1,3,0,2,0,0,49,0.13,0,0,0,1379,384,917,0,0,0.30,182.78
[00:05:50] ,player_stat,261.93,1,1팀,Someone,D.Va,4,2,0,2651.00,976.50,1674.50,0,1369.85,0,1530.86,2454.50,0,0,1,1,0,0,0,0,0,0,36,0.04,0,0,0,2037,852,1170,0,0,0.42,79.15
[00:05:50] ,player_stat,261.93,1,1팀,ChiYo,루시우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,1팀,ChiYo,주노,6,0,0,2320.36,190.50,1358.20,0,1360.83,0,1651.55,0,0,0,2,2,0,0,0,2,0,0,76,0.06,0,0,0,2693,1323,1266,0,0,0.51,261.93
[00:05:50] ,player_stat,261.93,1,2팀,Bernar,도미나,0,0,2,5792.61,1904.68,3483.15,0,6163.70,959.03,7463.70,6010.46,0,0,1,1,0,0,0,0,0,0,2,0.08,0,0,0,74,25,37,0,0,0.40,169.59
[00:05:50] ,player_stat,261.93,1,2팀,Bernar,오리사,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,2팀,Bernar,마우가,1,0,1,2663.94,52,2298.34,366.02,3552.05,358.76,5213.31,1200.00,1,1,1,1,0,0,0,0,0,0,35,0.09,0,0,0,1235,386,705,0,0,0.35,92.34
[00:05:50] ,player_stat,261.93,1,1팀,Fielder,키리코,5,0,2,2587,468,1480,6129.21,563.91,0,1020.03,0,13,7,1,2,0,0,0,2,0,0,1,0.04,0,0,0,144,27,98,0,0,0.22,260.25
[00:05:50] ,player_stat,261.93,1,1팀,Fielder,모이라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68
[00:05:50] ,player_stat,261.93,1,2팀,Proper,파라,2,0,1,6074.16,1359.95,3157.45,0,1128.09,0,1493.65,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,125,52,64,0,0,0.45,176.14
[00:05:50] ,player_stat,261.93,1,2팀,Proper,프레야,1,1,2,1497.15,0,1404.57,0,104.52,0,655.43,0,0,0,1,1,0,0,0,0,0,0,2,0.11,0,0,0,73,18,32,0,0,0.36,85.79
[00:05:50] ,player_stat,261.93,1,2팀,Viol2t,미즈키,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,2팀,Viol2t,루시우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,2팀,Viol2t,주노,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,3.18
[00:05:50] ,player_stat,261.93,1,2팀,Viol2t,키리코,1,0,4,3696,780,2524,6700.87,1554.83,0,2478.16,0,4,1,2,4,0,0,0,0,0,0,6,0.11,0,0,0,206,55,131,0,0,0.30,258.75
[00:05:50] ,player_stat,261.93,1,2팀,knife,주노,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,2팀,knife,위도우메이커,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,5.38
[00:05:50] ,player_stat,261.93,1,2팀,knife,애쉬,2,2,3,3512.85,648.44,2745.21,0,331.72,0,1081.72,0,0,0,1,1,0,0,1,1,0,0,6,0.21,0.41,0.26,0,96,28,48,56,23,0.37,147.92
[00:05:50] ,player_stat,261.93,1,2팀,knife,소전,3,2,1,2381.47,612.36,1383.35,0,472.90,0,892.42,0,0,0,0,0,0,0,0,0,0,0,17,0.15,0,0,0,657,111,421,0,0,0.21,108.63
[00:05:50] ,round_end,261.93,1,2팀,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,2팀,shu,우양,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,2팀,shu,일리아리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,2팀,shu,키리코,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:50] ,player_stat,261.93,1,2팀,shu,미즈키,0,0,2,2109.90,638.40,1391.50,3354.65,820.21,0,1378.77,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,117,28,77,0,0,0.27,169.59
[00:05:50] ,player_stat,261.93,1,2팀,shu,주노,0,0,2,448.56,0,312.50,0,235.85,0,743.65,0,0,0,0,0,0,0,0,0,0,0,19,0.04,0,0,0,760,442,269,0,0,0.62,92.34
[00:05:50] ,player_stat,261.93,1,1팀,CheckMate,시메트라,8,3,1,9058.70,0,5005.52,0,2586.88,0,2861.88,529,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,108,38,59,0,0,0.39,259.64
[00:05:50] ,player_stat,261.93,1,1팀,CheckMate,트레이서,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38
[00:05:50] ,player_stat,261.93,1,1팀,CheckMate,파라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
[00:05:51] ,ultimate_end,261.93,1팀,Someone,D.Va,0,3
[00:06:03] ,round_start,261.93,2,1팀,0,3,0
[00:06:03] ,hero_spawn,261.93,1팀,SP1NT,소전,,0
[00:06:03] ,hero_spawn,261.93,2팀,Proper,미즈키,,0
[00:06:04] ,hero_spawn,261.93,2팀,knife,소전,,0
[00:06:04] ,hero_spawn,261.93,1팀,Fielder,키리코,,0
[00:06:04] ,hero_spawn,261.93,1팀,Someone,라마트라,,0
[00:06:06] ,hero_spawn,261.93,1팀,ChiYo,루시우,,0
[00:06:06] ,hero_spawn,261.93,1팀,CheckMate,시메트라,,0
[00:06:06] ,hero_swap,261.93,1팀,Someone,D.Va,라마트라,0
[00:06:06] ,hero_spawn,261.93,2팀,shu,주노,,0
[00:06:07] ,hero_spawn,261.93,2팀,Bernar,도미나,,0
[00:06:10] ,hero_spawn,261.93,2팀,Viol2t,키리코,,0
[00:06:14] ,hero_swap,261.93,2팀,Bernar,마우가,도미나,0
[00:06:16] ,hero_swap,261.93,2팀,knife,라이프위버,소전,0
[00:06:17] ,hero_swap,261.93,2팀,shu,소전,주노,0
[00:06:20] ,hero_swap,261.93,2팀,knife,위도우메이커,라이프위버,0
[00:06:27] ,hero_swap,261.93,2팀,knife,우양,위도우메이커,0
[00:06:31] ,hero_swap,261.93,2팀,shu,주노,소전,0
[00:06:31] ,hero_swap,261.93,2팀,knife,파라,우양,0
[00:06:39] ,hero_swap,261.93,2팀,Bernar,도미나,마우가,0
[00:06:40] ,hero_swap,261.93,2팀,shu,바티스트,주노,0
[00:06:42] ,hero_swap,261.93,2팀,Proper,소전,미즈키,0
[00:06:46] ,hero_swap,261.93,2팀,shu,미즈키,바티스트,0
[00:06:49] ,hero_swap,261.93,2팀,knife,애쉬,파라,0
[00:06:53] ,hero_swap,261.93,2팀,shu,브리기테,미즈키,0
[00:06:55] ,hero_swap,261.93,2팀,Viol2t,주노,키리코,0
[00:06:56] ,hero_swap,261.93,2팀,shu,키리코,브리기테,0
[00:06:59] ,hero_swap,261.93,2팀,shu,미즈키,키리코,0
[00:07:00] ,hero_swap,261.93,2팀,Viol2t,키리코,주노,0
[00:07:10] ,hero_swap,261.93,2팀,shu,아나,미즈키,0
[00:07:17] ,hero_swap,261.93,2팀,Bernar,라마트라,도미나,0
[00:07:25] ,hero_swap,261.93,2팀,Proper,파라,소전,0
[00:07:28] ,hero_swap,261.93,2팀,shu,주노,아나,0
[00:07:31] ,hero_swap,261.93,2팀,shu,아나,주노,0
[00:07:41] ,hero_swap,261.93,2팀,Viol2t,주노,키리코,0
[00:07:51] ,hero_swap,261.93,1팀,Someone,라마트라,D.Va,0
[00:07:51] ,setup_complete,261.93,2,239.99
[00:07:51] ,ability_1_used,261.95,1팀,ChiYo,루시우,0
[00:07:52] ,ability_2_used,262.27,2팀,Proper,파라,0
[00:07:56] ,hero_swap,267.03,1팀,ChiYo,주노,루시우,5.10
[00:07:58] ,ability_1_used,268.83,1팀,SP1NT,소전,0
[00:08:01] ,ability_2_used,271.44,2팀,knife,애쉬,0
[00:08:02] ,ability_1_used,272.17,1팀,Someone,라마트라,0
[00:08:03] ,ability_2_used,273.25,1팀,ChiYo,주노,0
[00:08:04] ,ability_1_used,274.13,1팀,CheckMate,시메트라,0
[00:08:06] ,ability_1_used,276.16,2팀,Proper,파라,0
[00:08:08] ,ability_1_used,278.98,1팀,ChiYo,주노,0
[00:08:09] ,hero_swap,279.17,1팀,Someone,D.Va,라마트라,17.24
[00:08:09] ,ability_2_used,279.75,1팀,CheckMate,시메트라,0
[00:08:10] ,ability_1_used,280.18,1팀,Someone,D.Va,0
[00:08:10] ,hero_swap,281.00,1팀,ChiYo,루시우,주노,13.96
[00:08:12] ,ability_1_used,282.70,1팀,SP1NT,소전,0
[00:08:13] ,ability_2_used,283.94,2팀,Proper,파라,0
[00:08:17] ,ability_1_used,287.40,1팀,ChiYo,루시우,0
[00:08:17] ,ability_2_used,287.50,2팀,Bernar,라마트라,0
[00:08:18] ,ability_1_used,288.83,1팀,ChiYo,루시우,0
[00:08:19] ,ability_1_used,289.61,1팀,Someone,D.Va,0
[00:08:21] ,ability_1_used,291.15,1팀,CheckMate,시메트라,0
[00:08:21] ,ability_1_used,291.18,1팀,ChiYo,루시우,0
[00:08:21] ,ability_1_used,292.06,1팀,CheckMate,시메트라,0
[00:08:22] ,ability_1_used,293.07,1팀,ChiYo,루시우,0
[00:08:23] ,ability_1_used,293.50,1팀,CheckMate,시메트라,0
[00:08:27] ,ability_1_used,297.66,1팀,Someone,D.Va,0
[00:08:28] ,payload_progress,298.32,2,1팀,0,10.02
[00:08:28] ,ability_2_used,299.06,1팀,ChiYo,루시우,0
[00:08:29] ,ability_2_used,300.00,1팀,SP1NT,소전,0
[00:08:30] ,ability_1_used,300.42,2팀,Proper,파라,0
[00:08:31] ,ability_2_used,301.41,2팀,Bernar,라마트라,0
[00:08:32] ,ability_1_used,302.80,1팀,SP1NT,소전,0
[00:08:32] ,****,302.96,2팀,knife,애쉬,1팀,SP1NT,소전,Primary Fire,52.33,0,0
[00:08:33] ,defensive_assist,303.24,2팀,shu,아나,0
[00:08:33] ,ability_1_used,303.25,1팀,ChiYo,루시우,0
[00:08:34] ,ability_2_used,304.58,2팀,Viol2t,주노,0
[00:08:34] ,ability_1_used,304.73,1팀,ChiYo,루시우,0
[00:08:35] ,ability_2_used,305.27,1팀,CheckMate,시메트라,0
[00:08:35] ,ability_2_used,306.02,2팀,Proper,파라,0
[00:08:37] ,ability_1_used,307.50,2팀,Bernar,라마트라,0
[00:08:38] ,ability_1_used,308.12,1팀,ChiYo,루시우,0
[00:08:38] ,ability_1_used,308.30,1팀,Someone,D.Va,0
[00:08:38] ,ability_2_used,308.71,2팀,shu,아나,0
[00:08:41] ,ability_1_used,311.11,1팀,ChiYo,루시우,0
[00:08:43] ,ability_1_used,313.46,1팀,Fielder,키리코,0
[00:08:43] ,ability_1_used,313.50,1팀,ChiYo,루시우,0
[00:08:44] ,hero_swap,314.49,1팀,SP1NT,위도우메이커,소전,52.56
[00:08:44] ,ability_1_used,314.71,1팀,SP1NT,위도우메이커,0
[00:08:45] ,ability_2_used,315.53,2팀,Bernar,라마트라,0
[00:08:46] ,ability_2_used,316.47,1팀,ChiYo,루시우,0
[00:08:46] ,ability_2_used,316.89,2팀,knife,애쉬,0
[00:08:49] ,ability_1_used,319.75,2팀,knife,애쉬,0
[00:08:51] ,ability_1_used,321.40,1팀,ChiYo,루시우,0
[00:08:51] ,hero_swap,321.61,1팀,SP1NT,캐서디,위도우메이커,7.12
[00:08:53] ,ability_1_used,323.20,1팀,SP1NT,캐서디,0
[00:08:54] ,ability_1_used,324.53,1팀,ChiYo,루시우,0
[00:08:58] ,ability_1_used,328.28,1팀,ChiYo,루시우,0
[00:08:58] ,ability_1_used,328.74,2팀,Proper,파라,0
[00:09:00] ,ability_2_used,330.97,1팀,CheckMate,시메트라,0
[00:09:01] ,ability_2_used,331.83,2팀,knife,애쉬,0
[00:09:02] ,ability_2_used,332.36,1팀,ChiYo,루시우,0
[00:09:02] ,ability_2_used,332.49,1팀,SP1NT,캐서디,0
[00:09:02] ,ability_2_used,332.91,2팀,Viol2t,주노,0
[00:09:03] ,ability_2_used,333.16,1팀,Someone,D.Va,0
[00:09:03] ,ability_1_used,333.52,2팀,knife,애쉬,0
[00:09:03] ,ability_2_used,334.09,2팀,Bernar,라마트라,0
[00:09:04] ,ability_1_used,334.49,1팀,SP1NT,캐서디,0
[00:09:04] ,ability_1_used,334.72,1팀,Someone,D.Va,0
[00:09:04] ,ability_1_used,334.80,1팀,ChiYo,루시우,0
[00:09:04] ,ability_2_used,334.91,1팀,Fielder,키리코,0
[00:09:04] ,ability_1_used,334.99,2팀,Bernar,라마트라,0
[00:09:04] ,ability_1_used,335.01,2팀,shu,아나,0
[00:09:05] ,ability_2_used,336.03,2팀,shu,아나,0
[00:09:06] ,ability_1_used,337.04,1팀,ChiYo,루시우,0
[00:09:07] ,ability_1_used,337.45,1팀,Fielder,키리코,0
[00:09:07] ,****,337.85,1팀,CheckMate,시메트라,2팀,knife,애쉬,Secondary Fire,35.33,0,0
[00:09:07] ,offensive_assist,338.06,1팀,ChiYo,루시우,0
[00:09:07] ,defensive_assist,338.06,1팀,ChiYo,루시우,0
[00:09:08] ,ability_1_used,338.72,1팀,ChiYo,루시우,0
[00:09:09] ,ability_1_used,339.26,1팀,SP1NT,캐서디,0
[00:09:09] ,****,339.41,2팀,Bernar,라마트라,1팀,SP1NT,캐서디,Melee,8.20,0,0
[00:09:09] ,****,340.08,1팀,ChiYo,루시우,2팀,shu,아나,Melee,30.54,0,0
[00:09:10] ,ability_1_used,340.19,1팀,Someone,D.Va,0
[00:09:10] ,defensive_assist,340.40,1팀,ChiYo,루시우,0
[00:09:10] ,offensive_assist,340.45,1팀,Fielder,키리코,0
[00:09:10] ,defensive_assist,340.45,1팀,Fielder,키리코,0
[00:09:10] ,****,340.77,2팀,Proper,파라,1팀,Fielder,키리코,Primary Fire,10.58,0,0
[00:09:11] ,ability_1_used,341.81,1팀,ChiYo,루시우,0
[00:09:11] ,ability_2_used,342.03,1팀,Someone,D.Va,0
[00:09:12] ,****,342.83,2팀,Proper,파라,1팀,CheckMate,시메트라,Primary Fire,106.71,0,0
[00:09:13] ,ability_1_used,343.40,1팀,ChiYo,루시우,0
[00:09:14] ,ability_1_used,344.33,2팀,Proper,파라,0
[00:09:15] ,ability_2_used,345.90,2팀,Proper,파라,0
[00:09:16] ,ability_1_used,346.38,1팀,ChiYo,루시우,0
[00:09:16] ,ability_2_used,346.41,2팀,Bernar,라마트라,0
[00:09:16] ,ability_1_used,346.59,1팀,Someone,D.Va,0
[00:09:17] ,****,347.66,1팀,ChiYo,루시우,2팀,Bernar,라마트라,Primary Fire,0.32,0,0
[00:09:17] ,****,348.03,2팀,Viol2t,주노,1팀,ChiYo,루시우,Secondary Fire,74.27,0,0
[00:09:20] ,ability_1_used,350.77,2팀,knife,애쉬,0
[00:09:21] ,ability_1_used,352.02,1팀,SP1NT,캐서디,0
[00:09:26] ,ability_2_used,356.77,1팀,CheckMate,시메트라,0
[00:09:28] ,ability_1_used,358.13,1팀,ChiYo,루시우,0
[00:09:28] ,ability_1_used,358.28,2팀,Bernar,라마트라,0
[00:09:28] ,ability_1_used,358.61,1팀,SP1NT,캐서디,0
[00:09:28] ,ability_1_used,359.03,1팀,Fielder,키리코,0
[00:09:33] ,ability_2_used,363.37,2팀,Bernar,라마트라,0
[00:09:33] ,ability_1_used,363.81,2팀,Proper,파라,0
[00:09:33] ,payload_progress,363.84,2,1팀,0,20.01
[00:09:34] ,ability_2_used,364.49,2팀,Viol2t,주노,0
[00:09:34] ,ability_1_used,364.57,2팀,Viol2t,주노,0
[00:09:35] ,ability_2_used,365.31,1팀,ChiYo,루시우,0
[00:09:36] ,ultimate_charged,367.03,2팀,Proper,파라,0,3
[00:09:37] ,ability_1_used,367.43,1팀,CheckMate,시메트라,0
[00:09:37] ,ability_2_used,367.96,2팀,Proper,파라,0
[00:09:38] ,ability_1_used,368.39,1팀,SP1NT,캐서디,0
[00:09:38] ,ability_1_used,368.63,1팀,CheckMate,시메트라,0
[00:09:39] ,ability_1_used,369.88,1팀,ChiYo,루시우,0
[00:09:40] ,ability_2_used,370.65,2팀,knife,애쉬,0
[00:09:41] ,ability_1_used,371.40,1팀,ChiYo,루시우,0
[00:09:42] ,ultimate_charged,372.79,1팀,Fielder,키리코,0,2
[00:09:44] ,ability_1_used,374.27,1팀,ChiYo,루시우,0
[00:09:45] ,ability_1_used,376.13,1팀,ChiYo,루시우,0
[00:09:46] ,ability_2_used,376.46,1팀,CheckMate,시메트라,0
[00:09:46] ,ability_1_used,376.83,2팀,Bernar,라마트라,0
[00:09:47] ,ability_1_used,377.66,1팀,SP1NT,캐서디,0
[00:09:47] ,ultimate_start,377.81,2팀,Proper,파라,0,3
[00:09:48] ,****,378.57,2팀,Bernar,라마트라,1팀,SP1NT,캐서디,Ability 1,19.21,0,0
[00:09:48] ,ability_1_used,378.89,2팀,Viol2t,주노,0
[00:09:49] ,ability_1_used,379.21,2팀,knife,애쉬,0
[00:09:49] ,ability_2_used,379.37,2팀,Bernar,라마트라,0
[00:09:49] ,ability_2_used,379.50,2팀,Viol2t,주노,0
[00:09:49] ,ability_1_used,379.55,1팀,ChiYo,루시우,0
[00:09:50] ,ability_1_used,380.16,1팀,Someone,D.Va,0
[00:09:50] ,ultimate_end,380.30,2팀,Proper,파라,0,3
[00:09:50] ,ability_1_used,381.15,1팀,ChiYo,루시우,0
[00:09:51] ,ability_2_used,382.13,2팀,shu,아나,0
[00:09:52] ,ability_2_used,382.17,1팀,Someone,D.Va,0
[00:09:52] ,ability_2_used,382.17,2팀,Proper,파라,0
[00:09:52] ,ultimate_start,382.22,1팀,Fielder,키리코,0,2
[00:09:52] ,ability_1_used,382.33,1팀,ChiYo,루시우,0
[00:09:52] ,ability_2_used,383.01,1팀,Fielder,키리코,0
[00:09:53] ,ability_2_used,383.39,1팀,ChiYo,루시우,0
[00:09:53] ,ability_1_used,383.82,1팀,ChiYo,루시우,0
[00:09:53] ,ability_2_used,383.93,2팀,knife,애쉬,0
[00:09:54] ,ability_1_used,384.38,1팀,CheckMate,시메트라,0
[00:09:54] ,ability_1_used,385.09,1팀,Someone,D.Va,0
[00:09:55] ,ability_1_used,385.49,2팀,shu,아나,0
[00:09:55] ,ability_1_used,386.08,2팀,Proper,파라,0
[00:09:57] ,ability_2_used,387.20,1팀,CheckMate,시메트라,0
[00:09:57] ,ability_2_used,387.31,1팀,Someone,D.Va,0
[00:09:58] ,ultimate_charged,388.21,1팀,ChiYo,루시우,0,3
[00:09:58] ,****,388.86,1팀,Someone,D.Va,2팀,shu,아나,Melee,9.18,0,0
[00:09:58] ,ultimate_charged,388.86,1팀,Someone,D.Va,0,4
[00:09:58] ,offensive_assist,388.88,1팀,Fielder,키리코,0
[00:09:58] ,defensive_assist,388.88,1팀,Fielder,키리코,0
[00:09:58] ,ultimate_start,388.93,1팀,ChiYo,루시우,0,3
[00:09:58] ,ability_1_used,389.12,1팀,ChiYo,루시우,0
[00:09:58] ,ability_1_used,389.15,1팀,SP1NT,캐서디,0
[00:09:59] ,defensive_assist,389.33,1팀,ChiYo,루시우,0
[00:09:59] ,ability_1_used,389.53,1팀,Someone,D.Va,0
[00:09:59] ,ultimate_charged,389.53,2팀,knife,애쉬,0,2
[00:10:00] ,ultimate_start,390.86,2팀,knife,애쉬,0,2
[00:10:00] ,ultimate_start,390.96,2팀,Viol2t,주노,0,2
[00:10:00] ,ability_2_used,391.01,2팀,Proper,파라,0
[00:10:01] ,ability_2_used,391.67,2팀,Bernar,라마트라,0
[00:10:01] ,ability_1_used,391.87,1팀,CheckMate,시메트라,0
[00:10:03] ,ultimate_end,393.43,1팀,Fielder,키리코,0,2
[00:10:04] ,ability_1_used,394.46,2팀,Bernar,라마트라,0
[00:10:04] ,ability_1_used,394.61,1팀,ChiYo,루시우,0
[00:10:04] ,ability_1_used,394.64,1팀,SP1NT,캐서디,0
[00:10:04] ,ability_2_used,394.82,1팀,Fielder,키리코,0
[00:10:04] ,****,394.86,2팀,Proper,파라,1팀,CheckMate,시메트라,Primary Fire,155.17,0,0
[00:10:04] ,ability_1_used,394.94,2팀,Viol2t,주노,0
[00:10:05] ,ultimate_end,395.78,1팀,ChiYo,루시우,0,3
[00:10:05] ,ability_1_used,395.92,1팀,ChiYo,루시우,0
[00:10:06] ,ability_1_used,396.19,1팀,Fielder,키리코,0
[00:10:06] ,ultimate_start,396.30,1팀,Someone,D.Va,0,4
[00:10:06] ,ability_2_used,396.67,2팀,Viol2t,주노,0
[00:10:07] ,ability_1_used,397.18,1팀,ChiYo,루시우,0
[00:10:08] ,ability_2_used,398.29,1팀,ChiYo,루시우,0
[00:10:08] ,ability_2_used,399.14,2팀,knife,애쉬,0
[00:10:09] ,ultimate_end,399.50,1팀,Someone,D.Va,0,4
[00:10:09] ,ultimate_end,399.50,2팀,Viol2t,주노,0,2
[00:10:09] ,ability_1_used,399.94,1팀,ChiYo,루시우,0
[00:10:10] ,ability_2_used,400.64,2팀,Proper,파라,0
[00:10:10] ,****,400.91,2팀,Bernar,라마트라,1팀,Fielder,키리코,Ability 1,4.20,0,0
[00:10:11] ,ability_1_used,401.41,2팀,Proper,파라,0
[00:10:11] ,ability_1_used,401.66,1팀,Someone,D.Va,0
[00:10:12] ,ability_1_used,402.18,1팀,ChiYo,루시우,0
[00:10:12] ,****,402.50,1팀,SP1NT,캐서디,2팀,Proper,파라,Primary Fire,15,0,0
[00:10:12] ,ability_1_used,402.56,1팀,SP1NT,캐서디,0
[00:10:12] ,offensive_assist,402.94,1팀,ChiYo,루시우,0
[00:10:12] ,defensive_assist,402.94,1팀,ChiYo,루시우,0
[00:10:12] ,ultimate_end,403.02,2팀,knife,애쉬,0,2
[00:10:13] ,ability_2_used,403.31,1팀,SP1NT,캐서디,0
[00:10:13] ,ability_1_used,403.47,1팀,ChiYo,루시우,0
[00:10:13] ,ability_2_used,403.49,1팀,Someone,D.Va,0
[00:10:14] ,ultimate_charged,404.24,2팀,Bernar,라마트라,0,3
[00:10:14] ,****,404.50,2팀,Bernar,라마트라,1팀,SP1NT,캐서디,0,0.17,0,0
[00:10:15] ,ability_1_used,405.33,1팀,ChiYo,루시우,0
[00:10:15] ,ability_2_used,405.95,2팀,Bernar,라마트라,0
[00:10:17] ,ability_1_used,407.22,1팀,ChiYo,루시우,0
[00:10:17] ,ability_1_used,407.95,1팀,Someone,D.Va,0
[00:10:18] ,ability_1_used,408.70,2팀,Viol2t,주노,0
[00:10:19] ,ability_1_used,409.34,1팀,ChiYo,루시우,0
[00:10:22] ,ability_2_used,412.48,2팀,knife,애쉬,0
[00:10:23] ,ability_1_used,413.45,1팀,SP1NT,캐서디,0
[00:10:24] ,ability_1_used,414.33,1팀,Fielder,키리코,0
[00:10:24] ,ability_1_used,414.59,2팀,knife,애쉬,0
[00:10:25] ,ability_2_used,415.65,2팀,Proper,파라,0
[00:10:26] ,ability_1_used,416.69,1팀,ChiYo,루시우,0
[00:10:26] ,ultimate_charged,417.03,1팀,CheckMate,시메트라,0,2
[00:10:28] ,ability_1_used,418.85,1팀,SP1NT,캐서디,0
[00:10:29] ,ability_1_used,419.93,1팀,Someone,D.Va,0
[00:10:30] ,ability_1_used,421.01,1팀,ChiYo,루시우,0
[00:10:32] ,ultimate_charged,423.05,2팀,shu,아나,0,2
[00:10:33] ,ability_1_used,423.27,2팀,Proper,파라,0
[00:10:37] ,ability_2_used,427.87,2팀,Bernar,라마트라,0
[00:10:38] ,ability_2_used,428.26,1팀,CheckMate,시메트라,0
[00:10:38] ,ability_2_used,428.72,2팀,Viol2t,주노,0
[00:10:38] ,ability_2_used,428.74,2팀,Proper,파라,0
[00:10:38] ,ability_1_used,428.85,2팀,Bernar,라마트라,0
[00:10:39] ,ability_2_used,429.46,1팀,ChiYo,루시우,0
[00:10:39] ,ability_1_used,429.57,1팀,ChiYo,루시우,0
[00:10:39] ,ability_1_used,430.00,1팀,SP1NT,캐서디,0
[00:10:39] ,ultimate_start,430.03,1팀,CheckMate,시메트라,0,2
[00:10:40] ,ability_2_used,430.31,2팀,knife,애쉬,0
[00:10:41] ,ability_1_used,431.38,1팀,Someone,D.Va,0
[00:10:41] ,ability_2_used,431.57,1팀,Someone,D.Va,0
[00:10:41] ,ability_1_used,431.81,1팀,ChiYo,루시우,0
[00:10:41] ,ability_1_used,432.01,2팀,knife,애쉬,0
