[00:00:00] ,match_start,0,왕의 길,혼합,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:06:02] ,ability_1_used,231.68,1팀,MER1T,프레야,0
[00:06:03] ,ability_1_used,231.88,2팀,Bliss,제트팩 캣,0
[00:06:06] ,ability_1_used,235.03,1팀,Fielder,키리코,0
[00:06:06] ,ability_2_used,235.67,1팀,ChiYo,브리기테,0
[00:06:07] ,ability_1_used,235.96,1팀,MER1T,프레야,0
[00:06:10] ,ability_2_used,239.40,1팀,MER1T,프레야,0
[00:06:13] ,ability_1_used,242.65,1팀,ChiYo,브리기테,0
[00:06:14] ,ability_1_used,242.84,1팀,MER1T,프레야,0
[00:06:15] ,ultimate_charged,243.85,1팀,MER1T,프레야,0,3
[00:06:15] ,ability_2_used,243.91,2팀,Jasm1ne,라마트라,0
[00:06:16] ,ability_2_used,245.48,2팀,ZEST,메이,0
[00:06:17] ,ability_2_used,245.83,2팀,Bliss,제트팩 캣,0
[00:06:17] ,ability_2_used,246.39,1팀,ChiYo,브리기테,0
[00:06:18] ,ability_2_used,247.55,2팀,Proud,소전,0
[00:06:19] ,ability_1_used,248.49,2팀,Jasm1ne,라마트라,0
[00:06:19] ,ability_2_used,248.60,1팀,ChiYo,브리기테,0
[00:06:20] ,ultimate_charged,249.16,2팀,Bliss,제트팩 캣,0,2
[00:06:20] ,ability_1_used,249.18,1팀,Someone,라마트라,0
[00:06:20] ,ultimate_start,249.43,2팀,Proud,소전,0,1
[00:06:20] ,ability_1_used,249.66,1팀,MER1T,프레야,0
[00:06:21] ,ultimate_start,250.22,1팀,MER1T,프레야,0,3
[00:06:21] ,ability_2_used,250.41,1팀,Someone,라마트라,0
[00:06:21] ,ultimate_start,250.43,1팀,Fielder,키리코,0,2
[00:06:22] ,ultimate_end,250.86,1팀,MER1T,프레야,0,3
[00:06:22] ,ability_1_used,251.00,2팀,Proud,소전,0
[00:06:22] ,ability_2_used,251.10,1팀,MER1T,프레야,0
[00:06:22] ,ability_2_used,251.44,1팀,CheckMate,시온,0
[00:06:22] ,ability_1_used,251.52,1팀,MER1T,프레야,0
[00:06:22] ,ability_2_used,251.56,1팀,ChiYo,브리기테,0
[00:06:22] ,ability_2_used,251.77,2팀,skewed,키리코,0
[00:06:23] ,****,252.76,1팀,Someone,라마트라,2팀,Proud,소전,Ability 1,11.89,0,0
[00:06:23] ,ultimate_end,252.76,2팀,Proud,소전,0,1
[00:06:24] ,ability_2_used,252.81,1팀,ChiYo,브리기테,0
[00:06:24] ,defensive_assist,252.92,1팀,ChiYo,브리기테,0
[00:06:24] ,offensive_assist,252.94,1팀,Fielder,키리코,0
[00:06:24] ,defensive_assist,252.94,1팀,Fielder,키리코,0
[00:06:24] ,ability_1_used,253.74,2팀,Bliss,제트팩 캣,0
[00:06:24] ,****,253.79,1팀,Someone,라마트라,2팀,ZEST,메이,Ability 1,51.08,0,0
[00:06:25] ,defensive_assist,253.85,1팀,ChiYo,브리기테,0
[00:06:25] ,offensive_assist,253.87,1팀,Fielder,키리코,0
[00:06:25] ,defensive_assist,253.87,1팀,Fielder,키리코,0
[00:06:25] ,ultimate_charged,253.96,2팀,Jasm1ne,라마트라,0,2
[00:06:27] ,ability_2_used,256.00,1팀,ChiYo,브리기테,0
[00:06:27] ,ability_1_used,256.08,1팀,CheckMate,시온,0
[00:06:27] ,ability_2_used,256.35,2팀,Jasm1ne,라마트라,0
[00:06:28] ,ability_1_used,256.94,2팀,skewed,키리코,0
[00:06:28] ,ability_1_used,256.99,1팀,MER1T,프레야,0
[00:06:31] ,ability_1_used,260.43,2팀,Bliss,제트팩 캣,0
[00:06:32] ,ultimate_end,261.60,1팀,Fielder,키리코,0,2
[00:06:34] ,ability_1_used,263.11,1팀,ChiYo,브리기테,0
[00:06:35] ,ultimate_charged,264.15,1팀,Someone,라마트라,0,2
[00:06:36] ,ability_1_used,265.35,2팀,Proud,소전,0
[00:06:36] ,ability_1_used,265.56,1팀,MER1T,프레야,0
[00:06:43] ,ability_1_used,272.07,1팀,ChiYo,브리기테,0
[00:06:43] ,ability_1_used,272.27,1팀,MER1T,프레야,0
[00:06:45] ,ability_2_used,274.42,1팀,Someone,라마트라,0
[00:06:45] ,ability_2_used,274.68,1팀,MER1T,프레야,0
[00:06:45] ,ability_2_used,274.73,2팀,ZEST,메이,0
[00:06:48] ,ability_1_used,277.16,1팀,ChiYo,브리기테,0
[00:06:48] ,ability_1_used,277.45,2팀,Jasm1ne,라마트라,0
[00:06:48] ,ability_1_used,277.59,1팀,MER1T,프레야,0
[00:06:48] ,ability_2_used,277.79,2팀,Proud,소전,0
[00:06:50] ,ability_2_used,279.82,2팀,Jasm1ne,라마트라,0
[00:06:51] ,ability_2_used,279.98,1팀,CheckMate,시온,0
[00:06:51] ,ability_2_used,280.33,1팀,ChiYo,브리기테,0
[00:06:51] ,ability_1_used,280.81,1팀,MER1T,프레야,0
[00:06:52] ,ability_1_used,281.33,2팀,Proud,소전,0
[00:06:52] ,ability_1_used,281.66,2팀,ZEST,메이,0
[00:06:54] ,ability_2_used,283.17,1팀,ChiYo,브리기테,0
[00:06:54] ,ability_1_used,283.18,1팀,MER1T,프레야,0
[00:06:54] ,ability_2_used,283.63,1팀,MER1T,프레야,0
[00:06:56] ,ability_1_used,285.46,1팀,Someone,라마트라,0
[00:06:57] ,ability_1_used,285.97,1팀,ChiYo,브리기테,0
[00:06:57] ,ability_1_used,285.99,2팀,Bliss,제트팩 캣,0
[00:06:57] ,ability_2_used,286.64,1팀,Someone,라마트라,0
[00:06:58] ,****,287.00,1팀,Fielder,키리코,2팀,Proud,소전,0,30.80,0,0
[00:06:58] ,ability_1_used,287.24,1팀,MER1T,프레야,0
[00:06:59] ,ability_2_used,288.18,1팀,MER1T,프레야,0
[00:06:59] ,ultimate_charged,288.21,1팀,ChiYo,브리기테,0,2
[00:06:59] ,ability_2_used,288.70,2팀,Bliss,제트팩 캣,0
[00:07:00] ,****,288.98,2팀,Bliss,제트팩 캣,1팀,MER1T,프레야,Ability 2,23.20,0,0
[00:07:00] ,ability_2_used,289.27,2팀,skewed,키리코,0
[00:07:00] ,defensive_assist,289.29,2팀,skewed,키리코,0
[00:07:00] ,ability_1_used,289.61,2팀,Jasm1ne,라마트라,0
[00:07:01] ,ability_1_used,290.70,2팀,Bliss,제트팩 캣,0
[00:07:02] ,ability_2_used,290.97,1팀,Fielder,키리코,0
[00:07:02] ,ability_2_used,291.66,2팀,ZEST,메이,0
[00:07:03] ,ability_1_used,291.92,1팀,ChiYo,브리기테,0
[00:07:04] ,ability_2_used,292.92,1팀,ChiYo,브리기테,0
[00:07:04] ,ability_2_used,293.76,1팀,ChiYo,브리기테,0
[00:07:07] ,****,296.00,1팀,Fielder,키리코,2팀,ZEST,메이,0,53.60,0,0
[00:07:07] ,ability_1_used,296.11,2팀,Bliss,제트팩 캣,0
[00:07:07] ,ultimate_start,296.11,2팀,Bliss,제트팩 캣,0,2
[00:07:07] ,offensive_assist,296.21,1팀,ChiYo,브리기테,0
[00:07:07] ,defensive_assist,296.21,1팀,ChiYo,브리기테,0
[00:07:07] ,defensive_assist,296.22,1팀,Fielder,키리코,0
[00:07:08] ,ability_1_used,297.55,2팀,Proud,소전,0
[00:07:08] ,ability_2_used,297.73,1팀,ChiYo,브리기테,0
[00:07:09] ,ability_1_used,298.00,1팀,ChiYo,브리기테,0
[00:07:09] ,ability_1_used,298.32,2팀,Proud,소전,0
[00:07:09] ,ultimate_start,298.42,2팀,Jasm1ne,라마트라,0,2
[00:07:09] ,ability_2_used,298.55,1팀,Someone,라마트라,0
[00:07:09] ,ability_2_used,298.64,1팀,ChiYo,브리기테,0
[00:07:10] ,ability_1_used,299.64,1팀,MER1T,프레야,0
[00:07:10] ,ultimate_end,299.75,2팀,Bliss,제트팩 캣,0,2
[00:07:10] ,****,299.75,2팀,Jasm1ne,라마트라,1팀,CheckMate,시온,Ultimate,58.58,0,0
[00:07:11] ,offensive_assist,300.07,2팀,Bliss,제트팩 캣,0
[00:07:11] ,defensive_assist,300.12,2팀,skewed,키리코,0
[00:07:11] ,ability_1_used,300.50,1팀,MER1T,프레야,0
[00:07:12] ,ultimate_charged,301.35,2팀,skewed,키리코,0,3
[00:07:12] ,ability_2_used,301.40,1팀,ChiYo,브리기테,0
[00:07:12] ,ability_2_used,301.42,2팀,Proud,소전,0
[00:07:13] ,ability_2_used,302.34,2팀,Jasm1ne,라마트라,0
[00:07:14] ,ultimate_end,303.19,2팀,Jasm1ne,라마트라,0,2
[00:07:14] ,ability_1_used,303.63,1팀,ChiYo,브리기테,0
[00:07:17] ,ability_1_used,306.08,2팀,Bliss,제트팩 캣,0
[00:07:17] ,ability_2_used,306.53,1팀,MER1T,프레야,0
[00:07:20] ,ability_1_used,309.02,2팀,Jasm1ne,라마트라,0
[00:07:20] ,ability_1_used,309.20,1팀,ChiYo,브리기테,0
[00:07:20] ,ultimate_start,309.57,2팀,skewed,키리코,0,3
[00:07:21] ,ability_2_used,309.99,1팀,ChiYo,브리기테,0
[00:07:21] ,ability_1_used,310.32,1팀,MER1T,프레야,0
[00:07:21] ,ability_1_used,310.48,1팀,Someone,라마트라,0
[00:07:21] ,ability_1_used,310.66,1팀,CheckMate,시온,0
[00:07:21] ,ability_1_used,310.74,1팀,MER1T,프레야,0
[00:07:22] ,ability_2_used,311.03,1팀,Someone,라마트라,0
[00:07:22] ,ability_2_used,311.09,1팀,CheckMate,시온,0
[00:07:24] ,ability_2_used,313.01,2팀,Jasm1ne,라마트라,0
[00:07:24] ,ability_1_used,313.23,2팀,skewed,키리코,0
[00:07:24] ,ability_2_used,313.52,1팀,ChiYo,브리기테,0
[00:07:25] ,ability_2_used,313.99,2팀,skewed,키리코,0
[00:07:25] ,ability_1_used,314.36,1팀,ChiYo,브리기테,0
[00:07:25] ,ultimate_start,314.48,1팀,ChiYo,브리기테,0,2
[00:07:26] ,ability_1_used,315.22,1팀,MER1T,프레야,0
[00:07:27] ,ability_2_used,316.12,2팀,Proud,소전,0
[00:07:27] ,ability_2_used,316.44,1팀,ChiYo,브리기테,0
[00:07:28] ,ability_1_used,317.01,2팀,Proud,소전,0
[00:07:29] ,ability_2_used,317.98,1팀,MER1T,프레야,0
[00:07:30] ,ability_2_used,319.64,2팀,Bliss,제트팩 캣,0
[00:07:30] ,ability_1_used,319.71,1팀,MER1T,프레야,0
[00:07:30] ,ability_1_used,319.83,1팀,CheckMate,시온,0
[00:07:31] ,ability_2_used,320.23,2팀,Jasm1ne,라마트라,0
[00:07:31] ,****,320.30,2팀,Proud,소전,1팀,Fielder,키리코,Secondary Fire,152,True,0
[00:07:31] ,defensive_assist,320.31,2팀,Bliss,제트팩 캣,0
[00:07:31] ,offensive_assist,320.38,2팀,skewed,키리코,0
[00:07:31] ,defensive_assist,320.38,2팀,skewed,키리코,0
[00:07:31] ,ultimate_end,320.78,2팀,skewed,키리코,0,3
[00:07:32] ,ability_1_used,321.05,2팀,Proud,소전,0
[00:07:32] ,ability_1_used,321.67,1팀,ChiYo,브리기테,0
[00:07:32] ,ability_2_used,321.83,2팀,ZEST,메이,0
[00:07:32] ,ability_1_used,321.87,2팀,Proud,소전,0
[00:07:34] ,ability_2_used,323.16,1팀,ChiYo,브리기테,0
[00:07:34] ,ability_2_used,323.21,2팀,skewed,키리코,0
[00:07:34] ,ability_2_used,323.40,1팀,Someone,라마트라,0
[00:07:34] ,ability_1_used,323.67,2팀,Jasm1ne,라마트라,0
[00:07:35] ,ability_2_used,324.15,1팀,ChiYo,브리기테,0
[00:07:35] ,ultimate_charged,324.36,1팀,CheckMate,시온,0,2
[00:07:35] ,ultimate_end,324.49,1팀,ChiYo,브리기테,0,2
[00:07:35] ,ability_1_used,324.63,1팀,MER1T,프레야,0
[00:07:35] ,****,324.86,1팀,CheckMate,시온,2팀,Bliss,제트팩 캣,Primary Fire,44.48,True,0
[00:07:36] ,ultimate_start,324.89,1팀,Someone,라마트라,0,2
[00:07:36] ,defensive_assist,324.92,1팀,ChiYo,브리기테,0
[00:07:37] ,ability_2_used,326.46,1팀,MER1T,프레야,0
[00:07:39] ,ability_1_used,328.36,1팀,ChiYo,브리기테,0
[00:07:39] ,ultimate_charged,328.67,2팀,ZEST,메이,0,2
[00:07:39] ,ability_2_used,328.73,2팀,Proud,소전,0
[00:07:39] ,****,328.73,2팀,Proud,소전,1팀,Someone,라마트라,Primary Fire,0.53,0,0
[00:07:39] ,ultimate_end,328.73,1팀,Someone,라마트라,0,2
[00:07:39] ,offensive_assist,328.79,2팀,Bliss,제트팩 캣,0
[00:07:39] ,defensive_assist,328.79,2팀,Bliss,제트팩 캣,0
[00:07:39] ,offensive_assist,328.83,2팀,skewed,키리코,0
[00:07:39] ,defensive_assist,328.83,2팀,skewed,키리코,0
[00:07:40] ,offensive_assist,329.13,2팀,ZEST,메이,0
[00:07:40] ,ability_1_used,329.63,1팀,MER1T,프레야,0
[00:07:40] ,ultimate_charged,329.72,1팀,MER1T,프레야,0,4
[00:07:40] ,ultimate_start,329.72,1팀,CheckMate,시온,0,2
[00:07:41] ,ability_2_used,330.20,1팀,ChiYo,브리기테,0
[00:07:41] ,****,330.33,2팀,Jasm1ne,라마트라,1팀,ChiYo,브리기테,Ability 1,48.58,0,0
[00:07:41] ,offensive_assist,330.54,2팀,ZEST,메이,0
[00:07:41] ,offensive_assist,330.68,2팀,skewed,키리코,0
[00:07:41] ,defensive_assist,330.68,2팀,skewed,키리코,0
[00:07:42] ,ability_1_used,331.18,2팀,Proud,소전,0
[00:07:42] ,ability_1_used,331.31,2팀,ZEST,메이,0
[00:07:42] ,ability_2_used,331.83,1팀,MER1T,프레야,0
[00:07:44] ,ability_1_used,333.55,1팀,MER1T,프레야,0
[00:07:45] ,ultimate_start,334.01,1팀,MER1T,프레야,0,4
[00:07:45] ,ultimate_end,334.20,1팀,CheckMate,시온,0,2
[00:07:45] ,ability_2_used,334.35,1팀,CheckMate,시온,0
[00:07:45] ,ultimate_end,334.65,1팀,MER1T,프레야,0,4
[00:07:46] ,ability_1_used,335.40,2팀,Bliss,제트팩 캣,0
[00:07:46] ,ability_2_used,335.50,2팀,ZEST,메이,0
[00:07:48] ,ability_1_used,336.89,1팀,CheckMate,시온,0
[00:07:48] ,ability_1_used,337.08,2팀,Proud,소전,0
[00:07:48] ,ability_2_used,337.45,2팀,Jasm1ne,라마트라,0
[00:07:49] ,ability_2_used,338.07,2팀,skewed,키리코,0
[00:07:49] ,****,338.23,2팀,Proud,소전,1팀,MER1T,프레야,Secondary Fire,32.79,True,0
[00:07:49] ,defensive_assist,338.67,2팀,skewed,키리코,0
[00:07:51] ,ability_2_used,340.00,2팀,Bliss,제트팩 캣,0
[00:07:51] ,****,340.22,2팀,ZEST,메이,1팀,CheckMate,시온,Melee,26,0,0
[00:07:51] ,offensive_assist,340.51,2팀,Jasm1ne,라마트라,0
[00:07:51] ,defensive_assist,340.54,2팀,skewed,키리코,0
[00:07:52] ,ability_1_used,341.13,2팀,skewed,키리코,0
[00:07:54] ,ability_1_used,343.65,2팀,Bliss,제트팩 캣,0
[00:07:56] ,ability_1_used,345.17,2팀,Proud,소전,0
[00:07:59] ,ability_2_used,348.79,2팀,Proud,소전,0
[00:08:00] ,ability_2_used,349.02,1팀,ChiYo,브리기테,0
[00:08:00] ,ability_2_used,349.48,2팀,ZEST,메이,0
[00:08:00] ,ability_1_used,349.82,1팀,Fielder,키리코,0
[00:08:01] ,ability_2_used,350.84,1팀,ChiYo,브리기테,0
[00:08:02] ,payload_progress,351.10,1,2팀,2,90.02
[00:08:02] ,ability_1_used,351.15,1팀,MER1T,프레야,0
[00:08:02] ,ability_2_used,351.24,2팀,ZEST,메이,0
[00:08:03] ,hero_swap,352.54,1팀,CheckMate,겐지,시온,282.78
[00:08:04] ,ability_1_used,353.12,2팀,Bliss,제트팩 캣,0
[00:08:04] ,ultimate_charged,353.68,1팀,Fielder,키리코,0,3
[00:08:07] ,ability_2_used,356.45,2팀,Jasm1ne,라마트라,0
[00:08:07] ,ability_2_used,356.66,1팀,ChiYo,브리기테,0
[00:08:07] ,ability_2_used,356.79,2팀,ZEST,메이,0
[00:08:08] ,ability_2_used,357.35,1팀,Someone,라마트라,0
[00:08:08] ,ability_1_used,357.57,2팀,Jasm1ne,라마트라,0
[00:08:08] ,ultimate_start,357.75,2팀,ZEST,메이,0,2
[00:08:09] ,ability_1_used,358.21,1팀,Fielder,키리코,0
[00:08:09] ,ability_1_used,358.24,1팀,Someone,라마트라,0
[00:08:09] ,ultimate_start,358.84,1팀,Fielder,키리코,0,3
[00:08:11] ,ability_1_used,360.06,1팀,MER1T,프레야,0
[00:08:11] ,ability_2_used,360.22,1팀,Fielder,키리코,0
[00:08:11] ,ability_2_used,360.58,1팀,MER1T,프레야,0
[00:08:12] ,ability_2_used,361.56,1팀,ChiYo,브리기테,0
[00:08:13] ,ability_1_used,362.42,2팀,skewed,키리코,0
[00:08:13] ,ability_1_used,362.54,1팀,Fielder,키리코,0
[00:08:13] ,ability_1_used,362.82,1팀,ChiYo,브리기테,0
[00:08:14] ,ability_2_used,363.08,2팀,skewed,키리코,0
[00:08:14] ,ability_1_used,363.37,2팀,Proud,소전,0
[00:08:14] ,ability_2_used,363.54,1팀,ChiYo,브리기테,0
[00:08:14] ,ultimate_end,363.67,2팀,ZEST,메이,0,2
[00:08:15] ,ability_2_used,364.38,1팀,Someone,라마트라,0
[00:08:15] ,****,364.50,2팀,Jasm1ne,라마트라,1팀,Fielder,키리코,Ability 1,38.33,0,0
[00:08:15] ,defensive_assist,364.55,2팀,skewed,키리코,0
[00:08:15] ,offensive_assist,364.87,2팀,ZEST,메이,0
[00:08:16] ,ability_1_used,365.13,1팀,CheckMate,겐지,0
[00:08:17] ,hero_spawn,366.02,2팀,Bliss,제트팩 캣,0,366.02
[00:08:17] ,ability_1_used,366.25,2팀,Bliss,제트팩 캣,0
[00:08:18] ,ability_1_used,367.02,2팀,ZEST,메이,0
[00:08:18] ,ability_2_used,367.14,1팀,CheckMate,겐지,0
[00:08:18] ,ability_2_used,367.78,1팀,ChiYo,브리기테,0
[00:08:19] ,ability_1_used,368.23,1팀,ChiYo,브리기테,0
[00:08:19] ,****,368.55,1팀,CheckMate,겐지,2팀,skewed,키리코,Melee,36,0,0
[00:08:19] ,offensive_assist,368.66,1팀,Fielder,키리코,0
[00:08:19] ,ultimate_charged,368.87,2팀,Proud,소전,0,2
[00:08:20] ,ability_2_used,369.43,1팀,ChiYo,브리기테,0
[00:08:20] ,****,369.46,1팀,Someone,라마트라,2팀,Jasm1ne,라마트라,0,3.79,0,0
[00:08:20] ,ability_1_used,369.51,1팀,MER1T,프레야,0
[00:08:20] ,defensive_assist,369.59,1팀,ChiYo,브리기테,0
[00:08:20] ,offensive_assist,369.61,1팀,Fielder,키리코,0
[00:08:20] ,defensive_assist,369.61,1팀,Fielder,키리코,0
[00:08:21] ,ability_1_used,369.99,1팀,MER1T,프레야,0
[00:08:21] ,ultimate_end,370.04,1팀,Fielder,키리코,0,3
[00:08:22] ,ability_1_used,371.85,1팀,CheckMate,겐지,0
[00:08:23] ,ability_2_used,372.41,2팀,Proud,소전,0
[00:08:23] ,****,372.87,1팀,CheckMate,겐지,2팀,ZEST,메이,Secondary Fire,19,0,0
[00:08:23] ,defensive_assist,372.87,1팀,ChiYo,브리기테,0
[00:08:24] ,ability_1_used,373.48,1팀,ChiYo,브리기테,0
[00:08:25] ,ability_1_used,374.73,2팀,Bliss,제트팩 캣,0
[00:08:27] ,ability_1_used,376.38,1팀,MER1T,프레야,0
[00:08:27] ,ability_1_used,376.73,2팀,Proud,소전,0
[00:08:28] ,****,376.97,1팀,ChiYo,브리기테,2팀,Proud,소전,Primary Fire,29,0,0
[00:08:28] ,defensive_assist,377.10,1팀,ChiYo,브리기테,0
[00:08:28] ,ability_2_used,377.82,1팀,ChiYo,브리기테,0
[00:08:29] ,ability_1_used,378.75,1팀,Fielder,키리코,0
[00:08:32] ,hero_swap,381.01,2팀,Bliss,우양,제트팩 캣,14.98
[00:08:32] ,ability_1_used,381.14,2팀,skewed,키리코,0
[00:08:38] ,ability_1_used,387.53,2팀,Proud,소전,0
[00:08:38] ,ability_2_used,387.72,1팀,ChiYo,브리기테,0
[00:08:38] ,ability_1_used,387.80,1팀,MER1T,프레야,0
[00:08:42] ,ability_1_used,391.41,1팀,MER1T,프레야,0
[00:08:43] ,ultimate_charged,392.26,2팀,Jasm1ne,라마트라,0,3
[00:08:44] ,ability_1_used,393.79,1팀,MER1T,프레야,0
[00:08:47] ,ability_2_used,396.42,1팀,CheckMate,겐지,0
[00:08:47] ,ability_2_used,396.79,2팀,Proud,소전,0
[00:08:48] ,ability_2_used,397.05,1팀,MER1T,프레야,0
[00:08:48] ,ability_2_used,397.14,1팀,ChiYo,브리기테,0
[00:08:48] ,ability_2_used,397.56,2팀,ZEST,메이,0
[00:08:48] ,ability_1_used,397.72,1팀,MER1T,프레야,0
[00:08:51] ,ultimate_charged,400.30,2팀,skewed,키리코,0,4
[00:08:51] ,ability_1_used,400.94,1팀,ChiYo,브리기테,0
[00:08:53] ,ability_2_used,402.27,1팀,MER1T,프레야,0
[00:08:54] ,ability_2_used,403.36,2팀,ZEST,메이,0
[00:08:57] ,ability_2_used,406.31,2팀,Jasm1ne,라마트라,0
[00:08:58] ,ability_1_used,407.07,1팀,ChiYo,브리기테,0
[00:08:59] ,ability_2_used,408.08,1팀,ChiYo,브리기테,0
[00:08:59] ,ability_1_used,408.26,1팀,MER1T,프레야,0
[00:09:00] ,ability_2_used,409.78,1팀,CheckMate,겐지,0
[00:09:01] ,ability_2_used,410.58,1팀,ChiYo,브리기테,0
[00:09:03] ,ultimate_start,412.03,2팀,Proud,소전,0,2
[00:09:03] ,ability_1_used,412.23,1팀,MER1T,프레야,0
[00:09:03] ,ability_1_used,412.65,1팀,ChiYo,브리기테,0
[00:09:04] ,ability_1_used,413.08,2팀,Proud,소전,0
[00:09:04] ,ability_2_used,413.37,1팀,Someone,라마트라,0
[00:09:04] ,ability_2_used,413.96,2팀,Proud,소전,0
[00:09:05] ,ability_2_used,414.09,1팀,ChiYo,브리기테,0
[00:09:05] ,ability_2_used,414.12,2팀,ZEST,메이,0
[00:09:05] ,ability_1_used,414.46,1팀,MER1T,프레야,0
[00:09:05] ,ability_1_used,414.62,2팀,Jasm1ne,라마트라,0
[00:09:06] ,ability_1_used,415.34,2팀,skewed,키리코,0
[00:09:06] ,ability_1_used,415.88,1팀,Someone,라마트라,0
[00:09:07] ,ability_2_used,416.20,2팀,skewed,키리코,0
[00:09:07] ,ultimate_start,416.56,2팀,skewed,키리코,0,4
[00:09:08] ,ability_2_used,417.13,1팀,MER1T,프레야,0
[00:09:08] ,ability_2_used,417.21,1팀,ChiYo,브리기테,0
[00:09:09] ,ability_1_used,418.33,2팀,Proud,소전,0
[00:09:09] ,ability_2_used,418.36,2팀,ZEST,메이,0
[00:09:10] ,ability_2_used,419.15,2팀,Bliss,우양,0
[00:09:10] ,ability_2_used,419.29,1팀,ChiYo,브리기테,0
[00:09:10] ,ability_1_used,419.61,1팀,ChiYo,브리기테,0
[00:09:10] ,ability_2_used,419.79,2팀,Jasm1ne,라마트라,0
[00:09:11] ,ultimate_end,420.76,2팀,Proud,소전,0,2
[00:09:11] ,ultimate_charged,420.81,1팀,MER1T,프레야,0,5
[00:09:12] ,ability_1_used,421.39,1팀,MER1T,프레야,0
[00:09:12] ,ability_1_used,421.44,2팀,Proud,소전,0
[00:09:12] ,ultimate_start,421.64,1팀,MER1T,프레야,0,5
[00:09:13] ,ultimate_start,422.24,2팀,Jasm1ne,라마트라,0,3
[00:09:13] ,ultimate_end,422.28,1팀,MER1T,프레야,0,5
[00:09:13] ,ability_1_used,422.68,1팀,CheckMate,겐지,0
[00:09:13] ,ability_2_used,422.96,1팀,Fielder,키리코,0
[00:09:14] ,ability_1_used,423.07,1팀,MER1T,프레야,0
[00:09:14] ,ability_2_used,423.23,1팀,ChiYo,브리기테,0
[00:09:14] ,ability_1_used,423.48,2팀,Proud,소전,0
[00:09:14] ,ability_2_used,423.93,2팀,skewed,키리코,0
[00:09:15] ,ability_2_used,424.11,2팀,Proud,소전,0
[00:09:15] ,ability_1_used,424.48,1팀,ChiYo,브리기테,0
[00:09:16] ,****,425.07,2팀,Proud,소전,1팀,MER1T,프레야,Ability 2,5.64,0,0
[00:09:16] ,offensive_assist,425.23,2팀,skewed,키리코,0
[00:09:16] ,defensive_assist,425.23,2팀,skewed,키리코,0
[00:09:16] ,ability_2_used,425.73,1팀,Someone,라마트라,0
[00:09:16] ,ability_1_used,425.86,2팀,Bliss,우양,0
[00:09:17] ,****,426.54,2팀,Jasm1ne,라마트라,1팀,ChiYo,브리기테,Ultimate,60.70,0,0
[00:09:17] ,offensive_assist,426.64,2팀,skewed,키리코,0
[00:09:17] ,defensive_assist,426.64,2팀,skewed,키리코,0
[00:09:18] ,ability_1_used,427.15,2팀,skewed,키리코,0
[00:09:18] ,ability_1_used,427.34,2팀,Proud,소전,0
[00:09:18] ,ultimate_end,427.78,2팀,skewed,키리코,0,4
[00:09:19] ,ability_1_used,428.50,1팀,Fielder,키리코,0
[00:09:19] ,ability_2_used,428.72,1팀,CheckMate,겐지,0
[00:09:20] ,ability_2_used,429.19,2팀,Jasm1ne,라마트라,0
[00:09:21] ,ultimate_charged,430.05,1팀,Someone,라마트라,0,3
[00:09:21] ,ability_1_used,430.55,2팀,ZEST,메이,0
[00:09:21] ,ability_2_used,430.85,2팀,Bliss,우양,0
[00:09:22] ,ultimate_start,431.09,1팀,Someone,라마트라,0,3
[00:09:22] ,ultimate_end,431.11,2팀,Jasm1ne,라마트라,0,3
[00:09:22] ,****,431.52,2팀,Bliss,우양,1팀,CheckMate,겐지,Ability 2,24.08,0,0
[00:09:22] ,offensive_assist,431.80,2팀,skewed,키리코,0
[00:09:22] ,defensive_assist,431.80,2팀,skewed,키리코,0
[00:09:23] ,ability_1_used,432.92,2팀,Jasm1ne,라마트라,0
[00:09:24] ,****,433.60,1팀,Someone,라마트라,2팀,Bliss,우양,Ultimate,46.04,0,0
[00:09:25] ,defensive_assist,434.05,1팀,Fielder,키리코,0
[00:09:26] ,****,435.03,2팀,Proud,소전,1팀,Fielder,키리코,Secondary Fire,18.02,0,0
[00:09:26] ,offensive_assist,435.08,2팀,Jasm1ne,라마트라,0
[00:09:26] ,offensive_assist,435.09,2팀,skewed,키리코,0
[00:09:26] ,defensive_assist,435.09,2팀,skewed,키리코,0
[00:09:26] ,****,435.12,1팀,Fielder,키리코,2팀,ZEST,메이,0,48.10,True,0
[00:09:26] ,defensive_assist,435.46,1팀,Fielder,키리코,0
[00:09:27] ,ultimate_end,436.90,1팀,Someone,라마트라,0,3
[00:09:28] ,ability_1_used,437.62,2팀,Proud,소전,0
[00:09:28] ,hero_swap,437.62,1팀,MER1T,트레이서,프레야,437.62
[00:09:28] ,ability_1_used,437.84,1팀,Someone,라마트라,0
[00:09:29] ,ability_1_used,438.47,1팀,MER1T,트레이서,0
[00:09:29] ,ability_1_used,438.59,1팀,MER1T,트레이서,0
[00:09:31] ,ability_2_used,439.99,2팀,Proud,소전,0
[00:09:31] ,ability_2_used,440.60,1팀,ChiYo,브리기테,0
[00:09:32] ,****,441.88,2팀,Proud,소전,1팀,Someone,라마트라,Primary Fire,0.78,0,0
[00:09:33] ,offensive_assist,442.13,2팀,Jasm1ne,라마트라,0
[00:09:33] ,defensive_assist,442.15,2팀,skewed,키리코,0
[00:09:33] ,ability_2_used,442.58,1팀,ChiYo,브리기테,0
[00:09:33] ,ability_1_used,442.95,1팀,MER1T,트레이서,0
