[00:00:00] ,match_start,0,뉴 정크 시티,플래시포인트,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:01:36] ,ability_1_used,23.65,1팀,FiXa,루시우,0
[00:01:37] ,ability_1_used,23.90,2팀,Someone,라마트라,0
[00:01:37] ,ability_2_used,24.42,1팀,Landon,키리코,0
[00:01:38] ,ability_1_used,24.98,2팀,ChiYo,브리기테,0
[00:01:38] ,ability_1_used,25.26,2팀,MER1T,소전,0
[00:01:39] ,ability_1_used,25.76,1팀,eisgnom,마우가,0
[00:01:39] ,ability_2_used,25.87,2팀,ChiYo,브리기테,0
[00:01:39] ,ability_1_used,25.92,2팀,SP1NT,트레이서,0
[00:01:39] ,****,26.29,2팀,SP1NT,트레이서,1팀,Seicoe,벤데타,Primary Fire,4.37,0,0
[00:01:39] ,offensive_assist,26.42,2팀,ChiYo,브리기테,0
[00:01:39] ,defensive_assist,26.42,2팀,ChiYo,브리기테,0
[00:01:39] ,defensive_assist,26.48,2팀,Fielder,키리코,0
[00:01:39] ,offensive_assist,26.50,2팀,Someone,라마트라,0
[00:01:40] ,ability_1_used,27.17,1팀,Landon,키리코,0
[00:01:40] ,****,27.18,2팀,Someone,라마트라,1팀,Landon,키리코,Ability 1,34.41,0,0
[00:01:40] ,ability_2_used,27.25,2팀,MER1T,소전,0
[00:01:40] ,offensive_assist,27.31,2팀,ChiYo,브리기테,0
[00:01:40] ,defensive_assist,27.31,2팀,ChiYo,브리기테,0
[00:01:40] ,defensive_assist,27.39,2팀,Fielder,키리코,0
[00:01:41] ,ability_1_used,27.78,1팀,FiXa,루시우,0
[00:01:41] ,ability_2_used,28.59,2팀,ChiYo,브리기테,0
[00:01:43] ,ability_1_used,29.78,1팀,FiXa,루시우,0
[00:01:43] ,ability_2_used,29.78,1팀,eisgnom,마우가,0
[00:01:44] ,ability_1_used,31.10,2팀,Fielder,키리코,0
[00:01:44] ,ability_1_used,31.15,1팀,kevster,리퍼,0
[00:01:44] ,ability_2_used,31.55,2팀,Fielder,키리코,0
[00:01:45] ,ability_1_used,31.81,2팀,MER1T,소전,0
[00:01:45] ,ability_1_used,31.86,2팀,ChiYo,브리기테,0
[00:01:46] ,ability_2_used,33.14,2팀,Someone,라마트라,0
[00:01:47] ,****,34.02,2팀,SP1NT,트레이서,1팀,kevster,리퍼,Primary Fire,1.19,0,0
[00:01:47] ,ability_1_used,34.19,1팀,eisgnom,마우가,0
[00:01:47] ,offensive_assist,34.34,2팀,Someone,라마트라,0
[00:01:47] ,****,34.38,2팀,MER1T,소전,1팀,eisgnom,마우가,Secondary Fire,29.67,0,0
[00:01:47] ,defensive_assist,34.40,2팀,Fielder,키리코,0
[00:01:47] ,ability_2_used,34.53,2팀,ChiYo,브리기테,0
[00:01:50] ,point_progress,36.96,1,2팀,0,33.39
[00:01:50] ,ability_1_used,37.50,2팀,SP1NT,트레이서,0
[00:01:51] ,ability_1_used,38.43,2팀,Fielder,키리코,0
[00:01:52] ,point_progress,39.30,1,2팀,0,66.69
[00:01:54] ,point_progress,41.07,1,2팀,0,99.99
[00:01:54] ,objective_captured,41.09,1,2팀,0,0,0.02,0
[00:01:59] ,hero_swap,46.10,1팀,kevster,시온,리퍼,46.10
[00:01:59] ,ability_1_used,46.62,1팀,eisgnom,마우가,0
[00:02:05] ,ability_2_used,52.46,2팀,MER1T,소전,0
[00:02:06] ,ability_2_used,53.44,2팀,Someone,라마트라,0
[00:02:07] ,ability_1_used,54.17,2팀,ChiYo,브리기테,0
[00:02:07] ,ability_1_used,54.56,2팀,SP1NT,트레이서,0
[00:02:08] ,ability_2_used,55.65,2팀,ChiYo,브리기테,0
[00:02:08] ,****,55.68,1팀,Landon,키리코,2팀,SP1NT,트레이서,0,105,True,0
[00:02:09] ,defensive_assist,56.01,1팀,Landon,키리코,0
[00:02:09] ,ability_2_used,56.72,1팀,FiXa,루시우,0
[00:02:10] ,ability_1_used,56.78,1팀,FiXa,루시우,0
[00:02:10] ,ability_1_used,57.60,1팀,kevster,시온,0
[00:02:11] ,ability_1_used,58.01,1팀,eisgnom,마우가,0
[00:02:11] ,ability_2_used,58.56,2팀,ChiYo,브리기테,0
[00:02:11] ,ability_2_used,58.56,1팀,kevster,시온,0
[00:02:11] ,ability_2_used,58.56,1팀,Seicoe,벤데타,0
[00:02:13] ,ability_1_used,59.81,2팀,ChiYo,브리기테,0
[00:02:14] ,ability_1_used,61.31,2팀,Fielder,키리코,0
[00:02:14] ,ability_1_used,61.49,1팀,Seicoe,벤데타,0
[00:02:17] ,ability_1_used,64.27,1팀,FiXa,루시우,0
[00:02:17] ,ability_1_used,64.45,1팀,Landon,키리코,0
[00:02:17] ,ability_1_used,64.48,2팀,MER1T,소전,0
[00:02:17] ,****,64.57,1팀,Seicoe,벤데타,2팀,ChiYo,브리기테,Primary Fire,46.30,0,0
[00:02:18] ,ability_2_used,64.99,2팀,Fielder,키리코,0
[00:02:18] ,ability_2_used,65.12,1팀,eisgnom,마우가,0
[00:02:18] ,ability_1_used,65.37,2팀,Someone,라마트라,0
[00:02:19] ,ability_2_used,65.92,2팀,Someone,라마트라,0
[00:02:19] ,ability_1_used,66.22,1팀,FiXa,루시우,0
[00:02:19] ,ability_1_used,66.49,2팀,SP1NT,트레이서,0
[00:02:19] ,ability_1_used,66.70,1팀,eisgnom,마우가,0
[00:02:20] ,ability_1_used,66.78,1팀,kevster,시온,0
[00:02:20] ,ability_1_used,67.01,2팀,SP1NT,트레이서,0
[00:02:20] ,ability_1_used,67.13,2팀,SP1NT,트레이서,0
[00:02:20] ,ability_2_used,67.37,1팀,Seicoe,벤데타,0
[00:02:21] ,****,68.54,1팀,Seicoe,벤데타,2팀,Fielder,키리코,Ability 2,55,0,0
[00:02:21] ,defensive_assist,68.72,1팀,eisgnom,마우가,0
[00:02:22] ,ability_2_used,68.80,2팀,MER1T,소전,0
[00:02:22] ,ability_1_used,69.55,2팀,SP1NT,트레이서,0
[00:02:23] ,ability_2_used,70.16,1팀,Landon,키리코,0
[00:02:24] ,****,70.85,1팀,eisgnom,마우가,2팀,Someone,라마트라,0,0.44,0,0
[00:02:24] ,offensive_assist,71.01,1팀,FiXa,루시우,0
[00:02:24] ,defensive_assist,71.07,1팀,eisgnom,마우가,0
[00:02:24] ,defensive_assist,71.10,1팀,Landon,키리코,0
[00:02:25] ,ability_1_used,71.81,2팀,MER1T,소전,0
[00:02:25] ,ability_2_used,71.92,1팀,FiXa,루시우,0
[00:02:25] ,point_progress,72.22,1,2팀,0,33.39
[00:02:25] ,ability_1_used,72.29,1팀,Landon,키리코,0
[00:02:26] ,ability_1_used,72.83,1팀,FiXa,루시우,0
[00:02:26] ,ability_1_used,72.83,1팀,kevster,시온,0
[00:02:26] ,ability_1_used,73.66,1팀,eisgnom,마우가,0
[00:02:27] ,ability_1_used,74.45,2팀,SP1NT,트레이서,0
[00:02:28] ,point_progress,74.89,1,2팀,0,66.79
[00:02:29] ,ability_2_used,76.45,1팀,Seicoe,벤데타,0
[00:02:29] ,ability_2_used,76.53,1팀,kevster,시온,0
[00:02:30] ,ability_1_used,77.20,1팀,FiXa,루시우,0
[00:02:30] ,point_progress,77.55,1,2팀,0,99.99
[00:02:30] ,objective_captured,77.57,1,1팀,0,0.02,52.11,0
[00:02:33] ,ability_1_used,79.92,2팀,SP1NT,트레이서,0
[00:02:33] ,ability_1_used,80.19,2팀,MER1T,소전,0
[00:02:34] ,ability_2_used,81.07,2팀,ChiYo,브리기테,0
[00:02:34] ,ability_2_used,81.69,2팀,ChiYo,브리기테,0
[00:02:36] ,ability_1_used,83.08,1팀,Landon,키리코,0
[00:02:36] ,ability_1_used,83.69,1팀,FiXa,루시우,0
[00:02:37] ,ability_1_used,83.93,2팀,SP1NT,트레이서,0
[00:02:38] ,ability_1_used,85.13,1팀,FiXa,루시우,0
[00:02:39] ,ability_2_used,85.80,1팀,Seicoe,벤데타,0
[00:02:41] ,ability_1_used,87.98,1팀,FiXa,루시우,0
[00:02:42] ,ability_2_used,88.81,2팀,ChiYo,브리기테,0
[00:02:42] ,ability_1_used,89.64,2팀,MER1T,소전,0
[00:02:43] ,ability_1_used,90.14,1팀,FiXa,루시우,0
[00:02:44] ,ability_1_used,91.13,2팀,SP1NT,트레이서,0
[00:02:44] ,ability_1_used,91.64,1팀,FiXa,루시우,0
[00:02:44] ,ability_1_used,91.68,2팀,SP1NT,트레이서,0
[00:02:46] ,ability_1_used,92.80,2팀,SP1NT,트레이서,0
[00:02:46] ,ability_1_used,93.08,1팀,Seicoe,벤데타,0
[00:02:47] ,ability_1_used,93.80,1팀,FiXa,루시우,0
[00:02:47] ,ability_1_used,94.46,2팀,SP1NT,트레이서,0
[00:02:49] ,ability_2_used,96.65,1팀,FiXa,루시우,0
[00:02:49] ,ability_2_used,96.67,1팀,kevster,시온,0
[00:02:50] ,ability_1_used,97.53,2팀,ChiYo,브리기테,0
[00:02:50] ,ability_1_used,97.60,1팀,FiXa,루시우,0
[00:02:51] ,ability_1_used,97.90,2팀,SP1NT,트레이서,0
[00:02:51] ,ability_1_used,98.16,1팀,kevster,시온,0
[00:02:51] ,ability_2_used,98.25,1팀,Seicoe,벤데타,0
[00:02:51] ,ability_1_used,98.28,1팀,eisgnom,마우가,0
[00:02:51] ,ability_1_used,98.54,1팀,Landon,키리코,0
[00:02:52] ,****,99.29,1팀,kevster,시온,2팀,ChiYo,브리기테,Secondary Fire,7.46,0,0
[00:02:52] ,defensive_assist,99.74,1팀,Landon,키리코,0
[00:02:53] ,ability_1_used,99.79,2팀,MER1T,소전,0
[00:02:54] ,ability_2_used,101.26,2팀,MER1T,소전,0
[00:02:54] ,ability_2_used,101.74,2팀,Someone,라마트라,0
[00:02:55] ,point_progress,102.43,1,2팀,0,33.39
[00:02:56] ,ability_1_used,103.64,1팀,FiXa,루시우,0
[00:02:57] ,ability_1_used,104.32,2팀,SP1NT,트레이서,0
[00:02:58] ,ability_1_used,105.04,1팀,kevster,시온,0
[00:02:58] ,ability_1_used,105.69,1팀,eisgnom,마우가,0
[00:02:59] ,ability_1_used,105.79,1팀,FiXa,루시우,0
[00:03:00] ,ability_1_used,107.21,1팀,Seicoe,벤데타,0
[00:03:00] ,ability_1_used,107.21,2팀,SP1NT,트레이서,0
[00:03:00] ,ability_1_used,107.72,1팀,FiXa,루시우,0
[00:03:01] ,ability_1_used,107.90,2팀,SP1NT,트레이서,0
[00:03:01] ,ability_1_used,108.38,2팀,Someone,라마트라,0
[00:03:01] ,ability_1_used,108.67,1팀,FiXa,루시우,0
[00:03:02] ,ability_1_used,108.87,2팀,MER1T,소전,0
[00:03:03] ,ability_2_used,109.83,2팀,Fielder,키리코,0
[00:03:05] ,ability_1_used,112.65,1팀,FiXa,루시우,0
[00:03:05] ,ability_1_used,112.73,2팀,SP1NT,트레이서,0
[00:03:07] ,ability_1_used,114.59,1팀,kevster,시온,0
[00:03:08] ,ability_1_used,115.02,2팀,SP1NT,트레이서,0
[00:03:08] ,ability_1_used,115.74,2팀,Fielder,키리코,0
[00:03:09] ,ability_1_used,116.49,1팀,Landon,키리코,0
[00:03:11] ,ultimate_charged,118.59,2팀,Fielder,키리코,0,1
[00:03:12] ,ability_2_used,119.03,2팀,ChiYo,브리기테,0
[00:03:17] ,ability_1_used,124.01,2팀,SP1NT,트레이서,0
[00:03:17] ,ability_2_used,124.63,2팀,ChiYo,브리기테,0
[00:03:19] ,ability_1_used,125.93,2팀,SP1NT,트레이서,0
[00:03:20] ,ability_2_used,126.83,1팀,kevster,시온,0
[00:03:20] ,ability_2_used,127.02,2팀,Someone,라마트라,0
[00:03:21] ,ability_2_used,128.49,1팀,FiXa,루시우,0
[00:03:21] ,ability_1_used,128.49,2팀,SP1NT,트레이서,0
[00:03:21] ,ability_2_used,128.57,2팀,MER1T,소전,0
[00:03:22] ,ability_1_used,129.27,1팀,eisgnom,마우가,0
[00:03:23] ,ability_2_used,129.79,2팀,Fielder,키리코,0
[00:03:23] ,ability_1_used,130.30,2팀,SP1NT,트레이서,0
[00:03:23] ,ability_2_used,130.68,2팀,ChiYo,브리기테,0
[00:03:24] ,ability_1_used,130.79,1팀,FiXa,루시우,0
[00:03:24] ,ability_1_used,130.87,2팀,Fielder,키리코,0
[00:03:24] ,ultimate_charged,131.00,2팀,Someone,라마트라,0,1
[00:03:24] ,ability_1_used,131.26,2팀,Someone,라마트라,0
[00:03:25] ,ability_2_used,131.75,2팀,ChiYo,브리기테,0
[00:03:25] ,ultimate_start,131.83,2팀,Fielder,키리코,0,1
[00:03:26] ,ability_2_used,132.75,1팀,Seicoe,벤데타,0
[00:03:26] ,ability_1_used,133.12,2팀,SP1NT,트레이서,0
[00:03:26] ,ability_1_used,133.15,2팀,ChiYo,브리기테,0
[00:03:26] ,ability_2_used,133.47,1팀,Landon,키리코,0
[00:03:27] ,ability_2_used,133.76,1팀,eisgnom,마우가,0
[00:03:27] ,ultimate_charged,134.08,1팀,Landon,키리코,0,1
[00:03:27] ,ability_1_used,134.14,1팀,Landon,키리코,0
[00:03:27] ,ability_1_used,134.32,1팀,kevster,시온,0
[00:03:27] ,ultimate_start,134.70,1팀,Landon,키리코,0,1
[00:03:28] ,ability_2_used,134.84,2팀,ChiYo,브리기테,0
[00:03:28] ,ability_1_used,135.08,1팀,FiXa,루시우,0
[00:03:28] ,ultimate_charged,135.55,2팀,MER1T,소전,0,1
[00:03:29] ,ability_1_used,135.84,1팀,Seicoe,벤데타,0
[00:03:29] ,ability_1_used,136.06,1팀,eisgnom,마우가,0
[00:03:29] ,point_progress,136.44,1,2팀,0,33.59
[00:03:29] ,ability_2_used,136.49,2팀,ChiYo,브리기테,0
[00:03:30] ,ability_1_used,137.13,2팀,ChiYo,브리기테,0
[00:03:30] ,ability_1_used,137.23,2팀,MER1T,소전,0
[00:03:31] ,point_progress,137.77,1,2팀,0,66.79
[00:03:31] ,ability_2_used,138.09,2팀,Someone,라마트라,0
[00:03:31] ,ultimate_charged,138.24,2팀,SP1NT,트레이서,0,1
[00:03:32] ,point_progress,139.15,1,2팀,0,99.99
[00:03:32] ,objective_captured,139.17,1,2팀,0,88.00,52.13,0
[00:03:32] ,ability_2_used,139.36,2팀,ChiYo,브리기테,0
[00:03:32] ,ability_2_used,139.58,2팀,MER1T,소전,0
[00:03:33] ,ability_1_used,140.21,1팀,kevster,시온,0
[00:03:33] ,ability_2_used,140.51,1팀,FiXa,루시우,0
[00:03:34] ,ultimate_start,140.81,2팀,MER1T,소전,0,1
[00:03:34] ,ability_1_used,141.09,2팀,SP1NT,트레이서,0
[00:03:34] ,ultimate_start,141.49,2팀,SP1NT,트레이서,0,1
[00:03:34] ,ultimate_end,141.68,2팀,SP1NT,트레이서,0,1
[00:03:35] ,ability_1_used,141.98,1팀,eisgnom,마우가,0
[00:03:35] ,ability_1_used,142.19,2팀,SP1NT,트레이서,0
[00:03:35] ,ability_1_used,142.22,2팀,ChiYo,브리기테,0
[00:03:35] ,ability_1_used,142.40,2팀,MER1T,소전,0
[00:03:35] ,ultimate_end,142.72,2팀,Fielder,키리코,0,1
[00:03:36] ,ultimate_charged,142.75,1팀,FiXa,루시우,0,1
[00:03:36] ,ability_2_used,142.77,1팀,Seicoe,벤데타,0
[00:03:36] ,ultimate_start,143.49,1팀,FiXa,루시우,0,1
[00:03:36] ,ability_1_used,143.54,1팀,FiXa,루시우,0
[00:03:37] ,ability_1_used,143.82,1팀,Landon,키리코,0
[00:03:37] ,ability_2_used,144.29,1팀,kevster,시온,0
[00:03:37] ,ultimate_start,144.72,2팀,Someone,라마트라,0,1
[00:03:38] ,ability_1_used,144.91,1팀,Seicoe,벤데타,0
[00:03:38] ,ability_1_used,144.96,2팀,SP1NT,트레이서,0
[00:03:38] ,ultimate_end,145.23,1팀,Landon,키리코,0,1
[00:03:38] ,****,145.36,1팀,Seicoe,벤데타,2팀,MER1T,소전,Ability 1,9.07,0,0
[00:03:38] ,ultimate_end,145.36,2팀,MER1T,소전,0,1
[00:03:38] ,ability_2_used,145.49,2팀,ChiYo,브리기테,0
[00:03:38] ,offensive_assist,145.73,1팀,FiXa,루시우,0
[00:03:38] ,defensive_assist,145.73,1팀,FiXa,루시우,0
[00:03:39] ,offensive_assist,145.84,1팀,Landon,키리코,0
[00:03:40] ,ability_1_used,147.04,1팀,eisgnom,마우가,0
[00:03:40] ,ability_2_used,147.22,2팀,ChiYo,브리기테,0
[00:03:41] ,ability_1_used,147.76,1팀,FiXa,루시우,0
[00:03:41] ,ability_1_used,147.87,2팀,ChiYo,브리기테,0
[00:03:41] ,ability_1_used,148.43,2팀,SP1NT,트레이서,0
[00:03:41] ,ability_1_used,148.56,1팀,kevster,시온,0
[00:03:41] ,ability_2_used,148.63,2팀,Someone,라마트라,0
[00:03:42] ,ability_2_used,148.79,1팀,eisgnom,마우가,0
[00:03:42] ,ability_1_used,149.33,2팀,SP1NT,트레이서,0
[00:03:42] ,ultimate_charged,149.44,1팀,kevster,시온,0,1
[00:03:42] ,ability_2_used,149.57,2팀,ChiYo,브리기테,0
[00:03:43] ,ultimate_start,150.02,1팀,kevster,시온,0,1
[00:03:43] ,ultimate_end,150.24,1팀,FiXa,루시우,0,1
[00:03:43] ,ability_1_used,150.58,2팀,Fielder,키리코,0
[00:03:43] ,ability_2_used,150.72,2팀,SP1NT,트레이서,0
[00:03:44] ,ability_1_used,150.83,1팀,FiXa,루시우,0
[00:03:44] ,ability_2_used,151.14,1팀,Landon,키리코,0
[00:03:45] ,ability_2_used,151.78,2팀,ChiYo,브리기테,0
[00:03:45] ,ultimate_charged,151.88,2팀,ChiYo,브리기테,0,1
[00:03:45] ,ability_2_used,151.96,2팀,Fielder,키리코,0
[00:03:45] ,ultimate_start,151.99,2팀,ChiYo,브리기테,0,1
[00:03:45] ,ability_2_used,152.13,1팀,Seicoe,벤데타,0
[00:03:45] ,ability_1_used,152.28,2팀,SP1NT,트레이서,0
[00:03:46] ,ability_1_used,153.32,1팀,FiXa,루시우,0
[00:03:46] ,****,153.40,2팀,Someone,라마트라,1팀,kevster,시온,Ultimate,45.02,0,0
[00:03:46] ,ultimate_end,153.40,1팀,kevster,시온,0,1
[00:03:46] ,ability_1_used,153.60,2팀,ChiYo,브리기테,0
[00:03:47] ,defensive_assist,153.81,2팀,ChiYo,브리기테,0
[00:03:47] ,defensive_assist,153.86,2팀,Fielder,키리코,0
[00:03:47] ,ability_1_used,154.16,2팀,SP1NT,트레이서,0
[00:03:48] ,ability_1_used,155.12,1팀,eisgnom,마우가,0
[00:03:48] ,****,155.48,1팀,eisgnom,마우가,2팀,SP1NT,트레이서,Ability 1,20,0,0
[00:03:48] ,defensive_assist,155.70,1팀,Landon,키리코,0
[00:03:49] ,****,155.89,2팀,Someone,라마트라,1팀,Seicoe,벤데타,Ultimate,2.76,0,0
[00:03:49] ,offensive_assist,156.13,2팀,ChiYo,브리기테,0
[00:03:49] ,defensive_assist,156.13,2팀,ChiYo,브리기테,0
[00:03:49] ,defensive_assist,156.20,2팀,Fielder,키리코,0
[00:03:49] ,ability_1_used,156.40,2팀,MER1T,소전,0
[00:03:49] ,ability_1_used,156.47,1팀,FiXa,루시우,0
[00:03:49] ,ability_2_used,156.73,1팀,FiXa,루시우,0
[00:03:51] ,ability_1_used,158.25,2팀,ChiYo,브리기테,0
[00:03:52] ,ultimate_end,158.87,2팀,Someone,라마트라,0,1
[00:03:52] ,ability_2_used,159.35,2팀,ChiYo,브리기테,0
[00:03:54] ,ability_2_used,161.17,2팀,Someone,라마트라,0
[00:03:54] ,ability_1_used,161.37,1팀,FiXa,루시우,0
[00:03:55] ,ultimate_end,161.99,2팀,ChiYo,브리기테,0,1
[00:03:55] ,ability_1_used,162.25,2팀,Someone,라마트라,0
[00:03:56] ,ability_2_used,162.94,2팀,ChiYo,브리기테,0
[00:03:56] ,ultimate_charged,163.02,1팀,Seicoe,벤데타,0,1
[00:03:56] ,ability_1_used,163.21,1팀,FiXa,루시우,0
[00:03:56] ,ability_1_used,163.26,1팀,eisgnom,마우가,0
[00:03:56] ,ability_1_used,163.43,1팀,Landon,키리코,0
[00:03:57] ,ability_1_used,163.80,2팀,ChiYo,브리기테,0
[00:03:57] ,ability_1_used,164.17,2팀,MER1T,소전,0
[00:03:57] ,ultimate_charged,164.47,1팀,eisgnom,마우가,0,1
[00:03:58] ,ability_1_used,164.97,1팀,FiXa,루시우,0
[00:03:58] ,hero_swap,165.51,2팀,SP1NT,시온,트레이서,162.26
[00:03:58] ,ability_2_used,165.64,1팀,Landon,키리코,0
[00:03:59] ,ability_1_used,166.23,1팀,kevster,시온,0
[00:03:59] ,ability_1_used,166.39,1팀,Seicoe,벤데타,0
[00:04:00] ,ultimate_start,167.08,1팀,eisgnom,마우가,0,1
[00:04:00] ,ability_2_used,167.16,1팀,kevster,시온,0
[00:04:00] ,****,167.32,2팀,Someone,라마트라,1팀,Landon,키리코,Melee,34.65,0,0
[00:04:00] ,ability_2_used,167.75,1팀,eisgnom,마우가,0
[00:04:01] ,ability_1_used,167.85,2팀,SP1NT,시온,0
[00:04:01] ,ability_2_used,168.01,2팀,MER1T,소전,0
[00:04:01] ,ability_2_used,168.25,2팀,SP1NT,시온,0
[00:04:01] ,ability_1_used,168.44,1팀,FiXa,루시우,0
[00:04:02] ,ability_1_used,168.76,2팀,ChiYo,브리기테,0
[00:04:02] ,ability_2_used,168.81,2팀,Fielder,키리코,0
[00:04:02] ,****,169.71,2팀,Someone,라마트라,1팀,FiXa,루시우,Ability 1,58.76,0,0
[00:04:03] ,defensive_assist,169.82,2팀,ChiYo,브리기테,0
[00:04:03] ,ability_2_used,169.98,2팀,ChiYo,브리기테,0
[00:04:04] ,****,171.47,2팀,MER1T,소전,1팀,eisgnom,마우가,Secondary Fire,30.98,0,0
[00:04:04] ,offensive_assist,171.66,2팀,ChiYo,브리기테,0
[00:04:04] ,defensive_assist,171.66,2팀,ChiYo,브리기테,0
[00:04:04] ,defensive_assist,171.71,2팀,Fielder,키리코,0
[00:04:05] ,player_stat,172.70,2,2팀,Fielder,키리코,6,0,1,1818,60,1758,3538.46,920.37,0,1209.61,0,6,0,1,2,0,0,0,0,0,0,2,0.06,0,0,0,116,31,83,0,0,0.27,172.70
[00:04:05] ,player_stat,172.70,2,1팀,eisgnom,마우가,2,2,2,4188.92,872,3316.92,775.32,3932.42,691.32,6376.15,935.36,2,0,1,1,0,0,0,1,0,0,34,0.06,0,0,0,1551,611,833,0,0,0.42,172.70
[00:04:05] ,player_stat,172.70,2,1팀,eisgnom,레킹볼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:05] ,player_stat,172.70,2,1팀,kevster,리퍼,0,0,1,623.02,130.57,492.45,0,67.68,67.68,342.68,0,0,0,0,0,0,0,0,0,0,0,4,0.03,0,0,0,480,157,299,0,0,0.34,46.10
[00:04:05] ,player_stat,172.70,2,1팀,kevster,겐지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:05] ,player_stat,172.70,2,1팀,kevster,시온,5,1,1,2463.11,521.55,1941.56,0,483.96,0,970.79,0,0,0,1,1,0,0,0,0,0,0,7,0.23,0,0,0,90,31,55,0,0,0.36,126.60
[00:04:05] ,player_stat,172.70,2,1팀,Seicoe,리퍼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:04:05] ,player_stat,172.70,2,1팀,Seicoe,벤데타,5,3,2,1905.39,463.02,1442.37,0,408.00,0,1189.28,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172.70
