[00:00:00] ,match_start,0,뉴 정크 시티,플래시포인트,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:05:13] ,player_stat,150.91,2,1팀,Proud,캐서디,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:13] ,player_stat,150.91,2,1팀,Proud,겐지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:05:13] ,player_stat,150.91,2,1팀,Proud,시온,3,1,1,3154.27,575,2579.27,0,679.84,0,1195.04,0,0,0,1,1,0,0,0,0,0,0,10,0.16,0,0,0,128,62,63,0,0,0.50,115.19
[00:05:13] ,player_stat,150.91,2,1팀,Proud,소전,0,0,1,482.58,0,482.58,0,304.52,0,529.52,0,0,0,0,0,0,0,0,0,0,0,6,0.14,0,0,0,107,43,64,0,0,0.40,35.73
[00:05:13] ,ultimate_charged,150.93,1팀,ZEST,리퍼,0,1
[00:05:13] ,ability_1_used,150.96,1팀,DONGHAK,해저드,0
[00:05:13] ,ability_1_used,151.03,1팀,Proud,시온,0
[00:05:13] ,ability_1_used,151.17,2팀,MER1T,시온,0
[00:05:13] ,ability_1_used,151.23,2팀,Sp1nt,겐지,0
[00:05:13] ,ability_1_used,151.59,1팀,skewed,키리코,0
[00:05:13] ,ability_1_used,151.81,1팀,Bliss,루시우,0
[00:05:14] ,ultimate_charged,151.97,2팀,MER1T,시온,0,1
[00:05:15] ,****,153.06,2팀,MER1T,시온,1팀,Bliss,루시우,Melee,37.91,0,0
[00:05:15] ,ability_1_used,153.27,2팀,ChiYo,루시우,0
[00:05:15] ,offensive_assist,153.27,2팀,Someone,마우가,0
[00:05:15] ,defensive_assist,153.28,2팀,Fielder,키리코,0
[00:05:15] ,offensive_assist,153.32,2팀,ChiYo,루시우,0
[00:05:15] ,defensive_assist,153.32,2팀,ChiYo,루시우,0
[00:05:16] ,ability_2_used,154.66,1팀,Proud,시온,0
[00:05:18] ,ultimate_end,156.84,2팀,ChiYo,루시우,0,1
[00:05:19] ,****,156.92,2팀,Someone,마우가,1팀,skewed,키리코,0,1.00,0,0
[00:05:19] ,****,156.98,2팀,ChiYo,루시우,1팀,Proud,시온,Secondary Fire,33.34,0,0
[00:05:19] ,defensive_assist,157.05,2팀,Fielder,키리코,0
[00:05:19] ,defensive_assist,157.05,2팀,Fielder,키리코,0
[00:05:19] ,offensive_assist,157.06,2팀,ChiYo,루시우,0
[00:05:19] ,defensive_assist,157.06,2팀,ChiYo,루시우,0
[00:05:19] ,defensive_assist,157.06,2팀,ChiYo,루시우,0
[00:05:19] ,ability_1_used,157.11,2팀,Fielder,키리코,0
[00:05:19] ,ability_1_used,157.51,1팀,DONGHAK,해저드,0
[00:05:19] ,ability_1_used,157.78,1팀,ZEST,리퍼,0
[00:05:20] ,ability_2_used,157.97,2팀,ChiYo,루시우,0
[00:05:20] ,ability_1_used,158.20,2팀,Someone,마우가,0
[00:05:20] ,ability_2_used,158.60,2팀,MER1T,시온,0
[00:05:21] ,ability_1_used,159.22,2팀,ChiYo,루시우,0
[00:05:21] ,****,159.61,1팀,ZEST,리퍼,2팀,Fielder,키리코,Secondary Fire,10.46,0,0
[00:05:21] ,offensive_assist,159.83,1팀,skewed,키리코,0
[00:05:21] ,defensive_assist,159.83,1팀,skewed,키리코,0
[00:05:22] ,ability_2_used,160.21,1팀,DONGHAK,해저드,0
[00:05:22] ,****,160.39,2팀,Someone,마우가,1팀,ZEST,리퍼,Ability 1,134.81,True,0
[00:05:23] ,ability_1_used,161.46,2팀,ChiYo,루시우,0
[00:05:24] ,ability_1_used,162.50,2팀,MER1T,시온,0
[00:05:25] ,ability_1_used,162.97,2팀,ChiYo,루시우,0
[00:05:25] ,ability_1_used,163.40,2팀,Sp1nt,겐지,0
[00:05:26] ,ability_1_used,164.18,1팀,DONGHAK,해저드,0
[00:05:26] ,****,164.84,2팀,Sp1nt,겐지,1팀,DONGHAK,해저드,Secondary Fire,3.12,0,0
[00:05:27] ,ability_1_used,164.94,2팀,ChiYo,루시우,0
[00:05:27] ,defensive_assist,165.03,2팀,Fielder,키리코,0
[00:05:27] ,offensive_assist,165.06,2팀,ChiYo,루시우,0
[00:05:27] ,defensive_assist,165.06,2팀,ChiYo,루시우,0
[00:05:27] ,ability_1_used,165.10,1팀,Bliss,루시우,0
[00:05:27] ,ability_1_used,165.82,1팀,Proud,시온,0
[00:05:28] ,ability_1_used,166.17,2팀,ChiYo,루시우,0
[00:05:28] ,ability_2_used,166.23,1팀,Proud,시온,0
[00:05:28] ,ability_1_used,166.87,1팀,skewed,키리코,0
[00:05:30] ,ability_1_used,167.99,2팀,Someone,마우가,0
[00:05:33] ,ability_1_used,171.18,2팀,Sp1nt,겐지,0
[00:05:33] ,ability_1_used,171.90,1팀,Bliss,루시우,0
[00:05:35] ,ability_1_used,172.94,1팀,DONGHAK,해저드,0
[00:05:36] ,ability_1_used,174.08,2팀,Fielder,키리코,0
[00:05:37] ,ability_2_used,175.28,1팀,ZEST,리퍼,0
[00:05:38] ,ability_1_used,176.00,2팀,Someone,마우가,0
[00:05:39] ,ability_1_used,177.07,1팀,ZEST,리퍼,0
[00:05:39] ,ability_1_used,177.79,2팀,MER1T,시온,0
[00:05:40] ,ability_1_used,178.62,1팀,DONGHAK,해저드,0
[00:05:46] ,ability_1_used,184.61,2팀,ChiYo,루시우,0
[00:05:47] ,ability_1_used,185.79,2팀,ChiYo,루시우,0
[00:05:48] ,ability_1_used,186.06,2팀,Someone,마우가,0
[00:05:48] ,ability_2_used,186.66,2팀,MER1T,시온,0
[00:05:48] ,ability_1_used,186.74,1팀,Bliss,루시우,0
[00:05:48] ,ability_2_used,186.87,1팀,Bliss,루시우,0
[00:05:49] ,ability_1_used,187.22,2팀,ChiYo,루시우,0
[00:05:50] ,ability_1_used,188.53,2팀,ChiYo,루시우,0
[00:05:51] ,ability_1_used,189.41,2팀,MER1T,시온,0
[00:05:51] ,ability_1_used,189.46,1팀,Proud,시온,0
[00:05:51] ,ability_1_used,189.52,1팀,DONGHAK,해저드,0
[00:05:52] ,ability_1_used,190.16,1팀,Bliss,루시우,0
[00:05:52] ,ultimate_charged,190.32,1팀,DONGHAK,해저드,0,2
[00:05:52] ,ability_2_used,190.40,2팀,ChiYo,루시우,0
[00:05:52] ,ability_1_used,190.88,2팀,Sp1nt,겐지,0
[00:05:53] ,ability_1_used,191.20,1팀,Bliss,루시우,0
[00:05:53] ,ultimate_start,191.28,2팀,Sp1nt,겐지,0,1
[00:05:53] ,ability_2_used,191.44,1팀,ZEST,리퍼,0
[00:05:53] ,ultimate_start,191.54,1팀,Bliss,루시우,0,1
[00:05:53] ,ability_2_used,191.81,2팀,Someone,마우가,0
[00:05:53] ,ability_2_used,191.88,1팀,Proud,시온,0
[00:05:54] ,ability_1_used,192.63,2팀,Someone,마우가,0
[00:05:54] ,ability_1_used,192.82,1팀,skewed,키리코,0
[00:05:56] ,ability_2_used,194.07,1팀,skewed,키리코,0
[00:05:56] ,ability_1_used,194.13,2팀,ChiYo,루시우,0
[00:05:56] ,****,194.44,1팀,Proud,시온,2팀,MER1T,시온,Melee,5.22,0,0
[00:05:56] ,ability_1_used,194.61,2팀,Sp1nt,겐지,0
[00:05:56] ,****,194.68,2팀,Sp1nt,겐지,1팀,Bliss,루시우,Ability 1,20.32,0,0
[00:05:56] ,offensive_assist,194.68,1팀,Bliss,루시우,0
[00:05:56] ,defensive_assist,194.68,1팀,Bliss,루시우,0
[00:05:56] ,offensive_assist,194.71,2팀,ChiYo,루시우,0
[00:05:57] ,ability_1_used,195.59,1팀,DONGHAK,해저드,0
[00:05:57] ,ability_2_used,195.78,2팀,Sp1nt,겐지,0
[00:05:58] ,ability_2_used,196.10,2팀,Fielder,키리코,0
[00:05:58] ,ability_1_used,196.16,1팀,ZEST,리퍼,0
[00:05:58] ,ability_1_used,196.29,2팀,Sp1nt,겐지,0
[00:05:58] ,ultimate_charged,196.41,2팀,Fielder,키리코,0,2
[00:05:58] ,ability_1_used,196.44,2팀,ChiYo,루시우,0
[00:05:58] ,ability_2_used,196.57,1팀,DONGHAK,해저드,0
[00:05:58] ,ultimate_start,196.92,2팀,Fielder,키리코,0,2
[00:05:59] ,ability_1_used,197.03,1팀,Proud,시온,0
[00:05:59] ,ability_1_used,197.75,2팀,ChiYo,루시우,0
[00:06:00] ,ultimate_start,198.04,1팀,ZEST,리퍼,0,1
[00:06:00] ,ultimate_end,198.45,1팀,Bliss,루시우,0,1
[00:06:01] ,ultimate_start,198.95,1팀,DONGHAK,해저드,0,2
[00:06:01] ,ultimate_end,199.29,2팀,Sp1nt,겐지,0,1
[00:06:01] ,ability_1_used,199.59,2팀,Someone,마우가,0
[00:06:01] ,ultimate_end,199.69,1팀,DONGHAK,해저드,0,2
[00:06:02] ,ability_1_used,199.93,2팀,ChiYo,루시우,0
[00:06:03] ,ultimate_end,200.95,1팀,ZEST,리퍼,0,1
[00:06:03] ,ability_1_used,201.46,1팀,DONGHAK,해저드,0
[00:06:03] ,****,201.66,1팀,Proud,시온,2팀,Sp1nt,겐지,Primary Fire,18.19,0,0
[00:06:03] ,defensive_assist,201.69,1팀,skewed,키리코,0
[00:06:04] ,ability_1_used,201.94,2팀,ChiYo,루시우,0
[00:06:04] ,ability_1_used,202.14,2팀,Fielder,키리코,0
[00:06:04] ,****,202.17,2팀,Someone,마우가,1팀,ZEST,리퍼,Melee,3.89,0,0
[00:06:04] ,offensive_assist,202.22,2팀,ChiYo,루시우,0
[00:06:04] ,****,202.28,1팀,DONGHAK,해저드,2팀,Fielder,키리코,Primary Fire,24.89,True,0
[00:06:04] ,offensive_assist,202.28,2팀,Fielder,키리코,0
[00:06:04] ,defensive_assist,202.28,2팀,Fielder,키리코,0
[00:06:04] ,defensive_assist,202.63,1팀,skewed,키리코,0
[00:06:05] ,ability_2_used,203.19,2팀,ChiYo,루시우,0
[00:06:05] ,ability_1_used,203.66,1팀,Proud,시온,0
[00:06:06] ,ability_1_used,204.71,1팀,Bliss,루시우,0
[00:06:07] ,ability_1_used,205.00,2팀,ChiYo,루시우,0
[00:06:07] ,ability_1_used,205.03,2팀,MER1T,시온,0
[00:06:07] ,ability_2_used,205.22,1팀,Bliss,루시우,0
[00:06:07] ,ability_2_used,205.43,2팀,MER1T,시온,0
[00:06:08] ,ability_1_used,206.31,2팀,ChiYo,루시우,0
[00:06:09] ,ability_2_used,207.00,2팀,Someone,마우가,0
[00:06:09] ,ability_1_used,207.77,1팀,DONGHAK,해저드,0
[00:06:10] ,ability_1_used,207.99,2팀,Someone,마우가,0
[00:06:10] ,ultimate_end,208.12,2팀,Fielder,키리코,0,2
[00:06:10] ,****,208.46,1팀,DONGHAK,해저드,2팀,ChiYo,루시우,Ability 1,65,0,0
[00:06:10] ,defensive_assist,208.73,1팀,skewed,키리코,0
[00:06:11] ,ability_2_used,209.07,1팀,skewed,키리코,0
[00:06:11] ,ability_2_used,209.16,1팀,Proud,시온,0
[00:06:11] ,ability_2_used,209.48,1팀,DONGHAK,해저드,0
[00:06:11] ,****,209.50,2팀,Someone,마우가,1팀,Proud,시온,Ability 1,104.40,True,0
[00:06:11] ,offensive_assist,209.69,2팀,Fielder,키리코,0
[00:06:11] ,offensive_assist,209.72,2팀,ChiYo,루시우,0
[00:06:13] ,ability_1_used,211.63,2팀,MER1T,시온,0
[00:06:14] ,ability_1_used,212.88,1팀,ZEST,리퍼,0
[00:06:15] ,ability_1_used,213.85,1팀,DONGHAK,해저드,0
[00:06:16] ,ability_1_used,214.20,2팀,Sp1nt,겐지,0
[00:06:17] ,ability_1_used,215.20,2팀,Someone,마우가,0
[00:06:18] ,ability_1_used,216.08,1팀,Bliss,루시우,0
[00:06:19] ,ultimate_start,217.02,2팀,MER1T,시온,0,1
[00:06:19] ,ability_1_used,217.57,1팀,skewed,키리코,0
[00:06:20] ,ability_1_used,218.51,2팀,ChiYo,루시우,0
[00:06:20] ,ability_2_used,218.93,1팀,ZEST,리퍼,0
[00:06:21] ,ability_2_used,219.02,2팀,ChiYo,루시우,0
[00:06:21] ,****,219.31,2팀,MER1T,시온,1팀,skewed,키리코,Ultimate,9.49,0,0
[00:06:22] ,ability_1_used,220.13,1팀,Proud,시온,0
[00:06:22] ,ultimate_end,220.41,2팀,MER1T,시온,0,1
[00:06:22] ,ability_1_used,220.49,1팀,DONGHAK,해저드,0
[00:06:22] ,ability_2_used,220.53,1팀,Proud,시온,0
[00:06:22] ,ability_1_used,220.64,2팀,MER1T,시온,0
[00:06:24] ,ability_1_used,222.02,1팀,Bliss,루시우,0
[00:06:24] ,ability_2_used,222.51,1팀,DONGHAK,해저드,0
[00:06:24] ,ability_1_used,222.93,1팀,Bliss,루시우,0
[00:06:25] ,****,223.33,1팀,DONGHAK,해저드,2팀,MER1T,시온,Primary Fire,20.30,0,0
[00:06:25] ,offensive_assist,223.44,1팀,Bliss,루시우,0
[00:06:25] ,ability_1_used,223.74,2팀,Fielder,키리코,0
[00:06:27] ,ability_1_used,225.09,1팀,Bliss,루시우,0
[00:06:28] ,ability_1_used,226.21,1팀,Proud,시온,0
[00:06:28] ,point_progress,226.21,2,2팀,2,33.89
[00:06:29] ,ability_1_used,227.43,1팀,Bliss,루시우,0
[00:06:29] ,ability_1_used,227.60,2팀,Someone,마우가,0
[00:06:30] ,point_progress,227.97,2,2팀,2,66.89
[00:06:30] ,ability_1_used,228.56,1팀,Bliss,루시우,0
[00:06:30] ,ability_1_used,228.79,1팀,DONGHAK,해저드,0
[00:06:31] ,ability_1_used,229.07,2팀,ChiYo,루시우,0
[00:06:31] ,ability_2_used,229.11,1팀,Bliss,루시우,0
[00:06:31] ,ability_2_used,229.28,2팀,Sp1nt,겐지,0
[00:06:31] ,ability_2_used,229.59,2팀,Someone,마우가,0
[00:06:32] ,ability_1_used,230.02,1팀,Bliss,루시우,0
[00:06:32] ,ability_2_used,230.05,1팀,skewed,키리코,0
[00:06:32] ,ability_1_used,230.24,1팀,ZEST,리퍼,0
[00:06:32] ,ability_1_used,230.88,2팀,Fielder,키리코,0
[00:06:33] ,****,231.20,1팀,ZEST,리퍼,2팀,Someone,마우가,Primary Fire,50.17,0,0
[00:06:33] ,ability_2_used,231.35,2팀,Fielder,키리코,0
[00:06:33] ,offensive_assist,231.43,1팀,Bliss,루시우,0
[00:06:33] ,defensive_assist,231.43,1팀,Bliss,루시우,0
[00:06:33] ,ability_1_used,231.68,2팀,ChiYo,루시우,0
[00:06:34] ,ability_1_used,232.29,1팀,Bliss,루시우,0
[00:06:34] ,****,232.82,1팀,Proud,시온,2팀,Fielder,키리코,Primary Fire,7,0,0
[00:06:35] ,ability_1_used,233.28,2팀,ChiYo,루시우,0
[00:06:35] ,offensive_assist,233.30,1팀,Bliss,루시우,0
[00:06:35] ,defensive_assist,233.30,1팀,Bliss,루시우,0
[00:06:35] ,ability_1_used,233.38,1팀,Bliss,루시우,0
[00:06:35] ,ability_1_used,233.48,1팀,Proud,시온,0
[00:06:36] ,objective_captured,234.00,2,1팀,2,0.02,0,0
[00:06:36] ,ability_1_used,234.12,2팀,Sp1nt,겐지,0
[00:06:36] ,ability_1_used,234.76,1팀,DONGHAK,해저드,0
[00:06:37] ,ability_1_used,235.09,2팀,ChiYo,루시우,0
[00:06:37] ,ability_2_used,235.33,2팀,ChiYo,루시우,0
[00:06:37] ,ability_2_used,235.52,1팀,DONGHAK,해저드,0
[00:06:38] ,ability_1_used,236.42,1팀,Bliss,루시우,0
[00:06:38] ,****,236.53,1팀,ZEST,리퍼,2팀,Sp1nt,겐지,Primary Fire,9.00,0,0
[00:06:39] ,ability_1_used,237.06,2팀,ChiYo,루시우,0
[00:06:40] ,****,238.82,1팀,ZEST,리퍼,2팀,ChiYo,루시우,Primary Fire,2.88,0,0
[00:06:41] ,ability_1_used,239.49,1팀,Proud,시온,0
[00:06:43] ,ability_2_used,241.14,1팀,Proud,시온,0
[00:06:43] ,ability_1_used,241.78,1팀,skewed,키리코,0
[00:06:45] ,ability_1_used,243.45,1팀,DONGHAK,해저드,0
[00:06:47] ,hero_swap,245.05,2팀,Sp1nt,트레이서,겐지,94.13
[00:06:47] ,ability_2_used,245.30,1팀,ZEST,리퍼,0
[00:06:48] ,ability_1_used,246.09,2팀,Sp1nt,트레이서,0
[00:06:48] ,ability_1_used,246.33,2팀,Sp1nt,트레이서,0
[00:06:50] ,ability_1_used,248.87,2팀,ChiYo,루시우,0
[00:06:51] ,ability_1_used,249.00,2팀,Sp1nt,트레이서,0
[00:06:52] ,ability_1_used,250.46,2팀,Sp1nt,트레이서,0
[00:06:52] ,ability_1_used,250.81,1팀,Proud,시온,0
[00:06:53] ,ability_1_used,251.48,1팀,DONGHAK,해저드,0
[00:06:53] ,ability_2_used,251.92,2팀,MER1T,시온,0
[00:06:54] ,ability_1_used,252.51,1팀,Bliss,루시우,0
[00:06:54] ,ability_1_used,252.84,2팀,ChiYo,루시우,0
[00:06:55] ,ability_1_used,253.85,2팀,Sp1nt,트레이서,0
[00:06:57] ,ability_1_used,254.97,2팀,Someone,마우가,0
[00:06:57] ,ability_2_used,255.18,2팀,Sp1nt,트레이서,0
[00:06:57] ,ability_1_used,255.68,2팀,ChiYo,루시우,0
[00:06:57] ,ability_1_used,255.74,1팀,Bliss,루시우,0
[00:06:58] ,ability_2_used,256.19,1팀,DONGHAK,해저드,0
[00:06:58] ,ability_1_used,256.46,2팀,Sp1nt,트레이서,0
[00:06:59] ,ability_1_used,256.97,1팀,DONGHAK,해저드,0
[00:06:59] ,ability_1_used,256.99,2팀,MER1T,시온,0
[00:06:59] ,ability_1_used,257.17,2팀,ChiYo,루시우,0
[00:06:59] ,ability_1_used,257.63,1팀,Bliss,루시우,0
[00:06:59] ,ability_1_used,257.90,1팀,skewed,키리코,0
[00:07:00] ,ability_1_used,258.49,2팀,ChiYo,루시우,0
[00:07:03] ,ability_1_used,261.02,2팀,ChiYo,루시우,0
[00:07:05] ,ability_1_used,263.02,1팀,DONGHAK,해저드,0
[00:07:05] ,ability_1_used,263.42,2팀,Sp1nt,트레이서,0
[00:07:05] ,ability_1_used,263.45,2팀,ChiYo,루시우,0
[00:07:06] ,ultimate_charged,264.30,2팀,Someone,마우가,0,2
[00:07:06] ,ability_2_used,264.43,2팀,ChiYo,루시우,0
[00:07:09] ,ability_1_used,267.21,2팀,Sp1nt,트레이서,0
[00:07:10] ,ability_1_used,268.22,1팀,Bliss,루시우,0
[00:07:10] ,ultimate_charged,268.46,1팀,skewed,키리코,0,2
[00:07:10] ,ability_1_used,268.68,2팀,Sp1nt,트레이서,0
[00:07:10] ,ultimate_charged,268.71,1팀,Proud,시온,0,2
[00:07:11] ,ability_2_used,269.48,2팀,Sp1nt,트레이서,0
[00:07:11] ,ability_1_used,269.51,1팀,Bliss,루시우,0
[00:07:11] ,ability_1_used,269.71,2팀,ChiYo,루시우,0
[00:07:12] ,ability_1_used,270.57,1팀,Bliss,루시우,0
[00:07:12] ,ability_1_used,270.63,1팀,DONGHAK,해저드,0
[00:07:12] ,ability_2_used,270.81,1팀,Proud,시온,0
[00:07:12] ,ability_2_used,270.94,1팀,DONGHAK,해저드,0
[00:07:13] ,ability_1_used,271.39,2팀,ChiYo,루시우,0
[00:07:13] ,ultimate_start,271.48,2팀,Someone,마우가,0,2
[00:07:14] ,ultimate_start,272.12,1팀,skewed,키리코,0,2
[00:07:14] ,ability_2_used,272.81,1팀,Bliss,루시우,0
[00:07:14] ,ability_1_used,272.92,2팀,ChiYo,루시우,0
[00:07:15] ,ability_2_used,273.02,2팀,Someone,마우가,0
[00:07:15] ,ultimate_start,273.19,1팀,Proud,시온,0,2
[00:07:15] ,ability_1_used,273.34,2팀,Sp1nt,트레이서,0
[00:07:15] ,ultimate_end,273.42,2팀,Someone,마우가,0,2
[00:07:15] ,ability_1_used,273.78,2팀,Someone,마우가,0
[00:07:17] ,ability_1_used,275.00,1팀,Bliss,루시우,0
[00:07:17] ,ability_1_used,275.59,1팀,DONGHAK,해저드,0
[00:07:18] ,ability_1_used,276.04,2팀,Fielder,키리코,0
[00:07:18] ,ability_1_used,276.14,2팀,ChiYo,루시우,0
[00:07:19] ,ability_1_used,277.10,2팀,Sp1nt,트레이서,0
[00:07:19] ,ultimate_end,277.80,1팀,Proud,시온,0,2
[00:07:20] ,****,278.70,1팀,Bliss,루시우,2팀,Fielder,키리코,Secondary Fire,23.74,0,0
[00:07:20] ,offensive_assist,278.78,1팀,skewed,키리코,0
[00:07:20] ,defensive_assist,278.78,1팀,skewed,키리코,0
[00:07:20] ,defensive_assist,278.89,1팀,Bliss,루시우,0
[00:07:21] ,ability_1_used,279.00,1팀,ZEST,리퍼,0
[00:07:21] ,ability_1_used,279.38,2팀,ChiYo,루시우,0
[00:07:22] ,ability_2_used,280.30,2팀,ChiYo,루시우,0
[00:07:22] ,ability_1_used,280.31,1팀,DONGHAK,해저드,0
[00:07:22] ,ability_1_used,280.39,2팀,MER1T,시온,0
[00:07:22] ,ultimate_charged,280.66,1팀,DONGHAK,해저드,0,3
[00:07:22] ,ability_2_used,280.86,2팀,MER1T,시온,0
[00:07:23] ,ability_1_used,281.37,2팀,ChiYo,루시우,0
[00:07:23] ,****,281.59,1팀,Proud,시온,2팀,Someone,마우가,Primary Fire,26.40,0,0
[00:07:23] ,offensive_assist,281.61,1팀,skewed,키리코,0
[00:07:23] ,defensive_assist,281.61,1팀,skewed,키리코,0
[00:07:23] ,offensive_assist,281.72,1팀,Bliss,루시우,0
[00:07:23] ,defensive_assist,281.72,1팀,Bliss,루시우,0
[00:07:24] ,point_progress,281.99,2,2팀,2,33.39
[00:07:24] ,ability_1_used,282.63,2팀,Sp1nt,트레이서,0
[00:07:24] ,ultimate_end,282.68,1팀,skewed,키리코,0,2
[00:07:24] ,ability_1_used,282.81,1팀,skewed,키리코,0
[00:07:25] ,ability_2_used,283.25,1팀,skewed,키리코,0
[00:07:26] ,ability_1_used,284.25,2팀,Sp1nt,트레이서,0
[00:07:26] ,****,284.65,1팀,Proud,시온,2팀,MER1T,시온,Primary Fire,26.24,0,0
[00:07:26] ,ability_1_used,284.66,2팀,Sp1nt,트레이서,0
[00:07:26] ,defensive_assist,284.87,1팀,skewed,키리코,0
[00:07:27] ,ability_2_used,285.93,2팀,Sp1nt,트레이서,0
[00:07:28] ,ability_2_used,286.61,1팀,Proud,시온,0
[00:07:29] ,ability_1_used,287.22,1팀,DONGHAK,해저드,0
[00:07:29] ,ability_1_used,287.38,1팀,Bliss,루시우,0
[00:07:30] ,ability_2_used,288.12,1팀,ZEST,리퍼,0
[00:07:30] ,ability_1_used,288.23,2팀,Sp1nt,트레이서,0
[00:07:31] ,ability_2_used,289.01,1팀,DONGHAK,해저드,0
[00:07:31] ,ability_1_used,289.13,2팀,Sp1nt,트레이서,0
[00:07:32] ,ability_1_used,290.20,1팀,skewed,키리코,0
[00:07:33] ,ability_2_used,291.32,1팀,Bliss,루시우,0
[00:07:33] ,ability_1_used,291.32,1팀,Proud,시온,0
[00:07:33] ,ability_1_used,291.73,2팀,Sp1nt,트레이서,0
[00:07:34] ,ability_1_used,292.08,2팀,Someone,마우가,0
[00:07:34] ,ability_1_used,292.18,2팀,Fielder,키리코,0
[00:07:34] ,hero_swap,292.63,2팀,MER1T,소전,시온,141.71
[00:07:36] ,ability_1_used,294.07,2팀,MER1T,소전,0
[00:07:36] ,ability_1_used,294.40,1팀,DONGHAK,해저드,0
[00:07:36] ,ability_1_used,294.69,2팀,Sp1nt,트레이서,0
[00:07:37] ,****,295.33,1팀,DONGHAK,해저드,2팀,Sp1nt,트레이서,Primary Fire,1,True,0
[00:07:37] ,offensive_assist,295.35,1팀,Bliss,루시우,0
[00:07:37] ,ability_2_used,295.81,2팀,ChiYo,루시우,0
[00:07:40] ,ability_1_used,298.53,1팀,Proud,시온,0
[00:07:41] ,ability_1_used,299.12,1팀,skewed,키리코,0
[00:07:41] ,ability_1_used,299.25,2팀,Fielder,키리코,0
[00:07:41] ,ability_1_used,299.89,1팀,DONGHAK,해저드,0
[00:07:43] ,ability_1_used,300.96,2팀,Someone,마우가,0
[00:07:43] ,ultimate_charged,301.83,1팀,Bliss,루시우,0,2
[00:07:45] ,ability_1_used,303.79,2팀,MER1T,소전,0
[00:07:46] ,ability_1_used,304.05,2팀,ChiYo,루시우,0
[00:07:46] ,ability_2_used,304.30,2팀,MER1T,소전,0
[00:07:46] ,ability_1_used,304.32,1팀,Proud,시온,0
[00:07:46] ,ability_2_used,304.46,2팀,Someone,마우가,0
[00:07:47] ,ability_1_used,305.28,1팀,Bliss,루시우,0
[00:07:47] ,ability_2_used,305.34,2팀,Fielder,키리코,0
[00:07:47] ,hero_swap,305.41,2팀,Sp1nt,시온,트레이서,60.36
[00:07:47] ,ability_1_used,305.70,1팀,DONGHAK,해저드,0
[00:07:47] ,ability_1_used,305.78,2팀,Sp1nt,시온,0
[00:07:47] ,ability_1_used,305.82,2팀,ChiYo,루시우,0
[00:07:48] ,ability_2_used,306.03,1팀,Proud,시온,0
[00:07:48] ,ability_2_used,306.18,2팀,Sp1nt,시온,0
[00:07:48] ,ultimate_charged,306.45,2팀,ChiYo,루시우,0,2
[00:07:48] ,ability_2_used,306.58,1팀,DONGHAK,해저드,0
[00:07:48] ,ability_1_used,306.80,2팀,ChiYo,루시우,0
[00:07:49] ,ability_1_used,307.89,1팀,skewed,키리코,0
[00:07:50] ,ability_1_used,308.03,1팀,Bliss,루시우,0
[00:07:50] ,****,308.45,1팀,Proud,시온,2팀,Someone,마우가,Primary Fire,30.37,0,0
[00:07:50] ,defensive_assist,308.83,1팀,skewed,키리코,0
[00:07:50] ,ability_2_used,308.90,1팀,skewed,키리코,0
[00:07:50] ,ability_1_used,308.93,2팀,ChiYo,루시우,0
[00:07:52] ,ability_1_used,310.02,1팀,Bliss,루시우,0
[00:07:52] ,ability_1_used,310.59,2팀,ChiYo,루시우,0
[00:07:53] ,ability_2_used,310.99,1팀,Bliss,루시우,0
[00:07:53] ,ability_1_used,311.09,1팀,Proud,시온,0
[00:07:53] ,ability_1_used,311.52,1팀,DONGHAK,해저드,0
[00:07:53] ,****,311.71,1팀,DONGHAK,해저드,2팀,ChiYo,루시우,Primary Fire,4.12,0,0
[00:07:53] ,offensive_assist,311.79,1팀,Bliss,루시우,0
[00:07:54] ,defensive_assist,312.13,1팀,skewed,키리코,0
[00:07:54] ,ability_1_used,312.51,2팀,MER1T,소전,0
[00:07:54] ,ability_1_used,312.88,1팀,Bliss,루시우,0
[00:07:55] ,ability_1_used,312.94,1팀,ZEST,리퍼,0
[00:07:56] ,ability_1_used,313.98,1팀,Bliss,루시우,0
[00:07:56] ,****,314.11,1팀,Proud,시온,2팀,Fielder,키리코,Primary Fire,2.35,0,0
[00:07:56] ,offensive_assist,314.13,1팀,Bliss,루시우,0
[00:07:56] ,defensive_assist,314.13,1팀,Bliss,루시우,0
[00:07:56] ,defensive_assist,314.48,1팀,skewed,키리코,0
[00:07:57] ,ability_1_used,315.26,1팀,Bliss,루시우,0
[00:07:58] ,ability_2_used,316.32,1팀,ZEST,리퍼,0
[00:07:58] ,objective_updated,316.70,3,2,4
[00:07:58] ,objective_captured,316.70,3,All Teams,4,0,0,40
[00:07:58] ,player_stat,316.72,3,1팀,skewed,도미나,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
