[00:00:00] ,match_start,0,네온 교차로,혼합,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:02:39] ,ability_1_used,22.74,2팀,CheckMate,시메트라,0
[00:02:40] ,ability_1_used,23.38,2팀,CheckMate,시메트라,0
[00:02:40] ,****,23.39,1팀,Risk,시그마,2팀,ChiYo,미즈키,Primary Fire,5.31,0,0
[00:02:40] ,defensive_assist,23.63,1팀,FiNN,키리코,0
[00:02:40] ,ability_1_used,24.05,2팀,CheckMate,시메트라,0
[00:02:42] ,ability_1_used,25.42,1팀,FiNN,키리코,0
[00:02:43] ,ability_1_used,26.74,2팀,MER1T,캐서디,0
[00:02:43] ,ability_1_used,26.96,1팀,LBBD7,소전,0
[00:02:44] ,****,27.81,1팀,LBBD7,소전,2팀,MER1T,캐서디,Secondary Fire,16,True,0
[00:02:45] ,ability_2_used,28.74,1팀,Risk,시그마,0
[00:02:47] ,ability_1_used,30.82,1팀,AlphaYi,시메트라,0
[00:02:49] ,ability_1_used,32.74,1팀,FiNN,키리코,0
[00:02:53] ,hero_swap,36.48,2팀,Fielder,주노,키리코,34.74
[00:02:53] ,ability_1_used,36.86,2팀,Someone,시그마,0
[00:02:55] ,ability_1_used,38.88,2팀,MER1T,캐서디,0
[00:03:02] ,ability_1_used,46.18,1팀,AlphaYi,시메트라,0
[00:03:04] ,ability_2_used,48.00,2팀,Fielder,주노,0
[00:03:05] ,ability_1_used,48.42,2팀,Fielder,주노,0
[00:03:05] ,ability_2_used,48.43,1팀,AlphaYi,시메트라,0
[00:03:05] ,ability_1_used,48.50,2팀,CheckMate,시메트라,0
[00:03:06] ,ability_1_used,49.66,2팀,ChiYo,미즈키,0
[00:03:06] ,ability_2_used,49.87,1팀,Risk,시그마,0
[00:03:06] ,ability_2_used,50.27,2팀,CheckMate,시메트라,0
[00:03:07] ,ability_2_used,50.41,2팀,ChiYo,미즈키,0
[00:03:07] ,ability_2_used,50.77,1팀,LBBD7,소전,0
[00:03:07] ,ability_1_used,50.99,2팀,MER1T,캐서디,0
[00:03:07] ,ability_2_used,50.99,2팀,Someone,시그마,0
[00:03:08] ,ability_2_used,51.84,1팀,kellex,미즈키,0
[00:03:09] ,ability_1_used,52.77,2팀,Someone,시그마,0
[00:03:11] ,ability_1_used,54.65,1팀,LBBD7,소전,0
[00:03:11] ,ability_1_used,54.70,1팀,kellex,미즈키,0
[00:03:11] ,ability_1_used,54.97,1팀,Risk,시그마,0
[00:03:13] ,****,56.45,2팀,CheckMate,시메트라,1팀,LBBD7,소전,Secondary Fire,29.84,0,0
[00:03:13] ,defensive_assist,56.51,2팀,ChiYo,미즈키,0
[00:03:14] ,ability_1_used,57.57,1팀,AlphaYi,시메트라,0
[00:03:14] ,ability_1_used,58.01,1팀,FiNN,키리코,0
[00:03:15] ,ability_1_used,58.51,2팀,Fielder,주노,0
[00:03:15] ,ability_1_used,58.78,2팀,CheckMate,시메트라,0
[00:03:16] ,ultimate_charged,59.31,1팀,Risk,시그마,0,1
[00:03:16] ,****,59.52,2팀,MER1T,캐서디,1팀,AlphaYi,시메트라,Primary Fire,44.75,0,0
[00:03:16] ,ability_1_used,59.57,2팀,MER1T,캐서디,0
[00:03:16] ,ultimate_start,59.66,1팀,Risk,시그마,0,1
[00:03:17] ,ability_1_used,60.97,2팀,ChiYo,미즈키,0
[00:03:18] ,ultimate_end,61.93,1팀,Risk,시그마,0,1
[00:03:18] ,ability_2_used,61.97,1팀,Risk,시그마,0
[00:03:19] ,ability_2_used,63.20,2팀,ChiYo,미즈키,0
[00:03:20] ,ability_2_used,63.34,2팀,Someone,시그마,0
[00:03:20] ,ability_2_used,63.79,1팀,FiNN,키리코,0
[00:03:21] ,ability_2_used,64.94,1팀,kellex,미즈키,0
[00:03:22] ,****,65.41,1팀,FiNN,키리코,2팀,ChiYo,미즈키,0,16.46,0,0
[00:03:22] ,ability_2_used,65.60,2팀,Fielder,주노,0
[00:03:22] ,ability_1_used,65.84,1팀,FiNN,키리코,0
[00:03:22] ,offensive_assist,65.85,1팀,Risk,시그마,0
[00:03:22] ,defensive_assist,65.87,1팀,FiNN,키리코,0
[00:03:22] ,ability_1_used,66.01,1팀,kellex,미즈키,0
[00:03:24] ,ability_1_used,67.74,2팀,MER1T,캐서디,0
[00:03:25] ,ability_1_used,68.85,2팀,Fielder,주노,0
[00:03:25] ,ability_2_used,68.94,2팀,MER1T,캐서디,0
[00:03:25] ,ability_1_used,69.28,2팀,Someone,시그마,0
[00:03:26] ,ability_1_used,69.31,1팀,LBBD7,소전,0
[00:03:26] ,ability_1_used,69.49,1팀,Risk,시그마,0
[00:03:27] ,****,70.99,2팀,CheckMate,시메트라,1팀,Risk,시그마,Primary Fire,2.12,0,0
[00:03:29] ,ability_2_used,72.65,1팀,AlphaYi,시메트라,0
[00:03:30] ,****,73.47,2팀,Someone,시그마,1팀,FiNN,키리코,Primary Fire,45,0,0
[00:03:30] ,ability_2_used,73.84,2팀,CheckMate,시메트라,0
[00:03:32] ,ability_1_used,76.06,2팀,ChiYo,미즈키,0
[00:03:33] ,ability_1_used,76.53,2팀,MER1T,캐서디,0
[00:03:33] ,****,76.59,2팀,Someone,시그마,1팀,kellex,미즈키,Melee,16.82,0,0
[00:03:34] ,ability_1_used,77.33,1팀,AlphaYi,시메트라,0
[00:03:34] ,ability_1_used,77.95,1팀,AlphaYi,시메트라,0
[00:03:35] ,ability_1_used,79.10,2팀,CheckMate,시메트라,0
[00:03:38] ,ability_1_used,82.04,2팀,CheckMate,시메트라,0
[00:03:38] ,point_progress,82.14,1,2팀,0,33.37
[00:03:39] ,ultimate_charged,83.00,2팀,MER1T,캐서디,0,1
[00:03:41] ,ability_1_used,84.80,1팀,kellex,미즈키,0
[00:03:43] ,ability_1_used,86.52,1팀,FiNN,키리코,0
[00:03:44] ,point_progress,87.72,1,2팀,0,66.70
[00:03:44] ,ability_1_used,87.85,1팀,LBBD7,소전,0
[00:03:49] ,point_progress,93.05,1,2팀,0,100.00
[00:03:49] ,objective_updated,93.07,1,0,1
[00:03:49] ,objective_captured,93.07,1,2팀,1,0,0,296.92
[00:03:53] ,ability_2_used,96.59,1팀,AlphaYi,시메트라,0
[00:03:54] ,ultimate_charged,97.60,2팀,Someone,시그마,0,1
[00:03:57] ,ability_2_used,101.12,1팀,AlphaYi,시메트라,0
[00:03:58] ,ultimate_charged,102.00,1팀,kellex,미즈키,0,1
[00:03:59] ,ability_2_used,102.96,2팀,CheckMate,시메트라,0
[00:03:59] ,ultimate_charged,103.16,1팀,FiNN,키리코,0,1
[00:04:00] ,ability_2_used,104.11,2팀,Someone,시그마,0
[00:04:01] ,ability_1_used,104.68,2팀,CheckMate,시메트라,0
[00:04:01] ,ability_2_used,104.99,2팀,MER1T,캐서디,0
[00:04:02] ,ability_2_used,105.42,1팀,LBBD7,소전,0
[00:04:02] ,****,105.50,2팀,ChiYo,미즈키,1팀,LBBD7,소전,Primary Fire,6.39,0,0
[00:04:02] ,ultimate_start,105.53,2팀,Someone,시그마,0,1
[00:04:02] ,ability_1_used,105.58,2팀,MER1T,캐서디,0
[00:04:02] ,ability_2_used,105.64,1팀,FiNN,키리코,0
[00:04:02] ,ability_1_used,105.82,1팀,kellex,미즈키,0
[00:04:02] ,ability_1_used,105.87,2팀,ChiYo,미즈키,0
[00:04:02] ,ability_1_used,105.93,2팀,Fielder,주노,0
[00:04:02] ,ability_2_used,106.14,2팀,ChiYo,미즈키,0
[00:04:02] ,ability_2_used,106.14,1팀,Risk,시그마,0
[00:04:03] ,ultimate_charged,106.80,2팀,CheckMate,시메트라,0,1
[00:04:04] ,ability_1_used,107.64,1팀,Risk,시그마,0
[00:04:04] ,****,108.01,2팀,MER1T,캐서디,1팀,FiNN,키리코,Primary Fire,43.73,0,0
[00:04:04] ,offensive_assist,108.11,2팀,Someone,시그마,0
[00:04:06] ,****,109.35,2팀,Someone,시그마,1팀,AlphaYi,시메트라,Ultimate,89.26,0,0
[00:04:06] ,defensive_assist,109.64,2팀,ChiYo,미즈키,0
[00:04:06] ,ultimate_end,109.74,2팀,Someone,시그마,0,1
[00:04:07] ,ability_2_used,111.13,2팀,Fielder,주노,0
[00:04:07] ,****,111.23,2팀,MER1T,캐서디,1팀,Risk,시그마,Secondary Fire,43.31,0,0
[00:04:07] ,ability_1_used,111.27,2팀,MER1T,캐서디,0
[00:04:08] ,ability_2_used,111.31,1팀,kellex,미즈키,0
[00:04:08] ,offensive_assist,111.40,2팀,Someone,시그마,0
[00:04:08] ,ultimate_charged,111.83,2팀,Fielder,주노,0,1
[00:04:08] ,****,111.87,2팀,MER1T,캐서디,1팀,kellex,미즈키,Primary Fire,81.14,True,0
[00:04:08] ,defensive_assist,111.99,2팀,ChiYo,미즈키,0
[00:04:15] ,ability_1_used,119.23,2팀,ChiYo,미즈키,0
[00:04:16] ,ability_2_used,119.39,1팀,AlphaYi,시메트라,0
[00:04:16] ,ability_1_used,120.19,1팀,LBBD7,소전,0
[00:04:16] ,payload_progress,120.23,1,2팀,1,10.01
[00:04:17] ,ability_1_used,121.27,2팀,MER1T,캐서디,0
[00:04:18] ,ability_1_used,122.12,2팀,CheckMate,시메트라,0
[00:04:19] ,ability_1_used,123.16,2팀,CheckMate,시메트라,0
[00:04:20] ,ability_1_used,123.31,1팀,FiNN,키리코,0
[00:04:20] ,ability_1_used,123.85,1팀,kellex,미즈키,0
[00:04:21] ,ability_1_used,124.47,2팀,CheckMate,시메트라,0
[00:04:24] ,ability_1_used,127.34,2팀,Someone,시그마,0
[00:04:24] ,ability_2_used,127.75,2팀,CheckMate,시메트라,0
[00:04:29] ,ability_1_used,132.49,1팀,LBBD7,소전,0
[00:04:29] ,ultimate_charged,132.62,2팀,ChiYo,미즈키,0,1
[00:04:29] ,ability_1_used,133.23,1팀,AlphaYi,시메트라,0
[00:04:30] ,ability_2_used,133.58,1팀,Risk,시그마,0
[00:04:30] ,payload_progress,133.79,1,2팀,1,20.02
[00:04:34] ,ability_1_used,137.55,1팀,AlphaYi,시메트라,0
[00:04:36] ,ability_2_used,140.25,1팀,LBBD7,소전,0
[00:04:37] ,ability_2_used,140.35,2팀,Fielder,주노,0
[00:04:37] ,ability_1_used,141.01,2팀,CheckMate,시메트라,0
[00:04:37] ,ability_1_used,141.18,1팀,AlphaYi,시메트라,0
[00:04:38] ,ability_1_used,142.13,2팀,MER1T,캐서디,0
[00:04:38] ,ultimate_start,142.21,1팀,FiNN,키리코,0,1
[00:04:38] ,ability_1_used,142.26,1팀,kellex,미즈키,0
[00:04:39] ,ability_2_used,142.42,2팀,Someone,시그마,0
[00:04:39] ,ability_1_used,142.72,2팀,Fielder,주노,0
[00:04:39] ,ultimate_start,142.83,2팀,Fielder,주노,0,1
[00:04:39] ,ability_1_used,143.20,1팀,AlphaYi,시메트라,0
[00:04:40] ,ultimate_start,143.66,2팀,ChiYo,미즈키,0,1
[00:04:40] ,ability_2_used,143.70,1팀,FiNN,키리코,0
[00:04:40] ,ultimate_start,144.00,1팀,kellex,미즈키,0,1
[00:04:40] ,ability_1_used,144.16,2팀,ChiYo,미즈키,0
[00:04:40] ,ability_2_used,144.22,1팀,Risk,시그마,0
[00:04:40] ,ability_2_used,144.29,1팀,AlphaYi,시메트라,0
[00:04:41] ,payload_progress,144.53,1,2팀,1,30.02
[00:04:41] ,ability_2_used,144.61,2팀,ChiYo,미즈키,0
[00:04:41] ,ability_2_used,144.74,1팀,kellex,미즈키,0
[00:04:41] ,ultimate_charged,145.01,1팀,AlphaYi,시메트라,0,1
[00:04:42] ,ultimate_start,145.70,2팀,CheckMate,시메트라,0,1
[00:04:43] ,ability_1_used,146.39,2팀,Someone,시그마,0
[00:04:43] ,ultimate_start,146.45,1팀,AlphaYi,시메트라,0,1
[00:04:43] ,ability_2_used,147.01,2팀,MER1T,캐서디,0
[00:04:44] ,ultimate_start,147.39,2팀,MER1T,캐서디,0,1
[00:04:45] ,ability_2_used,148.40,2팀,CheckMate,시메트라,0
[00:04:45] ,ability_1_used,149.14,1팀,kellex,미즈키,0
[00:04:46] ,ultimate_end,150.18,2팀,ChiYo,미즈키,0,1
[00:04:47] ,ultimate_end,150.51,1팀,kellex,미즈키,0,1
[00:04:47] ,ultimate_charged,151.01,1팀,LBBD7,소전,0,1
[00:04:47] ,ability_2_used,151.03,1팀,Risk,시그마,0
[00:04:48] ,ultimate_end,151.35,2팀,Fielder,주노,0,1
[00:04:48] ,ultimate_start,151.70,1팀,LBBD7,소전,0,1
[00:04:48] ,****,151.75,2팀,MER1T,캐서디,1팀,AlphaYi,시메트라,Ultimate,188.23,0,0
[00:04:48] ,ultimate_end,151.78,2팀,MER1T,캐서디,0,1
[00:04:48] ,ultimate_charged,151.78,1팀,Risk,시그마,0,2
[00:04:48] ,ability_1_used,151.78,1팀,FiNN,키리코,0
[00:04:48] ,defensive_assist,151.96,2팀,ChiYo,미즈키,0
[00:04:49] ,****,152.56,1팀,Risk,시그마,2팀,MER1T,캐서디,Primary Fire,17.68,0,0
[00:04:49] ,defensive_assist,152.76,1팀,kellex,미즈키,0
[00:04:49] ,offensive_assist,152.84,1팀,FiNN,키리코,0
[00:04:49] ,defensive_assist,152.84,1팀,FiNN,키리코,0
[00:04:49] ,ability_1_used,152.96,2팀,Fielder,주노,0
[00:04:49] ,ultimate_start,153.28,1팀,Risk,시그마,0,2
[00:04:50] ,ultimate_end,153.41,1팀,FiNN,키리코,0,1
[00:04:51] ,ability_1_used,154.39,2팀,CheckMate,시메트라,0
[00:04:51] ,ability_1_used,154.96,2팀,CheckMate,시메트라,0
[00:04:51] ,ability_2_used,155.17,2팀,Fielder,주노,0
[00:04:52] ,ability_2_used,155.51,2팀,Someone,시그마,0
[00:04:52] ,****,156.04,1팀,LBBD7,소전,2팀,Someone,시그마,Ultimate,82.80,0,0
[00:04:52] ,defensive_assist,156.05,1팀,kellex,미즈키,0
[00:04:52] ,offensive_assist,156.10,1팀,Risk,시그마,0
[00:04:52] ,offensive_assist,156.13,1팀,FiNN,키리코,0
[00:04:52] ,defensive_assist,156.13,1팀,FiNN,키리코,0
[00:04:53] ,ability_2_used,156.95,1팀,FiNN,키리코,0
[00:04:53] ,ability_2_used,156.97,1팀,kellex,미즈키,0
[00:04:53] ,ability_2_used,157.19,1팀,LBBD7,소전,0
[00:04:53] ,ability_1_used,157.25,2팀,ChiYo,미즈키,0
[00:04:54] ,ultimate_end,157.45,1팀,Risk,시그마,0,2
[00:04:54] ,ultimate_end,157.94,2팀,CheckMate,시메트라,0,1
[00:04:54] ,****,158.12,1팀,kellex,미즈키,2팀,CheckMate,시메트라,Primary Fire,14.88,0,0
[00:04:55] ,defensive_assist,158.41,1팀,kellex,미즈키,0
[00:04:55] ,offensive_assist,158.47,1팀,FiNN,키리코,0
[00:04:55] ,defensive_assist,158.47,1팀,FiNN,키리코,0
[00:04:55] ,ultimate_end,158.69,1팀,AlphaYi,시메트라,0,1
[00:04:55] ,ability_1_used,158.93,1팀,FiNN,키리코,0
[00:04:57] ,ultimate_end,160.44,1팀,LBBD7,소전,0,1
[00:04:57] ,ability_1_used,160.49,1팀,kellex,미즈키,0
[00:04:57] ,ability_2_used,160.66,2팀,ChiYo,미즈키,0
[00:04:57] ,****,161.19,1팀,LBBD7,소전,2팀,ChiYo,미즈키,Secondary Fire,36.75,0,0
[00:04:57] ,defensive_assist,161.29,1팀,FiNN,키리코,0
[00:04:59] ,ability_2_used,162.36,1팀,Risk,시그마,0
[00:04:59] ,ability_1_used,163.18,1팀,LBBD7,소전,0
[00:05:00] ,ability_1_used,163.62,2팀,Fielder,주노,0
[00:05:02] ,ability_2_used,165.42,1팀,AlphaYi,시메트라,0
[00:05:02] ,ability_1_used,165.64,2팀,MER1T,캐서디,0
[00:05:06] ,ability_2_used,169.72,2팀,Fielder,주노,0
[00:05:07] ,****,170.49,1팀,Risk,시그마,2팀,Fielder,주노,Melee,34.94,0,0
[00:05:07] ,defensive_assist,170.70,1팀,FiNN,키리코,0
[00:05:08] ,ability_1_used,171.72,2팀,ChiYo,미즈키,0
[00:05:09] ,ability_2_used,172.32,2팀,CheckMate,시메트라,0
[00:05:11] ,ability_2_used,175.12,1팀,Risk,시그마,0
[00:05:17] ,ability_1_used,180.67,1팀,AlphaYi,시메트라,0
[00:05:17] ,ability_1_used,181.26,1팀,AlphaYi,시메트라,0
[00:05:18] ,ability_1_used,181.54,2팀,Fielder,주노,0
[00:05:20] ,ability_2_used,183.41,2팀,CheckMate,시메트라,0
[00:05:22] ,ability_1_used,185.99,1팀,AlphaYi,시메트라,0
[00:05:23] ,ability_2_used,187.22,1팀,LBBD7,소전,0
[00:05:24] ,ability_2_used,187.84,2팀,Fielder,주노,0
[00:05:25] ,ability_1_used,188.71,2팀,ChiYo,미즈키,0
[00:05:25] ,ability_2_used,189.19,1팀,Risk,시그마,0
[00:05:26] ,ability_1_used,189.63,1팀,kellex,미즈키,0
[00:05:26] ,ability_2_used,189.71,2팀,ChiYo,미즈키,0
[00:05:26] ,ability_1_used,189.83,1팀,LBBD7,소전,0
[00:05:26] ,ability_1_used,189.84,2팀,MER1T,캐서디,0
[00:05:27] ,ability_2_used,190.85,2팀,Someone,시그마,0
[00:05:27] ,ability_2_used,191.06,1팀,FiNN,키리코,0
[00:05:27] ,ability_1_used,191.08,1팀,Risk,시그마,0
[00:05:28] ,ability_1_used,191.94,1팀,FiNN,키리코,0
[00:05:29] ,ability_1_used,192.92,2팀,Fielder,주노,0
[00:05:29] ,ability_2_used,193.03,1팀,AlphaYi,시메트라,0
[00:05:29] ,ability_1_used,193.04,2팀,Someone,시그마,0
[00:05:29] ,ability_2_used,193.14,1팀,kellex,미즈키,0
[00:05:33] ,ability_1_used,196.60,1팀,AlphaYi,시메트라,0
[00:05:33] ,ability_1_used,196.97,2팀,MER1T,캐서디,0
[00:05:34] ,ability_1_used,197.38,2팀,CheckMate,시메트라,0
[00:05:34] ,ability_1_used,197.96,2팀,CheckMate,시메트라,0
[00:05:34] ,ability_1_used,198.18,1팀,LBBD7,소전,0
[00:05:38] ,ability_1_used,201.80,1팀,kellex,미즈키,0
[00:05:38] ,ability_1_used,202.02,1팀,AlphaYi,시메트라,0
[00:05:39] ,ability_2_used,202.87,2팀,CheckMate,시메트라,0
[00:05:39] ,ability_2_used,203.30,2팀,Fielder,주노,0
[00:05:40] ,ability_1_used,203.64,2팀,ChiYo,미즈키,0
[00:05:40] ,ability_2_used,204.15,2팀,ChiYo,미즈키,0
[00:05:41] ,ability_2_used,205.18,2팀,Someone,시그마,0
[00:05:42] ,ability_2_used,205.59,2팀,MER1T,캐서디,0
[00:05:42] ,ability_1_used,205.77,1팀,FiNN,키리코,0
[00:05:42] ,ability_2_used,205.85,1팀,AlphaYi,시메트라,0
[00:05:42] ,ability_2_used,206.23,1팀,FiNN,키리코,0
[00:05:43] ,ability_2_used,206.44,1팀,LBBD7,소전,0
[00:05:43] ,ability_2_used,207.08,1팀,kellex,미즈키,0
[00:05:43] ,ability_1_used,207.19,2팀,Fielder,주노,0
[00:05:43] ,ability_2_used,207.29,1팀,Risk,시그마,0
[00:05:44] ,ability_1_used,207.37,2팀,MER1T,캐서디,0
[00:05:44] ,ability_1_used,207.87,2팀,CheckMate,시메트라,0
[00:05:45] ,ability_1_used,208.65,1팀,Risk,시그마,0
[00:05:46] ,ability_1_used,209.43,2팀,Someone,시그마,0
[00:05:47] ,****,210.39,1팀,LBBD7,소전,2팀,Fielder,주노,Primary Fire,6.14,True,0
[00:05:47] ,defensive_assist,210.64,1팀,kellex,미즈키,0
[00:05:47] ,defensive_assist,210.67,1팀,FiNN,키리코,0
[00:05:49] ,ability_1_used,212.80,1팀,kellex,미즈키,0
[00:05:51] ,****,214.44,2팀,MER1T,캐서디,1팀,AlphaYi,시메트라,Primary Fire,130.59,True,0
[00:05:52] ,ability_1_used,215.40,2팀,ChiYo,미즈키,0
[00:05:52] ,****,215.47,1팀,Risk,시그마,2팀,Someone,시그마,Primary Fire,57.95,0,0
[00:05:52] ,defensive_assist,215.79,1팀,kellex,미즈키,0
[00:05:52] ,defensive_assist,215.82,1팀,FiNN,키리코,0
[00:05:53] ,ability_1_used,216.96,1팀,FiNN,키리코,0
[00:05:54] ,ability_2_used,217.68,2팀,CheckMate,시메트라,0
[00:05:55] ,ultimate_charged,218.59,1팀,kellex,미즈키,0,2
[00:05:55] ,ability_2_used,218.80,2팀,MER1T,캐서디,0
[00:05:56] ,****,219.66,1팀,Risk,시그마,2팀,ChiYo,미즈키,Primary Fire,6.79,0,0
[00:05:56] ,ability_1_used,219.74,1팀,LBBD7,소전,0
[00:05:56] ,ability_2_used,219.84,1팀,Risk,시그마,0
[00:05:56] ,defensive_assist,220.08,1팀,FiNN,키리코,0
[00:05:57] ,****,221.17,1팀,Risk,시그마,2팀,MER1T,캐서디,Primary Fire,40,0,0
[00:05:58] ,ability_2_used,221.41,1팀,FiNN,키리코,0
[00:05:58] ,defensive_assist,221.49,1팀,FiNN,키리코,0
[00:05:59] ,ability_2_used,222.88,1팀,kellex,미즈키,0
[00:05:59] ,****,223.09,1팀,Risk,시그마,2팀,CheckMate,시메트라,Primary Fire,44.77,0,0
[00:05:59] ,defensive_assist,223.31,1팀,kellex,미즈키,0
[00:06:00] ,defensive_assist,223.36,1팀,FiNN,키리코,0
[00:06:04] ,ability_2_used,227.71,1팀,AlphaYi,시메트라,0
[00:06:04] ,ultimate_charged,227.76,2팀,Someone,시그마,0,2
[00:06:07] ,ability_1_used,230.40,1팀,kellex,미즈키,0
[00:06:08] ,ability_2_used,231.52,1팀,Risk,시그마,0
[00:06:09] ,ability_1_used,232.80,2팀,ChiYo,미즈키,0
[00:06:10] ,ability_1_used,233.43,2팀,MER1T,캐서디,0
[00:06:13] ,ability_2_used,237.32,2팀,CheckMate,시메트라,0
[00:06:14] ,ability_1_used,238.15,1팀,LBBD7,소전,0
[00:06:18] ,ability_1_used,241.50,1팀,AlphaYi,시메트라,0
[00:06:22] ,ultimate_charged,245.43,1팀,FiNN,키리코,0,2
[00:06:22] ,ability_2_used,246.27,1팀,LBBD7,소전,0
[00:06:28] ,ability_2_used,251.72,2팀,Fielder,주노,0
[00:06:28] ,ability_1_used,251.84,2팀,ChiYo,미즈키,0
[00:06:28] ,ability_1_used,252.14,2팀,CheckMate,시메트라,0
[00:06:29] ,ability_1_used,252.92,1팀,kellex,미즈키,0
[00:06:29] ,ability_2_used,253.31,2팀,Someone,시그마,0
[00:06:30] ,ability_1_used,253.37,2팀,MER1T,캐서디,0
[00:06:30] ,ability_2_used,253.39,2팀,ChiYo,미즈키,0
[00:06:30] ,ability_1_used,253.50,1팀,LBBD7,소전,0
[00:06:30] ,ability_2_used,253.56,1팀,Risk,시그마,0
[00:06:30] ,ultimate_charged,253.79,1팀,LBBD7,소전,0,2
[00:06:30] ,ability_1_used,254.14,2팀,Fielder,주노,0
[00:06:30] ,ability_2_used,254.25,1팀,kellex,미즈키,0
[00:06:31] ,ultimate_charged,254.72,2팀,ChiYo,미즈키,0,2
[00:06:31] ,ultimate_start,254.92,1팀,FiNN,키리코,0,2
[00:06:31] ,ability_1_used,254.99,2팀,Someone,시그마,0
[00:06:34] ,ability_2_used,257.45,2팀,CheckMate,시메트라,0
[00:06:34] ,ultimate_start,257.73,2팀,ChiYo,미즈키,0,2
[00:06:34] ,ability_2_used,258.08,2팀,MER1T,캐서디,0
[00:06:35] ,ability_1_used,258.78,1팀,Risk,시그마,0
[00:06:36] ,ability_2_used,259.47,1팀,LBBD7,소전,0
[00:06:36] ,ability_2_used,259.79,1팀,AlphaYi,시메트라,0
[00:06:36] ,ultimate_start,259.87,1팀,kellex,미즈키,0,2
[00:06:36] ,ultimate_start,260.30,2팀,Someone,시그마,0,2
[00:06:37] ,ability_1_used,260.54,2팀,MER1T,캐서디,0
[00:06:37] ,ability_1_used,261.20,1팀,kellex,미즈키,0
[00:06:38] ,ability_2_used,261.39,1팀,Risk,시그마,0
[00:06:38] ,ability_1_used,261.41,1팀,LBBD7,소전,0
