[00:00:00] ,match_start,0,네온 교차로,혼합,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:02:44] ,****,38.98,1팀,MER1T,바스티온,2팀,kevster,바스티온,Secondary Fire,56.64,0,0
[00:02:44] ,ability_1_used,39.06,1팀,Fielder,키리코,0
[00:02:44] ,defensive_assist,39.09,1팀,Fielder,키리코,0
[00:02:45] ,ability_2_used,39.86,1팀,ChiYo,루시우,0
[00:02:46] ,ability_1_used,40.35,1팀,MER1T,바스티온,0
[00:02:46] ,hero_swap,40.94,1팀,Someone,로드호그,라인하르트,40.94
[00:02:46] ,ability_2_used,41.30,2팀,eisgnom,도미나,0
[00:02:49] ,****,43.78,1팀,MER1T,바스티온,2팀,eisgnom,도미나,Primary Fire,10.57,0,0
[00:02:49] ,ability_1_used,43.94,1팀,ChiYo,루시우,0
[00:02:49] ,defensive_assist,44.19,1팀,Fielder,키리코,0
[00:02:49] ,defensive_assist,44.22,1팀,ChiYo,루시우,0
[00:02:50] ,ability_1_used,45.15,1팀,ChiYo,루시우,0
[00:02:51] ,hero_swap,45.42,1팀,Someone,라인하르트,로드호그,4.48
[00:02:51] ,ability_1_used,46.13,1팀,Someone,라인하르트,0
[00:02:55] ,ability_1_used,49.47,2팀,FiXa,루시우,0
[00:02:56] ,ability_1_used,50.89,1팀,CheckMate,시메트라,0
[00:03:00] ,ability_2_used,54.62,2팀,Seicoe,시메트라,0
[00:03:01] ,ability_1_used,55.44,2팀,FiXa,루시우,0
[00:03:01] ,ability_2_used,55.44,2팀,FiXa,루시우,0
[00:03:02] ,ability_1_used,56.37,2팀,kevster,바스티온,0
[00:03:02] ,ability_2_used,56.45,1팀,CheckMate,시메트라,0
[00:03:02] ,ability_1_used,57.02,1팀,ChiYo,루시우,0
[00:03:02] ,ability_2_used,57.29,1팀,Fielder,키리코,0
[00:03:02] ,ability_1_used,57.31,1팀,MER1T,바스티온,0
[00:03:03] ,ability_1_used,57.37,2팀,Seicoe,시메트라,0
[00:03:03] ,ability_2_used,57.53,2팀,Landon,키리코,0
[00:03:03] ,ability_2_used,58.13,1팀,ChiYo,루시우,0
[00:03:04] ,ability_2_used,58.78,1팀,Someone,라인하르트,0
[00:03:05] ,****,59.45,1팀,Someone,라인하르트,2팀,kevster,바스티온,Ability 2,85.00,0,0
[00:03:05] ,defensive_assist,59.68,1팀,Fielder,키리코,0
[00:03:05] ,defensive_assist,59.71,1팀,ChiYo,루시우,0
[00:03:05] ,ability_1_used,59.85,2팀,Seicoe,시메트라,0
[00:03:05] ,ability_2_used,60.27,2팀,eisgnom,도미나,0
[00:03:05] ,ability_2_used,60.29,1팀,Someone,라인하르트,0
[00:03:06] ,ability_1_used,60.64,2팀,Landon,키리코,0
[00:03:06] ,ability_1_used,61.29,1팀,Someone,라인하르트,0
[00:03:07] ,ability_1_used,62.30,1팀,ChiYo,루시우,0
[00:03:09] ,ability_1_used,63.74,1팀,ChiYo,루시우,0
[00:03:10] ,ability_1_used,64.41,2팀,FiXa,루시우,0
[00:03:11] ,ultimate_charged,65.65,1팀,MER1T,바스티온,0,1
[00:03:11] ,ability_1_used,65.69,1팀,ChiYo,루시우,0
[00:03:11] ,****,65.85,1팀,ChiYo,루시우,2팀,Seicoe,시메트라,Primary Fire,26.35,True,0
[00:03:11] ,ability_2_used,66.19,1팀,Someone,라인하르트,0
[00:03:11] ,defensive_assist,66.27,1팀,Fielder,키리코,0
[00:03:12] ,ability_1_used,66.70,2팀,FiXa,루시우,0
[00:03:13] ,ability_1_used,68.00,1팀,CheckMate,시메트라,0
[00:03:14] ,ability_2_used,69.29,2팀,eisgnom,도미나,0
[00:03:15] ,ability_2_used,69.57,1팀,CheckMate,시메트라,0
[00:03:17] ,ability_2_used,71.47,2팀,FiXa,루시우,0
[00:03:19] ,ability_2_used,74.11,1팀,CheckMate,시메트라,0
[00:03:20] ,ability_1_used,74.64,2팀,eisgnom,도미나,0
[00:03:20] ,ability_1_used,74.67,1팀,Someone,라인하르트,0
[00:03:20] ,ultimate_start,75.18,1팀,MER1T,바스티온,0,1
[00:03:21] ,ultimate_charged,76.17,1팀,CheckMate,시메트라,0,1
[00:03:21] ,ability_1_used,76.19,2팀,FiXa,루시우,0
[00:03:21] ,ability_1_used,76.25,1팀,ChiYo,루시우,0
[00:03:23] ,****,77.76,1팀,Fielder,키리코,2팀,eisgnom,도미나,0,31.68,0,0
[00:03:23] ,defensive_assist,78.03,1팀,Fielder,키리코,0
[00:03:23] ,offensive_assist,78.09,1팀,ChiYo,루시우,0
[00:03:23] ,offensive_assist,78.11,1팀,Someone,라인하르트,0
[00:03:24] ,ability_2_used,78.38,1팀,ChiYo,루시우,0
[00:03:25] ,ability_1_used,79.90,2팀,FiXa,루시우,0
[00:03:26] ,ability_1_used,80.57,1팀,CheckMate,시메트라,0
[00:03:26] ,ability_1_used,81.20,1팀,CheckMate,시메트라,0
[00:03:27] ,ability_1_used,81.64,2팀,FiXa,루시우,0
[00:03:30] ,ultimate_end,85.20,1팀,MER1T,바스티온,0,1
[00:03:36] ,ability_1_used,91.07,1팀,ChiYo,루시우,0
[00:03:37] ,ability_1_used,92.30,1팀,ChiYo,루시우,0
[00:03:38] ,ability_2_used,93.21,2팀,eisgnom,도미나,0
[00:03:39] ,ability_1_used,93.39,2팀,FiXa,루시우,0
[00:03:40] ,ability_1_used,94.62,2팀,FiXa,루시우,0
[00:03:40] ,ultimate_charged,94.80,1팀,Fielder,키리코,0,1
[00:03:40] ,ability_1_used,94.88,1팀,ChiYo,루시우,0
[00:03:41] ,ability_2_used,95.82,1팀,CheckMate,시메트라,0
[00:03:41] ,ability_1_used,95.87,1팀,Someone,라인하르트,0
[00:03:42] ,ability_2_used,96.41,2팀,FiXa,루시우,0
[00:03:42] ,ability_1_used,96.84,2팀,kevster,바스티온,0
[00:03:42] ,ability_1_used,97.28,1팀,ChiYo,루시우,0
[00:03:43] ,ability_2_used,97.50,2팀,Landon,키리코,0
[00:03:43] ,****,97.66,1팀,Someone,라인하르트,2팀,FiXa,루시우,Ability 1,225,0,0
[00:03:43] ,ability_1_used,97.76,2팀,eisgnom,도미나,0
[00:03:43] ,ability_1_used,98.17,1팀,MER1T,바스티온,0
[00:03:44] ,ability_2_used,98.99,1팀,Fielder,키리코,0
[00:03:45] ,ability_1_used,99.63,1팀,ChiYo,루시우,0
[00:03:45] ,ability_2_used,99.82,1팀,ChiYo,루시우,0
[00:03:46] ,****,100.52,2팀,kevster,바스티온,1팀,Someone,라인하르트,Primary Fire,1.74,0,0
[00:03:46] ,defensive_assist,100.59,2팀,FiXa,루시우,0
[00:03:46] ,defensive_assist,100.64,2팀,Landon,키리코,0
[00:03:49] ,ability_1_used,103.85,1팀,ChiYo,루시우,0
[00:03:49] ,ability_2_used,103.95,2팀,Seicoe,시메트라,0
[00:03:50] ,ability_1_used,104.80,1팀,CheckMate,시메트라,0
[00:03:50] ,ability_2_used,105.18,2팀,eisgnom,도미나,0
[00:03:51] ,ability_1_used,105.47,1팀,ChiYo,루시우,0
[00:03:52] ,ultimate_charged,107.24,2팀,eisgnom,도미나,0,1
[00:03:53] ,****,107.55,2팀,Landon,키리코,1팀,MER1T,바스티온,0,53.86,0,0
[00:03:53] ,ability_1_used,107.56,2팀,eisgnom,도미나,0
[00:03:53] ,defensive_assist,107.67,2팀,Landon,키리코,0
[00:03:53] ,ability_1_used,107.69,2팀,FiXa,루시우,0
[00:03:53] ,ability_2_used,108.20,2팀,FiXa,루시우,0
[00:03:55] ,ultimate_charged,109.66,2팀,Landon,키리코,0,1
[00:03:55] ,ability_1_used,109.93,1팀,Fielder,키리코,0
[00:03:55] ,ability_1_used,110.07,2팀,Landon,키리코,0
[00:03:55] ,ability_1_used,110.12,1팀,CheckMate,시메트라,0
[00:03:57] ,ability_1_used,111.37,1팀,Someone,라인하르트,0
[00:03:59] ,ability_2_used,113.48,1팀,Fielder,키리코,0
[00:03:59] ,ability_1_used,113.67,2팀,Seicoe,시메트라,0
[00:03:59] ,ability_2_used,113.88,2팀,eisgnom,도미나,0
[00:03:59] ,ability_1_used,113.96,1팀,ChiYo,루시우,0
[00:03:59] ,ability_1_used,114.23,2팀,Seicoe,시메트라,0
[00:04:01] ,ability_2_used,116.14,1팀,ChiYo,루시우,0
[00:04:02] ,ultimate_charged,116.39,2팀,kevster,바스티온,0,1
[00:04:02] ,ability_2_used,116.68,1팀,CheckMate,시메트라,0
[00:04:02] ,ability_2_used,117.11,1팀,Someone,라인하르트,0
[00:04:03] ,ability_2_used,118.04,2팀,Seicoe,시메트라,0
[00:04:04] ,ability_2_used,118.51,1팀,Someone,라인하르트,0
[00:04:05] ,ability_1_used,119.48,1팀,ChiYo,루시우,0
[00:04:05] ,ability_1_used,119.72,2팀,Seicoe,시메트라,0
[00:04:06] ,point_progress,121.00,1,2팀,0,33.35
[00:04:08] ,ability_2_used,123.34,2팀,eisgnom,도미나,0
[00:04:09] ,ability_2_used,124.06,1팀,Someone,라인하르트,0
[00:04:10] ,ultimate_charged,124.46,1팀,ChiYo,루시우,0,1
[00:04:10] ,ability_1_used,124.65,1팀,ChiYo,루시우,0
[00:04:12] ,ability_1_used,126.57,2팀,FiXa,루시우,0
[00:04:12] ,ability_1_used,126.68,1팀,ChiYo,루시우,0
[00:04:12] ,ability_1_used,126.75,1팀,MER1T,바스티온,0
[00:04:12] ,ultimate_start,127.02,2팀,kevster,바스티온,0,1
[00:04:12] ,ability_1_used,127.15,1팀,Someone,라인하르트,0
[00:04:13] ,point_progress,127.66,1,2팀,0,66.62
[00:04:13] ,ultimate_start,127.75,1팀,CheckMate,시메트라,0,1
[00:04:13] ,ability_1_used,127.75,2팀,eisgnom,도미나,0
[00:04:13] ,ability_2_used,127.87,2팀,FiXa,루시우,0
[00:04:14] ,ultimate_start,128.38,2팀,Landon,키리코,0,1
[00:04:15] ,ability_2_used,130.15,1팀,CheckMate,시메트라,0
[00:04:15] ,ultimate_end,130.31,2팀,kevster,바스티온,0,1
[00:04:16] ,ultimate_start,130.35,1팀,ChiYo,루시우,0,1
[00:04:16] ,ultimate_start,130.44,1팀,Fielder,키리코,0,1
[00:04:16] ,ability_1_used,130.67,2팀,kevster,바스티온,0
[00:04:16] ,ability_2_used,130.75,1팀,Someone,라인하르트,0
[00:04:16] ,ability_2_used,131.00,2팀,eisgnom,도미나,0
[00:04:17] ,ability_2_used,131.52,2팀,Seicoe,시메트라,0
[00:04:18] ,ability_2_used,132.40,2팀,Landon,키리코,0
[00:04:18] ,ultimate_charged,132.67,2팀,Seicoe,시메트라,0,1
[00:04:18] ,****,132.72,1팀,Fielder,키리코,2팀,Seicoe,시메트라,0,40.28,True,0
[00:04:18] ,ability_1_used,133.00,2팀,eisgnom,도미나,0
[00:04:18] ,offensive_assist,133.02,1팀,ChiYo,루시우,0
[00:04:18] ,defensive_assist,133.02,1팀,ChiYo,루시우,0
[00:04:18] ,defensive_assist,133.07,1팀,Fielder,키리코,0
[00:04:19] ,ability_1_used,133.44,1팀,ChiYo,루시우,0
[00:04:20] ,ultimate_start,134.41,2팀,eisgnom,도미나,0,1
[00:04:20] ,****,134.44,1팀,CheckMate,시메트라,2팀,kevster,바스티온,Primary Fire,32.77,0,0
[00:04:20] ,offensive_assist,134.49,1팀,Fielder,키리코,0
[00:04:20] ,defensive_assist,134.49,1팀,Fielder,키리코,0
[00:04:20] ,ability_1_used,134.80,1팀,ChiYo,루시우,0
[00:04:20] ,offensive_assist,134.89,1팀,ChiYo,루시우,0
[00:04:20] ,defensive_assist,134.89,1팀,ChiYo,루시우,0
[00:04:21] ,ability_2_used,136.06,2팀,eisgnom,도미나,0
[00:04:21] ,****,136.27,1팀,CheckMate,시메트라,2팀,FiXa,루시우,Primary Fire,48.41,0,0
[00:04:21] ,offensive_assist,136.33,1팀,ChiYo,루시우,0
[00:04:21] ,defensive_assist,136.33,1팀,ChiYo,루시우,0
[00:04:22] ,offensive_assist,136.36,1팀,Fielder,키리코,0
[00:04:22] ,defensive_assist,136.36,1팀,Fielder,키리코,0
[00:04:22] ,ability_1_used,136.40,1팀,ChiYo,루시우,0
[00:04:22] ,****,137.05,1팀,Someone,라인하르트,2팀,eisgnom,도미나,Primary Fire,79.39,0,0
[00:04:22] ,ultimate_end,137.07,1팀,ChiYo,루시우,0,1
[00:04:22] ,offensive_assist,137.26,1팀,ChiYo,루시우,0
[00:04:22] ,defensive_assist,137.26,1팀,ChiYo,루시우,0
[00:04:22] ,offensive_assist,137.29,1팀,Fielder,키리코,0
[00:04:22] ,defensive_assist,137.29,1팀,Fielder,키리코,0
[00:04:22] ,ability_2_used,137.29,1팀,Fielder,키리코,0
[00:04:23] ,ability_2_used,137.69,1팀,ChiYo,루시우,0
[00:04:25] ,ultimate_end,139.45,2팀,eisgnom,도미나,0,1
[00:04:25] ,ultimate_end,139.55,2팀,Landon,키리코,0,1
[00:04:25] ,ability_2_used,139.74,1팀,Someone,라인하르트,0
[00:04:25] ,****,139.90,1팀,CheckMate,시메트라,2팀,Landon,키리코,Secondary Fire,52.48,0,0
[00:04:25] ,ultimate_end,140.00,1팀,CheckMate,시메트라,0,1
[00:04:25] ,defensive_assist,140.08,1팀,ChiYo,루시우,0
[00:04:25] ,offensive_assist,140.11,1팀,Fielder,키리코,0
[00:04:25] ,defensive_assist,140.11,1팀,Fielder,키리코,0
[00:04:27] ,ultimate_end,141.60,1팀,Fielder,키리코,0,1
[00:04:29] ,ability_1_used,144.29,1팀,CheckMate,시메트라,0
[00:04:30] ,ability_1_used,144.74,2팀,FiXa,루시우,0
[00:04:30] ,ability_1_used,144.77,1팀,ChiYo,루시우,0
[00:04:30] ,ability_1_used,145.01,1팀,CheckMate,시메트라,0
[00:04:32] ,ability_1_used,146.39,1팀,ChiYo,루시우,0
[00:04:34] ,ability_1_used,148.42,2팀,FiXa,루시우,0
[00:04:34] ,ability_2_used,148.93,2팀,eisgnom,도미나,0
[00:04:34] ,ability_2_used,148.95,1팀,Someone,라인하르트,0
[00:04:35] ,ability_1_used,149.86,2팀,FiXa,루시우,0
[00:04:35] ,ability_2_used,150.11,1팀,Someone,라인하르트,0
[00:04:36] ,ability_1_used,150.45,2팀,Landon,키리코,0
[00:04:36] ,ability_2_used,150.47,2팀,FiXa,루시우,0
[00:04:38] ,ability_1_used,152.84,2팀,FiXa,루시우,0
[00:04:40] ,ultimate_charged,154.44,1팀,MER1T,바스티온,0,2
[00:04:41] ,ability_1_used,155.81,2팀,Seicoe,시메트라,0
[00:04:41] ,ability_1_used,156.05,2팀,FiXa,루시우,0
[00:04:41] ,ability_2_used,156.16,1팀,Someone,라인하르트,0
[00:04:43] ,ability_1_used,157.73,1팀,ChiYo,루시우,0
[00:04:44] ,ability_1_used,158.77,1팀,MER1T,바스티온,0
[00:04:44] ,ultimate_charged,158.81,2팀,FiXa,루시우,0,1
[00:04:45] ,ability_2_used,160.07,1팀,CheckMate,시메트라,0
[00:04:46] ,ability_2_used,160.61,2팀,eisgnom,도미나,0
[00:04:46] ,ability_1_used,160.93,1팀,ChiYo,루시우,0
[00:04:47] ,ability_1_used,161.45,2팀,FiXa,루시우,0
[00:04:47] ,ability_1_used,162.09,2팀,kevster,바스티온,0
[00:04:47] ,ultimate_start,162.34,2팀,Seicoe,시메트라,0,1
[00:04:48] ,ability_2_used,163.11,1팀,Someone,라인하르트,0
[00:04:49] ,ability_2_used,163.94,1팀,ChiYo,루시우,0
[00:04:49] ,ability_1_used,164.04,1팀,ChiYo,루시우,0
[00:04:50] ,ultimate_charged,164.44,1팀,Someone,라인하르트,0,1
[00:04:50] ,ability_1_used,164.73,2팀,eisgnom,도미나,0
[00:04:50] ,ability_1_used,164.78,2팀,FiXa,루시우,0
[00:04:50] ,****,165.32,2팀,kevster,바스티온,1팀,MER1T,바스티온,Primary Fire,0.31,0,0
[00:04:51] ,defensive_assist,165.48,2팀,Landon,키리코,0
[00:04:51] ,ability_2_used,165.62,2팀,Seicoe,시메트라,0
[00:04:51] ,ability_2_used,166.28,2팀,FiXa,루시우,0
[00:04:52] ,ability_1_used,166.46,2팀,Seicoe,시메트라,0
[00:04:52] ,ability_1_used,166.59,1팀,CheckMate,시메트라,0
[00:04:52] ,ability_1_used,166.67,2팀,FiXa,루시우,0
[00:04:54] ,ability_1_used,168.38,1팀,CheckMate,시메트라,0
[00:04:54] ,ability_1_used,168.75,2팀,Seicoe,시메트라,0
[00:04:55] ,ability_1_used,169.43,1팀,ChiYo,루시우,0
[00:04:55] ,ability_2_used,169.66,1팀,Someone,라인하르트,0
[00:04:55] ,ability_2_used,169.72,2팀,eisgnom,도미나,0
[00:04:56] ,ability_1_used,170.73,1팀,Someone,라인하르트,0
[00:04:56] ,ability_1_used,171.07,1팀,ChiYo,루시우,0
[00:04:56] ,ability_1_used,171.34,1팀,Fielder,키리코,0
[00:04:58] ,ability_2_used,172.67,1팀,Fielder,키리코,0
[00:04:59] ,ability_1_used,173.40,2팀,Seicoe,시메트라,0
[00:05:00] ,ability_2_used,174.52,1팀,CheckMate,시메트라,0
[00:05:00] ,ultimate_end,174.59,2팀,Seicoe,시메트라,0,1
[00:05:00] ,ability_1_used,175.15,1팀,ChiYo,루시우,0
[00:05:01] ,ultimate_start,176.30,1팀,Someone,라인하르트,0,1
[00:05:02] ,ultimate_start,176.96,2팀,FiXa,루시우,0,1
[00:05:02] ,ability_1_used,177.23,1팀,ChiYo,루시우,0
[00:05:02] ,****,177.36,1팀,Someone,라인하르트,2팀,Landon,키리코,Primary Fire,46.10,0,0
[00:05:03] ,ability_2_used,177.47,1팀,Someone,라인하르트,0
[00:05:03] ,defensive_assist,177.73,1팀,Fielder,키리코,0
[00:05:04] ,ability_1_used,178.94,2팀,kevster,바스티온,0
[00:05:04] ,****,179.23,1팀,ChiYo,루시우,2팀,Seicoe,시메트라,Primary Fire,9.88,0,0
[00:05:04] ,ultimate_end,179.31,1팀,Someone,라인하르트,0,1
[00:05:05] ,ability_1_used,179.45,1팀,CheckMate,시메트라,0
[00:05:05] ,ability_2_used,179.55,1팀,ChiYo,루시우,0
[00:05:05] ,defensive_assist,179.61,1팀,Fielder,키리코,0
[00:05:05] ,offensive_assist,179.68,1팀,Someone,라인하르트,0
[00:05:05] ,ability_1_used,179.93,2팀,FiXa,루시우,0
[00:05:05] ,ultimate_start,180.01,1팀,MER1T,바스티온,0,2
[00:05:05] ,ability_1_used,180.24,1팀,Fielder,키리코,0
[00:05:06] ,ability_2_used,180.77,2팀,eisgnom,도미나,0
[00:05:07] ,ability_1_used,181.54,1팀,CheckMate,시메트라,0
[00:05:07] ,ability_1_used,181.70,2팀,eisgnom,도미나,0
[00:05:07] ,ability_2_used,181.97,1팀,Someone,라인하르트,0
[00:05:08] ,****,182.91,2팀,kevster,바스티온,1팀,ChiYo,루시우,Primary Fire,6.53,0,0
[00:05:08] ,ability_1_used,183.04,1팀,Someone,라인하르트,0
[00:05:08] ,offensive_assist,183.33,2팀,FiXa,루시우,0
[00:05:08] ,defensive_assist,183.33,2팀,FiXa,루시우,0
[00:05:09] ,ultimate_end,183.68,2팀,FiXa,루시우,0,1
[00:05:09] ,****,184.02,1팀,CheckMate,시메트라,2팀,FiXa,루시우,Ability 1,3.66,0,0
[00:05:09] ,defensive_assist,184.27,1팀,ChiYo,루시우,0
[00:05:11] ,ultimate_end,185.84,1팀,MER1T,바스티온,0,2
[00:05:11] ,ability_2_used,186.29,1팀,Someone,라인하르트,0
[00:05:12] ,****,187.20,1팀,Fielder,키리코,2팀,kevster,바스티온,0,27.25,0,0
[00:05:15] ,ability_1_used,189.79,2팀,eisgnom,도미나,0
[00:05:16] ,ability_2_used,190.42,2팀,eisgnom,도미나,0
[00:05:17] ,ability_2_used,191.48,1팀,Fielder,키리코,0
[00:05:18] ,ability_1_used,192.64,1팀,Someone,라인하르트,0
[00:05:18] ,ability_1_used,193.00,1팀,ChiYo,루시우,0
[00:05:19] ,ability_2_used,193.51,1팀,ChiYo,루시우,0
[00:05:21] ,ability_1_used,196.05,2팀,FiXa,루시우,0
[00:05:22] ,ability_2_used,196.49,1팀,CheckMate,시메트라,0
[00:05:24] ,ability_1_used,199.27,2팀,eisgnom,도미나,0
[00:05:25] ,ability_2_used,200.25,1팀,Someone,라인하르트,0
[00:05:26] ,ability_1_used,201.34,1팀,CheckMate,시메트라,0
