[00:00:00] ,match_start,0,뉴 퀸 스트리트,밀기,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:05:52] ,ability_1_used,198.37,1팀,ChiYo,루시우,0
[00:05:54] ,ability_1_used,200.07,1팀,HanBin,D.Va,0
[00:05:54] ,ability_1_used,200.25,1팀,ChiYo,루시우,0
[00:05:54] ,ability_1_used,200.31,2팀,STALK3R,시온,0
[00:05:55] ,ability_1_used,201.10,2팀,HeeSang,트레이서,0
[00:05:55] ,ability_1_used,201.24,1팀,MER1T,소전,0
[00:05:56] ,ability_1_used,201.77,1팀,ChiYo,루시우,0
[00:05:56] ,ability_1_used,201.99,2팀,CH0R0NG,루시우,0
[00:05:56] ,ability_1_used,202.28,2팀,HeeSang,트레이서,0
[00:05:58] ,ability_1_used,204.02,2팀,CH0R0NG,루시우,0
[00:05:58] ,hero_swap,204.38,1팀,SP1NT,벤데타,파라,204.38
[00:05:59] ,ability_2_used,204.58,2팀,CH0R0NG,루시우,0
[00:05:59] ,ability_2_used,204.60,1팀,MER1T,소전,0
[00:05:59] ,ability_2_used,204.92,1팀,ChiYo,루시우,0
[00:05:59] ,****,205.19,2팀,STALK3R,시온,1팀,ChiYo,루시우,Primary Fire,4.75,True,0
[00:06:00] ,offensive_assist,205.46,2팀,CH0R0NG,루시우,0
[00:06:00] ,defensive_assist,205.50,2팀,vigilante,키리코,0
[00:06:00] ,offensive_assist,205.56,2팀,MAX,마우가,0
[00:06:00] ,ability_2_used,206.19,1팀,HanBin,D.Va,0
[00:06:00] ,ability_1_used,206.33,2팀,STALK3R,시온,0
[00:06:01] ,****,206.55,1팀,HanBin,D.Va,2팀,CH0R0NG,루시우,Ability 1,14.42,0,0
[00:06:01] ,ability_1_used,206.55,1팀,HanBin,D.Va,0
[00:06:01] ,ability_2_used,206.83,2팀,vigilante,키리코,0
[00:06:01] ,defensive_assist,206.84,1팀,ChiYo,루시우,0
[00:06:01] ,defensive_assist,206.95,1팀,Fielder,키리코,0
[00:06:03] ,ability_2_used,208.65,2팀,STALK3R,시온,0
[00:06:04] ,ability_1_used,210.38,2팀,HeeSang,트레이서,0
[00:06:07] ,ability_1_used,212.54,2팀,HeeSang,트레이서,0
[00:06:07] ,ability_1_used,212.78,2팀,MAX,마우가,0
[00:06:07] ,ultimate_start,212.88,2팀,STALK3R,시온,0,1
[00:06:08] ,ability_1_used,213.45,1팀,MER1T,소전,0
[00:06:08] ,ability_2_used,213.92,2팀,MAX,마우가,0
[00:06:09] ,ability_1_used,214.92,2팀,vigilante,키리코,0
[00:06:09] ,ability_1_used,215.20,1팀,Fielder,키리코,0
[00:06:09] ,ability_1_used,215.23,1팀,ChiYo,루시우,0
[00:06:10] ,****,215.52,2팀,MAX,마우가,1팀,SP1NT,벤데타,0,1.00,0,0
[00:06:10] ,ability_1_used,215.74,1팀,HanBin,D.Va,0
[00:06:10] ,ability_2_used,215.74,1팀,ChiYo,루시우,0
[00:06:10] ,ability_2_used,215.74,1팀,Fielder,키리코,0
[00:06:10] ,defensive_assist,215.84,2팀,vigilante,키리코,0
[00:06:10] ,defensive_assist,215.90,2팀,MAX,마우가,0
[00:06:10] ,ability_1_used,216.27,2팀,STALK3R,시온,0
[00:06:10] ,ultimate_end,216.27,2팀,STALK3R,시온,0,1
[00:06:11] ,ultimate_charged,216.70,1팀,Fielder,키리코,0,2
[00:06:11] ,ability_1_used,216.77,2팀,HeeSang,트레이서,0
[00:06:11] ,ability_2_used,216.93,1팀,HanBin,D.Va,0
[00:06:11] ,ability_1_used,216.93,2팀,HeeSang,트레이서,0
[00:06:13] ,ultimate_charged,218.53,1팀,HanBin,D.Va,0,3
[00:06:13] ,ability_1_used,218.59,2팀,CH0R0NG,루시우,0
[00:06:13] ,****,218.59,1팀,HanBin,D.Va,2팀,vigilante,키리코,Melee,23.43,0,0
[00:06:13] ,defensive_assist,218.70,1팀,Fielder,키리코,0
[00:06:13] ,ability_2_used,219.10,2팀,CH0R0NG,루시우,0
[00:06:14] ,****,219.49,2팀,MAX,마우가,1팀,Fielder,키리코,0,2.79,0,0
[00:06:14] ,offensive_assist,219.57,2팀,CH0R0NG,루시우,0
[00:06:14] ,defensive_assist,219.68,2팀,MAX,마우가,0
[00:06:14] ,ability_2_used,219.85,2팀,HeeSang,트레이서,0
[00:06:14] ,ability_1_used,220.03,2팀,MAX,마우가,0
[00:06:15] ,ability_1_used,220.62,1팀,ChiYo,루시우,0
[00:06:15] ,ability_1_used,221.14,1팀,HanBin,D.Va,0
[00:06:15] ,ability_1_used,221.26,2팀,HeeSang,트레이서,0
[00:06:16] ,ability_1_used,221.39,1팀,MER1T,소전,0
[00:06:16] ,ability_1_used,221.49,2팀,HeeSang,트레이서,0
[00:06:17] ,ability_1_used,222.78,2팀,STALK3R,시온,0
[00:06:17] ,ability_1_used,223.20,2팀,HeeSang,트레이서,0
[00:06:18] ,ability_1_used,223.66,1팀,ChiYo,루시우,0
[00:06:22] ,ability_1_used,227.51,2팀,MAX,마우가,0
[00:06:22] ,ability_2_used,227.78,2팀,STALK3R,시온,0
[00:06:22] ,ability_1_used,228.03,1팀,HanBin,D.Va,0
[00:06:23] ,ability_1_used,228.53,1팀,SP1NT,벤데타,0
[00:06:24] ,ability_2_used,229.43,1팀,MER1T,소전,0
[00:06:24] ,hero_swap,230.21,1팀,SP1NT,트레이서,벤데타,25.83
[00:06:25] ,ability_1_used,230.64,1팀,SP1NT,트레이서,0
[00:06:25] ,ability_1_used,231.19,1팀,SP1NT,트레이서,0
[00:06:25] ,ability_1_used,231.35,1팀,SP1NT,트레이서,0
[00:06:26] ,ability_1_used,232.18,1팀,Fielder,키리코,0
[00:06:27] ,ability_2_used,232.61,1팀,ChiYo,루시우,0
[00:06:27] ,ability_1_used,232.61,1팀,MER1T,소전,0
[00:06:27] ,ability_1_used,233.35,1팀,HanBin,D.Va,0
[00:06:28] ,ability_1_used,233.83,2팀,HeeSang,트레이서,0
[00:06:29] ,ability_1_used,234.56,2팀,HeeSang,트레이서,0
[00:06:29] ,ultimate_charged,234.88,2팀,vigilante,키리코,0,2
[00:06:30] ,ability_1_used,235.56,2팀,vigilante,키리코,0
[00:06:30] ,ability_1_used,235.86,1팀,ChiYo,루시우,0
[00:06:31] ,ability_1_used,237.09,1팀,ChiYo,루시우,0
[00:06:32] ,ability_1_used,237.51,2팀,HeeSang,트레이서,0
[00:06:33] ,ability_1_used,239.13,1팀,ChiYo,루시우,0
[00:06:34] ,ability_1_used,240.15,2팀,CH0R0NG,루시우,0
[00:06:35] ,ability_1_used,240.86,2팀,HeeSang,트레이서,0
[00:06:36] ,ability_1_used,241.99,1팀,SP1NT,트레이서,0
[00:06:37] ,ability_1_used,242.94,2팀,MAX,마우가,0
[00:06:38] ,ability_1_used,243.42,2팀,HeeSang,트레이서,0
[00:06:38] ,ultimate_start,243.61,2팀,vigilante,키리코,0,2
[00:06:38] ,ability_1_used,243.67,1팀,SP1NT,트레이서,0
[00:06:38] ,ability_1_used,243.86,1팀,MER1T,소전,0
[00:06:38] ,ability_2_used,244.10,1팀,Fielder,키리코,0
[00:06:38] ,ultimate_start,244.34,1팀,Fielder,키리코,0,2
[00:06:39] ,ability_2_used,245.03,2팀,CH0R0NG,루시우,0
[00:06:39] ,ability_1_used,245.34,1팀,ChiYo,루시우,0
[00:06:40] ,ability_2_used,245.45,2팀,MAX,마우가,0
[00:06:40] ,ability_1_used,245.55,1팀,Fielder,키리코,0
[00:06:40] ,ability_2_used,245.59,1팀,MER1T,소전,0
[00:06:40] ,ability_1_used,245.75,2팀,vigilante,키리코,0
[00:06:40] ,ability_1_used,245.88,1팀,SP1NT,트레이서,0
[00:06:40] ,ability_2_used,245.96,2팀,STALK3R,시온,0
[00:06:40] ,ability_1_used,246.07,2팀,HeeSang,트레이서,0
[00:06:40] ,ability_1_used,246.27,1팀,HanBin,D.Va,0
[00:06:41] ,ability_1_used,246.41,2팀,CH0R0NG,루시우,0
[00:06:41] ,ability_1_used,246.46,1팀,ChiYo,루시우,0
[00:06:41] ,ability_1_used,246.79,1팀,SP1NT,트레이서,0
[00:06:41] ,ability_2_used,247.27,1팀,ChiYo,루시우,0
[00:06:42] ,ability_1_used,247.58,2팀,HeeSang,트레이서,0
[00:06:42] ,ability_2_used,247.95,1팀,HanBin,D.Va,0
[00:06:42] ,ability_1_used,247.96,1팀,SP1NT,트레이서,0
[00:06:42] ,ability_1_used,248.19,2팀,STALK3R,시온,0
[00:06:43] ,ability_1_used,248.54,2팀,CH0R0NG,루시우,0
[00:06:43] ,ability_2_used,248.71,1팀,SP1NT,트레이서,0
[00:06:44] ,ability_1_used,249.72,2팀,HeeSang,트레이서,0
[00:06:44] ,ability_1_used,249.99,1팀,HanBin,D.Va,0
[00:06:44] ,ability_1_used,250.03,2팀,HeeSang,트레이서,0
[00:06:44] ,ultimate_start,250.40,2팀,HeeSang,트레이서,0,2
[00:06:45] ,ultimate_end,250.59,2팀,HeeSang,트레이서,0,2
[00:06:45] ,ability_1_used,250.68,1팀,SP1NT,트레이서,0
[00:06:45] ,ability_2_used,250.96,2팀,vigilante,키리코,0
[00:06:45] ,ability_1_used,251.23,1팀,MER1T,소전,0
[00:06:45] ,ability_1_used,251.32,1팀,Fielder,키리코,0
[00:06:46] ,ability_1_used,251.68,2팀,STALK3R,시온,0
[00:06:46] ,ability_1_used,251.76,2팀,MAX,마우가,0
[00:06:46] ,ability_1_used,251.92,1팀,SP1NT,트레이서,0
[00:06:47] ,ability_1_used,252.88,2팀,HeeSang,트레이서,0
[00:06:48] ,****,253.47,2팀,HeeSang,트레이서,1팀,Fielder,키리코,Primary Fire,5.31,0,0
[00:06:48] ,defensive_assist,253.48,2팀,MAX,마우가,0
[00:06:48] ,ability_2_used,253.84,1팀,HanBin,D.Va,0
[00:06:48] ,defensive_assist,253.90,2팀,CH0R0NG,루시우,0
[00:06:48] ,offensive_assist,253.95,2팀,vigilante,키리코,0
[00:06:48] ,defensive_assist,253.95,2팀,vigilante,키리코,0
[00:06:48] ,ability_1_used,254.09,2팀,HeeSang,트레이서,0
[00:06:49] ,ability_1_used,254.67,1팀,SP1NT,트레이서,0
[00:06:49] ,ability_2_used,254.70,2팀,CH0R0NG,루시우,0
[00:06:49] ,ultimate_end,254.80,2팀,vigilante,키리코,0,2
[00:06:49] ,ability_2_used,254.92,2팀,HeeSang,트레이서,0
[00:06:49] ,ability_2_used,254.94,2팀,STALK3R,시온,0
[00:06:49] ,ultimate_charged,254.99,1팀,MER1T,소전,0,2
[00:06:49] ,ability_1_used,255.09,1팀,ChiYo,루시우,0
[00:06:50] ,ultimate_end,255.55,1팀,Fielder,키리코,0,2
[00:06:50] ,ability_1_used,255.71,2팀,CH0R0NG,루시우,0
[00:06:50] ,ability_2_used,255.76,2팀,MAX,마우가,0
[00:06:50] ,ability_1_used,256.01,1팀,MER1T,소전,0
[00:06:50] ,ability_1_used,256.16,1팀,SP1NT,트레이서,0
[00:06:51] ,ability_1_used,256.81,2팀,STALK3R,시온,0
[00:06:51] ,ability_1_used,256.85,2팀,CH0R0NG,루시우,0
[00:06:51] ,ability_1_used,257.09,1팀,ChiYo,루시우,0
[00:06:51] ,ultimate_start,257.28,1팀,HanBin,D.Va,0,3
[00:06:51] ,ability_1_used,257.34,2팀,HeeSang,트레이서,0
[00:06:51] ,ability_2_used,257.36,1팀,MER1T,소전,0
[00:06:52] ,ability_1_used,257.68,2팀,MAX,마우가,0
[00:06:52] ,ability_1_used,257.95,2팀,HeeSang,트레이서,0
[00:06:52] ,ability_1_used,258.16,1팀,SP1NT,트레이서,0
[00:06:52] ,ability_2_used,258.35,1팀,ChiYo,루시우,0
[00:06:53] ,remech_charged,258.54,1팀,HanBin,D.Va,0,4
[00:06:53] ,ability_1_used,258.89,2팀,CH0R0NG,루시우,0
[00:06:54] ,ability_1_used,259.92,1팀,MER1T,소전,0
[00:06:54] ,****,259.95,2팀,HeeSang,트레이서,1팀,MER1T,소전,Primary Fire,1.01,0,0
[00:06:54] ,offensive_assist,260.06,2팀,vigilante,키리코,0
[00:06:54] ,defensive_assist,260.06,2팀,vigilante,키리코,0
[00:06:54] ,offensive_assist,260.08,2팀,MAX,마우가,0
[00:06:54] ,defensive_assist,260.08,2팀,MAX,마우가,0
[00:06:55] ,ultimate_end,260.48,1팀,HanBin,D.Va,0,4
[00:06:55] ,ability_1_used,261.20,1팀,ChiYo,루시우,0
[00:06:56] ,****,261.65,2팀,STALK3R,시온,1팀,SP1NT,트레이서,Secondary Fire,1.95,0,0
[00:06:57] ,ability_1_used,263.01,2팀,HeeSang,트레이서,0
[00:06:58] ,ability_1_used,263.92,2팀,HeeSang,트레이서,0
[00:06:58] ,****,264.19,2팀,vigilante,키리코,1팀,HanBin,D.Va,Melee,15,0,0
[00:06:58] ,ability_1_used,264.22,2팀,CH0R0NG,루시우,0
[00:06:58] ,offensive_assist,264.26,2팀,CH0R0NG,루시우,0
[00:06:58] ,defensive_assist,264.26,2팀,CH0R0NG,루시우,0
[00:06:58] ,defensive_assist,264.32,2팀,vigilante,키리코,0
[00:06:58] ,ability_1_used,264.38,2팀,STALK3R,시온,0
[00:06:59] ,****,265.22,2팀,STALK3R,시온,1팀,ChiYo,루시우,Primary Fire,16.21,0,0
[00:07:00] ,ability_1_used,266.24,2팀,MAX,마우가,0
[00:07:01] ,ability_1_used,266.88,2팀,CH0R0NG,루시우,0
[00:07:06] ,hero_swap,271.97,1팀,SP1NT,리퍼,트레이서,41.76
[00:07:06] ,ability_1_used,271.97,1팀,ChiYo,루시우,0
[00:07:07] ,ability_2_used,272.57,1팀,SP1NT,리퍼,0
[00:07:08] ,ability_2_used,273.50,2팀,STALK3R,시온,0
[00:07:10] ,ability_1_used,276.35,1팀,ChiYo,루시우,0
[00:07:14] ,ability_1_used,279.91,2팀,HeeSang,트레이서,0
[00:07:15] ,ability_1_used,280.72,2팀,HeeSang,트레이서,0
[00:07:16] ,ultimate_charged,282.24,2팀,CH0R0NG,루시우,0,2
[00:07:17] ,ability_2_used,282.44,2팀,HeeSang,트레이서,0
[00:07:17] ,ultimate_charged,282.48,1팀,ChiYo,루시우,0,2
[00:07:17] ,ability_2_used,282.50,1팀,MER1T,소전,0
[00:07:18] ,ability_1_used,284.21,2팀,HeeSang,트레이서,0
[00:07:19] ,ability_1_used,284.66,1팀,ChiYo,루시우,0
[00:07:21] ,ability_1_used,286.60,1팀,ChiYo,루시우,0
[00:07:21] ,ability_1_used,286.67,2팀,MAX,마우가,0
[00:07:21] ,ability_2_used,286.95,1팀,HanBin,D.Va,0
[00:07:21] ,ability_2_used,287.16,2팀,CH0R0NG,루시우,0
[00:07:21] ,ability_1_used,287.24,2팀,CH0R0NG,루시우,0
[00:07:21] ,ultimate_start,287.26,1팀,MER1T,소전,0,2
[00:07:21] ,ability_1_used,287.35,2팀,HeeSang,트레이서,0
[00:07:22] ,ability_1_used,287.66,1팀,ChiYo,루시우,0
[00:07:22] ,ability_2_used,287.88,1팀,ChiYo,루시우,0
[00:07:22] ,ultimate_start,287.95,2팀,CH0R0NG,루시우,0,2
[00:07:22] ,ability_1_used,288.36,2팀,CH0R0NG,루시우,0
[00:07:23] ,ultimate_start,288.57,1팀,ChiYo,루시우,0,2
[00:07:23] ,ability_1_used,288.57,2팀,STALK3R,시온,0
[00:07:23] ,ability_1_used,288.97,1팀,ChiYo,루시우,0
[00:07:23] ,ability_1_used,289.02,1팀,MER1T,소전,0
[00:07:24] ,ability_1_used,290.40,2팀,CH0R0NG,루시우,0
[00:07:25] ,ability_2_used,291.20,2팀,STALK3R,시온,0
[00:07:25] ,ability_2_used,291.28,2팀,MAX,마우가,0
[00:07:26] ,ability_1_used,291.82,2팀,HeeSang,트레이서,0
[00:07:27] ,ability_2_used,292.52,2팀,vigilante,키리코,0
[00:07:27] ,ability_1_used,292.81,2팀,CH0R0NG,루시우,0
[00:07:28] ,ability_1_used,293.47,1팀,ChiYo,루시우,0
[00:07:28] ,****,293.55,1팀,MER1T,소전,2팀,MAX,마우가,Ultimate,30.37,0,0
[00:07:28] ,ability_1_used,293.63,2팀,HeeSang,트레이서,0
[00:07:28] ,defensive_assist,293.90,1팀,Fielder,키리코,0
[00:07:28] ,offensive_assist,293.97,1팀,ChiYo,루시우,0
[00:07:28] ,defensive_assist,293.97,1팀,ChiYo,루시우,0
[00:07:28] ,ability_1_used,294.19,1팀,HanBin,D.Va,0
[00:07:29] ,ability_1_used,294.51,1팀,MER1T,소전,0
[00:07:29] ,ultimate_end,294.67,2팀,CH0R0NG,루시우,0,2
[00:07:29] ,ability_1_used,294.99,2팀,STALK3R,시온,0
[00:07:29] ,ability_1_used,295.18,2팀,HeeSang,트레이서,0
[00:07:30] ,ultimate_end,295.47,1팀,ChiYo,루시우,0,2
[00:07:30] ,ability_1_used,295.52,1팀,ChiYo,루시우,0
[00:07:30] ,ultimate_end,296.00,1팀,MER1T,소전,0,2
[00:07:31] ,ability_1_used,296.62,1팀,Fielder,키리코,0
[00:07:31] ,ability_2_used,297.07,1팀,Fielder,키리코,0
[00:07:31] ,ability_1_used,297.39,1팀,MER1T,소전,0
[00:07:32] ,****,297.66,1팀,SP1NT,리퍼,2팀,CH0R0NG,루시우,Primary Fire,39.74,0,0
[00:07:32] ,defensive_assist,297.71,1팀,Fielder,키리코,0
[00:07:32] ,offensive_assist,297.73,1팀,ChiYo,루시우,0
[00:07:32] ,defensive_assist,297.73,1팀,ChiYo,루시우,0
[00:07:32] ,ability_2_used,297.76,1팀,HanBin,D.Va,0
[00:07:32] ,ability_1_used,297.76,1팀,ChiYo,루시우,0
[00:07:32] ,ability_1_used,297.92,2팀,HeeSang,트레이서,0
[00:07:33] ,****,298.56,1팀,MER1T,소전,2팀,STALK3R,시온,Secondary Fire,59.58,True,0
[00:07:33] ,offensive_assist,298.63,1팀,Fielder,키리코,0
[00:07:33] ,defensive_assist,298.63,1팀,Fielder,키리코,0
[00:07:33] ,offensive_assist,298.66,1팀,ChiYo,루시우,0
[00:07:33] ,defensive_assist,298.66,1팀,ChiYo,루시우,0
[00:07:33] ,ability_2_used,298.67,1팀,MER1T,소전,0
[00:07:33] ,ability_1_used,299.11,1팀,ChiYo,루시우,0
[00:07:34] ,ability_1_used,299.92,2팀,HeeSang,트레이서,0
[00:07:35] ,ultimate_charged,300.61,2팀,HeeSang,트레이서,0,3
[00:07:35] ,ability_2_used,300.90,2팀,HeeSang,트레이서,0
[00:07:36] ,****,301.46,1팀,HanBin,D.Va,2팀,vigilante,키리코,Melee,24.18,0,0
[00:07:36] ,ability_1_used,302.20,1팀,ChiYo,루시우,0
[00:07:37] ,ability_2_used,302.90,1팀,SP1NT,리퍼,0
[00:07:38] ,ability_1_used,303.46,1팀,MER1T,소전,0
[00:07:38] ,ability_1_used,303.59,2팀,HeeSang,트레이서,0
[00:07:38] ,ultimate_charged,304.32,2팀,STALK3R,시온,0,2
[00:07:39] ,ability_1_used,304.64,1팀,HanBin,D.Va,0
[00:07:39] ,ability_1_used,305.11,1팀,ChiYo,루시우,0
[00:07:39] ,****,305.19,1팀,ChiYo,루시우,2팀,HeeSang,트레이서,Melee,0.13,0,0
[00:07:39] ,defensive_assist,305.22,1팀,Fielder,키리코,0
[00:07:40] ,ability_1_used,305.80,1팀,SP1NT,리퍼,0
[00:07:40] ,ability_2_used,306.12,1팀,ChiYo,루시우,0
[00:07:42] ,ability_1_used,307.62,2팀,CH0R0NG,루시우,0
[00:07:42] ,ability_1_used,308.15,2팀,MAX,마우가,0
[00:07:43] ,ability_1_used,308.99,2팀,STALK3R,시온,0
[00:07:43] ,ability_2_used,309.39,2팀,STALK3R,시온,0
[00:07:44] ,ability_1_used,310.03,1팀,ChiYo,루시우,0
[00:07:45] ,ability_1_used,310.92,1팀,HanBin,D.Va,0
[00:07:51] ,ultimate_charged,316.92,2팀,MAX,마우가,0,2
[00:07:52] ,ability_1_used,317.89,1팀,HanBin,D.Va,0
[00:07:52] ,ability_1_used,318.13,2팀,HeeSang,트레이서,0
[00:07:53] ,ability_1_used,318.98,1팀,ChiYo,루시우,0
[00:07:54] ,hero_swap,319.90,2팀,HeeSang,벤데타,트레이서,288.89
[00:07:54] ,ability_1_used,320.23,1팀,ChiYo,루시우,0
[00:07:55] ,ability_1_used,320.95,2팀,HeeSang,벤데타,0
[00:07:57] ,ability_1_used,323.07,1팀,ChiYo,루시우,0
[00:07:58] ,ability_1_used,324.13,1팀,ChiYo,루시우,0
[00:07:59] ,ability_2_used,325.07,2팀,CH0R0NG,루시우,0
[00:07:59] ,ability_1_used,325.36,2팀,MAX,마우가,0
[00:08:00] ,ability_1_used,326.03,1팀,HanBin,D.Va,0
[00:08:00] ,ability_1_used,326.26,1팀,ChiYo,루시우,0
[00:08:01] ,ability_2_used,326.48,1팀,ChiYo,루시우,0
[00:08:02] ,ability_2_used,327.67,1팀,HanBin,D.Va,0
[00:08:02] ,ability_1_used,328.39,2팀,CH0R0NG,루시우,0
[00:08:03] ,ability_2_used,329.01,2팀,HeeSang,벤데타,0
[00:08:03] ,ability_1_used,329.43,1팀,MER1T,소전,0
[00:08:04] ,ability_1_used,329.52,2팀,STALK3R,시온,0
[00:08:04] ,ability_1_used,329.76,1팀,ChiYo,루시우,0
[00:08:04] ,ability_2_used,330.15,2팀,STALK3R,시온,0
[00:08:04] ,ability_1_used,330.19,1팀,Fielder,키리코,0
[00:08:05] ,ability_2_used,330.51,2팀,vigilante,키리코,0
[00:08:05] ,ability_1_used,330.61,1팀,MER1T,소전,0
[00:08:06] ,****,331.94,2팀,STALK3R,시온,1팀,MER1T,소전,Ability 2,125.36,0,0
[00:08:06] ,defensive_assist,331.99,2팀,CH0R0NG,루시우,0
[00:08:06] ,ability_1_used,332.05,2팀,vigilante,키리코,0
[00:08:06] ,defensive_assist,332.07,2팀,vigilante,키리코,0
[00:08:07] ,ability_1_used,332.71,1팀,ChiYo,루시우,0
[00:08:07] ,ability_1_used,332.80,2팀,MAX,마우가,0
[00:08:07] ,ability_1_used,333.33,2팀,HeeSang,벤데타,0
[00:08:07] ,ultimate_start,333.38,2팀,STALK3R,시온,0,2
[00:08:08] ,ability_2_used,333.63,1팀,Fielder,키리코,0
[00:08:08] ,ability_1_used,333.65,1팀,SP1NT,리퍼,0
[00:08:09] ,ability_1_used,334.61,2팀,CH0R0NG,루시우,0
[00:08:09] ,ability_1_used,334.96,1팀,HanBin,D.Va,0
[00:08:10] ,ability_2_used,335.91,1팀,SP1NT,리퍼,0
[00:08:10] ,ability_2_used,335.97,2팀,MAX,마우가,0
[00:08:10] ,ability_1_used,336.35,2팀,CH0R0NG,루시우,0
[00:08:11] ,ability_1_used,336.66,1팀,ChiYo,루시우,0
[00:08:11] ,ultimate_end,336.77,2팀,STALK3R,시온,0,2
[00:08:11] ,ability_1_used,337.30,2팀,STALK3R,시온,0
[00:08:12] ,ability_2_used,337.68,2팀,HeeSang,벤데타,0
[00:08:13] ,ability_1_used,338.74,1팀,ChiYo,루시우,0
[00:08:13] ,ability_2_used,339.27,1팀,HanBin,D.Va,0
[00:08:14] ,****,340.10,2팀,MAX,마우가,1팀,SP1NT,리퍼,0,2.50,0,0
[00:08:14] ,ability_1_used,340.16,1팀,ChiYo,루시우,0
[00:08:14] ,ability_2_used,340.27,2팀,CH0R0NG,루시우,0
[00:08:15] ,defensive_assist,340.51,2팀,vigilante,키리코,0
[00:08:15] ,ability_1_used,340.93,2팀,MAX,마우가,0
[00:08:15] ,ability_1_used,341.25,1팀,HanBin,D.Va,0
[00:08:15] ,****,341.25,1팀,HanBin,D.Va,2팀,HeeSang,벤데타,Ability 1,34.96,0,0
[00:08:16] ,ability_1_used,342.34,1팀,ChiYo,루시우,0
[00:08:17] ,ability_1_used,343.12,2팀,CH0R0NG,루시우,0
[00:08:17] ,ability_1_used,343.39,2팀,STALK3R,시온,0
[00:08:19] ,ability_2_used,345.01,2팀,vigilante,키리코,0
[00:08:19] ,****,345.30,2팀,STALK3R,시온,1팀,Fielder,키리코,Primary Fire,24.05,0,0
[00:08:20] ,ability_1_used,345.54,1팀,MER1T,소전,0
[00:08:20] ,offensive_assist,345.64,2팀,CH0R0NG,루시우,0
[00:08:20] ,defensive_assist,345.64,2팀,CH0R0NG,루시우,0
[00:08:20] ,defensive_assist,345.68,2팀,vigilante,키리코,0
[00:08:20] ,ability_2_used,345.76,2팀,STALK3R,시온,0
[00:08:20] ,ultimate_charged,346.42,1팀,HanBin,D.Va,0,5
[00:08:21] ,ability_1_used,347.03,1팀,MER1T,소전,0
[00:08:21] ,ability_1_used,347.09,2팀,vigilante,키리코,0
[00:08:21] ,ability_1_used,347.29,2팀,CH0R0NG,루시우,0
[00:08:22] ,ability_1_used,348.44,1팀,ChiYo,루시우,0
[00:08:23] ,ability_1_used,348.66,2팀,CH0R0NG,루시우,0
[00:08:23] ,ability_2_used,348.97,1팀,ChiYo,루시우,0
[00:08:24] ,ability_1_used,349.75,2팀,MAX,마우가,0
[00:08:25] ,ultimate_start,351.10,1팀,HanBin,D.Va,0,5
[00:08:25] ,ability_1_used,351.34,1팀,ChiYo,루시우,0
[00:08:26] ,ability_1_used,351.66,2팀,CH0R0NG,루시우,0
[00:08:26] ,ability_1_used,351.87,2팀,HeeSang,벤데타,0
[00:08:26] ,remech_charged,352.37,1팀,HanBin,D.Va,0,6
[00:08:27] ,ability_2_used,352.64,1팀,MER1T,소전,0
[00:08:27] ,ultimate_end,352.69,1팀,HanBin,D.Va,0,6
[00:08:27] ,ability_2_used,352.88,1팀,SP1NT,리퍼,0
[00:08:27] ,ability_1_used,353.20,1팀,ChiYo,루시우,0
[00:08:28] ,ability_1_used,354.11,1팀,Fielder,키리코,0
[00:08:28] ,dva_remech,354.45,1팀,HanBin,D.Va,6
[00:08:29] ,ability_1_used,354.67,1팀,SP1NT,리퍼,0
[00:08:30] ,ultimate_charged,355.89,2팀,vigilante,키리코,0,3
[00:08:30] ,ability_1_used,356.00,1팀,ChiYo,루시우,0
[00:08:30] ,ability_1_used,356.38,2팀,MAX,마우가,0
[00:08:31] ,ability_2_used,357.14,2팀,CH0R0NG,루시우,0
[00:08:32] ,ability_2_used,357.73,2팀,MAX,마우가,0
[00:08:32] ,****,358.03,2팀,STALK3R,시온,1팀,HanBin,D.Va,Melee,5,0,0
[00:08:32] ,ability_1_used,358.18,2팀,vigilante,키리코,0
[00:08:32] ,defensive_assist,358.40,2팀,vigilante,키리코,0
[00:08:33] ,ability_2_used,358.87,2팀,HeeSang,벤데타,0
[00:08:34] ,ability_1_used,359.80,2팀,STALK3R,시온,0
[00:08:34] ,****,360.26,2팀,STALK3R,시온,1팀,ChiYo,루시우,Melee,9.53,0,0
[00:08:34] ,defensive_assist,360.28,2팀,vigilante,키리코,0
[00:08:35] ,offensive_assist,360.73,2팀,CH0R0NG,루시우,0
[00:08:35] ,ability_1_used,361.33,1팀,Fielder,키리코,0
[00:08:36] ,ability_2_used,361.68,2팀,STALK3R,시온,0
[00:08:36] ,ability_2_used,362.40,2팀,vigilante,키리코,0
[00:08:37] ,ability_1_used,363.17,1팀,MER1T,소전,0
[00:08:39] ,ability_1_used,364.82,2팀,HeeSang,벤데타,0
[00:08:39] ,ability_2_used,365.46,1팀,SP1NT,리퍼,0
[00:08:40] ,ability_1_used,365.77,2팀,CH0R0NG,루시우,0
[00:08:41] ,ultimate_charged,367.18,1팀,Fielder,키리코,0,3
[00:08:41] ,ability_1_used,367.26,1팀,SP1NT,리퍼,0
[00:08:42] ,ability_1_used,367.83,2팀,CH0R0NG,루시우,0
[00:08:43] ,defensive_assist,369.21,2팀,vigilante,키리코,0
[00:08:43] ,****,369.21,2팀,vigilante,키리코,1팀,MER1T,소전,0,73.05,True,0
