[00:00:00] ,match_start,0,왕의 길,혼합,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:07:50] ,hero_swap,219.61,1팀,HanBin,마우가,시그마,219.61
[00:07:50] ,ability_1_used,220.14,2팀,CH0R0NG,미즈키,0
[00:07:51] ,ability_1_used,220.33,2팀,STALK3R,캐서디,0
[00:07:51] ,hero_swap,220.82,1팀,CheckMate,겐지,시메트라,220.82
[00:07:51] ,objective_updated,220.91,1,1,2
[00:07:51] ,objective_captured,220.91,1,2팀,2,0,0,259.11
[00:07:52] ,ability_1_used,221.49,1팀,HanBin,마우가,0
[00:07:53] ,ability_1_used,222.70,1팀,SP1NT,시온,0
[00:07:55] ,ability_1_used,224.24,2팀,HeeSang,파라,0
[00:07:58] ,ability_1_used,227.25,2팀,STALK3R,캐서디,0
[00:07:59] ,ability_2_used,228.59,1팀,SP1NT,시온,0
[00:08:02] ,ability_1_used,231.44,1팀,SP1NT,시온,0
[00:08:03] ,ability_2_used,232.34,2팀,HeeSang,파라,0
[00:08:03] ,ability_1_used,232.34,1팀,ChiYo,루시우,0
[00:08:04] ,ability_1_used,233.68,1팀,ChiYo,루시우,0
[00:08:06] ,ability_1_used,235.38,1팀,ChiYo,루시우,0
[00:08:06] ,ability_2_used,236.13,1팀,CheckMate,겐지,0
[00:08:07] ,ability_1_used,236.39,1팀,ChiYo,루시우,0
[00:08:07] ,ability_1_used,236.84,2팀,STALK3R,캐서디,0
[00:08:08] ,ability_1_used,237.43,2팀,CH0R0NG,미즈키,0
[00:08:09] ,ability_1_used,238.42,1팀,ChiYo,루시우,0
[00:08:09] ,ability_2_used,238.53,2팀,CH0R0NG,미즈키,0
[00:08:09] ,ability_2_used,238.58,1팀,ChiYo,루시우,0
[00:08:09] ,ability_1_used,238.84,1팀,HanBin,마우가,0
[00:08:10] ,payload_progress,239.49,1,2팀,2,70.03
[00:08:10] ,ability_2_used,239.70,2팀,MAX,시그마,0
[00:08:11] ,ability_2_used,240.39,1팀,HanBin,마우가,0
[00:08:11] ,ultimate_charged,240.68,2팀,vigilante,키리코,0,2
[00:08:11] ,ability_1_used,241.14,1팀,Fielder,키리코,0
[00:08:12] ,ability_2_used,241.34,2팀,STALK3R,캐서디,0
[00:08:12] ,ability_1_used,242.09,2팀,STALK3R,캐서디,0
[00:08:13] ,****,242.25,2팀,HeeSang,파라,1팀,ChiYo,루시우,0,6.02,0,0
[00:08:13] ,ability_2_used,242.55,1팀,Fielder,키리코,0
[00:08:13] ,defensive_assist,242.66,2팀,vigilante,키리코,0
[00:08:13] ,defensive_assist,242.70,2팀,CH0R0NG,미즈키,0
[00:08:13] ,ability_2_used,243.11,2팀,HeeSang,파라,0
[00:08:13] ,ability_1_used,243.16,1팀,CheckMate,겐지,0
[00:08:14] ,****,243.86,1팀,CheckMate,겐지,2팀,CH0R0NG,미즈키,Secondary Fire,15.95,0,0
[00:08:14] ,offensive_assist,243.99,1팀,Fielder,키리코,0
[00:08:14] ,defensive_assist,243.99,1팀,Fielder,키리코,0
[00:08:14] ,ultimate_charged,244.04,2팀,STALK3R,캐서디,0,2
[00:08:14] ,offensive_assist,244.07,1팀,HanBin,마우가,0
[00:08:14] ,defensive_assist,244.07,1팀,HanBin,마우가,0
[00:08:14] ,offensive_assist,244.14,1팀,ChiYo,루시우,0
[00:08:15] ,ability_1_used,244.68,1팀,CheckMate,겐지,0
[00:08:15] ,ability_1_used,244.74,2팀,HeeSang,파라,0
[00:08:15] ,ability_1_used,244.79,2팀,MAX,시그마,0
[00:08:15] ,ability_2_used,244.87,2팀,vigilante,키리코,0
[00:08:16] ,ability_1_used,245.71,2팀,vigilante,키리코,0
[00:08:16] ,ability_2_used,245.79,1팀,SP1NT,시온,0
[00:08:17] ,ability_1_used,246.25,1팀,HanBin,마우가,0
[00:08:17] ,****,246.71,1팀,HanBin,마우가,2팀,vigilante,키리코,Ability 1,12.64,0,0
[00:08:17] ,defensive_assist,246.81,1팀,Fielder,키리코,0
[00:08:17] ,defensive_assist,246.89,1팀,HanBin,마우가,0
[00:08:17] ,offensive_assist,246.95,1팀,ChiYo,루시우,0
[00:08:18] ,****,247.34,2팀,STALK3R,캐서디,1팀,HanBin,마우가,Primary Fire,6.70,0,0
[00:08:18] ,offensive_assist,247.35,2팀,vigilante,키리코,0
[00:08:18] ,defensive_assist,247.35,2팀,vigilante,키리코,0
[00:08:18] ,defensive_assist,247.39,2팀,CH0R0NG,미즈키,0
[00:08:18] ,ability_1_used,247.48,2팀,STALK3R,캐서디,0
[00:08:18] ,ability_1_used,247.64,1팀,CheckMate,겐지,0
[00:08:19] ,ability_1_used,248.43,1팀,Fielder,키리코,0
[00:08:19] ,ability_1_used,248.62,1팀,SP1NT,시온,0
[00:08:20] ,****,249.66,1팀,SP1NT,시온,2팀,STALK3R,캐서디,Primary Fire,31.91,0,0
[00:08:20] ,offensive_assist,249.74,1팀,HanBin,마우가,0
[00:08:20] ,offensive_assist,250.11,1팀,Fielder,키리코,0
[00:08:20] ,defensive_assist,250.11,1팀,Fielder,키리코,0
[00:08:24] ,ability_2_used,253.24,2팀,HeeSang,파라,0
[00:08:24] ,ability_2_used,253.64,1팀,CheckMate,겐지,0
[00:08:25] ,ability_1_used,254.28,1팀,ChiYo,루시우,0
[00:08:25] ,ability_1_used,254.78,1팀,HanBin,마우가,0
[00:08:25] ,ability_2_used,254.80,1팀,ChiYo,루시우,0
[00:08:26] ,ability_1_used,256.13,2팀,CH0R0NG,미즈키,0
[00:08:27] ,ability_2_used,256.22,2팀,MAX,시그마,0
[00:08:27] ,ability_1_used,256.43,2팀,STALK3R,캐서디,0
[00:08:27] ,ability_1_used,256.89,1팀,SP1NT,시온,0
[00:08:27] ,ability_1_used,256.97,1팀,Fielder,키리코,0
[00:08:29] ,ability_2_used,258.46,1팀,Fielder,키리코,0
[00:08:30] ,ability_1_used,259.23,2팀,MAX,시그마,0
[00:08:32] ,ultimate_charged,261.71,1팀,SP1NT,시온,0,2
[00:08:32] ,ability_1_used,261.82,2팀,STALK3R,캐서디,0
[00:08:32] ,ultimate_charged,261.84,2팀,MAX,시그마,0,2
[00:08:32] ,ability_2_used,262.08,2팀,HeeSang,파라,0
[00:08:32] ,ability_1_used,262.17,2팀,HeeSang,파라,0
[00:08:33] ,ability_1_used,262.30,1팀,ChiYo,루시우,0
[00:08:33] ,ability_1_used,262.80,2팀,vigilante,키리코,0
[00:08:33] ,ability_2_used,263.18,1팀,SP1NT,시온,0
[00:08:35] ,ability_1_used,264.56,1팀,ChiYo,루시우,0
[00:08:36] ,ability_1_used,265.72,1팀,SP1NT,시온,0
[00:08:36] ,ability_1_used,265.88,1팀,ChiYo,루시우,0
[00:08:37] ,ability_1_used,267.13,1팀,ChiYo,루시우,0
[00:08:38] ,ultimate_charged,267.36,2팀,CH0R0NG,미즈키,0,2
[00:08:38] ,ability_1_used,268.14,2팀,CH0R0NG,미즈키,0
[00:08:39] ,ability_1_used,269.00,2팀,STALK3R,캐서디,0
[00:08:40] ,ultimate_start,269.34,2팀,STALK3R,캐서디,0,2
[00:08:40] ,ability_2_used,269.52,2팀,CH0R0NG,미즈키,0
[00:08:40] ,ability_2_used,269.93,2팀,MAX,시그마,0
[00:08:41] ,ability_1_used,270.21,1팀,ChiYo,루시우,0
[00:08:41] ,ability_1_used,270.21,1팀,HanBin,마우가,0
[00:08:41] ,ultimate_start,270.81,2팀,vigilante,키리코,0,2
[00:08:42] ,ultimate_start,271.26,2팀,MAX,시그마,0,2
[00:08:42] ,ultimate_end,271.37,2팀,STALK3R,캐서디,0,2
[00:08:42] ,ability_2_used,271.42,1팀,ChiYo,루시우,0
[00:08:42] ,ability_2_used,271.82,2팀,vigilante,키리코,0
[00:08:42] ,ability_2_used,271.85,1팀,HanBin,마우가,0
[00:08:42] ,ability_2_used,271.93,2팀,HeeSang,파라,0
[00:08:43] ,ability_1_used,273.13,1팀,ChiYo,루시우,0
[00:08:45] ,ability_1_used,274.24,1팀,Fielder,키리코,0
[00:08:45] ,ability_1_used,274.51,1팀,CheckMate,겐지,0
[00:08:45] ,ability_2_used,274.69,1팀,Fielder,키리코,0
[00:08:45] ,ability_1_used,275.01,2팀,STALK3R,캐서디,0
[00:08:45] ,ability_1_used,275.02,1팀,ChiYo,루시우,0
[00:08:45] ,ultimate_start,275.15,1팀,SP1NT,시온,0,2
[00:08:46] ,ultimate_end,275.47,2팀,MAX,시그마,0,2
[00:08:46] ,ability_2_used,275.52,2팀,STALK3R,캐서디,0
[00:08:46] ,ultimate_start,276.08,2팀,CH0R0NG,미즈키,0,2
[00:08:47] ,ability_1_used,276.75,2팀,HeeSang,파라,0
[00:08:47] ,****,277.04,2팀,MAX,시그마,1팀,HanBin,마우가,Melee,11.45,0,0
[00:08:48] ,ability_1_used,277.20,1팀,ChiYo,루시우,0
[00:08:48] ,****,277.44,1팀,SP1NT,시온,2팀,HeeSang,파라,Ultimate,24.39,0,0
[00:08:48] ,defensive_assist,277.45,1팀,ChiYo,루시우,0
[00:08:48] ,defensive_assist,277.49,2팀,CH0R0NG,미즈키,0
[00:08:48] ,offensive_assist,277.52,2팀,vigilante,키리코,0
[00:08:48] ,defensive_assist,277.52,2팀,vigilante,키리코,0
[00:08:48] ,defensive_assist,277.87,1팀,Fielder,키리코,0
[00:08:48] ,ability_1_used,277.92,2팀,MAX,시그마,0
[00:08:48] ,ability_1_used,278.09,2팀,STALK3R,캐서디,0
[00:08:49] ,ability_1_used,278.62,2팀,CH0R0NG,미즈키,0
[00:08:49] ,ability_1_used,278.93,1팀,ChiYo,루시우,0
[00:08:49] ,ultimate_end,278.96,1팀,SP1NT,시온,0,2
[00:08:49] ,****,279.18,2팀,STALK3R,캐서디,1팀,Fielder,키리코,Primary Fire,31.97,0,0
[00:08:50] ,defensive_assist,279.33,2팀,CH0R0NG,미즈키,0
[00:08:50] ,offensive_assist,279.36,2팀,vigilante,키리코,0
[00:08:50] ,defensive_assist,279.36,2팀,vigilante,키리코,0
[00:08:50] ,ability_1_used,279.39,1팀,SP1NT,시온,0
[00:08:50] ,ability_2_used,279.66,2팀,vigilante,키리코,0
[00:08:51] ,ability_2_used,280.57,2팀,MAX,시그마,0
[00:08:51] ,ability_2_used,280.61,2팀,CH0R0NG,미즈키,0
[00:08:51] ,ability_2_used,280.86,1팀,SP1NT,시온,0
[00:08:52] ,ultimate_charged,281.47,1팀,ChiYo,루시우,0,2
[00:08:52] ,****,281.79,2팀,CH0R0NG,미즈키,1팀,ChiYo,루시우,Primary Fire,0.56,0,0
[00:08:52] ,ultimate_end,282.00,2팀,vigilante,키리코,0,2
[00:08:52] ,defensive_assist,282.14,2팀,CH0R0NG,미즈키,0
[00:08:52] ,offensive_assist,282.17,2팀,vigilante,키리코,0
[00:08:52] ,defensive_assist,282.17,2팀,vigilante,키리코,0
[00:08:53] ,ability_2_used,282.30,1팀,CheckMate,겐지,0
[00:08:53] ,ultimate_end,282.45,2팀,CH0R0NG,미즈키,0,2
[00:08:54] ,****,283.82,2팀,vigilante,키리코,1팀,CheckMate,겐지,0,12.91,0,0
[00:08:54] ,defensive_assist,284.02,2팀,CH0R0NG,미즈키,0
[00:08:55] ,ability_1_used,284.66,2팀,STALK3R,캐서디,0
[00:08:56] ,ability_1_used,285.73,1팀,SP1NT,시온,0
[00:08:56] ,ability_1_used,286.08,2팀,vigilante,키리코,0
[00:08:58] ,****,288.10,2팀,STALK3R,캐서디,1팀,SP1NT,시온,Primary Fire,4.53,0,0
[00:08:59] ,defensive_assist,288.24,2팀,CH0R0NG,미즈키,0
[00:08:59] ,offensive_assist,288.28,2팀,vigilante,키리코,0
[00:08:59] ,defensive_assist,288.28,2팀,vigilante,키리코,0
[00:08:59] ,ability_2_used,288.39,2팀,HeeSang,파라,0
[00:08:59] ,ability_1_used,289.08,1팀,ChiYo,루시우,0
[00:09:02] ,payload_progress,292.09,1,2팀,2,80.03
[00:09:03] ,ability_1_used,292.99,1팀,HanBin,마우가,0
[00:09:06] ,ultimate_charged,296.08,1팀,Fielder,키리코,0,3
[00:09:07] ,ability_1_used,296.43,1팀,SP1NT,시온,0
[00:09:07] ,ability_1_used,296.67,2팀,STALK3R,캐서디,0
[00:09:07] ,ability_1_used,296.78,1팀,CheckMate,겐지,0
[00:09:08] ,ability_1_used,297.62,1팀,ChiYo,루시우,0
[00:09:09] ,ability_1_used,298.91,1팀,ChiYo,루시우,0
[00:09:10] ,ability_1_used,299.41,1팀,Fielder,키리코,0
[00:09:10] ,ability_2_used,299.48,2팀,HeeSang,파라,0
[00:09:11] ,ability_1_used,301.01,1팀,ChiYo,루시우,0
[00:09:12] ,ability_1_used,301.62,2팀,CH0R0NG,미즈키,0
[00:09:12] ,ability_1_used,301.89,2팀,HeeSang,파라,0
[00:09:12] ,ultimate_charged,301.94,2팀,HeeSang,파라,0,3
[00:09:13] ,payload_progress,303.14,1,2팀,2,90.02
[00:09:14] ,ability_1_used,303.46,1팀,ChiYo,루시우,0
[00:09:15] ,ability_2_used,304.47,2팀,CH0R0NG,미즈키,0
[00:09:15] ,ability_2_used,304.70,1팀,Fielder,키리코,0
[00:09:15] ,ability_1_used,304.86,1팀,ChiYo,루시우,0
[00:09:15] ,ultimate_start,304.94,2팀,HeeSang,파라,0,3
[00:09:16] ,ability_2_used,305.29,1팀,ChiYo,루시우,0
[00:09:16] ,ultimate_start,305.72,1팀,Fielder,키리코,0,3
[00:09:16] ,ability_1_used,306.11,1팀,CheckMate,겐지,0
[00:09:17] ,ability_2_used,306.30,2팀,MAX,시그마,0
[00:09:17] ,ability_1_used,306.44,1팀,ChiYo,루시우,0
[00:09:18] ,ultimate_end,307.44,2팀,HeeSang,파라,0,3
[00:09:18] ,****,307.92,2팀,MAX,시그마,1팀,Fielder,키리코,Primary Fire,38.40,0,0
[00:09:18] ,defensive_assist,308.03,2팀,CH0R0NG,미즈키,0
[00:09:18] ,defensive_assist,308.09,2팀,vigilante,키리코,0
[00:09:18] ,ultimate_start,308.14,1팀,ChiYo,루시우,0,2
[00:09:18] ,ability_1_used,308.21,1팀,HanBin,마우가,0
[00:09:19] ,ability_1_used,308.25,1팀,ChiYo,루시우,0
[00:09:19] ,ability_2_used,308.73,1팀,SP1NT,시온,0
[00:09:20] ,ability_2_used,309.31,2팀,HeeSang,파라,0
[00:09:21] ,ability_1_used,310.70,2팀,STALK3R,캐서디,0
[00:09:21] ,ability_2_used,310.77,1팀,HanBin,마우가,0
[00:09:22] ,ability_2_used,311.29,2팀,vigilante,키리코,0
[00:09:22] ,ability_2_used,312.13,2팀,STALK3R,캐서디,0
[00:09:23] ,ability_1_used,312.81,2팀,MAX,시그마,0
[00:09:23] ,ability_1_used,313.05,1팀,CheckMate,겐지,0
[00:09:24] ,ability_1_used,313.23,2팀,vigilante,키리코,0
[00:09:24] ,****,313.98,2팀,STALK3R,캐서디,1팀,HanBin,마우가,0,65.83,0,0
[00:09:24] ,defensive_assist,314.11,2팀,CH0R0NG,미즈키,0
[00:09:24] ,offensive_assist,314.16,2팀,MAX,시그마,0
[00:09:24] ,offensive_assist,314.17,2팀,vigilante,키리코,0
[00:09:24] ,defensive_assist,314.17,2팀,vigilante,키리코,0
[00:09:25] ,ability_1_used,314.56,2팀,CH0R0NG,미즈키,0
[00:09:25] ,ultimate_end,314.99,1팀,ChiYo,루시우,0,2
[00:09:26] ,ability_1_used,315.65,1팀,ChiYo,루시우,0
[00:09:26] ,ability_1_used,316.18,1팀,SP1NT,시온,0
[00:09:27] ,ability_2_used,316.53,1팀,CheckMate,겐지,0
[00:09:27] ,ability_1_used,316.69,1팀,ChiYo,루시우,0
[00:09:27] ,ultimate_end,316.93,1팀,Fielder,키리코,0,3
[00:09:28] ,ability_1_used,317.63,1팀,ChiYo,루시우,0
[00:09:28] ,****,317.76,2팀,MAX,시그마,1팀,ChiYo,루시우,Primary Fire,35.23,0,0
[00:09:28] ,defensive_assist,317.89,2팀,CH0R0NG,미즈키,0
[00:09:28] ,ability_2_used,317.97,2팀,HeeSang,파라,0
[00:09:29] ,ability_1_used,318.34,2팀,HeeSang,파라,0
[00:09:29] ,ability_1_used,318.56,1팀,CheckMate,겐지,0
[00:09:29] ,ability_1_used,318.69,2팀,STALK3R,캐서디,0
[00:09:29] ,****,319.20,2팀,STALK3R,캐서디,1팀,CheckMate,겐지,Primary Fire,53.52,True,0
[00:09:30] ,defensive_assist,319.30,2팀,CH0R0NG,미즈키,0
[00:09:30] ,defensive_assist,319.35,2팀,vigilante,키리코,0
[00:09:32] ,payload_progress,321.74,1,2팀,3,0
[00:09:32] ,objective_updated,321.74,1,2,3
[00:09:32] ,player_stat,321.75,1,1팀,SP1NT,프레야,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,1팀,SP1NT,한조,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,1팀,SP1NT,시온,9,5,4,8465.69,1604.42,6861.27,0,2313.39,0,3908.90,0,0,0,2,2,1,3,0,1,0,0,14,0.13,0,0,0,315,109,156,0,0,0.41,321.75
[00:09:32] ,player_stat,321.75,1,1팀,SP1NT,파라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,2팀,HeeSang,겐지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,2팀,HeeSang,파라,15,6,2,12339.65,2308.64,8191.57,0,2441.60,0,3306.66,0,0,0,3,3,1,3,0,0,0,0,0,0,0,0,0,220,88,111,0,0,0.44,317.46
[00:09:32] ,player_stat,321.75,1,2팀,HeeSang,시메트라,0,0,0,0,0,0,0,3.84,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29
[00:09:32] ,player_stat,321.75,1,2팀,MAX,라인하르트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,2팀,MAX,시그마,15,4,2,11492.41,2755.13,8080.72,0,6096.23,0,8722.68,8790.10,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,132,67,46,0,0,0.59,321.75
[00:09:32] ,player_stat,321.75,1,2팀,STALK3R,위도우메이커,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8.26
[00:09:32] ,player_stat,321.75,1,2팀,STALK3R,캐서디,13,6,2,10007.25,2942.69,6674.56,0,4000.46,0,4531.74,0,0,0,2,2,0,0,1,1,0,0,7,0.07,0,0,0,240,102,106,0,0,0.49,313.50
[00:09:32] ,player_stat,321.75,1,1팀,CheckMate,시메트라,5,2,2,4761.71,1534.02,3203.21,0,1803.38,0,2781.66,3786.65,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,78,18,45,0,0,0.29,220.82
[00:09:32] ,player_stat,321.75,1,1팀,CheckMate,겐지,2,1,2,2377.95,700,1677.95,0,689.14,0,1379.67,0,0,0,0,0,0,0,0,0,0,0,5,0.12,0,0,0,219,42,141,0,0,0.23,100.94
[00:09:32] ,player_stat,321.75,1,1팀,ChiYo,미즈키,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,1팀,ChiYo,루시우,6,2,6,3695.18,1207.69,2487.49,3926.98,1535.33,962.66,3206.46,0,2,5,2,2,0,0,0,0,0,0,14,0.16,0,0,0,575,88,396,0,0,0.18,321.75
[00:09:32] ,player_stat,321.75,1,1팀,HanBin,D.Va,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,1팀,HanBin,시그마,2,0,2,6601.82,2395.98,4145.84,0,6397.40,0,9224.10,6927.23,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,69,31,13,0,0,0.70,219.61
[00:09:32] ,player_stat,321.75,1,1팀,HanBin,마우가,4,1,3,1846.75,268,1578.75,542.79,1789.50,414.48,4393.44,0,2,2,0,0,1,3,0,0,0,0,18,0.10,0,0,0,632,173,355,0,0,0.33,102.14
[00:09:32] ,player_stat,321.75,1,2팀,vigilante,자리야,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,2팀,vigilante,키리코,9,2,1,3896.15,1208.22,2447.93,8440.34,2176.02,0,2494.59,0,16,6,2,4,0,0,0,2,0,0,6,0.13,0,0,0,216,45,139,0,0,0.24,321.75
[00:09:32] ,player_stat,321.75,1,2팀,CH0R0NG,루시우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:09:32] ,player_stat,321.75,1,2팀,CH0R0NG,미즈키,10,5,4,4172.99,1499.20,2473.79,6747.40,2081.29,0,3240.14,0,17,0,2,2,0,0,0,4,0,0,3,0.07,0,0,0,207,43,134,0,0,0.24,321.75
[00:09:32] ,player_stat,321.75,1,1팀,Fielder,키리코,2,0,4,3200,1080,2120,9776.15,1945.74,0,2994.33,0,10,5,3,6,0,0,0,0,0,0,4,0.13,0,0,0,173,30,120,0,0,0.20,321.75
[00:09:32] ,round_end,321.75,1,2팀,0,3,3,0,0,158.35
[00:09:44] ,objective_updated,321.75,2,3,0
[00:09:45] ,round_start,321.75,2,1팀,0,3,0
[00:09:45] ,hero_spawn,321.75,1팀,HanBin,마우가,,0
[00:09:46] ,hero_spawn,321.75,2팀,vigilante,키리코,,0
[00:09:46] ,hero_spawn,321.75,2팀,CH0R0NG,미즈키,,0
[00:09:46] ,hero_spawn,321.75,2팀,STALK3R,캐서디,,0
[00:09:48] ,hero_spawn,321.75,1팀,CheckMate,시메트라,,0
[00:09:48] ,hero_spawn,321.75,2팀,HeeSang,트레이서,,0
[00:09:50] ,hero_spawn,321.75,2팀,MAX,시그마,,0
[00:09:50] ,hero_spawn,321.75,1팀,SP1NT,시온,,0
[00:10:04] ,hero_spawn,321.75,1팀,ChiYo,루시우,,0
[00:10:17] ,hero_swap,321.75,1팀,SP1NT,위도우메이커,시온,0
[00:10:23] ,hero_spawn,321.75,1팀,Fielder,키리코,,0
[00:10:32] ,setup_complete,321.75,2,239.99
[00:10:33] ,ability_1_used,321.77,1팀,ChiYo,루시우,0
[00:10:37] ,hero_swap,325.78,1팀,SP1NT,시온,위도우메이커,4.03
[00:10:38] ,ability_1_used,326.95,1팀,ChiYo,루시우,0
[00:10:38] ,ability_1_used,327.48,1팀,SP1NT,시온,0
[00:10:39] ,ability_2_used,328.37,1팀,ChiYo,루시우,0
[00:10:41] ,ability_1_used,329.85,2팀,HeeSang,트레이서,0
[00:10:42] ,ability_2_used,331.54,1팀,CheckMate,시메트라,0
[00:10:43] ,ability_1_used,332.68,2팀,HeeSang,트레이서,0
[00:10:44] ,ability_1_used,333.11,2팀,vigilante,키리코,0
[00:10:44] ,ability_2_used,333.40,2팀,MAX,시그마,0
[00:10:44] ,ability_2_used,333.51,1팀,SP1NT,시온,0
[00:10:47] ,ability_2_used,336.66,2팀,vigilante,키리코,0
[00:10:48] ,ability_1_used,336.85,2팀,HeeSang,트레이서,0
[00:10:48] ,ability_1_used,337.08,1팀,SP1NT,시온,0
[00:10:48] ,ability_1_used,337.09,1팀,HanBin,마우가,0
[00:10:48] ,ability_2_used,337.24,2팀,STALK3R,캐서디,0
[00:10:48] ,ability_2_used,337.36,1팀,Fielder,키리코,0
[00:10:48] ,ability_1_used,337.73,1팀,ChiYo,루시우,0
[00:10:49] ,****,338.24,2팀,STALK3R,캐서디,1팀,SP1NT,시온,Primary Fire,135,True,0
[00:10:49] ,defensive_assist,338.61,2팀,CH0R0NG,미즈키,0
[00:10:49] ,offensive_assist,338.63,2팀,vigilante,키리코,0
[00:10:49] ,defensive_assist,338.63,2팀,vigilante,키리코,0
[00:10:49] ,ability_1_used,338.74,2팀,CH0R0NG,미즈키,0
[00:10:50] ,ability_1_used,338.95,2팀,HeeSang,트레이서,0
[00:10:50] ,ability_2_used,339.06,2팀,CH0R0NG,미즈키,0
[00:10:50] ,ability_2_used,339.30,1팀,HanBin,마우가,0
[00:10:51] ,****,339.84,2팀,MAX,시그마,1팀,ChiYo,루시우,Melee,35.88,0,0
[00:10:51] ,defensive_assist,340.02,2팀,CH0R0NG,미즈키,0
[00:10:51] ,defensive_assist,340.05,2팀,vigilante,키리코,0
[00:10:51] ,ability_1_used,340.11,2팀,STALK3R,캐서디,0
[00:10:52] ,ability_1_used,340.95,2팀,MAX,시그마,0
[00:10:52] ,****,341.68,2팀,HeeSang,트레이서,1팀,HanBin,마우가,Primary Fire,2.52,0,0
[00:10:53] ,defensive_assist,341.87,2팀,CH0R0NG,미즈키,0
[00:10:53] ,defensive_assist,341.91,2팀,vigilante,키리코,0
[00:10:53] ,ability_1_used,342.15,2팀,HeeSang,트레이서,0
[00:10:53] ,ability_1_used,342.42,2팀,HeeSang,트레이서,0
[00:10:55] ,****,344.29,2팀,STALK3R,캐서디,1팀,CheckMate,시메트라,Melee,8.13,0,0
[00:10:55] ,ability_1_used,344.45,2팀,vigilante,키리코,0
[00:10:55] ,defensive_assist,344.69,2팀,CH0R0NG,미즈키,0
[00:10:55] ,defensive_assist,344.72,2팀,vigilante,키리코,0
[00:10:57] ,ability_1_used,345.84,2팀,HeeSang,트레이서,0
[00:10:57] ,ability_1_used,346.13,2팀,HeeSang,트레이서,0
[00:10:58] ,ability_2_used,347.47,2팀,HeeSang,트레이서,0
[00:10:58] ,ability_1_used,347.73,2팀,STALK3R,캐서디,0
[00:11:01] ,ability_1_used,350.32,1팀,ChiYo,루시우,0
[00:11:02] ,ability_1_used,350.99,2팀,CH0R0NG,미즈키,0
[00:11:02] ,ability_1_used,351.39,1팀,SP1NT,시온,0
[00:11:02] ,****,351.68,2팀,CH0R0NG,미즈키,1팀,Fielder,키리코,Primary Fire,11.39,True,0
[00:11:02] ,defensive_assist,351.75,2팀,CH0R0NG,미즈키,0
[00:11:03] ,defensive_assist,351.78,2팀,vigilante,키리코,0
[00:11:04] ,ability_1_used,352.78,2팀,HeeSang,트레이서,0
[00:11:06] ,ability_1_used,355.49,1팀,ChiYo,루시우,0
[00:11:07] ,ability_1_used,356.69,2팀,HeeSang,트레이서,0
[00:11:09] ,ability_1_used,357.82,1팀,SP1NT,시온,0
[00:11:12] ,ability_2_used,361.50,2팀,MAX,시그마,0
[00:11:12] ,ability_1_used,361.57,1팀,ChiYo,루시우,0
[00:11:14] ,ability_1_used,362.96,1팀,ChiYo,루시우,0
[00:11:14] ,ability_1_used,363.25,1팀,Fielder,키리코,0
[00:11:15] ,ability_1_used,364.21,1팀,HanBin,마우가,0
[00:11:16] ,ability_1_used,365.28,1팀,SP1NT,시온,0
[00:11:16] ,ability_1_used,365.45,1팀,ChiYo,루시우,0
[00:11:17] ,ability_1_used,365.88,2팀,HeeSang,트레이서,0
[00:11:18] ,ability_1_used,367.39,1팀,ChiYo,루시우,0
[00:11:19] ,ability_1_used,368.73,2팀,HeeSang,트레이서,0
[00:11:21] ,ability_2_used,369.95,2팀,HeeSang,트레이서,0
[00:11:21] ,ability_1_used,370.54,1팀,ChiYo,루시우,0
