[00:00:00] ,match_start,0,뉴 정크 시티,플래시포인트,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:04:33] ,ability_2_used,196.33,2팀,ChiYo,브리기테,0
[00:04:33] ,defensive_assist,196.52,1팀,Xerion,키리코,0
[00:04:33] ,ability_2_used,196.69,2팀,MER1T,시온,0
[00:04:35] ,ability_2_used,197.91,1팀,Xerion,키리코,0
[00:04:35] ,ultimate_charged,198.20,1팀,FDGod,루시우,0,1
[00:04:35] ,ability_2_used,198.44,1팀,KroxZ,라인하르트,0
[00:04:36] ,ability_2_used,199.22,2팀,ChiYo,브리기테,0
[00:04:36] ,****,199.27,1팀,SoOn,소전,2팀,ChiYo,브리기테,Secondary Fire,164.54,True,0
[00:04:36] ,defensive_assist,199.33,1팀,Xerion,키리코,0
[00:04:36] ,offensive_assist,199.40,1팀,FDGod,루시우,0
[00:04:36] ,offensive_assist,199.45,1팀,Dip,메이,0
[00:04:36] ,ability_2_used,199.64,2팀,Fielder,키리코,0
[00:04:37] ,ability_1_used,200.25,1팀,KroxZ,라인하르트,0
[00:04:37] ,ability_2_used,200.69,1팀,Dip,메이,0
[00:04:37] ,ability_1_used,200.73,1팀,Xerion,키리코,0
[00:04:38] ,ability_2_used,201.30,1팀,FDGod,루시우,0
[00:04:38] ,ability_1_used,201.62,1팀,FDGod,루시우,0
[00:04:39] ,ability_1_used,202.62,2팀,Fielder,키리코,0
[00:04:40] ,ability_1_used,203.29,2팀,MER1T,시온,0
[00:04:41] ,ability_2_used,203.96,1팀,SoOn,소전,0
[00:04:41] ,ultimate_end,204.09,2팀,Fielder,키리코,0,1
[00:04:41] ,ability_1_used,204.46,1팀,FDGod,루시우,0
[00:04:42] ,ability_2_used,205.26,1팀,KroxZ,라인하르트,0
[00:04:43] ,ability_1_used,206.44,2팀,Someone,마우가,0
[00:04:43] ,point_progress,206.71,2,2팀,2,33.58
[00:04:45] ,ability_2_used,208.01,2팀,SP1NT,파라,0
[00:04:45] ,ability_2_used,208.22,1팀,KroxZ,라인하르트,0
[00:04:46] ,****,209.02,1팀,FDGod,루시우,2팀,Fielder,키리코,Primary Fire,18.74,True,0
[00:04:46] ,point_progress,209.35,2,2팀,2,66.68
[00:04:47] ,ability_1_used,210.23,2팀,SP1NT,파라,0
[00:04:47] ,ability_1_used,210.27,1팀,Xerion,키리코,0
[00:04:49] ,objective_captured,212.03,2,1팀,2,0,0,0
[00:04:49] ,ability_1_used,212.59,2팀,MER1T,시온,0
[00:04:53] ,ability_2_used,215.82,2팀,ChiYo,브리기테,0
[00:04:53] ,ability_1_used,216.32,1팀,FDGod,루시우,0
[00:04:54] ,ability_2_used,217.65,1팀,KroxZ,라인하르트,0
[00:04:55] ,ability_1_used,217.92,1팀,Xerion,키리코,0
[00:04:59] ,ability_1_used,222.10,2팀,MER1T,시온,0
[00:05:00] ,ability_2_used,223.78,2팀,ChiYo,브리기테,0
[00:05:04] ,ability_2_used,227.11,1팀,KroxZ,라인하르트,0
[00:05:04] ,ability_2_used,227.12,2팀,SP1NT,파라,0
[00:05:06] ,ability_2_used,229.01,1팀,SoOn,소전,0
[00:05:06] ,ability_1_used,229.28,2팀,Fielder,키리코,0
[00:05:06] ,ability_1_used,229.30,2팀,MER1T,시온,0
[00:05:07] ,ability_1_used,229.87,1팀,FDGod,루시우,0
[00:05:08] ,ability_2_used,231.22,1팀,KroxZ,라인하르트,0
[00:05:09] ,****,232.50,2팀,SP1NT,파라,1팀,SoOn,소전,Primary Fire,100.28,0,0
[00:05:09] ,defensive_assist,232.71,2팀,Fielder,키리코,0
[00:05:11] ,ability_2_used,234.48,2팀,ChiYo,브리기테,0
[00:05:11] ,ability_2_used,234.50,1팀,FDGod,루시우,0
[00:05:11] ,ability_1_used,234.61,1팀,FDGod,루시우,0
[00:05:12] ,ability_1_used,234.93,2팀,ChiYo,브리기테,0
[00:05:13] ,ability_1_used,235.99,2팀,Someone,마우가,0
[00:05:13] ,ability_2_used,236.71,2팀,ChiYo,브리기테,0
[00:05:14] ,ability_2_used,237.00,1팀,Dip,메이,0
[00:05:15] ,ability_2_used,237.83,2팀,MER1T,시온,0
[00:05:15] ,ability_1_used,238.26,1팀,Xerion,키리코,0
[00:05:16] ,ability_2_used,238.85,1팀,KroxZ,라인하르트,0
[00:05:16] ,ability_1_used,239.24,2팀,SP1NT,파라,0
[00:05:16] ,ability_2_used,239.45,2팀,SP1NT,파라,0
[00:05:16] ,****,239.57,1팀,KroxZ,라인하르트,2팀,Fielder,키리코,Ability 2,125,0,0
[00:05:16] ,ability_2_used,239.67,2팀,ChiYo,브리기테,0
[00:05:16] ,ability_2_used,239.75,1팀,Xerion,키리코,0
[00:05:16] ,defensive_assist,239.77,1팀,Xerion,키리코,0
[00:05:17] ,ability_2_used,240.20,2팀,ChiYo,브리기테,0
[00:05:17] ,ability_1_used,240.28,2팀,MER1T,시온,0
[00:05:18] ,ability_1_used,240.94,1팀,FDGod,루시우,0
[00:05:18] ,ability_2_used,240.94,1팀,Dip,메이,0
[00:05:18] ,ability_1_used,241.02,2팀,ChiYo,브리기테,0
[00:05:18] ,ultimate_start,241.67,2팀,SP1NT,파라,0,1
[00:05:19] ,point_progress,242.02,2,2팀,2,33.89
[00:05:19] ,ultimate_start,242.54,1팀,FDGod,루시우,0,1
[00:05:20] ,ability_2_used,242.94,1팀,KroxZ,라인하르트,0
[00:05:20] ,ability_1_used,243.69,1팀,SoOn,소전,0
[00:05:20] ,ability_1_used,243.80,1팀,FDGod,루시우,0
[00:05:21] ,ability_1_used,243.93,2팀,Someone,마우가,0
[00:05:21] ,ultimate_end,244.17,2팀,SP1NT,파라,0,1
[00:05:22] ,ability_2_used,245.02,2팀,ChiYo,브리기테,0
[00:05:22] ,ability_1_used,245.08,1팀,FDGod,루시우,0
[00:05:22] ,ultimate_charged,245.35,1팀,Xerion,키리코,0,2
[00:05:22] ,ultimate_start,245.58,1팀,KroxZ,라인하르트,0,1
[00:05:23] ,ultimate_charged,245.82,2팀,Someone,마우가,0,1
[00:05:23] ,ultimate_start,245.83,1팀,Xerion,키리코,0,2
[00:05:23] ,****,246.65,1팀,KroxZ,라인하르트,2팀,ChiYo,브리기테,Primary Fire,27,0,0
[00:05:24] ,ability_1_used,246.81,2팀,MER1T,시온,0
[00:05:24] ,ability_1_used,246.83,1팀,FDGod,루시우,0
[00:05:24] ,defensive_assist,246.83,1팀,Xerion,키리코,0
[00:05:24] ,offensive_assist,246.87,1팀,FDGod,루시우,0
[00:05:24] ,defensive_assist,246.87,1팀,FDGod,루시우,0
[00:05:24] ,ability_2_used,246.92,2팀,Someone,마우가,0
[00:05:24] ,ability_1_used,246.92,1팀,KroxZ,라인하르트,0
[00:05:25] ,ultimate_end,248.57,1팀,KroxZ,라인하르트,0,1
[00:05:26] ,ultimate_end,249.53,1팀,FDGod,루시우,0,1
[00:05:27] ,ability_2_used,250.01,2팀,SP1NT,파라,0
[00:05:28] ,ability_1_used,251.15,2팀,Someone,마우가,0
[00:05:29] ,ability_1_used,252.01,1팀,SoOn,소전,0
[00:05:29] ,ability_2_used,252.06,1팀,FDGod,루시우,0
[00:05:29] ,****,252.14,2팀,MER1T,시온,1팀,FDGod,루시우,Primary Fire,17.84,0,0
[00:05:29] ,ability_2_used,252.20,1팀,KroxZ,라인하르트,0
[00:05:30] ,ability_1_used,253.36,1팀,KroxZ,라인하르트,0
[00:05:30] ,ability_2_used,253.66,1팀,Xerion,키리코,0
[00:05:31] ,ability_1_used,253.92,2팀,MER1T,시온,0
[00:05:31] ,ability_2_used,254.17,2팀,Fielder,키리코,0
[00:05:31] ,ability_2_used,254.32,1팀,SoOn,소전,0
[00:05:31] ,ability_2_used,254.75,1팀,Dip,메이,0
[00:05:32] ,ability_2_used,255.21,2팀,MER1T,시온,0
[00:05:32] ,ability_1_used,255.48,2팀,Fielder,키리코,0
[00:05:32] ,ability_2_used,255.55,1팀,KroxZ,라인하르트,0
[00:05:33] ,****,256.51,1팀,Xerion,키리코,2팀,MER1T,시온,0,104.16,True,0
[00:05:33] ,offensive_assist,256.77,1팀,Dip,메이,0
[00:05:34] ,ultimate_end,256.91,1팀,Xerion,키리코,0,2
[00:05:36] ,ability_1_used,259.26,2팀,Someone,마우가,0
[00:05:36] ,ability_2_used,259.45,2팀,SP1NT,파라,0
[00:05:36] ,ability_1_used,259.61,1팀,Dip,메이,0
[00:05:39] ,ability_1_used,262.16,1팀,KroxZ,라인하르트,0
[00:05:39] ,ability_1_used,262.17,1팀,FDGod,루시우,0
[00:05:39] ,ability_2_used,262.68,1팀,FDGod,루시우,0
[00:05:43] ,ability_1_used,266.47,2팀,Someone,마우가,0
[00:05:44] ,ability_1_used,267.15,2팀,MER1T,시온,0
[00:05:44] ,ability_2_used,267.63,2팀,MER1T,시온,0
[00:05:45] ,ability_1_used,267.83,1팀,SoOn,소전,0
[00:05:45] ,ability_2_used,268.30,2팀,SP1NT,파라,0
[00:05:46] ,ultimate_start,269.00,1팀,SoOn,소전,0,1
[00:05:46] ,ability_1_used,269.19,2팀,SP1NT,파라,0
[00:05:46] ,ability_2_used,269.56,2팀,ChiYo,브리기테,0
[00:05:47] ,ability_2_used,270.03,1팀,KroxZ,라인하르트,0
[00:05:47] ,ultimate_start,270.51,2팀,Someone,마우가,0,1
[00:05:48] ,****,271.02,1팀,Dip,메이,2팀,SP1NT,파라,Secondary Fire,33.60,0,0
[00:05:48] ,defensive_assist,271.27,1팀,Xerion,키리코,0
[00:05:49] ,ability_1_used,272.54,1팀,FDGod,루시우,0
[00:05:49] ,ability_2_used,272.68,1팀,Dip,메이,0
[00:05:49] ,ability_2_used,272.75,1팀,SoOn,소전,0
[00:05:50] ,ability_2_used,273.77,1팀,KroxZ,라인하르트,0
[00:05:51] ,ultimate_end,274.51,2팀,Someone,마우가,0,1
[00:05:51] ,ability_1_used,274.68,1팀,Xerion,키리코,0
[00:05:51] ,ability_2_used,274.71,2팀,Someone,마우가,0
[00:05:51] ,ability_2_used,274.73,2팀,ChiYo,브리기테,0
[00:05:52] ,ability_2_used,274.89,2팀,Fielder,키리코,0
[00:05:52] ,ability_2_used,275.13,1팀,Xerion,키리코,0
[00:05:52] ,ultimate_start,275.34,2팀,ChiYo,브리기테,0,1
[00:05:53] ,ability_1_used,276.14,2팀,Someone,마우가,0
[00:05:53] ,****,276.79,2팀,ChiYo,브리기테,1팀,KroxZ,라인하르트,Primary Fire,40.81,0,0
[00:05:54] ,defensive_assist,276.89,2팀,Fielder,키리코,0
[00:05:54] ,defensive_assist,276.95,2팀,ChiYo,브리기테,0
[00:05:54] ,offensive_assist,277.02,2팀,Someone,마우가,0
[00:05:54] ,defensive_assist,277.02,2팀,Someone,마우가,0
[00:05:54] ,ability_1_used,277.03,1팀,SoOn,소전,0
[00:05:54] ,ability_1_used,277.46,2팀,MER1T,시온,0
[00:05:54] ,ultimate_end,277.74,1팀,SoOn,소전,0,1
[00:05:55] ,ability_2_used,277.88,1팀,FDGod,루시우,0
[00:05:55] ,ability_1_used,278.06,2팀,ChiYo,브리기테,0
[00:05:55] ,****,278.28,2팀,ChiYo,브리기테,1팀,Xerion,키리코,Ability 1,53.60,0,0
[00:05:55] ,defensive_assist,278.31,2팀,Fielder,키리코,0
[00:05:55] ,defensive_assist,278.44,2팀,Someone,마우가,0
[00:05:57] ,ability_2_used,280.15,2팀,ChiYo,브리기테,0
[00:05:58] ,****,281.69,2팀,Someone,마우가,1팀,FDGod,루시우,0,1.93,0,0
[00:05:58] ,ability_1_used,281.69,1팀,Dip,메이,0
[00:05:58] ,defensive_assist,281.70,2팀,Someone,마우가,0
[00:05:59] ,defensive_assist,282.06,2팀,Fielder,키리코,0
[00:05:59] ,offensive_assist,282.12,2팀,ChiYo,브리기테,0
[00:05:59] ,defensive_assist,282.12,2팀,ChiYo,브리기테,0
[00:05:59] ,ability_2_used,282.12,2팀,ChiYo,브리기테,0
[00:06:00] ,ability_1_used,283.32,2팀,ChiYo,브리기테,0
[00:06:00] ,****,283.54,2팀,ChiYo,브리기테,1팀,SoOn,소전,Ability 1,39.04,0,0
[00:06:01] ,defensive_assist,283.94,2팀,Fielder,키리코,0
[00:06:01] ,defensive_assist,284.02,2팀,ChiYo,브리기테,0
[00:06:02] ,ultimate_end,285.33,2팀,ChiYo,브리기테,0,1
[00:06:02] ,ability_2_used,285.46,2팀,ChiYo,브리기테,0
[00:06:03] ,ability_2_used,285.83,1팀,Dip,메이,0
[00:06:03] ,ability_1_used,285.85,2팀,MER1T,시온,0
[00:06:04] ,ultimate_charged,287.09,1팀,Dip,메이,0,2
[00:06:04] ,ability_1_used,287.72,2팀,ChiYo,브리기테,0
[00:06:05] ,hero_swap,288.21,2팀,SP1NT,프레야,파라,123.29
[00:06:05] ,ability_2_used,288.47,2팀,ChiYo,브리기테,0
[00:06:06] ,ability_1_used,289.25,2팀,SP1NT,프레야,0
[00:06:06] ,ability_1_used,289.70,2팀,SP1NT,프레야,0
[00:06:07] ,ability_1_used,290.36,1팀,KroxZ,라인하르트,0
[00:06:07] ,****,290.65,2팀,ChiYo,브리기테,1팀,Dip,메이,Primary Fire,28.53,0,0
[00:06:08] ,defensive_assist,291.06,2팀,ChiYo,브리기테,0
[00:06:08] ,ability_2_used,291.35,2팀,Fielder,키리코,0
[00:06:10] ,ability_2_used,292.96,2팀,MER1T,시온,0
[00:06:10] ,hero_swap,293.33,1팀,KroxZ,정커퀸,라인하르트,128.41
[00:06:10] ,point_progress,293.38,2,2팀,2,33.57
[00:06:10] ,ability_1_used,293.72,1팀,FDGod,루시우,0
[00:06:11] ,ability_1_used,293.89,2팀,SP1NT,프레야,0
[00:06:12] ,point_progress,295.16,2,2팀,2,66.88
[00:06:12] ,hero_swap,295.57,1팀,SoOn,시온,소전,130.65
[00:06:13] ,ability_1_used,296.58,1팀,SoOn,시온,0
[00:06:14] ,objective_captured,296.93,2,2팀,2,99.99,0.02,0
[00:06:15] ,ability_2_used,297.89,1팀,SoOn,시온,0
[00:06:16] ,ability_2_used,298.91,2팀,SP1NT,프레야,0
[00:06:18] ,ability_1_used,301.04,2팀,SP1NT,프레야,0
[00:06:19] ,ability_1_used,302.47,1팀,FDGod,루시우,0
[00:06:20] ,ultimate_charged,303.73,2팀,MER1T,시온,0,2
[00:06:21] ,ability_1_used,303.91,1팀,FDGod,루시우,0
[00:06:21] ,ability_1_used,304.11,2팀,MER1T,시온,0
[00:06:21] ,ability_1_used,304.53,2팀,SP1NT,프레야,0
[00:06:27] ,ability_1_used,310.48,2팀,MER1T,시온,0
[00:06:29] ,ability_1_used,311.98,1팀,FDGod,루시우,0
[00:06:29] ,ability_2_used,312.51,1팀,FDGod,루시우,0
[00:06:30] ,ability_1_used,312.85,2팀,SP1NT,프레야,0
[00:06:31] ,ability_2_used,314.18,2팀,MER1T,시온,0
[00:06:31] ,ability_1_used,314.29,2팀,ChiYo,브리기테,0
[00:06:31] ,ultimate_charged,314.72,2팀,Fielder,키리코,0,2
[00:06:32] ,ability_1_used,315.09,1팀,KroxZ,정커퀸,0
[00:06:32] ,ability_1_used,315.34,2팀,SP1NT,프레야,0
[00:06:33] ,ability_1_used,315.92,1팀,Xerion,키리코,0
[00:06:33] ,ability_2_used,316.03,2팀,ChiYo,브리기테,0
[00:06:33] ,ability_1_used,316.29,1팀,SoOn,시온,0
[00:06:34] ,ability_2_used,316.88,2팀,ChiYo,브리기테,0
[00:06:34] ,ability_2_used,317.15,1팀,KroxZ,정커퀸,0
[00:06:34] ,ability_1_used,317.23,2팀,Fielder,키리코,0
[00:06:34] ,ability_1_used,317.31,2팀,MER1T,시온,0
[00:06:34] ,ultimate_start,317.74,2팀,Fielder,키리코,0,2
[00:06:35] ,ability_1_used,317.84,2팀,Someone,마우가,0
[00:06:35] ,ability_2_used,317.89,1팀,Dip,메이,0
[00:06:35] ,ability_2_used,318.51,1팀,SoOn,시온,0
[00:06:35] ,ultimate_start,318.53,2팀,MER1T,시온,0,2
[00:06:35] ,ability_2_used,318.72,2팀,Fielder,키리코,0
[00:06:36] ,ultimate_start,318.80,1팀,Dip,메이,0,2
[00:06:36] ,ability_2_used,319.37,2팀,ChiYo,브리기테,0
[00:06:36] ,ability_2_used,319.49,2팀,Someone,마우가,0
[00:06:36] ,****,319.71,2팀,MER1T,시온,1팀,FDGod,루시우,Ultimate,31.62,0,0
[00:06:36] ,defensive_assist,319.73,2팀,ChiYo,브리기테,0
[00:06:36] ,offensive_assist,319.76,2팀,Someone,마우가,0
[00:06:36] ,defensive_assist,319.76,2팀,Someone,마우가,0
[00:06:37] ,offensive_assist,320.13,2팀,Fielder,키리코,0
[00:06:37] ,defensive_assist,320.13,2팀,Fielder,키리코,0
[00:06:37] ,ability_2_used,320.49,1팀,Xerion,키리코,0
[00:06:38] ,ability_2_used,321.31,2팀,ChiYo,브리기테,0
[00:06:39] ,ability_1_used,321.97,2팀,SP1NT,프레야,0
[00:06:39] ,ability_1_used,322.00,2팀,ChiYo,브리기테,0
[00:06:39] ,ultimate_end,322.29,2팀,MER1T,시온,0,2
[00:06:39] ,ability_1_used,322.56,2팀,Someone,마우가,0
[00:06:40] ,ability_1_used,322.85,1팀,SoOn,시온,0
[00:06:40] ,****,322.89,2팀,SP1NT,프레야,1팀,Xerion,키리코,0,12.70,0,0
[00:06:40] ,offensive_assist,322.94,2팀,Fielder,키리코,0
[00:06:40] ,defensive_assist,322.94,2팀,Fielder,키리코,0
[00:06:40] ,defensive_assist,323.02,2팀,ChiYo,브리기테,0
[00:06:40] ,defensive_assist,323.05,2팀,Someone,마우가,0
[00:06:40] ,ability_1_used,323.47,2팀,SP1NT,프레야,0
[00:06:40] ,ability_1_used,323.68,2팀,MER1T,시온,0
[00:06:41] ,****,324.32,2팀,SP1NT,프레야,1팀,KroxZ,정커퀸,0,61.90,0,0
[00:06:41] ,offensive_assist,324.35,2팀,Fielder,키리코,0
[00:06:41] ,defensive_assist,324.35,2팀,Fielder,키리코,0
[00:06:41] ,defensive_assist,324.43,2팀,ChiYo,브리기테,0
[00:06:41] ,offensive_assist,324.46,2팀,Someone,마우가,0
[00:06:41] ,defensive_assist,324.46,2팀,Someone,마우가,0
[00:06:41] ,****,324.48,2팀,MER1T,시온,1팀,SoOn,시온,Primary Fire,29.67,0,0
[00:06:41] ,ability_2_used,324.61,2팀,SP1NT,프레야,0
[00:06:42] ,offensive_assist,324.81,2팀,Fielder,키리코,0
[00:06:42] ,defensive_assist,324.81,2팀,Fielder,키리코,0
[00:06:42] ,ultimate_end,324.86,1팀,Dip,메이,0,2
[00:06:42] ,defensive_assist,324.89,2팀,ChiYo,브리기테,0
[00:06:42] ,defensive_assist,324.93,2팀,Someone,마우가,0
[00:06:43] ,ability_1_used,326.37,2팀,SP1NT,프레야,0
[00:06:44] ,ability_2_used,327.47,2팀,MER1T,시온,0
[00:06:45] ,****,328.32,2팀,SP1NT,프레야,1팀,Dip,메이,Primary Fire,15.39,0,0
[00:06:45] ,offensive_assist,328.57,2팀,Fielder,키리코,0
[00:06:45] ,defensive_assist,328.57,2팀,Fielder,키리코,0
[00:06:45] ,defensive_assist,328.68,2팀,Someone,마우가,0
[00:06:45] ,ultimate_end,328.72,2팀,Fielder,키리코,0,2
[00:06:47] ,ability_2_used,330.36,2팀,ChiYo,브리기테,0
[00:06:48] ,ability_1_used,331.74,1팀,FDGod,루시우,0
[00:06:49] ,ability_1_used,332.54,2팀,Fielder,키리코,0
[00:06:49] ,ability_1_used,332.60,1팀,SoOn,시온,0
[00:06:53] ,ability_1_used,335.85,2팀,SP1NT,프레야,0
[00:06:55] ,hero_swap,338.04,1팀,SoOn,프레야,시온,42.47
[00:06:56] ,hero_swap,339.06,1팀,Dip,리퍼,메이,174.14
[00:06:56] ,ability_2_used,339.35,2팀,SP1NT,프레야,0
[00:06:56] ,ability_1_used,339.53,2팀,ChiYo,브리기테,0
[00:06:57] ,ability_1_used,340.04,1팀,SoOn,프레야,0
[00:06:57] ,ability_2_used,340.38,1팀,FDGod,루시우,0
[00:06:57] ,hero_swap,340.54,1팀,Dip,트레이서,리퍼,1.47
[00:06:58] ,ability_1_used,341.38,2팀,SP1NT,프레야,0
[00:06:58] ,ability_1_used,341.45,1팀,Dip,트레이서,0
[00:06:59] ,ability_1_used,342.14,2팀,SP1NT,프레야,0
[00:06:59] ,ability_1_used,342.23,1팀,SoOn,프레야,0
[00:07:00] ,ability_2_used,343.24,1팀,SoOn,프레야,0
[00:07:00] ,ability_1_used,343.54,2팀,MER1T,시온,0
[00:07:03] ,ability_1_used,346.25,1팀,Xerion,키리코,0
[00:07:03] ,ability_2_used,346.55,2팀,ChiYo,브리기테,0
[00:07:04] ,ability_1_used,347.43,2팀,Someone,마우가,0
[00:07:04] ,ability_1_used,347.59,1팀,Dip,트레이서,0
[00:07:04] ,ability_1_used,347.61,1팀,SoOn,프레야,0
[00:07:05] ,ability_1_used,348.20,1팀,FDGod,루시우,0
[00:07:05] ,ability_1_used,348.63,1팀,Dip,트레이서,0
[00:07:06] ,ability_2_used,349.16,1팀,Dip,트레이서,0
[00:07:06] ,ability_2_used,349.43,2팀,ChiYo,브리기테,0
[00:07:06] ,ability_1_used,349.78,1팀,FDGod,루시우,0
[00:07:07] ,ability_2_used,350.04,1팀,Xerion,키리코,0
[00:07:07] ,ability_1_used,350.29,1팀,SoOn,프레야,0
[00:07:07] ,ability_1_used,350.37,2팀,ChiYo,브리기테,0
[00:07:07] ,ability_1_used,350.55,2팀,SP1NT,프레야,0
[00:07:08] ,ability_1_used,350.84,2팀,MER1T,시온,0
[00:07:08] ,ability_2_used,350.85,2팀,Someone,마우가,0
[00:07:08] ,ability_2_used,351.14,2팀,ChiYo,브리기테,0
[00:07:09] ,ability_1_used,351.86,1팀,Dip,트레이서,0
[00:07:09] ,ability_2_used,352.63,2팀,MER1T,시온,0
[00:07:09] ,ability_2_used,352.68,1팀,KroxZ,정커퀸,0
[00:07:10] ,ability_1_used,353.19,2팀,SP1NT,프레야,0
[00:07:10] ,ability_2_used,353.49,2팀,SP1NT,프레야,0
[00:07:10] ,ability_1_used,353.64,2팀,Fielder,키리코,0
[00:07:11] ,ability_1_used,353.97,1팀,KroxZ,정커퀸,0
[00:07:11] ,ability_1_used,354.15,1팀,SoOn,프레야,0
[00:07:11] ,ability_2_used,354.23,2팀,Fielder,키리코,0
[00:07:11] ,ability_1_used,354.36,1팀,Dip,트레이서,0
[00:07:12] ,ultimate_charged,355.19,2팀,SP1NT,프레야,0,2
[00:07:12] ,****,355.37,1팀,SoOn,프레야,2팀,Someone,마우가,0,12.74,0,0
[00:07:12] ,defensive_assist,355.38,1팀,Xerion,키리코,0
[00:07:12] ,****,355.43,1팀,KroxZ,정커퀸,2팀,SP1NT,프레야,Secondary Fire,1.80,0,0
[00:07:12] ,offensive_assist,355.45,1팀,FDGod,루시우,0
[00:07:12] ,ability_2_used,355.75,1팀,FDGod,루시우,0
[00:07:13] ,defensive_assist,355.85,1팀,Xerion,키리코,0
[00:07:13] ,ability_1_used,356.15,1팀,Xerion,키리코,0
[00:07:14] ,ability_2_used,357.00,2팀,ChiYo,브리기테,0
[00:07:14] ,ability_1_used,357.01,1팀,Dip,트레이서,0
[00:07:14] ,ability_1_used,357.19,1팀,FDGod,루시우,0
[00:07:15] ,ability_1_used,358.01,1팀,Dip,트레이서,0
[00:07:16] ,ability_1_used,358.92,2팀,MER1T,시온,0
[00:07:16] ,ability_1_used,359.14,1팀,SoOn,프레야,0
[00:07:16] ,ability_2_used,359.62,1팀,KroxZ,정커퀸,0
[00:07:17] ,ability_1_used,360.28,2팀,ChiYo,브리기테,0
[00:07:17] ,ability_1_used,360.52,1팀,FDGod,루시우,0
[00:07:17] ,****,360.76,1팀,Xerion,키리코,2팀,Fielder,키리코,0,56.44,0,0
[00:07:18] ,defensive_assist,361.01,1팀,Xerion,키리코,0
[00:07:18] ,offensive_assist,361.08,1팀,FDGod,루시우,0
[00:07:18] ,defensive_assist,361.08,1팀,FDGod,루시우,0
[00:07:18] ,****,361.57,1팀,SoOn,프레야,2팀,MER1T,시온,0,72.12,0,0
[00:07:19] ,****,362.61,1팀,Xerion,키리코,2팀,ChiYo,브리기테,0,22.39,0,0
[00:07:20] ,defensive_assist,362.88,1팀,Xerion,키리코,0
[00:07:20] ,ability_1_used,362.92,1팀,Dip,트레이서,0
[00:07:20] ,defensive_assist,362.95,1팀,FDGod,루시우,0
[00:07:20] ,ability_1_used,363.27,1팀,Xerion,키리코,0
[00:07:20] ,ultimate_charged,363.51,1팀,FDGod,루시우,0,2
[00:07:21] ,point_progress,364.74,2,2팀,2,33.69
[00:07:23] ,point_progress,366.52,2,2팀,2,66.99
[00:07:24] ,ultimate_charged,367.19,1팀,Xerion,키리코,0,3
[00:07:25] ,point_progress,368.27,2,2팀,2,99.99
[00:07:25] ,objective_captured,368.29,2,1팀,2,99.99,99.99,0
[00:07:25] ,ability_1_used,368.43,1팀,Dip,트레이서,0
[00:07:30] ,objective_updated,373.28,3,2,1
[00:07:30] ,player_stat,373.30,3,2팀,ChiYo,브리기테,10,6,5,4184.92,1405,2779.92,4264.86,1550.38,518.92,3173.93,743.44,14,3,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,373.30
[00:07:30] ,player_stat,373.30,3,2팀,MER1T,소전,1,0,1,1026.14,421.20,586.94,0,471.61,0,705.61,0,0,0,0,0,0,0,0,0,0,0,8,0.24,0,0,0,265,34,183,0,0,0.16,70.05
[00:07:30] ,player_stat,373.30,3,2팀,MER1T,시온,15,8,2,6773.22,1117.18,5656.04,0,1901.33,0,2737.06,0,0,0,2,2,1,4,1,1,0,0,9,0.08,0,0,0,346,111,208,0,0,0.35,303.25
[00:07:30] ,player_stat,373.30,3,2팀,Fielder,키리코,10,2,4,5022.41,1920,3102.41,6533.58,1473.54,0,2641.61,0,20,5,2,4,1,3,0,1,0,0,8,0.17,0,0,0,219,46,134,0,0,0.26,371.46
[00:07:30] ,player_stat,373.30,3,2팀,Fielder,주노,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84
[00:07:30] ,player_stat,373.30,3,1팀,FDGod,루시우,10,3,6,2631.95,486,2145.95,3642.40,1637.10,945.51,3205.22,0,4,4,2,1,0,0,1,0,0,0,14,0.16,0,0,0,402,86,290,0,0,0.23,373.30
[00:07:30] ,player_stat,373.30,3,2팀,Someone,시그마,0,0,1,1869.41,638.90,1230.51,0,1044.26,0,1697,1410.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,4,0,0,0.76,59.69
[00:07:30] ,player_stat,373.30,3,2팀,Someone,마우가,13,1,3,5973.76,1503.33,4470.43,824.82,4480.82,600.85,7928.80,1200,9,4,1,1,2,3,0,1,0,0,38,0.07,0,0,0,2213,555,1302,0,0,0.30,313.60
[00:07:30] ,player_stat,373.30,3,1팀,KroxZ,라인하르트,9,6,3,4898.23,775,4123.23,0,4024.15,0,6658.14,7205.35,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,293.33
[00:07:30] ,player_stat,373.30,3,1팀,KroxZ,정커퀸,4,1,1,1653.70,105,1548.70,0,1734.49,624.22,2509.49,0,0,0,0,0,0,0,0,0,0,0,9,0.12,0,0,0,200,74,125,0,0,0.37,79.96
[00:07:30] ,player_stat,373.30,3,2팀,SP1NT,시온,1,1,1,422.59,105,317.59,0,369.60,0,634.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,13,0,0,0.35,50.48
