[00:00:00] ,match_start,0,뉴 정크 시티,플래시포인트,1팀,2팀
[00:00:01] ,round_start,0,1,2팀,0,0,0
[00:01:49] ,ability_2_used,15.39,1팀,CheckMate,시메트라,0
[00:01:50] ,ability_2_used,16.08,1팀,Fielder,모이라,0
[00:01:50] ,ability_2_used,16.16,1팀,MER1T,리퍼,0
[00:01:50] ,****,16.19,2팀,Bernar,해저드,1팀,CheckMate,시메트라,Primary Fire,1.42,0,0
[00:01:50] ,ability_2_used,16.37,2팀,Bernar,해저드,0
[00:01:50] ,ability_1_used,16.46,1팀,ChiYo,루시우,0
[00:01:50] ,ability_2_used,16.54,2팀,Viol2t,주노,0
[00:01:50] ,defensive_assist,16.56,2팀,shu,미즈키,0
[00:01:50] ,ability_1_used,16.67,1팀,Someone,라마트라,0
[00:01:51] ,ability_2_used,17.30,1팀,Someone,라마트라,0
[00:01:51] ,ability_1_used,17.49,2팀,Viol2t,주노,0
[00:01:52] ,ability_2_used,18.08,1팀,ChiYo,루시우,0
[00:01:52] ,****,18.45,1팀,MER1T,리퍼,2팀,shu,미즈키,Secondary Fire,52.22,True,0
[00:01:52] ,offensive_assist,18.48,1팀,Someone,라마트라,0
[00:01:53] ,defensive_assist,18.80,1팀,ChiYo,루시우,0
[00:01:53] ,defensive_assist,18.85,1팀,Fielder,모이라,0
[00:01:53] ,ability_1_used,19.47,1팀,Fielder,모이라,0
[00:01:54] ,ability_1_used,20.64,2팀,Bernar,해저드,0
[00:01:55] ,ability_2_used,21.20,2팀,knife,리퍼,0
[00:01:56] ,ability_1_used,21.76,1팀,ChiYo,루시우,0
[00:01:56] ,ability_1_used,21.81,2팀,Proper,시온,0
[00:01:56] ,****,22.02,2팀,Bernar,해저드,1팀,Fielder,모이라,Ability 1,52.50,0,0
[00:01:56] ,defensive_assist,22.19,2팀,shu,미즈키,0
[00:01:57] ,ability_1_used,22.98,1팀,ChiYo,루시우,0
[00:01:57] ,ability_2_used,23.57,2팀,Proper,시온,0
[00:01:58] ,ability_1_used,24.64,1팀,ChiYo,루시우,0
[00:01:59] ,ability_1_used,25.23,2팀,knife,리퍼,0
[00:01:59] ,****,25.39,2팀,Bernar,해저드,1팀,ChiYo,루시우,Secondary Fire,1.26,0,0
[00:02:00] ,ability_1_used,25.86,2팀,Viol2t,주노,0
[00:02:00] ,ability_1_used,26.43,1팀,MER1T,리퍼,0
[00:02:02] ,hero_swap,28.27,1팀,CheckMate,트레이서,시메트라,28.27
[00:02:02] ,****,28.38,2팀,Bernar,해저드,1팀,Someone,라마트라,Primary Fire,6.89,0,0
[00:02:03] ,ability_1_used,28.82,1팀,Fielder,모이라,0
[00:02:03] ,ability_1_used,28.90,2팀,shu,미즈키,0
[00:02:03] ,ability_1_used,29.22,2팀,Bernar,해저드,0
[00:02:03] ,ability_1_used,29.47,2팀,Proper,시온,0
[00:02:04] ,****,29.82,2팀,Bernar,해저드,1팀,MER1T,리퍼,Ability 1,67.70,0,0
[00:02:08] ,point_progress,34.51,1,2팀,0,33.69
[00:02:10] ,point_progress,35.84,1,2팀,0,66.89
[00:02:11] ,ability_1_used,36.78,2팀,Bernar,해저드,0
[00:02:11] ,objective_captured,37.23,1,2팀,0,0,0.02,0
[00:02:11] ,ability_1_used,37.47,1팀,ChiYo,루시우,0
[00:02:11] ,ability_1_used,37.49,2팀,Proper,시온,0
[00:02:13] ,ability_2_used,39.63,2팀,Proper,시온,0
[00:02:16] ,hero_swap,42.56,1팀,Someone,D.Va,라마트라,42.56
[00:02:18] ,ability_1_used,43.82,1팀,Someone,D.Va,0
[00:02:20] ,ability_1_used,46.37,1팀,CheckMate,트레이서,0
[00:02:20] ,ability_1_used,46.45,1팀,ChiYo,루시우,0
[00:02:23] ,ability_2_used,48.75,1팀,Fielder,모이라,0
[00:02:23] ,ability_2_used,49.14,1팀,Someone,D.Va,0
[00:02:25] ,ability_1_used,50.93,1팀,CheckMate,트레이서,0
[00:02:25] ,ability_2_used,51.66,2팀,knife,리퍼,0
[00:02:26] ,ability_1_used,52.14,1팀,ChiYo,루시우,0
[00:02:29] ,ability_1_used,55.34,1팀,ChiYo,루시우,0
[00:02:32] ,ability_1_used,58.01,1팀,ChiYo,루시우,0
[00:02:32] ,ability_1_used,58.09,1팀,CheckMate,트레이서,0
[00:02:34] ,ability_1_used,60.25,1팀,ChiYo,루시우,0
[00:02:34] ,ability_2_used,60.43,2팀,Proper,시온,0
[00:02:38] ,ability_2_used,64.17,1팀,Fielder,모이라,0
[00:02:39] ,ability_2_used,64.91,1팀,ChiYo,루시우,0
[00:02:39] ,ability_1_used,64.96,1팀,ChiYo,루시우,0
[00:02:40] ,ability_1_used,66.61,1팀,CheckMate,트레이서,0
[00:02:41] ,ability_1_used,67.25,2팀,Bernar,해저드,0
[00:02:41] ,ability_2_used,67.53,2팀,Viol2t,주노,0
[00:02:41] ,ability_1_used,67.61,1팀,Someone,D.Va,0
[00:02:42] ,ability_2_used,68.14,1팀,Someone,D.Va,0
[00:02:42] ,ability_1_used,68.16,1팀,CheckMate,트레이서,0
[00:02:43] ,ability_1_used,68.81,1팀,ChiYo,루시우,0
[00:02:43] ,ability_1_used,68.96,2팀,Viol2t,주노,0
[00:02:43] ,ability_2_used,69.21,2팀,Bernar,해저드,0
[00:02:43] ,ability_2_used,69.61,1팀,CheckMate,트레이서,0
[00:02:44] ,ability_1_used,69.71,1팀,Fielder,모이라,0
[00:02:44] ,ability_1_used,70.37,1팀,ChiYo,루시우,0
[00:02:46] ,ability_1_used,71.81,2팀,shu,미즈키,0
[00:02:46] ,ability_2_used,72.09,2팀,shu,미즈키,0
[00:02:46] ,ability_1_used,72.17,1팀,ChiYo,루시우,0
[00:02:46] ,ability_2_used,72.53,1팀,Fielder,모이라,0
[00:02:46] ,ability_1_used,72.64,1팀,CheckMate,트레이서,0
[00:02:47] ,****,73.17,1팀,CheckMate,트레이서,2팀,Bernar,해저드,Primary Fire,3.46,0,0
[00:02:47] ,offensive_assist,73.42,1팀,ChiYo,루시우,0
[00:02:47] ,defensive_assist,73.42,1팀,ChiYo,루시우,0
[00:02:47] ,defensive_assist,73.45,1팀,Fielder,모이라,0
[00:02:48] ,****,73.85,2팀,Viol2t,주노,1팀,MER1T,리퍼,Secondary Fire,57.68,0,0
[00:02:48] ,ability_1_used,74.17,2팀,knife,리퍼,0
[00:02:48] ,defensive_assist,74.30,2팀,shu,미즈키,0
[00:02:49] ,ability_1_used,75.07,1팀,Someone,D.Va,0
[00:02:49] ,ability_1_used,75.55,1팀,ChiYo,루시우,0
[00:02:51] ,ability_2_used,77.18,2팀,Proper,시온,0
[00:02:51] ,ability_1_used,77.63,1팀,ChiYo,루시우,0
[00:02:53] ,ability_1_used,79.21,2팀,Proper,시온,0
[00:02:54] ,ability_1_used,80.67,1팀,ChiYo,루시우,0
[00:02:55] ,ability_1_used,80.81,1팀,CheckMate,트레이서,0
[00:02:55] ,ability_2_used,81.32,1팀,Fielder,모이라,0
[00:02:55] ,ability_1_used,81.64,2팀,Viol2t,주노,0
[00:02:56] ,ability_1_used,81.84,1팀,CheckMate,트레이서,0
[00:02:56] ,ability_2_used,82.24,1팀,ChiYo,루시우,0
[00:02:56] ,ability_1_used,82.33,1팀,Fielder,모이라,0
[00:02:56] ,ability_1_used,82.60,1팀,CheckMate,트레이서,0
[00:02:57] ,ability_2_used,83.15,2팀,Viol2t,주노,0
[00:02:57] ,ability_1_used,83.53,2팀,shu,미즈키,0
[00:02:58] ,****,84.32,2팀,Proper,시온,1팀,Someone,D.Va,Primary Fire,21.45,0,0
[00:02:58] ,ability_1_used,84.49,1팀,MER1T,리퍼,0
[00:02:58] ,defensive_assist,84.65,2팀,shu,미즈키,0
[00:02:59] ,ability_2_used,85.52,1팀,CheckMate,트레이서,0
[00:02:59] ,ultimate_charged,85.56,2팀,Proper,시온,0,1
[00:02:59] ,ability_1_used,85.56,1팀,ChiYo,루시우,0
[00:03:00] ,ability_2_used,86.20,2팀,shu,미즈키,0
[00:03:00] ,ability_1_used,86.35,2팀,Bernar,해저드,0
[00:03:00] ,ability_1_used,86.52,1팀,CheckMate,트레이서,0
[00:03:02] ,ability_1_used,87.68,1팀,CheckMate,트레이서,0
[00:03:02] ,ability_2_used,87.72,2팀,knife,리퍼,0
[00:03:03] ,ability_1_used,88.72,2팀,Proper,시온,0
[00:03:03] ,ability_1_used,89.26,1팀,ChiYo,루시우,0
[00:03:03] ,****,89.52,2팀,knife,리퍼,1팀,CheckMate,트레이서,Primary Fire,87.51,0,0
[00:03:04] ,ability_1_used,90.52,1팀,Fielder,모이라,0
[00:03:06] ,ability_2_used,91.90,1팀,Fielder,모이라,0
[00:03:06] ,ability_1_used,92.00,2팀,Bernar,해저드,0
[00:03:06] ,****,92.27,2팀,Proper,시온,1팀,ChiYo,루시우,Primary Fire,23.69,0,0
[00:03:06] ,defensive_assist,92.64,2팀,shu,미즈키,0
[00:03:07] ,ability_2_used,92.91,1팀,MER1T,리퍼,0
[00:03:09] ,ability_2_used,95.29,2팀,Proper,시온,0
[00:03:12] ,ability_1_used,97.88,2팀,Bernar,해저드,0
[00:03:12] ,ability_1_used,97.90,1팀,Fielder,모이라,0
[00:03:14] ,ultimate_charged,100.00,1팀,Fielder,모이라,0,1
[00:03:15] ,ability_1_used,100.84,1팀,Someone,D.Va,0
[00:03:15] ,ability_2_used,101.36,1팀,Someone,D.Va,0
[00:03:15] ,ability_2_used,101.55,1팀,Fielder,모이라,0
[00:03:15] ,ability_1_used,101.56,1팀,CheckMate,트레이서,0
[00:03:16] ,ability_2_used,102.09,2팀,Bernar,해저드,0
[00:03:16] ,ability_1_used,102.12,2팀,knife,리퍼,0
[00:03:16] ,ability_1_used,102.30,1팀,ChiYo,루시우,0
[00:03:17] ,ultimate_charged,102.76,2팀,Viol2t,주노,0,1
[00:03:17] ,ability_2_used,102.80,2팀,Viol2t,주노,0
[00:03:21] ,player_stat,107.23,2,1팀,MER1T,리퍼,2,1,2,1239.60,39.46,1200.14,0,657.60,190.83,1207.60,0,0,0,0,0,0,0,0,0,0,0,49,0.14,0,0,0,1680,346,1310,0,0,0.21,107.23
[00:03:21] ,player_stat,107.23,2,1팀,MER1T,소전,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,objective_updated,107.23,2,0,2
[00:03:21] ,objective_captured,107.23,2,All Teams,2,0,0,40
[00:03:21] ,player_stat,107.24,2,1팀,CheckMate,시메트라,0,0,1,14.11,0,14.11,0,32.79,0,307.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,28.27
[00:03:21] ,player_stat,107.24,2,1팀,CheckMate,트레이서,1,1,1,909.62,8.50,901.12,0,287.56,175.08,630.84,0,0,0,0,0,0,0,0,0,0,0,13,0.06,0,0,0,718,230,483,0,0,0.32,78.97
[00:03:21] ,player_stat,107.24,2,1팀,Fielder,모이라,1,0,1,718.62,0,718.62,2539.70,1268.93,443.53,1493.93,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.24
[00:03:21] ,player_stat,107.24,2,2팀,Proper,시온,6,2,0,3260.56,105,3035.56,0,1070.96,0,1136.21,0,0,0,1,0,0,0,0,0,0,0,10,0.14,0,0,0,156,73,57,0,0,0.56,107.24
[00:03:21] ,player_stat,107.24,2,2팀,knife,바스티온,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,player_stat,107.24,2,2팀,knife,벤데타,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,player_stat,107.24,2,2팀,knife,리퍼,7,1,0,1684.14,14.32,1669.82,0,1451.40,243.78,1507.79,0,0,0,0,0,1,4,0,0,0,0,37,0.09,0,0,0,1420,427,882,0,0,0.33,107.24
[00:03:21] ,player_stat,107.24,2,2팀,Viol2t,루시우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,player_stat,107.24,2,2팀,Viol2t,브리기테,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,player_stat,107.24,2,2팀,Viol2t,주노,4,1,0,510.56,0,510.56,0,147.59,0,165.61,0,0,0,1,0,0,0,0,0,0,0,50,0.11,0,0,0,1097,471,570,0,0,0.45,107.24
[00:03:21] ,player_stat,107.24,2,1팀,ChiYo,루시우,1,0,2,1214,0,1214,1386.75,497.07,203.05,947.07,0,2,1,0,0,0,0,0,0,0,0,11,0.20,0,0,0,178,56,121,0,0,0.32,107.24
[00:03:21] ,player_stat,107.24,2,1팀,Someone,라마트라,1,0,1,479.85,0,479.85,0,368.13,0,1168.13,250.99,0,1,0,0,0,0,0,0,0,0,4,0.09,0,0,0,205,43,161,0,0,0.21,42.56
[00:03:21] ,player_stat,107.24,2,1팀,Someone,D.Va,1,0,1,782.15,4.55,777.61,0,1314.42,0,2175.31,2500.33,0,0,0,0,0,0,0,0,0,0,56,0.13,0,0,0,1582,420,1162,0,0,0.27,64.68
[00:03:21] ,player_stat,107.24,2,2팀,Bernar,시그마,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,player_stat,107.24,2,2팀,Bernar,해저드,6,5,1,2433.59,11.67,1581.10,0,1399.22,0,2049.22,52.51,0,0,0,0,1,4,0,0,0,0,10,0.08,0,0,0,420,124,236,0,0,0.34,107.24
[00:03:21] ,player_stat,107.24,2,2팀,Bernar,윈스턴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,player_stat,107.24,2,2팀,Bernar,정커퀸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,player_stat,107.24,2,2팀,shu,우양,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:21] ,player_stat,107.24,2,2팀,shu,미즈키,4,0,1,1246.80,120.00,1126.80,1337.39,195.54,0,446.62,0,5,0,0,0,0,0,0,0,0,0,2,0.11,0,0,0,62,19,33,0,0,0.37,107.24
[00:03:21] ,player_stat,107.24,2,2팀,shu,제트팩 캣,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[00:03:23] ,ability_1_used,108.89,1팀,Someone,D.Va,0
[00:03:23] ,ability_2_used,109.05,2팀,knife,리퍼,0
[00:03:23] ,ability_1_used,109.53,1팀,ChiYo,루시우,0
[00:03:23] ,ultimate_charged,109.58,1팀,CheckMate,트레이서,0,1
[00:03:23] ,ability_2_used,109.58,1팀,ChiYo,루시우,0
[00:03:24] ,ability_1_used,109.71,1팀,CheckMate,트레이서,0
[00:03:24] ,ability_1_used,109.83,2팀,Bernar,해저드,0
[00:03:25] ,ability_1_used,110.81,1팀,CheckMate,트레이서,0
[00:03:25] ,ultimate_charged,111.24,1팀,ChiYo,루시우,0,1
[00:03:25] ,ability_1_used,111.63,2팀,Viol2t,주노,0
[00:03:25] ,ability_1_used,111.64,1팀,MER1T,리퍼,0
[00:03:26] ,ability_2_used,111.72,1팀,Someone,D.Va,0
[00:03:26] ,ability_2_used,111.95,1팀,Fielder,모이라,0
[00:03:26] ,ability_2_used,112.03,2팀,Proper,시온,0
[00:03:26] ,ability_1_used,112.38,2팀,shu,미즈키,0
[00:03:27] ,ultimate_charged,112.71,2팀,knife,리퍼,0,1
[00:03:27] ,ability_1_used,113.16,1팀,CheckMate,트레이서,0
[00:03:28] ,ability_1_used,114.07,1팀,ChiYo,루시우,0
[00:03:29] ,ability_1_used,115.56,1팀,ChiYo,루시우,0
[00:03:30] ,ability_1_used,115.71,1팀,CheckMate,트레이서,0
[00:03:32] ,ability_1_used,118.65,2팀,Proper,시온,0
[00:03:33] ,ability_2_used,118.75,2팀,Viol2t,주노,0
[00:03:38] ,ability_2_used,124.41,2팀,knife,리퍼,0
[00:03:39] ,ability_2_used,125.43,1팀,Fielder,모이라,0
[00:03:40] ,ability_1_used,126.27,1팀,CheckMate,트레이서,0
[00:03:41] ,ability_1_used,126.83,1팀,CheckMate,트레이서,0
[00:03:41] ,ability_1_used,127.51,2팀,Proper,시온,0
[00:03:42] ,ability_2_used,127.98,1팀,Someone,D.Va,0
[00:03:43] ,ability_1_used,128.68,2팀,knife,리퍼,0
[00:03:43] ,ability_1_used,129.47,1팀,CheckMate,트레이서,0
[00:03:44] ,ability_1_used,129.83,1팀,Fielder,모이라,0
[00:03:44] ,ability_1_used,129.88,1팀,ChiYo,루시우,0
[00:03:44] ,ultimate_charged,129.99,2팀,shu,미즈키,0,1
[00:03:44] ,ability_1_used,130.43,2팀,Viol2t,주노,0
[00:03:45] ,ultimate_start,130.91,2팀,Proper,시온,0,1
[00:03:45] ,ability_1_used,131.11,2팀,shu,미즈키,0
[00:03:45] ,ability_2_used,131.24,2팀,Bernar,해저드,0
[00:03:45] ,ability_2_used,131.58,1팀,ChiYo,루시우,0
[00:03:46] ,ultimate_start,131.95,1팀,Fielder,모이라,0,1
[00:03:46] ,ability_1_used,132.03,2팀,Bernar,해저드,0
[00:03:46] ,ultimate_start,132.52,2팀,Viol2t,주노,0,1
[00:03:47] ,ultimate_charged,132.89,1팀,MER1T,리퍼,0,1
[00:03:47] ,ultimate_charged,133.00,2팀,Bernar,해저드,0,1
[00:03:47] ,ability_1_used,133.48,1팀,ChiYo,루시우,0
[00:03:48] ,ultimate_start,133.98,1팀,MER1T,리퍼,0,1
[00:03:48] ,****,134.14,2팀,knife,리퍼,1팀,MER1T,리퍼,Secondary Fire,13.45,0,0
[00:03:48] ,ultimate_end,134.14,1팀,MER1T,리퍼,0,1
[00:03:48] ,ultimate_start,134.14,1팀,ChiYo,루시우,0,1
[00:03:48] ,ultimate_end,134.32,2팀,Proper,시온,0,1
[00:03:48] ,defensive_assist,134.46,2팀,shu,미즈키,0
[00:03:49] ,ability_2_used,135.04,2팀,Viol2t,주노,0
[00:03:49] ,ability_1_used,135.23,1팀,CheckMate,트레이서,0
[00:03:49] ,ultimate_start,135.66,2팀,shu,미즈키,0,1
[00:03:50] ,ability_2_used,136.49,2팀,shu,미즈키,0
[00:03:51] ,ability_1_used,136.89,1팀,CheckMate,트레이서,0
[00:03:51] ,ability_1_used,137.01,1팀,ChiYo,루시우,0
[00:03:52] ,ability_1_used,137.93,1팀,Someone,D.Va,0
[00:03:52] ,ability_1_used,137.93,2팀,Bernar,해저드,0
[00:03:52] ,ultimate_start,138.22,1팀,CheckMate,트레이서,0,1
[00:03:52] ,ultimate_end,138.41,1팀,CheckMate,트레이서,0,1
[00:03:52] ,ability_1_used,138.43,1팀,CheckMate,트레이서,0
[00:03:53] ,ability_1_used,138.93,2팀,Proper,시온,0
[00:03:53] ,ability_1_used,139.21,2팀,Viol2t,주노,0
[00:03:53] ,****,139.31,1팀,CheckMate,트레이서,2팀,Viol2t,주노,Ultimate,225,0,0
[00:03:54] ,ability_2_used,139.69,2팀,Proper,시온,0
[00:03:54] ,offensive_assist,139.71,1팀,ChiYo,루시우,0
[00:03:54] ,defensive_assist,139.71,1팀,ChiYo,루시우,0
[00:03:54] ,defensive_assist,139.73,1팀,Fielder,모이라,0
[00:03:54] ,ability_1_used,140.35,1팀,ChiYo,루시우,0
[00:03:54] ,ultimate_end,140.45,1팀,Fielder,모이라,0,1
[00:03:55] ,ultimate_end,140.80,1팀,ChiYo,루시우,0,1
[00:03:55] ,ultimate_end,141.04,2팀,Viol2t,주노,0,1
[00:03:56] ,ability_1_used,141.79,1팀,Fielder,모이라,0
[00:03:56] ,ultimate_end,142.18,2팀,shu,미즈키,0,1
[00:03:56] ,ability_1_used,142.30,1팀,ChiYo,루시우,0
[00:03:57] ,ability_1_used,143.42,2팀,Bernar,해저드,0
[00:03:57] ,ability_1_used,143.66,2팀,shu,미즈키,0
[00:03:58] ,ability_1_used,143.73,1팀,CheckMate,트레이서,0
[00:03:58] ,ability_1_used,144.03,1팀,Someone,D.Va,0
[00:03:58] ,ability_2_used,144.21,1팀,Fielder,모이라,0
[00:03:58] ,ability_1_used,144.24,1팀,ChiYo,루시우,0
[00:03:58] ,****,144.34,2팀,Proper,시온,1팀,ChiYo,루시우,Secondary Fire,10.43,True,0
[00:03:58] ,****,144.51,2팀,Bernar,해저드,1팀,Fielder,모이라,Ability 1,46.79,0,0
[00:03:59] ,ability_1_used,144.72,1팀,MER1T,리퍼,0
[00:03:59] ,defensive_assist,144.80,2팀,shu,미즈키,0
[00:03:59] ,defensive_assist,144.80,2팀,shu,미즈키,0
[00:03:59] ,ability_1_used,145.66,1팀,CheckMate,트레이서,0
[00:04:00] ,ability_2_used,146.18,1팀,CheckMate,트레이서,0
[00:04:01] ,ability_2_used,147.14,2팀,Bernar,해저드,0
[00:04:02] ,ability_1_used,148.67,1팀,CheckMate,트레이서,0
[00:04:03] ,ability_1_used,149.07,2팀,Proper,시온,0
[00:04:03] ,point_progress,149.23,2,2팀,2,33.39
[00:04:03] ,hero_swap,149.39,2팀,Viol2t,루시우,주노,42.15
[00:04:03] ,ability_1_used,149.39,2팀,Viol2t,루시우,0
[00:04:03] ,ability_2_used,149.43,2팀,Viol2t,루시우,0
[00:04:04] ,ability_1_used,150.43,1팀,CheckMate,트레이서,0
[00:04:05] ,point_progress,151.01,2,2팀,2,66.69
[00:04:05] ,ability_1_used,151.38,2팀,Bernar,해저드,0
[00:04:06] ,objective_captured,152.63,2,2팀,2,0,0.02,0
[00:04:09] ,ability_1_used,155.04,2팀,shu,미즈키,0
[00:04:10] ,ability_2_used,156.07,2팀,shu,미즈키,0
[00:04:10] ,ability_1_used,156.37,1팀,ChiYo,루시우,0
[00:04:11] ,ability_1_used,156.90,1팀,Fielder,모이라,0
[00:04:12] ,ability_2_used,158.20,1팀,Someone,D.Va,0
[00:04:12] ,ultimate_charged,158.36,1팀,Someone,D.Va,0,1
[00:04:13] ,ability_1_used,159.64,1팀,Someone,D.Va,0
[00:04:15] ,ability_2_used,160.77,1팀,Fielder,모이라,0
[00:04:15] ,ability_1_used,160.84,2팀,Bernar,해저드,0
[00:04:15] ,ability_1_used,161.06,1팀,CheckMate,트레이서,0
[00:04:15] ,ability_1_used,161.45,2팀,Proper,시온,0
[00:04:16] ,ability_2_used,161.69,2팀,Bernar,해저드,0
[00:04:17] ,ability_2_used,163.06,2팀,Proper,시온,0
[00:04:17] ,ability_2_used,163.13,2팀,knife,리퍼,0
[00:04:17] ,ability_1_used,163.61,1팀,ChiYo,루시우,0
[00:04:18] ,ability_1_used,164.17,2팀,Viol2t,루시우,0
[00:04:18] ,ability_2_used,164.63,2팀,Viol2t,루시우,0
[00:04:18] ,ability_1_used,164.68,1팀,CheckMate,트레이서,0
[00:04:20] ,ability_1_used,165.96,1팀,CheckMate,트레이서,0
[00:04:20] ,ability_1_used,166.42,2팀,Bernar,해저드,0
[00:04:21] ,ability_1_used,166.99,2팀,Viol2t,루시우,0
[00:04:21] ,ability_1_used,167.03,1팀,Fielder,모이라,0
[00:04:21] ,ability_2_used,167.16,1팀,ChiYo,루시우,0
[00:04:21] ,ability_1_used,167.34,1팀,Someone,D.Va,0
[00:04:21] ,ability_2_used,167.55,1팀,Someone,D.Va,0
[00:04:22] ,ability_1_used,168.25,2팀,Proper,시온,0
[00:04:22] ,ability_1_used,168.30,2팀,Viol2t,루시우,0
[00:04:22] ,ultimate_start,168.39,2팀,Bernar,해저드,0,1
[00:04:23] ,ultimate_end,169.13,2팀,Bernar,해저드,0,1
[00:04:23] ,ability_1_used,169.18,1팀,ChiYo,루시우,0
[00:04:23] ,ability_1_used,169.42,1팀,CheckMate,트레이서,0
[00:04:23] ,ability_2_used,169.42,1팀,Fielder,모이라,0
